Date,Preference_Driven,VOO
2024-08-06,1620134.1644238753,1996720.0310450373
2024-08-07,1617625.7612862869,1982865.7771516298
2024-08-08,1639529.1874669562,2029129.1425489157
2024-08-09,1641777.5677330913,2037824.3966079957
2024-08-12,1637067.2146825998,2038864.448483454
2024-08-13,1650002.9956321851,2072729.5807141776
2024-08-14,1656939.664815821,2079344.47152836
2024-08-15,1670694.8706608634,2115040.463541343
2024-08-16,1675815.3601272474,2119492.08278373
2024-08-19,1684856.5042058993,2139877.8001764594
2024-08-20,1678648.2363771047,2136341.4162047165
2024-08-21,1685301.1435928412,2143830.023252599
2024-08-22,1684377.3996363916,2126481.4234123547
2024-08-23,1701204.8483802562,2149488.0300122024
2024-08-26,1708793.7427105603,2144204.213573061
2024-08-27,1707932.7755060687,2147074.9954837877
2024-08-28,1705407.9268146707,2134802.0979100014
2024-08-29,1711380.678765304,2135135.0286875
2024-08-30,1724235.0068559083,2155229.334339676
2024-09-03,1723192.1619439812,2121426.7258333187
2024-09-04,1719910.4875917756,2116160.3655115906
2024-09-05,1707029.7045948273,2110935.7168700504
2024-09-06,1692342.7602214045,2075784.7625796741
2024-09-09,1712006.302232314,2099149.0388409444
2024-09-10,1708309.8617483194,2107800.953754927
2024-09-11,1700841.1136713065,2129367.9779960997
2024-09-12,1707408.247048951,2147674.8433835832
2024-09-13,1718955.5316043722,2159085.3341969945
2024-09-16,1732150.0767980085,2162345.362701683
2024-09-17,1729978.7394667962,2163348.6589592034
2024-09-18,1725654.606860403,2156326.627948565
2024-09-19,1735705.6870710107,2193943.394283051
2024-09-20,1734002.826889054,2189638.488189655
2024-09-23,1742702.1030576655,2195030.2442499483
2024-09-24,1741281.6838408136,2201341.742858385
2024-09-25,1729356.3412307296,2196868.9472522326
2024-09-26,1733572.1734099404,2205604.9372715936
2024-09-27,1742994.2509252003,2202749.7727627293
2024-09-30,1759672.351942382,2222394.3451169278
2024-10-01,1760239.3913915304,2201630.807491345
2024-10-02,1759617.447561411,2202010.0119219106
2024-10-03,1753426.3235747044,2197840.3344747634
2024-10-04,1763561.181086613,2218098.4407806005
2024-10-07,1751644.2521223242,2198134.951176688
2024-10-08,1750260.5238730935,2218940.651725835
2024-10-09,1762680.1250241701,2234103.0675551873
2024-10-10,1758090.415659787,2230354.75746217
2024-10-11,1774450.536117364,2243621.936783231
2024-10-14,1784519.6736598758,2261984.806580777
2024-10-15,1776118.8586264753,2244758.502548877
2024-10-16,1788095.7745670595,2254193.0459297923
2024-10-17,1786520.7833662503,2254529.825555281
2024-10-18,1789819.6634523384,2263206.221956577
2024-10-21,1774408.6066597048,2259710.36564192
2024-10-22,1775019.814391756,2258151.9087591176
2024-10-23,1774744.5135260848,2237556.760946279
2024-10-24,1768638.230690802,2242610.8122622254
2024-10-25,1754801.4893412902,2241726.176511914
2024-10-28,1761402.6787961978,2248717.3653782024
2024-10-29,1748884.5688930834,2252297.8094215007
2024-10-30,1750430.4707384335,2245516.649528495
2024-10-31,1756990.3889330642,2211139.1781039
2024-11-01,1753401.6376420201,2220742.2624777937
2024-11-04,1752465.6534480033,2215919.8079943634
2024-11-05,1767461.3692161266,2242571.5434335535
2024-11-06,1802293.4868262538,2298413.688190709
2024-11-07,1796208.4412923364,2316308.826930018
2024-11-08,1807999.5752475094,2326546.645535544
2024-11-11,1805843.9350412705,2328450.3221349325
2024-11-12,1792454.3357091118,2321469.8238735027
2024-11-13,1796389.2528244935,2322654.8540075696
2024-11-14,1787868.7595142762,2307889.983546928
2024-11-15,1782550.095580465,2278107.453733561
2024-11-18,1793283.1349714359,2287541.661449059
2024-11-19,1784959.141333071,2295875.803455197
2024-11-20,1791606.6477363415,2296721.501985946
2024-11-21,1812262.8967206632,2308313.2273839344
2024-11-22,1824334.4824798554,2316054.4597514067
2024-11-25,1830725.282074239,2323500.2894905643
2024-11-26,1833110.251136072,2336530.3600102128
2024-11-27,1834649.7083783438,2329084.7933188095
2024-11-29,1838988.0362833515,2341353.340589152
2024-12-02,1835436.7329597028,2357980.868669414
2024-12-03,1827683.4967482344,2358532.9865619424
2024-12-04,1816734.863682845,2373402.9215153004
2024-12-05,1817651.3974249228,2369451.712271978
2024-12-06,1809257.4097677541,2374167.9614276267
2024-12-09,1798562.8959013498,2361804.219032362
2024-12-10,1791531.4103107736,2355092.1561551588
2024-12-11,1782966.1420900305,2372935.8667621957
2024-12-12,1778637.006457729,2360699.983247306
2024-12-13,1775653.255961763,2360529.85696846
2024-12-16,1761216.3644321961,2369791.9648296703
2024-12-17,1754417.8467301868,2359850.144366797
2024-12-18,1713883.1973574539,2290556.442970868
2024-12-19,1708406.9534088809,2289706.6040903595
2024-12-20,1728006.798188868,2315623.123634128
2024-12-23,1731468.116405814,2332198.548115792
2024-12-24,1743415.536633377,2356194.278570291
2024-12-26,1746031.753340366,2356151.482829339
2024-12-27,1738549.5014184632,2331729.644164004
2024-12-30,1721359.8751119915,2305773.234762929
2024-12-31,1736609.8370218165,2306440.976882662
2025-01-02,1733065.9023156199,2300662.1087161163
2025-01-03,1744248.230074842,2330369.9112723037
2025-01-06,1736582.6185481877,2343939.5459253495
2025-01-07,1736873.454306887,2317570.756999206
2025-01-08,1737787.6515399478,2320695.925179443
2025-01-10,1714138.2636364086,2285380.649196877
2025-01-13,1728085.1160997013,2288334.1573200114
2025-01-14,1739594.4104375606,2291244.9494165718
2025-01-15,1757459.0677595432,2333152.555289141
2025-01-16,1765261.9569654786,2329685.1282624393
2025-01-17,1775924.054592003,2352030.120548675
2025-01-21,1786580.2497093962,2373433.237714795
2025-01-22,1775622.4199518154,2386916.909680822
2025-01-23,1786327.0313777984,2400144.5508043384
2025-01-24,1784277.7133475258,2392910.153931045
2025-01-27,1799535.7390048208,2359606.7762684333
2025-01-28,1784349.4587941524,2379383.2353045736
2025-01-29,1784782.870494038,2368938.2381978943
2025-01-30,1797039.5148785182,2381309.1709375083
2025-01-31,1793956.9673337573,2378542.325515867
2025-02-03,1780187.5174835976,2362939.054609882
2025-02-04,1795018.3761914766,2378628.1163298786
2025-02-05,1800596.0353995704,2388386.421776956
2025-02-06,1807720.4285892022,2396983.620492794
2025-02-07,1789955.5363780605,2373685.0201424817
2025-02-10,1803012.5731186776,2390664.674108031
2025-02-11,1804198.6669460007,2392813.9737869906
2025-02-12,1799744.2275455554,2384904.433738736
2025-02-13,1819282.629813725,2410093.895601578
2025-02-14,1819981.215570535,2410179.9528466887
2025-02-18,1823753.1082189751,2417143.9289231286
2025-02-19,1827274.3734799728,2422989.9601064343
2025-02-20,1820461.5584689793,2412802.434158204
2025-02-21,1788320.8208173846,2371750.7303607482
2025-02-24,1778056.6210071996,2360531.316764494
2025-02-25,1767052.6063896255,2348795.826128678
2025-02-26,1767798.8535296074,2350257.7335711536
2025-02-27,1737159.760860591,2312516.1697527966
2025-02-28,1775028.9852875036,2358607.527670905
2025-03-03,1748760.484961605,2317983.3099070624
2025-03-04,1731288.2699110273,2290050.8321280493
2025-03-05,1744699.6644998505,2315738.2866422627
2025-03-06,1717506.3862487627,2273732.2691001813
2025-03-07,1729374.3763426912,2285992.6649249564
2025-03-10,1693188.3047040722,2225552.036205062
2025-03-11,1678314.1909756889,2207290.417582755
2025-03-12,1683010.0416084856,2217997.0914066886
2025-03-13,1664172.718801214,2189028.665168835
2025-03-14,1694798.5110408429,2233970.739656449
2025-03-17,1707597.4840596388,2251023.283472797
2025-03-18,1689454.5022524656,2227278.7507614098
2025-03-19,1706213.972731372,2250678.1011114633
2025-03-20,1702596.3942461594,2245497.6898591956
2025-03-21,1703081.5375638746,2246058.5443005566
2025-03-24,1728117.2772213689,2285474.6237997306
2025-03-25,1730207.463179589,2290914.5907810633
2025-03-26,1714937.7567354357,2264191.0540163964
2025-03-27,1711218.7191536513,2257961.716518835
2025-03-28,1684729.8465821936,2212863.5072189434
2025-03-31,1706560.8039259508,2236397.341114147
2025-04-01,1705499.5699276554,2244622.1210738164
2025-04-02,1709683.6972072339,2258155.95496902
2025-04-03,1652085.7011567208,2150450.6887109904
2025-04-04,1554079.6590039982,2025817.1431928533
2025-04-07,1541178.0605175486,2017287.8213954016
2025-04-08,1517950.6750559693,1987609.1038148638
2025-04-09,1622137.0498368558,2171948.3051038273
2025-04-10,1577373.5071526386,2097794.921132007
2025-04-11,1602137.741338296,2134740.845594456
2025-04-14,1620203.2500003504,2156195.1864039893
2025-04-15,1614860.3380764865,2150146.1468732078
2025-04-16,1590674.8914211015,2102886.38758503
2025-04-17,1597739.693213211,2105801.9792129435
2025-04-21,1565369.1587965796,2055626.4939006306
2025-04-22,1600873.7842362009,2107499.269093506
2025-04-23,1613486.593965266,2141355.6932174987
2025-04-24,1633966.9446354667,2186352.6233252957
2025-04-25,1638624.4070587105,2202453.962634884
2025-04-28,1644574.4443829153,2203802.8975094743
2025-04-29,1653220.8232703176,2217162.822694135
2025-04-30,1663472.5034717708,2228255.666996709
2025-05-01,1671153.0870070131,2244036.0957215833
2025-05-02,1698793.2182136243,2276209.5939922193
2025-05-05,1694386.7485452914,2264319.123974493
2025-05-06,1684316.9182149305,2245041.5934813814
2025-05-07,1685396.8789462475,2255183.5126149897
2025-05-08,1691396.0133493727,2270220.8882155446
2025-05-09,1693460.2599796704,2267204.3949361485
2025-05-12,1736301.7090288019,2342697.728351752
2025-05-13,1748931.8126441506,2358085.0301329456
2025-05-14,1752076.0207434108,2361013.771862413
2025-05-15,1759096.637182671,2372597.7864673114
2025-05-16,1767973.2389925122,2387897.336698577
2025-05-19,1774628.6255376418,2390345.739943973
2025-05-20,1773459.169660599,2381865.1601540917
2025-05-21,1751524.9759817685,2342042.1567725916
2025-05-22,1752872.8379633122,2343135.1360775502
2025-05-23,1745771.236237579,2327310.9665800957
2025-05-27,1779377.7978922,2375133.6712578665
2025-05-28,1768199.0253471103,2361582.131901182
2025-05-29,1774240.947563899,2370674.5424976423
2025-05-30,1773414.0159511496,2368226.409257015
2025-06-02,1798685.6724496456,2392054.255992343
2025-06-03,1805221.8016493726,2405619.092191312
2025-06-04,1809001.1574844501,2404082.5141402297
2025-06-05,1800079.815128131,2392844.643325837
2025-06-06,1815849.9353680364,2417295.9465710316
2025-06-09,1817831.106225049,2419885.651347084
2025-06-10,1827045.312814724,2433669.8437562743
2025-06-11,1822785.4961873782,2426953.313863321
2025-06-12,1829478.5085151028,2436128.043264147
2025-06-13,1807178.4327168912,2408999.184300858
2025-06-16,1824901.8865359193,2432265.0421182546
2025-06-17,1807666.2436663024,2411545.2347507724
2025-06-18,1807472.1891214855,2411062.3257144256
2025-06-20,1798608.4840084815,2404389.4501476106
2025-06-23,1816402.820030201,2429148.5028348346
2025-06-24,1840102.6689208334,2455838.378232798
2025-06-25,1841611.6565705042,2457067.4779867344
2025-06-26,1857413.120043656,2476514.2601292594
2025-06-27,1867752.3764424485,2488806.342248154
2025-06-30,1887306.795083271,2511295.3648475315
2025-07-01,1878614.3192291907,2510145.9914624374
2025-07-02,1888190.56795635,2521286.909608242
2025-07-03,1900244.7858438294,2543082.807602269
2025-07-07,1882272.4755410987,2522701.711475209
2025-07-08,1887310.2136859146,2521021.75336071
2025-07-09,1901058.165963429,2535964.696304294
2025-07-10,1902599.29194977,2543392.3380472837
2025-07-11,1892324.3356569696,2534240.636226652
2025-07-14,1896342.8447909178,2539236.4086070075
2025-07-15,1887689.9904721514,2528228.068584969
2025-07-16,1894939.810479642,2536539.6552311806
2025-07-17,1903068.7076042197,2551748.026656637
2025-07-18,1901446.478662795,2550598.653271543
2025-07-21,1908980.808895764,2555152.5893174578
2025-07-22,1909378.5555593981,2555152.5893174578
2025-07-23,1936182.1383888084,2576859.73891652
2025-07-24,1933400.6631352212,2578628.4454259835
2025-07-25,1938135.7718974825,2588885.1464342265
2025-07-28,1929779.362278634,2588266.3577785376
2025-07-29,1923267.707155202,2581546.253086201
2025-07-30,1920939.7374917527,2578407.118907253
2025-07-31,1921403.1070752006,2578687.2809306826
2025-08-01,1894252.589967424,2536213.8900762517
2025-08-04,1926135.991942286,2574781.964485617
2025-08-05,1918638.0461814348,2562399.460440168
2025-08-06,1936274.3948227246,2581439.3128832225
2025-08-07,1941021.8211194195,2579885.9315904477
2025-08-08,1953185.4468236715,2599635.791879848
2025-08-11,1948044.1795161467,2594309.9131617635
2025-08-12,1970144.649481572,2622004.318521706
2025-08-13,1976502.6630358265,2631146.967671686
2025-08-14,1975861.365633774,2631191.240678271
2025-08-15,1977877.357602893,2625510.6313271774
2025-08-18,1976483.5330523753,2624578.438577414
2025-08-19,1962861.93470593,2610243.276309433
2025-08-20,1958866.6455885347,2603363.7430084096
2025-08-21,1950661.3856755218,2593111.809082326
2025-08-22,1981479.319538993,2632789.441557959
2025-08-25,1968319.00874109,2621649.3145985333
2025-08-26,1973949.0354638156,2632123.433428034
2025-08-27,1975316.3306430294,2638159.319992465
2025-08-28,1984966.1572086986,2647479.8810392777
2025-08-29,1969458.6681725113,2632212.252731369
2025-09-02,1963782.3716737728,2622743.7136431416
2025-09-03,1974710.5549996402,2636153.160988024
2025-09-04,1990195.962807903,2657849.795478046
2025-09-05,1991816.5001339489,2650588.047955156
2025-09-08,2005444.900606342,2657448.727332586
2025-09-09,2006826.1801387928,2663908.6128929737
2025-09-10,2008588.3842053574,2671615.595436439
2025-09-11,2026714.0471476389,2693401.112333526
2025-09-12,2025995.2338833415,2692822.005045519
2025-09-15,2041987.1535295586,2706855.2752103577
2025-09-16,2039280.2783136826,2703290.926090003
2025-09-17,2031953.3207405412,2700172.909303891
2025-09-18,2041663.6141979215,2712869.6514217528
2025-09-19,2047516.1054780679,2725522.226664499
2025-09-22,2058180.7920546634,2738798.3503987845
2025-09-23,2045725.7588551217,2724452.6201671343
2025-09-24,2035149.9311108396,2715364.394044743
2025-09-25,2022694.9029809867,2702400.4560488523
2025-09-26,2033942.763525356,2718304.9203451416
2025-09-29,2042209.9393857152,2725944.9667548914
2025-09-30,2060269.1525807537,2746034.334347876
2025-10-01,2073117.3355945223,2755854.6998630757
2025-10-02,2078023.2377752636,2758903.7571910066
2025-10-03,2082812.4508455426,2759128.155034809
2025-10-06,2092806.060024607,2768545.1551007205
2025-10-07,2078793.2370211068,2758679.6346819825
2025-10-08,2093774.508885048,2774688.424660121
2025-10-09,2085054.3562345724,2767199.594042241
2025-10-10,2030165.2375944082,2692806.8904632493
2025-10-13,2060700.6662738218,2733612.881188015
2025-10-14,2055980.9912017698,2729756.8176267296
2025-10-15,2067934.3907565523,2741774.354667746
2025-10-16,2064203.1096756614,2723658.4276360893
2025-10-17,2072181.2253725512,2738769.901573797
2025-10-20,2094871.0378502924,2767513.4756887862
2025-10-21,2087029.244020122,2767154.989808258
2025-10-22,2078922.970539784,2753163.853080894
2025-10-23,2092124.9623444856,2768724.398040984
2025-10-24,2107434.3249641624,2791638.5842431174
2025-10-27,2132765.3202297078,2825045.7788223014
2025-10-28,2140875.4604034405,2832624.0932429247
2025-10-29,2141709.3149219416,2833790.1360263624
2025-10-30,2120129.0904836035,2803701.0008528945
2025-10-31,2135112.960372805,2821801.228375953
2025-11-03,2143585.6615922335,2827336.6831932627
2025-11-04,2113514.906532412,2794575.1796533875
2025-11-05,2121481.16967714,2802990.408349098
2025-11-06,2099014.461636146,2773199.3106039655
2025-11-07,2100004.361024123,2776124.4004405374
2025-11-10,2135733.403358578,2819236.1793533866
2025-11-11,2140804.6429653517,2825716.637688651
2025-11-12,2144678.202082942,2827111.484986499
2025-11-13,2109157.0508500612,2781074.6162370783
2025-11-14,2108706.0937951542,2780354.8109258874
2025-11-17,2086378.2945974215,2754298.687611223
2025-11-18,2063653.41994639,2731617.7742298413
2025-11-19,2068319.3637126437,2741518.2058229228
2025-11-20,2033387.3520133405,2699936.3931319797
2025-11-21,2055032.7731552962,2726802.4010405405
2025-11-24,2074710.0874139124,2767348.8546140045
2025-11-25,2102297.9581468096,2793089.9767560167
2025-11-26,2120797.05685404,2812396.2328377534
2025-11-28,2130959.268352797,2827966.6855385667
2025-12-01,2130520.4216695074,2824915.2933281893
2025-12-02,2137588.174855527,2829702.2180042416
2025-12-03,2145645.9548230027,2839592.4597015562
2025-12-04,2149454.5988365747,2841985.78339263
2025-12-05,2154296.658765485,2847315.0949461865
2025-12-08,2148435.088873989,2838869.8317860267
2025-12-09,2147634.2358060004,2836566.6286139656
2025-12-10,2162446.3693435756,2854901.856177536
2025-12-11,2169143.350281294,2861902.140800541
2025-12-12,2145130.147498941,2831011.877115925
2025-12-15,2145581.038985275,2826902.381448944
2025-12-16,2141073.7391726365,2818999.227872384
2025-12-17,2114851.198763118,2788018.5663748505
2025-12-18,2135714.670836817,2809063.78726861
2025-12-19,2155241.290093649,2834128.1060164333
2025-12-22,2166463.7678711745,2851976.1281895256
2025-12-23,2179941.5383127574,2865291.226903229
2025-12-24,2185309.406162462,2874847.329445435
2025-12-26,2187399.7955866056,2875119.077471997
2025-12-29,2180221.0132017876,2864974.279970209
2025-12-30,2179416.1186330277,2860988.734678609
2025-12-31,2173538.946367438,2850128.739236367
2026-01-02,2182964.551490541,2855445.791099374
2026-01-05,2199622.531379224,2874352.101115084
2026-01-06,2209010.602275003,2891394.604694828
2026-01-07,2205863.869389267,2882123.433773136
2026-01-08,2200196.8823952693,2881623.3949308805
2026-01-09,2216593.474416518,2900938.4734826353
2026-01-12,2225767.085390057,2905619.694096586
2026-01-13,2217135.380681235,2899666.254458265
2026-01-14,2209167.9112590216,2885622.8708795407
2026-01-15,2212598.699290872,2893257.8546045357
2026-01-16,2213148.6786438953,2890849.4872257244
2026-01-20,2169932.535554273,2832040.8010821342
2026-01-21,2193353.476307508,2864489.8993080547
2026-01-22,2205903.4598985915,2879396.4551119753
2026-01-23,2215981.5550247384,2880578.2386195213
2026-01-26,2228788.082099165,2895394.0806434886
2026-01-27,2250985.247608929,2907255.6030301545
2026-01-28,2244286.6352851805,2906801.199341004
2026-01-29,2240046.7739672805,2900756.767659601
2026-01-30,2219226.257594841,2891439.961584804
2026-02-02,2240084.7964982204,2917218.9944417225
2026-02-03,2220708.9269085685,2892000.185194894
2026-02-04,2210130.604992408,2877224.1303245635
2026-02-05,2175791.9467388242,2841606.9635553206
2026-02-06,2222748.362336045,2896970.6782737477
2026-02-09,2246799.2183265598,2910606.3762127804
2026-02-10,2244083.1403721063,2902443.498022387
2026-02-11,2246826.56107699,2902032.7573157414
2026-02-12,2214900.845660358,2857067.1208942314
2026-02-13,2216094.6754936622,2858891.3010686124
2026-02-17,2217559.8399124946,2863907.587129036
2026-02-18,2227951.0750187,2878318.694274292
2026-02-19,2224790.2453682814,2870930.9460646235
2026-02-20,2244645.990685979,2891407.1102384604
2026-02-23,2223607.9571451386,2862266.0204299414
2026-02-24,2240304.890890842,2883152.9253104236
2026-02-25,2265703.1673866753,2907414.270326738
2026-02-26,2256140.3452791898,2891087.9554949556
2026-02-27,2246555.9609825076,2877816.9260555003
2026-03-02,2243155.4625822045,2888915.5736533254
2026-03-03,2202232.0499587734,2863470.9961581687
2026-03-04,2225182.56153406,2883881.296328631
2026-03-05,2202149.332344823,2868459.321377266
2026-03-06,2176970.4008190786,2830110.0476909745
2026-03-09,2199322.616768637,2854684.617333225
2026-03-10,2197238.7614044934,2849742.2442197236
2026-03-11,2195490.9397247895,2846584.7181345685
2026-03-12,2155536.496820317,2802972.80757443
2026-03-13,2134729.1341270762,2787367.864787977
2026-03-16,2167098.4482334387,2815282.92835047
2026-03-17,2172707.461233163,2823062.5637887814
2026-03-18,2141511.6788405785,2784118.4344916292
2026-03-19,2135264.7578048827,2776659.0628136634
2026-03-20,2087150.5200026822,2736341.974263937
2026-03-23,2125641.1956843836,2766042.165050543
2026-03-24,2107196.904112431,2756660.6504189735
2026-03-25,2126963.8700020127,2771670.737594566
2026-03-26,2080176.4358923698,2722521.5983100655
2026-03-27,2047133.3317708387,2676210.561937672
2026-03-30,2042387.5531040991,2666891.250766117
2026-03-31,2120923.752226637,2753475.211101945
2026-04-01,2145818.494848702,2775362.931828107
2026-04-02,2141115.1478005857,2778542.4225097643
2026-04-06,2151996.85912741,2790891.671190956
2026-04-07,2154880.578745491,2792596.5869372813
2026-04-08,2222359.3675444913,2863098.312378681
2026-04-09,2225484.6453393963,2880055.50226538
2026-04-10,2228304.9341109437,2878119.9644616507
2026-04-13,2251290.92730083,2906320.5421396457
2026-04-14,2282956.968474209,2941479.1560373832
2026-04-15,2299698.463005766,2964979.82493332
2026-04-16,2302207.1179913394,2971476.898284665
2026-04-17,2334782.490193115,3007971.995129703
2026-04-20,2327459.1132722083,3002257.9117878876
2026-04-21,2298416.870469002,2982489.9452649667
2026-04-22,2325822.740996665,3013132.8667801586
2026-04-23,2303095.834636924,3000967.834498479
2026-04-24,2326565.2477314984,3024744.687370478
2026-04-27,2328581.9802755294,3029721.342621422
2026-04-28,2315521.851830418,3014791.6581150023
2026-04-29,2304899.610755927,3014699.4092920404
2026-04-30,2347939.2729214802,3054010.7870293786
2026-05-01,2356402.881245025,3062979.8569825077
2026-05-04,2342154.050645669,3051884.0014312435
2026-05-05,2367350.1698001353,3075832.27885305
2026-05-06,2417418.25656392,3119105.60758019
2026-05-07,2401339.1850457927,3109304.3907876154
2026-05-08,2430082.042542091,3134732.134428212
2026-05-11,2430795.4091813453,3141574.700962534
2026-05-12,2416406.2680805693,3137644.789455936
2026-05-13,2438986.350073765,3154935.6099828486
2026-05-14,2452773.770136357,3179531.2067839997
2026-05-15,2414401.8023696626,3141204.763863004
2026-05-18,2416550.4515365376,3138754.318575196
2026-05-19,2397727.328513254,3118782.2300698454
2026-05-20,2414388.994202201,3133761.4375385228
