Strategy,Avg_Period_Return,Avg_Preference_Score,Avg_Score_Return_CAGR,Avg_Score_Return_Div,Avg_Score_Risk_Vol,Avg_Score_Risk_MaxDD,Avg_Score_Cost,Avg_Score_Liq_Volume,Avg_Score_Liq_AUM,Avg_Score_Div_Score,Avg_Score_FinBERT,Avg_Utility_Portfolio_Volatility,Avg_Raw_Return_CAGR_%,Avg_Raw_Dividend_Yield_%,Avg_Raw_Expense_Ratio_%,Avg_Raw_Liquidity_Volume_M,Avg_Raw_Liquidity_AUM_B,Avg_Raw_FinBERT_Score,Avg_Raw_Portfolio_Volatility_%,Avg_Raw_Portfolio_MaxDD_%,Avg_Raw_Sector_HHI,Cumulative_Return_%,CAGR_%,Arithmetic_Annual_Return_%,Annualized_Volatility_%,Sharpe,Max_Drawdown_%,Total_Contributed,Ending_Value,Net_Profit,Profit_on_Contributed_%,Capital_Gain_Ending_Value,Dividend_Cash,Total_Wealth,Capital_Gain_Return_%,Dividend_Income_Return_%,Total_Wealth_Return_%,Return_Uses_Adjusted_Close,Dividend_Included_In_Total_Return_Note,Periodic_Contribution
Preference_Driven,0.013382451131486204,0.7347349309525179,0.3185885385023758,0.6016343811150089,0.8911015963089183,0.8796345622763106,0.729610886499263,0.5169817103797355,0.5169917682492586,0.8383737741920294,0.11469531879037981,0.1037400596475889,10.37024465786459,3.251671959338361,0.22738405285553803,4.271273615869842,28.942345510342918,8.909510833250661e-05,10.37400596475889,-9.623692455930328,0.16162622580797056,55.43358607669888,16.513804633677907,15.852950149571187,10.387114463169231,1.1411205866267802,-10.664813429833252,1166655.0,1479481.4388075154,312826.4388075154,26.81396289455884,1418341.8446096687,61139.59419784664,1479481.4388075154,21.573373843138608,5.240589051420227,26.81396289455884,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",33333.0
VT,0.017275825825305943,0.7211159308459507,0.3388657348985724,0.41120650700406697,0.6618445063744534,1.0,0.9589041095890413,0.4321829689269097,0.9422115074352102,0.833429614233,0.14803200639983785,0.15439420859762024,13.684557142857143,1.82,0.060000000000000005,2.082508573701022,76.01,0.03163928571428572,15.439420859762027,-17.586617347321262,0.166570385767,76.99503810495152,21.878666320217665,20.820639775773174,14.134814281501507,1.1900149121723271,-16.057199690011238,1166655.0,1635709.5712184384,469054.57121843845,40.205079583804846,1598170.573452616,37538.99776582228,1635709.5712184384,36.987419027271656,3.217660556533189,40.205079583804846,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",33333.0
VOO,0.017737147517938992,0.711575515089962,0.36607152930104286,0.2688657930411207,0.6220437538070949,1.0,1.0,0.7177833180194494,1.0,0.82651345463,0.05106187118897466,0.16315037416243913,16.414957142857144,1.19,0.030000000000000002,5.3727851627218355,994.36,-0.02656662857142857,16.315037416243914,-17.823336568027532,0.17348654537,79.7329456316729,22.528725732506196,21.437033855255567,14.717766503550386,1.1847608705471178,-18.37748124947749,1166655.0,1621947.9284817947,455292.92848179466,39.025498410566506,1597166.809964067,24781.118517727547,1621947.9284817947,36.90138129644728,2.1241171141192163,39.025498410566506,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",33333.0
EqualWeight,0.014135871423857622,0.6482408397525263,0.3334043392632852,0.4741324966759636,0.7465072779714205,0.6626771034861471,0.8420131415082747,0.40993827073310185,0.6116941176939955,0.8782406579189296,0.115092386804603,0.1357683988462875,12.645405184991853,2.346676385557134,0.14749062670385227,3.466778038227686,67.02274889560285,0.007744029454981247,13.57683988462875,-14.419445186622365,0.12175934208107039,59.32135955359497,17.515574164871595,16.937455471947274,12.396230053223558,1.0436604851958982,-15.740110758603576,1166655.0,1523587.1180197392,356932.11801973917,30.594487489423965,1477273.557710616,46313.56030912328,1523587.1180197392,26.62471405090759,3.96977343851638,30.594487489423965,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",33333.0
MaxSharpe,0.013662301022348625,0.6207017375825078,0.4235070299638834,0.3827355367094253,0.7405114000613673,0.7400317956121806,0.6526010941575892,0.3628723641868501,0.4643249410776235,0.7599879646561373,0.1154593054011066,0.1370874919864992,21.796147782883658,1.824290191800124,0.30762507423192237,6.646567535343461,18.91134967750446,0.007418597896848124,13.70874919864992,-12.148935979892455,0.24001203534386276,56.78813627431518,16.864673475683944,16.609799846147286,14.111838849896222,0.8935617803090217,-17.89307149189505,1166655.0,1530892.5711754416,364237.5711754416,31.220675450363782,1493769.0711184377,37123.500057004036,1530892.5711754416,28.03862933930234,3.1820461110614566,31.220675450363782,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",33333.0
