Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2023-07-03,33445.94268010867,33418.32257117359,33371.98551071972,33439.547603925224,33396.836935379964
2023-07-05,33391.452928289495,33282.76475497313,33291.57196760016,33250.50447985956,33322.36482769334
2023-07-06,33054.26671571673,32971.1242661778,33025.538224640666,32841.494519357846,33050.6395424582
2023-07-07,32939.151620241355,32960.94577258139,32907.1101216356,32927.41893511552,32973.71196878358
2023-07-10,33057.65402311771,33134.99043617736,33033.59413819398,33030.53764342351,33062.103564043515
2023-07-11,33340.22504357595,33421.21637337817,33261.667515638954,33315.81677733061,33274.076586750045
2023-07-12,33491.06949634597,33619.02134092301,33463.108962093,33704.20354966478,33535.969647417216
2023-07-13,33665.96219549449,33799.17033727313,33678.63636055093,34092.59862440963,33809.32672966971
2023-07-14,33544.49126665865,33692.54560382674,33674.72723702413,33968.867797815015,33782.321784109714
2023-07-17,33487.62299252118,33726.15171609647,33746.586706057395,34065.10104018623,33900.17638107163
2023-07-18,33713.04182223316,33957.82259907904,33999.96303048631,34271.32738692127,34157.158509762805
2023-07-19,33937.780758983,34132.07243008538,34108.71098454866,34302.25663423213,34230.81730909475
2023-07-20,34073.72513655,34172.54097858151,34053.179361029885,34068.532703273675,34007.3880352649
2023-07-21,34174.884023032966,34218.15973226166,34076.80236180368,34082.2925652663,34011.48306873223
2023-07-24,34333.407934089875,34329.42640295979,34205.40199845799,34206.02062439069,34155.52153243747
2023-07-25,34343.537529244626,34353.741194876944,34271.02051890304,34309.13656522845,34256.18786748341
2023-07-26,34358.13358630912,34409.785018559225,34241.16746206842,34371.00059479065,34264.37534426407
2023-07-27,34202.102429504885,34149.36376951404,34031.04497567109,34144.156594828506,34031.94528529888
2023-07-28,34442.76136228709,34376.13174264635,34312.211080467496,34498.179689294106,34363.40211183068
2023-07-31,67822.94757679792,67832.04720725535,67671.68637263744,67979.84606007648,67826.99910701058
2023-08-01,67526.13076484048,67556.99586612407,67291.38484836374,67567.60037908118,67617.39281772402
2023-08-02,66918.80605920534,66962.44066687793,66588.93737519074,66439.00164679241,66680.64997271627
2023-08-03,66816.36952413247,66743.52121098529,66360.82766793469,66297.08813886794,66492.00533288658
2023-08-04,66470.90661323661,66463.78978732633,66081.63140897371,66175.42777804834,66166.3088569415
