Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
VOO,2024-01-31,2024-02-29,0.05304601271150333,0.6863139463540727,0.5033043695239953,0.2688657930411207,0.5060939776406572,1.0,1.0,0.6489577879358672,1.0,0.82651345463,0.0,0.1886593249190554,9.624,1.19,0.03,4.582041468253968,994.36,0.0,18.865932491905546,-22.121713346033488,0.17348654537
Preference_Driven,2024-02-29,2024-04-01,0.03621157821601373,0.7369989245337738,0.40726482608271874,0.6073713821933271,0.8606271741567232,1.0,0.5338637323999992,0.4204069661238289,0.5173541894899828,0.866420757071531,0.0,0.1106620216855209,7.757268322002926,2.819589561720692,0.3702794753480005,4.150396083938389,39.37448205000585,0.0,11.066202168552092,-9.963885677992197,0.13357924292846907
EqualWeight,2024-02-29,2024-04-01,0.03436305592872135,0.6111832891659281,0.39566018812875897,0.44689345805837655,0.6696056522418724,0.5993354531623187,0.8470498435082596,0.4041896942581071,0.5998333143300303,0.8712163230529479,0.0,0.15268675650678806,6.872266356814854,2.195661460587291,0.14165361423897055,3.1080311290327565,64.23484250683317,0.0,15.268675650678807,-16.776347181614064,0.12878367694705206
MaxSharpe,2024-02-29,2024-04-01,0.033170595485462195,0.6024683670267393,0.4865112367211513,0.24109400778371037,0.7906432108170716,0.7531906216508925,0.6089667538565366,0.056940950031895,0.36479835716527165,0.7808992068272482,0.0,0.12605849362024424,13.800819997407153,1.067082078450702,0.31545426968472823,0.1810006090977354,10.983938449778634,0.0,12.605849362024424,-12.156896495128494,0.21910079317275177
VT,2024-02-29,2024-04-01,0.030725373560261948,0.6981995216310424,0.3887529347015151,0.41120650700406697,0.5756687276772096,1.0,0.9589041095890412,0.4367447930289424,0.9422115074352103,0.833429614233,0.0,0.1733528799110139,6.3455,1.82,0.06,2.1820463073852294,76.01,0.0,17.335287991101392,-22.53714883839982,0.166570385767
VOO,2024-02-29,2024-04-01,0.032455057848513436,0.6862660207285273,0.42529631741255575,0.2688657930411207,0.5283212360494915,1.0,1.0,0.6481849426582679,1.0,0.82651345463,0.0,0.18376932806911186,9.1324,1.19,0.03,4.53616506986028,994.36,0.0,18.376932806911185,-21.298121572452402,0.17348654537
Preference_Driven,2024-04-01,2024-04-30,-0.03228290653463228,0.7327745401121771,0.35909312181494607,0.6190980950867375,0.8770216561946664,1.0,0.4999767955757841,0.39004161456748676,0.48974756118456364,0.8650632176339319,0.0,0.1070552356371734,8.059216572458649,2.905907724614388,0.39501693922967773,3.8257235355923735,35.96110931973099,0.0,10.70552356371734,-9.67638639737547,0.13493678236606815
EqualWeight,2024-04-01,2024-04-30,-0.034041415443197165,0.6182244844150473,0.36114954756729806,0.4480065148442568,0.6863517097464509,0.6224039097661827,0.8460289715041366,0.40534951454111345,0.5992395520468142,0.8711643636989885,0.0,0.1490026238557808,8.228581902220393,2.2075421772299872,0.14239885080198028,3.079387136306014,64.11567943030818,0.0,14.900262385578083,-14.281019349513477,0.12883563630101152
MaxSharpe,2024-04-01,2024-04-30,-0.04193859872331995,0.6649104850016495,0.4405158334676391,0.24495234609474648,0.8053100086641803,1.0,0.596060160925908,0.1642520357443727,0.4188425727770232,0.7935185309738908,0.0,0.12283179809388033,14.76511606500356,1.0841590838153476,0.32487608252408723,1.4051277609720318,14.285193582706626,0.0,12.283179809388033,-8.357371332226258,0.20648146902610925
VT,2024-04-01,2024-04-30,-0.03181577620841136,0.7014443782441725,0.3737434002175431,0.41120650700406697,0.5917616887911018,1.0,0.9589041095890412,0.435234549527892,0.9422115074352103,0.833429614233,0.0,0.1698124284659576,9.2658,1.82,0.06,2.1442621513944222,76.01,0.0,16.981242846595755,-17.195153876877797,0.166570385767
VOO,2024-04-01,2024-04-30,-0.03785952276311977,0.6914437303581485,0.4052760502963465,0.2688657930411207,0.5516094794731908,1.0,1.0,0.654650513665326,1.0,0.82651345463,0.0,0.178645914515898,11.8628,1.19,0.03,4.5606412350597605,994.36,0.0,17.8645914515898,-16.69668279471522,0.17348654537
Preference_Driven,2024-04-30,2024-05-31,0.03761860497898373,0.7185408972126164,0.32038442455656724,0.6349105371358623,0.921582942445889,1.0,0.3847777621130242,0.2595206196242923,0.34968437626649485,0.8604748916834347,0.0,0.09725175266190442,10.106861796124502,3.0855385379071563,0.47911223365749234,2.267121003401277,16.761286975986195,0.0,9.725175266190442,-9.108689943343382,0.13952510831656528
EqualWeight,2024-04-30,2024-05-31,0.03783950906114275,0.6155452941470725,0.32043781416962747,0.433699148424723,0.7185734654165117,0.5997960511089402,0.8440840712049975,0.38144213883949574,0.5908497386305265,0.8699199081254279,0.0,0.14191383760836743,10.112332574751456,2.134143862743989,0.14381862802035172,2.768165580433566,61.821548405710196,0.0,14.191383760836745,-14.242928744371792,0.1300800918745722
MaxSharpe,2024-04-30,2024-05-31,0.05334892385786305,0.6659648994121017,0.3958442857163498,0.24113904405364794,0.809490152216169,1.0,0.6194570159164949,0.21594526901523048,0.4314456600641142,0.7779147086465379,0.0,0.12191216651244281,17.83915600023474,1.0672814089814455,0.30779637838095875,2.0166995776634367,15.308834812535672,0.0,12.191216651244282,-8.617834156770995,0.22208529135346206
VT,2024-04-30,2024-05-31,0.047640687031733187,0.7093422807415897,0.33520879736689285,0.41120650700406697,0.6326838014657994,1.0,0.9589041095890412,0.42329652894173914,0.9422115074352103,0.833429614233,0.0,0.1608095636775241,11.6259,1.82,0.06,1.991248015873016,76.01,0.0,16.08095636775241,-16.340332377726252,0.166570385767
VOO,2024-04-30,2024-05-31,0.05133559329106907,0.7014880929615349,0.36631382378282074,0.2688657930411207,0.5982342485734128,1.0,1.0,0.6573106480754788,1.0,0.82651345463,0.0,0.16838846531384918,14.8132,1.19,0.03,4.4345251984126985,994.36,0.0,16.83884653138492,-16.696682794715187,0.17348654537
Preference_Driven,2024-05-31,2024-07-01,0.023630643996326084,0.7149691115305584,0.20062280093723675,0.8234965345164227,0.9714500862658615,1.0,0.23908899429077057,0.12082282106284808,0.20724513101392414,0.8364644878342639,0.0,0.08628098102151047,11.402968214880945,6.516021094296672,0.5854650341677375,0.386162577880272,4.646727151548169,0.0,8.628098102151046,-8.895475405907238,0.16353551216573614
EqualWeight,2024-05-31,2024-07-01,0.014798893366746224,0.6211977772344948,0.21636162065817863,0.446732138528381,0.7589250296960898,0.6124474918068581,0.8306256500317614,0.37780059527703297,0.5929983155780297,0.8661130837135198,0.0,0.13303649346686025,14.288432725995955,2.4275525042795096,0.15364327547681436,2.5420389588495764,62.695562989968124,0.0,13.303649346686026,-14.008478296992518,0.13388691628648022
MaxSharpe,2024-05-31,2024-07-01,0.06296114108053241,0.647070841470865,0.275888048962546,0.22194626276682358,0.8021228498639088,1.0,0.6181240475107571,0.09495078558593845,0.4511169040570772,0.763679970525127,0.0,0.12353297302994005,25.20166506432312,1.110956628066826,0.3087694453171473,0.35573816313982565,18.077776563753318,0.0,12.353297302994006,-8.818480154582858,0.23632002947487293
VT,2024-05-31,2024-07-01,0.018673649757283695,0.7132048600129021,0.23162263962377194,0.41120650700406697,0.6768378189345785,1.0,0.9589041095890412,0.41795520392933816,0.9422115074352103,0.833429614233,0.0,0.15109567983439273,17.0863,1.82,0.06,1.9265406374501992,76.01,0.0,15.109567983439277,-16.340332377726245,0.166570385767
VOO,2024-05-31,2024-07-01,0.03902099259492364,0.7066075875323045,0.25573161164494623,0.2688657930411207,0.647516939157753,1.0,1.0,0.6614836025300846,1.0,0.82651345463,0.0,0.15754627338529434,21.5063,1.19,0.03,4.4200589641434265,994.36,0.0,15.754627338529433,-16.696682794715176,0.17348654537
Preference_Driven,2024-07-01,2024-07-31,0.022089594818179625,0.7277193006736618,0.31843893071580825,0.8536399589418684,0.9649133701775873,1.0,0.24457599850959658,0.12643518247613642,0.21589098308454352,0.8395397669821332,0.0,0.08771905856093079,10.62299694220106,6.66112420175063,0.5814595210879946,0.44103634326265534,4.85211261485388,0.0,8.77190585609308,-9.385094354455076,0.16046023301786677
EqualWeight,2024-07-01,2024-07-31,0.03383198463144299,0.6390152559306493,0.339662018942974,0.45929233113897894,0.7728403737338917,0.6227601241441754,0.834074195675718,0.38014751091181714,0.5886653436420873,0.8673930262344484,0.0,0.1299751177785438,13.140955328050122,2.481845448272603,0.15112583715672592,2.568055504670523,61.787533499644,0.0,12.997511777854381,-13.922021356027903,0.1326069737655516
MaxSharpe,2024-07-01,2024-07-31,-0.009893411610209846,0.6509045594594235,0.4124375196325508,0.2080960973425603,0.7827589356996096,1.0,0.6191782255440824,0.09054053427689222,0.4501103451473206,0.7652432447187283,0.0,0.12779303414608587,21.775216293479627,0.9210333268381719,0.3079998953528199,0.3068435747413019,18.304299449939215,0.0,12.779303414608586,-8.650385913542088,0.23475675528127168
VT,2024-07-01,2024-07-31,0.01998334380540978,0.7255015084318187,0.35326545669597975,0.41120650700406697,0.6868208407041478,1.0,0.9589041095890412,0.4122046278708516,0.9422115074352103,0.833429614233,0.0,0.14889941504508747,14.7549,1.82,0.06,1.8752324055666003,76.01,0.0,14.88994150450875,-16.340332377726234,0.166570385767
VOO,2024-07-01,2024-07-31,0.010279978131159107,0.7192000598221703,0.3773934219159445,0.2688657930411207,0.6575261440568356,1.0,1.0,0.6629073549411562,1.0,0.82651345463,0.0,0.15534424830749616,17.6175,1.19,0.03,4.41064194831014,994.36,0.0,15.534424830749618,-16.69668279471519,0.17348654537
Preference_Driven,2024-07-31,2024-09-03,0.03718275764587009,0.7138086315674087,0.3074541348292682,0.6918659801907197,0.907208171387426,0.7613316642821198,0.6605746829475571,0.5013339877136729,0.5241575941373059,0.838960569701177,0.0,0.10041420229476627,12.67925211784631,5.660630904727306,0.2777804814482833,4.197157785797192,56.97033827740294,0.0,10.041420229476628,-9.890690688241738,0.16103943029882295
EqualWeight,2024-07-31,2024-09-03,0.01656846677007251,0.6749022463286117,0.33151235311699345,0.4769394590436271,0.7752747759103281,0.7926802679994548,0.8048467553922596,0.37228702350648235,0.5790569563888438,0.8695294114553654,0.0,0.1294395492997278,15.86406088119738,2.5583240187302945,0.17246186856365048,2.5165628800903694,64.01305456086567,0.0,12.943954929972785,-10.930102166142905,0.13047058854463453
MaxSharpe,2024-07-31,2024-09-03,0.007374874507417584,0.6669682745266667,0.3808307762249699,0.2810491733606684,0.8019047844907203,1.0,0.618227745337346,0.1452545442679078,0.4316856954917708,0.8088559241753743,0.0,0.12358094741204151,22.39279647709467,1.2439236412943182,0.3086937459037375,0.6391122957507969,15.717249092983232,0.0,12.358094741204152,-8.948473168426105,0.19114407582462567
VT,2024-07-31,2024-09-03,0.004867623219819928,0.7240218932161351,0.3496106518800803,0.41120650700406697,0.6826430304401524,1.0,0.9589041095890412,0.411768528958527,0.9422115074352103,0.833429614233,0.0,0.14981853330316647,18.2599,1.82,0.06,1.8674055888223553,76.01,0.0,14.98185333031665,-12.67082420673381,0.166570385767
VOO,2024-07-31,2024-09-03,0.004300530789585144,0.7184879879445739,0.3691960484264504,0.2688657930411207,0.6564223598343877,1.0,1.0,0.6692267945373711,1.0,0.82651345463,0.0,0.15558708083643472,20.8526,1.19,0.03,4.479974251497006,994.36,0.0,15.558708083643472,-12.909175280957829,0.17348654537
Preference_Driven,2024-09-03,2024-09-30,0.019410117623652523,0.7213534796882652,0.20903080820116426,0.5986900790501469,0.9231686979568681,0.8505499724976933,0.6839765126272641,0.44643855997244053,0.537752926168475,0.8582450867125786,0.0,0.09690288644948902,18.357668390855405,4.706389675980075,0.2606971457820974,2.7483328270401275,47.03261051548661,0.0,9.6902886449489,-7.558506202756031,0.14175491328742143
EqualWeight,2024-09-03,2024-09-30,0.02934834793280716,0.6426474392304546,0.2293709305543115,0.44982498715096686,0.7940687505212133,0.6792414729198022,0.7993019532285282,0.3764633081528762,0.5647471571647131,0.8709104382605848,0.0,0.12530487488533307,21.902653425046722,2.4259146467367563,0.17650957414317445,2.4782298969694865,59.42133975249648,0.0,12.530487488533304,-10.185055308585744,0.12908956173941524
MaxSharpe,2024-09-03,2024-09-30,0.035154943569105424,0.5595684939004744,0.24386045908974124,0.3019428380073016,0.8255167344708999,0.516452837635857,0.6343672227513617,0.18847781655895932,0.35733906600852094,0.8330753472834069,0.0,0.11838631841640201,24.42796575693831,1.3363990010203166,0.29691192739150596,0.8278121718582583,12.366355689018798,0.0,11.838631841640202,-9.76569300209526,0.166924652716593
VT,2024-09-03,2024-09-30,0.043843049205684714,0.7242436345490026,0.25158763960442476,0.41120650700406697,0.7114475973733261,1.0,0.9589041095890412,0.41172611829931377,0.9422115074352103,0.833429614233,0.0,0.14348152857786825,25.7747,1.82,0.06,1.833943625498008,76.01,0.0,14.348152857786822,-11.179922519327345,0.166570385767
