Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2019-07-02,40.25018429780335,71.00122100122097,45.69826349206349,72.22222222222223,47.22222222222222
2019-07-03,80.5865063390439,142.16448931399975,91.71677472754862,144.54923844062847,94.58188044548524
2019-07-05,121.18821392293174,213.92617837593912,138.08029538347924,217.34305669584117,142.30511767772987
2019-07-08,161.59777575210208,285.5754242676391,184.40029331498056,289.8511102978175,189.96745690407704
2019-07-09,201.73731469179992,356.9147271444443,230.59810690869324,362.01618125755544,237.39146646168868
2019-07-10,241.838650256125,428.21717952381675,276.88978490061714,434.06693301069527,284.8746326534405
2019-07-11,282.1170020560413,499.7029359210653,323.34041351599956,506.47018427567286,332.5787442114183
2019-07-12,322.43381385022366,571.2374803627364,369.86977454585065,578.9115447231214,380.3785400293507
2019-07-15,362.86278962939195,643.0901496085969,416.4127649800453,651.6005940045943,428.41319159702306
2019-07-16,403.30906013203116,714.9181275804747,463.0513122990095,724.30870204771,476.4600268839838
2019-07-17,443.5823701058641,786.5731343188016,509.45031138280905,796.7691045751719,524.3502887296115
2019-07-18,483.7742001833644,857.8415170629993,555.8275835655971,868.8865328012101,571.9169554620295
2019-07-19,524.1141942610132,929.4354246657731,602.5014316058526,941.2993259582313,619.6576034703407
2019-07-22,564.3090960728,1000.6468011330129,648.7202411318602,1013.4263044171278,667.1425139753562
2019-07-23,604.6375160431837,1071.803794439263,695.0073856152458,1085.6294845593366,714.7422373560994
2019-07-24,645.1934989638456,1143.4360611870038,741.3320302636131,1158.2994750791665,762.6690238860351
2019-07-25,685.8934686151663,1215.4793037087354,787.8530120464784,1231.2076459042362,810.8167763727413
2019-07-26,726.2212846623421,1287.1875761088831,834.1709748167707,1303.5918300667563,858.7296554606695
2019-07-29,766.7640238970763,1359.3172393908521,880.7493714745336,1376.3380306107135,906.9852435700489
2019-07-30,807.2458621804244,1431.3802793285142,927.3681642552502,1449.0175380001428,955.1538542782602
2019-07-31,847.4600932508364,1503.374517124475,973.7352648953448,1521.2778777456508,1003.205898972961
2019-08-01,887.3179265124974,1574.6262206676074,1019.7255299955588,1592.880886223627,1050.7134208372643
2019-08-02,926.93856275757,1645.2159581910946,1065.6863090947413,1663.912265305354,1097.8225597894907
2019-08-05,966.163665284595,1715.4204204668079,1111.349242434707,1734.2863298011785,1144.5872365824832
2019-08-06,1004.2480372127972,1783.7715033030186,1155.8789676652862,1802.6978631487118,1189.9723321913023
2019-08-07,1042.6959977766905,1852.8423881696986,1200.9976513095257,1871.8715509528124,1235.9419639413543
2019-08-08,1081.3393587157675,1922.0298904012516,1246.2526290874703,1941.2453057092744,1281.9429168509869
2019-08-09,1120.5652934054003,1992.3779507710606,1292.2412759185004,2011.6955468659673,1328.841532193974
2019-08-12,1159.4769589054642,2062.2439189048528,1338.0686648399158,2081.602775961727,1375.413104978313
2019-08-13,1197.98341907943,2131.3708343553185,1383.517697232255,2150.7764637658274,1421.438407677484
