Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
Preference_Driven,2022-09-30,2023-01-03,0.0805577495155878,0.5569284437542195,0.5708287984985337,0.29744386966129693,0.07275868110283401,0.6829812728022164,0.9438555107595443,0.7530764586262009,0.9184989590193882,0.7441406046451688,0.0,0.2839930901573765,7.999114702630664,1.3144044600332712,0.0742137852768586,10.918142373189184,101.51436158455454,0.0,28.39930901573765,-37.26967365781712,0.25585939535483115
EqualWeight,2022-09-30,2023-01-03,0.10829109512998625,0.523148715657791,0.5448724179842076,0.47665534230218,0.3319697280411432,0.4982391242808526,0.8420765999507194,0.4401962970766905,0.6290624817837667,0.8639167420981833,0.0,0.2269666598309485,6.621927144285858,2.6051660237408267,0.15436467753880836,6.896173873438509,72.66859223736705,0.0,22.69666598309485,-33.86685237783892,0.1360832579018168
MaxSharpe,2022-09-30,2023-01-03,0.08460090038806634,0.5655702648518944,0.6285081449622602,0.2806742659669084,0.2769966549144346,0.6363748102684068,0.8979742959961114,0.776809748736927,0.7755852385253824,0.517037477005883,0.0,0.23906073591882437,11.059451958800125,1.2402995813077682,0.11034524190306196,12.526618971626025,66.40248645007621,0.0,23.906073591882436,-28.926042160235944,0.48296252299411707
VT,2022-09-30,2023-01-03,0.1064068813127046,0.5372773541127605,0.4984979220515905,0.411857886399638,0.2661637473203766,1.0,0.9619047619047618,0.4486586503112545,0.9184835516853215,0.833429614233,0.0,0.24144397558951713,4.1614,1.82,0.06,2.411673544973545,76.01,0.0,24.144397558951717,-34.2362158969491,0.16657038576699998
VOO,2022-09-30,2023-01-03,0.07442328217216931,0.5839680269075771,0.5603305294095127,0.26929169495360944,0.2080827142724042,1.0,1.0,0.6546150911144998,1.0,0.82651345463,0.0,0.25422180286007107,7.4421,1.19,0.03,4.947725529100529,994.36,0.0,25.42218028600712,-33.992995068668826,0.17348654537
Preference_Driven,2023-01-03,2023-03-31,0.08247630005806106,0.44010734690699954,0.37579637022215095,0.22922310050787695,0.3137286800472302,0.5077472966679577,0.9833259713858818,0.4540883943992353,0.7313862745227985,0.8390551243366147,0.0,0.23097969038960933,18.90149017504885,1.012936881144308,0.043130797533618176,3.3797075420217464,67.58215380646757,0.0,23.09796903896093,-27.485167749050344,0.16094487566338528
EqualWeight,2023-01-03,2023-03-31,0.042840845856841225,0.42705217709393906,0.34372475141933084,0.4910809438622051,0.5684514152345395,0.669023767050177,0.8240302255329202,0.3676053160287657,0.5863504959494863,0.8723050282351277,0.0,0.17494068864840132,16.888946515656365,2.6630320966815493,0.16857619739282537,5.381084227534797,62.61637145043941,0.0,17.494068864840134,-20.779502079850616,0.1276949717648723
MaxSharpe,2023-01-03,2023-03-31,-0.025666208027715465,0.4506681103659835,0.3558878967416941,0.5455081726218658,0.6124734606828479,1.0,0.9442242269861971,0.6928460991530709,0.7918993206792835,0.5285761178298187,0.0,0.16525583864977345,17.652202687641015,2.410600614816025,0.07392342124836963,7.030059001549994,56.80892229418405,0.0,16.525583864977342,-14.628228075007726,0.47142388217018133
VT,2023-01-03,2023-03-31,0.07594373151906031,0.455128714668224,0.32812917522084295,0.411857886399638,0.49876020891817996,1.0,0.9619047619047618,0.4471456149609452,0.9184835516853215,0.833429614233,0.0,0.1902727540380004,15.9103,1.82,0.06,2.332937648612946,76.01,0.0,19.027275403800044,-26.382014543853828,0.16657038576699998
VOO,2023-01-03,2023-03-31,0.08195867280959912,0.4914844460856045,0.3704580128917566,0.26929169495360944,0.45346760094244587,1.0,1.0,0.6481562697003223,1.0,0.82651345463,0.0,0.2002371277926619,18.5665,1.19,0.03,4.685631968295905,994.36,0.0,20.02371277926619,-24.52071798755059,0.17348654537
Preference_Driven,2023-03-31,2023-06-30,0.09114485780230508,0.5368403826193524,0.517261440264365,0.21397185234392666,0.3775423485659447,0.6225601277762379,0.9873907914705322,0.45440809815462846,0.9137384618672182,0.8456459908222371,0.0,0.21694068331549216,13.855310624374408,0.9455416155078118,0.03992975171695575,2.858920693887673,76.081723876405,0.0,21.694068331549214,-29.31930997947464,0.15435400917776282
EqualWeight,2023-03-31,2023-06-30,0.044514804397764784,0.5491276363382748,0.5290694146072934,0.4616497752369063,0.6492393219486203,0.8102831307740501,0.821944105651441,0.4542158291486752,0.6582562701012566,0.8844252542306135,0.0,0.1571673491713035,14.496983388359116,2.2515889003525804,0.17021901679949017,7.3351860371481825,70.07091981311008,0.0,15.71673491713035,-17.201421522904514,0.11557474576938656
