Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2021-07-01,1000391.8178992956,1004380.4525012936,1000759.3393990262,1003739.7565553045,1005688.4373228896
2021-07-02,1004073.1101823602,1009680.6068394824,1012563.5714280406,1008059.0246331594,1013384.983324838
2021-07-06,1000104.1910811642,1006821.5553942167,1018298.5235281304,1003016.4514832679,1011526.9185246171
2021-07-07,1004305.7385122209,1009495.3280080553,1020737.7797769004,1005598.0791713891,1015055.9896791688
2021-07-08,996534.9026353684,1001269.2763290558,1012514.2079675724,994185.4708847173,1007022.9919538933
2021-07-09,1006568.6485225024,1012599.6690692384,1020718.9404875699,1008927.7088714888,1017692.6759959168
2021-07-12,1008029.5199961371,1015029.3067995977,1023022.8717840301,1011413.4366100051,1021425.4718722196
2021-07-13,1005493.6816018433,1010452.8228501595,1023600.9882236017,1006757.2169312355,1018017.5286563898
2021-07-14,1010567.4943218784,1010429.7552414119,1026134.4367073973,1007602.0789041371,1019463.353989042
2021-07-15,1008900.2374281145,1007320.5213651363,1017406.8771693837,1003331.4674083359,1016233.3549814351
2021-07-16,1005270.7531566742,1000853.5134789768,1008471.2875740858,995682.5906474659,1008378.2746624866
2021-07-19,995142.8240838371,987806.6761828361,998257.1924226824,980697.8441568776,993356.5091353874
2021-07-20,1001136.8132684105,1002567.7461829778,1012050.6814862327,992543.7306970186,1007430.8955740697
2021-07-21,1006579.6881170113,1010413.8762237497,1021255.3698603702,1002749.5257729685,1015940.4280474253
2021-07-22,1007061.804322755,1010922.6468164515,1028524.8037193407,1003883.487575524,1018148.4412267045
2021-07-23,1016007.5246744968,1020590.784088341,1041703.0062134468,1010518.8681190052,1028361.1155974224
2021-07-26,1017611.950474797,1021768.0601209821,1042234.5757846474,1009433.6788803588,1031026.8082332434
2021-07-27,1016152.5812941145,1017453.0104975484,1030443.0407603576,1002943.3751487907,1026501.4945552667
2021-07-28,1014769.7132374976,1019246.2960781769,1034019.1737432583,1008324.2732269397,1025990.9024344047
2021-07-29,1020027.0454450268,1023923.4493036869,1035492.522579339,1013318.9304868953,1030460.7952284827
2021-07-30,1017770.9052504533,1020368.8589145906,1029068.4842051043,1007697.8832962117,1025478.2674919504
2021-08-02,1017664.2963275771,1018873.4718520103,1027422.3379679548,1008542.7452691135,1023442.9382902017
2021-08-03,1023466.9640283914,1026552.8883984264,1033398.2268252204,1016047.1738171136,1031749.683040408
2021-08-04,1017381.3898897646,1021578.9476340256,1035428.3406088289,1012838.7943000597,1026868.6389596974
2021-08-05,1022131.2768471949,1027470.6838684751,1041477.949735934,1017930.6304708144,1033320.6731201581
2021-08-06,1021117.9052591089,1028505.3350590054,1038751.9529303461,1017135.3496586204,1035148.2491674732
2021-08-09,1022355.4574560664,1028020.6198187479,1038702.1004226229,1016726.062354944,1034206.182496955
2021-08-10,1026097.3494560156,1029109.3390950818,1032390.2308942487,1017571.6258400597,1035550.9673696253
2021-08-11,1030229.185886895,1031216.6718299858,1031578.2794698976,1021698.4797730353,1038089.8944332026
2021-08-12,1029988.5577538853,1033414.6059469584,1036030.6803622103,1021772.1170191454,1041163.1463174098
2021-08-13,1035794.7410513208,1035440.2285045413,1039802.3518294632,1024162.1728771261,1043270.4692341541
2021-08-16,1036704.2839201958,1037123.1090554222,1041528.5790606881,1021919.5588082655,1045810.2519112108
2021-08-17,1031991.2718737425,1031751.5001666028,1032732.727201548,1012438.1011302201,1038972.9725927546
2021-08-18,1024552.6546089891,1021209.6073814263,1021194.9282762335,1005754.9828500133,1027866.1093680023
2021-08-19,1024188.1095189103,1021573.3211491934,1027591.2367409436,1000615.6827524427,1029362.8891271168
2021-08-20,1028112.1266462588,1030256.3071175411,1039523.5162634051,1006768.0297259522,1037543.1379015524
2021-08-23,1032522.4533204116,1038428.637827234,1054025.7959045,1017360.9494839783,1046765.8731926827
2021-08-24,1031379.4152447546,1040520.9488462165,1056002.3272639252,1022935.4921641496,1048466.8128692834
2021-08-25,1031232.0583372166,1042626.0275387708,1056737.2961262304,1024843.1412395634,1050447.7996175243
2021-08-26,1026229.3372346609,1036459.7672637902,1050268.078411809,1018160.8061814903,1044373.022543492
2021-08-27,1033282.3123869421,1046191.840471635,1060624.8882893203,1029043.9480454585,1053671.7697701661
2021-08-30,1035735.0356310182,1049672.1638020657,1072168.4590781883,1031530.8632927882,1058549.7996049633
2021-08-31,1036683.170465743,1048445.8506281025,1069550.5373760539,1032087.8338474391,1056795.454652374
2021-09-01,1042298.5873299709,1050254.5877634627,1071004.014810268,1037180.8784413171,1057963.3937138116
2021-09-02,1046016.6173050379,1054871.5459687505,1070441.1206625062,1040440.5589017457,1061164.2947668158
2021-09-03,1047664.6146097002,1054817.4001724983,1074053.9141633096,1042349.4348074174,1060807.50452613
2021-09-07,1042198.5848829855,1048917.5147531466,1075045.8849668312,1039625.443666048,1056944.3168354197
2021-09-08,1042985.9440993362,1047061.8686626158,1070709.4191057987,1034488.2771301088,1055977.748649493
2021-09-09,1039692.6616742124,1042510.7308802592,1067177.9126370244,1031860.5054597944,1051300.8988887018
2021-09-10,1036310.2117705081,1035235.3303636352,1057964.7502783816,1026722.7673402762,1043244.0272442184
2021-09-13,1040303.8866679543,1036591.9402383124,1057687.4607605443,1030464.271000233,1045732.8004859659
2021-09-14,1036741.9048774018,1031351.4659969058,1055106.0743470595,1024457.9976349253,1040369.2742216855
2021-09-15,1040892.0323082946,1039203.1076198958,1063540.5344571685,1030708.7737709767,1049083.7122115407
2021-09-16,1038338.603417656,1037675.5457229572,1064352.11734591,1028466.5152102256,1047328.8944628624
2021-09-17,1029214.6912367783,1030355.0271736612,1051083.5753147812,1018406.4098102533,1037137.1527626469
2021-09-20,1014535.7554003056,1014420.6360602384,1030181.9478475816,1000185.651421592,1020287.5897719973
