Rebalance_Date,ETF,Weight
2021-09-30,VUG,0.0
2021-09-30,VTHR,0.0
2021-09-30,QQQ,0.0
2021-09-30,VO,0.0
2021-09-30,XLG,0.0
2021-09-30,IWX,0.0
2021-09-30,ILCG,0.0
2021-09-30,ONEQ,0.0
2021-09-30,XLK,0.0
2021-09-30,VB,0.0
2021-09-30,SPMD,0.0
2021-09-30,SPSM,0.0
2021-11-01,XLP,0.4
2021-11-01,SCHF,0.345614
2021-11-01,QYLD,0.134746
2021-11-01,SCHD,0.0
2021-11-01,VIG,0.0
2021-11-01,XLV,0.0
2021-11-01,USMV,0.0
2021-11-01,PTLC,0.11964
2021-11-01,VYM,0.0
2021-11-01,SPY,0.0
2021-11-01,VHT,0.0
2021-11-01,SPYV,0.0
2021-11-01,DGRW,0.0
2021-11-01,IXJ,0.0
2021-11-01,SPYG,0.0
2021-11-01,QQQ,0.0
2021-11-01,VO,0.0
2021-11-01,XLG,0.0
2021-11-01,IWX,0.0
2021-11-01,IMCG,0.0
2021-11-01,ILCG,0.0
2021-11-01,ONEQ,0.0
2021-11-01,XLK,0.0
2021-11-01,VB,0.0
2021-11-01,SPMD,0.0
2021-11-01,SPSM,0.0
2021-11-30,XLP,0.4
2021-11-30,SCHF,0.385088
2021-11-30,SCHD,0.0
2021-11-30,QYLD,0.121511
2021-11-30,VIG,0.0
2021-11-30,USMV,0.0
2021-11-30,XLV,0.0
2021-11-30,VYM,0.0
2021-11-30,PTLC,0.093401
2021-11-30,SPY,0.0
2021-11-30,DGRO,0.0
2021-11-30,VHT,0.0
2021-11-30,SPYV,0.0
2021-11-30,DGRW,0.0
2021-11-30,IXJ,0.0
2021-11-30,SPYG,0.0
2021-11-30,QQQ,0.0
2021-11-30,VO,0.0
2021-11-30,XLG,0.0
2021-11-30,IWX,0.0
2021-11-30,ILCG,0.0
2021-11-30,VOT,0.0
2021-11-30,XLK,0.0
2021-11-30,VB,0.0
2021-11-30,IJH,0.0
2021-11-30,SPSM,0.0
2021-12-31,XLP,0.4
2021-12-31,SCHF,0.4
2021-12-31,SCHD,0.0
2021-12-31,QYLD,0.100984
2021-12-31,VIG,0.0
2021-12-31,XLV,0.053365
2021-12-31,USMV,0.0
2021-12-31,VYM,0.0
2021-12-31,PTLC,0.045651
2021-12-31,SPY,0.0
2021-12-31,DGRO,0.0
2021-12-31,VHT,0.0
2021-12-31,SPYV,0.0
2021-12-31,DGRW,0.0
2021-12-31,IXJ,0.0
2021-12-31,SPYG,0.0
2021-12-31,QQQ,0.0
2021-12-31,VO,0.0
2021-12-31,IWX,0.0
2021-12-31,ILCG,0.0
2021-12-31,VOT,0.0
2021-12-31,XLK,0.0
2021-12-31,SPYD,0.0
2021-12-31,VB,0.0
2021-12-31,IJH,0.0
2021-12-31,SPSM,0.0
2022-01-31,XLP,0.4
2022-01-31,SCHF,0.4
2022-01-31,SCHD,0.0
2022-01-31,QYLD,0.095144
2022-01-31,VIG,0.0
2022-01-31,XLV,0.053365
2022-01-31,USMV,0.0
2022-01-31,VYM,0.0
2022-01-31,SPY,0.0
2022-01-31,PTLC,0.05149
2022-01-31,DGRO,0.0
2022-01-31,VHT,0.0
2022-01-31,SPYV,0.0
2022-01-31,DGRW,0.0
2022-01-31,IXJ,0.0
2022-01-31,SPYG,0.0
2022-01-31,VO,0.0
2022-01-31,EQWL,0.0
2022-01-31,IWX,0.0
2022-01-31,ILCG,0.0
2022-01-31,XLK,0.0
2022-01-31,VOE,0.0
2022-01-31,SPYD,0.0
2022-01-31,IJH,0.0
2022-01-31,VB,0.0
2022-01-31,SPSM,0.0
2022-02-28,XLP,0.4
2022-02-28,SCHF,0.385088
2022-02-28,SCHD,0.0
2022-02-28,QYLD,0.138577
2022-02-28,VIG,0.0
2022-02-28,XLV,0.0
2022-02-28,USMV,0.0
2022-02-28,VYM,0.0
2022-02-28,SPY,0.0
2022-02-28,PTLC,0.076335
2022-02-28,DGRO,0.0
2022-02-28,VHT,0.0
2022-02-28,SPYV,0.0
2022-02-28,DGRW,0.0
2022-02-28,IXJ,0.0
2022-02-28,SPYG,0.0
2022-02-28,VO,0.0
2022-02-28,EQWL,0.0
2022-02-28,QQQ,0.0
2022-02-28,IWX,0.0
2022-02-28,ILCG,0.0
2022-02-28,XLK,0.0
2022-02-28,SPYD,0.0
2022-02-28,IJH,0.0
2022-02-28,VB,0.0
2022-02-28,SPSM,0.0
2022-03-31,XLP,0.4
2022-03-31,SCHD,0.0
2022-03-31,SCHF,0.358772
2022-03-31,QYLD,0.13336
2022-03-31,VIG,0.0
2022-03-31,XLV,0.0
2022-03-31,USMV,0.0
2022-03-31,VYM,0.0
2022-03-31,SPY,0.0
2022-03-31,PTLC,0.107868
2022-03-31,DGRO,0.0
2022-03-31,VHT,0.0
2022-03-31,DGRW,0.0
2022-03-31,SPYV,0.0
2022-03-31,XYLD,0.0
2022-03-31,IXJ,0.0
2022-03-31,EQWL,0.0
2022-03-31,SPYG,0.0
2022-03-31,VO,0.0
2022-03-31,IWX,0.0
2022-03-31,XLK,0.0
2022-03-31,ILCG,0.0
2022-03-31,SPYD,0.0
2022-03-31,IJH,0.0
2022-03-31,VB,0.0
2022-03-31,SPSM,0.0
2022-05-02,XLP,0.4
2022-05-02,SCHD,0.0
2022-05-02,SCHF,0.380702
2022-05-02,QYLD,0.048514
2022-05-02,VIG,0.0
2022-05-02,USMV,0.0
2022-05-02,XLV,0.0
2022-05-02,VYM,0.0
2022-05-02,PTLC,0.170784
2022-05-02,SPY,0.0
2022-05-02,DGRO,0.0
2022-05-02,VHT,0.0
2022-05-02,XYLD,0.0
2022-05-02,DGRW,0.0
2022-05-02,SPYV,0.0
2022-05-02,IXJ,0.0
2022-05-02,EQWL,0.0
2022-05-02,IWX,0.0
2022-05-02,SPYG,0.0
2022-05-02,VO,0.0
2022-05-02,XLK,0.0
2022-05-02,VOE,0.0
2022-05-02,ILCG,0.0
2022-05-02,SPYD,0.0
2022-05-02,SCHM,0.0
2022-05-02,IJH,0.0
2022-05-02,SPSM,0.0
2022-05-31,XLP,0.4
2022-05-31,SCHD,0.0
2022-05-31,SCHF,0.380702
2022-05-31,VIG,0.0
2022-05-31,USMV,0.0
2022-05-31,XLV,0.0
2022-05-31,QYLD,0.0
2022-05-31,VYM,0.0
2022-05-31,PTLC,0.219298
2022-05-31,SPY,0.0
2022-05-31,DGRO,0.0
2022-05-31,VHT,0.0
2022-05-31,DGRW,0.0
2022-05-31,SPYV,0.0
2022-05-31,XYLD,0.0
2022-05-31,IXJ,0.0
2022-05-31,EQWL,0.0
2022-05-31,IWX,0.0
2022-05-31,VO,0.0
2022-05-31,SPYG,0.0
2022-05-31,XLK,0.0
2022-05-31,VOE,0.0
2022-05-31,SPYD,0.0
2022-05-31,ILCG,0.0
2022-05-31,IJH,0.0
2022-05-31,VB,0.0
2022-05-31,SPSM,0.0
2022-06-30,XLP,0.4
2022-06-30,SCHD,0.0
2022-06-30,SCHF,0.314912
2022-06-30,USMV,0.0
2022-06-30,VIG,0.0
2022-06-30,QYLD,0.0
2022-06-30,XLV,0.0
2022-06-30,PTLC,0.285088
2022-06-30,VYM,0.0
2022-06-30,SPY,0.0
2022-06-30,DGRO,0.0
2022-06-30,VHT,0.0
2022-06-30,XYLD,0.0
2022-06-30,DGRW,0.0
2022-06-30,IXJ,0.0
2022-06-30,SPYV,0.0
2022-06-30,EQWL,0.0
2022-06-30,FNDF,0.0
2022-06-30,IWX,0.0
2022-06-30,VO,0.0
2022-06-30,SPYG,0.0
2022-06-30,XLK,0.0
2022-06-30,VOE,0.0
2022-06-30,SPYD,0.0
2022-06-30,IJH,0.0
2022-06-30,ILCG,0.0
2022-06-30,VB,0.0
2022-06-30,SPSM,0.0
2022-08-01,XLP,0.4
2022-08-01,SCHD,0.0
2022-08-01,SCHF,0.380702
2022-08-01,VIG,0.0
2022-08-01,QYLD,0.0
2022-08-01,USMV,0.0
2022-08-01,XLV,0.0
2022-08-01,PTLC,0.219298
2022-08-01,VYM,0.0
2022-08-01,SPY,0.0
2022-08-01,DGRO,0.0
2022-08-01,VHT,0.0
2022-08-01,DGRW,0.0
2022-08-01,XYLD,0.0
2022-08-01,SPYV,0.0
2022-08-01,IXJ,0.0
2022-08-01,EQWL,0.0
2022-08-01,IWX,0.0
2022-08-01,VO,0.0
2022-08-01,SPYG,0.0
2022-08-01,XLK,0.0
2022-08-01,VOE,0.0
2022-08-01,SPYD,0.0
2022-08-01,IJH,0.0
2022-08-01,SCHM,0.0
2022-08-01,ILCG,0.0
2022-08-01,SPSM,0.0
2022-08-31,XLP,0.4
2022-08-31,SCHD,0.0
2022-08-31,SCHF,0.380702
2022-08-31,VIG,0.0
2022-08-31,QYLD,0.0
2022-08-31,USMV,0.0
2022-08-31,XLV,0.0
2022-08-31,PTLC,0.219298
2022-08-31,VYM,0.0
2022-08-31,SPY,0.0
2022-08-31,DGRO,0.0
2022-08-31,VHT,0.0
2022-08-31,XYLD,0.0
2022-08-31,SPYV,0.0
2022-08-31,DGRW,0.0
2022-08-31,EQWL,0.0
2022-08-31,IWX,0.0
2022-08-31,FNDF,0.0
2022-08-31,VO,0.0
2022-08-31,SPYG,0.0
2022-08-31,XLK,0.0
2022-08-31,VOE,0.0
2022-08-31,SPYD,0.0
2022-08-31,IJH,0.0
2022-08-31,SCHM,0.0
2022-08-31,ILCG,0.0
2022-08-31,SPSM,0.0
2022-09-30,XLP,0.4
2022-09-30,SCHD,0.0
2022-09-30,VIG,0.0
2022-09-30,SCHF,0.380702
2022-09-30,XLV,0.0
2022-09-30,USMV,0.0
2022-09-30,QYLD,0.0
2022-09-30,PTLC,0.219298
2022-09-30,VYM,0.0
2022-09-30,SPY,0.0
2022-09-30,DGRO,0.0
2022-09-30,VHT,0.0
2022-09-30,VT,0.0
2022-09-30,XYLD,0.0
2022-09-30,DGRW,0.0
2022-09-30,SPYV,0.0
2022-09-30,EQWL,0.0
2022-09-30,IWX,0.0
2022-09-30,FNDF,0.0
2022-09-30,VO,0.0
2022-09-30,SPYG,0.0
2022-09-30,VOE,0.0
2022-09-30,SPYD,0.0
2022-09-30,IJH,0.0
2022-09-30,SCHM,0.0
2022-09-30,ILCG,0.0
2022-09-30,SPSM,0.0
2022-10-31,XLP,0.4
2022-10-31,SCHD,0.0
2022-10-31,XLV,0.0
2022-10-31,VIG,0.0
2022-10-31,USMV,0.0
2022-10-31,SCHF,0.292982
2022-10-31,QYLD,0.0
2022-10-31,PTLC,0.307018
2022-10-31,VYM,0.0
2022-10-31,DGRO,0.0
2022-10-31,SPY,0.0
2022-10-31,VHT,0.0
2022-10-31,DGRW,0.0
2022-10-31,SPYV,0.0
2022-10-31,IXJ,0.0
2022-10-31,XYLD,0.0
2022-10-31,EQWL,0.0
2022-10-31,IWX,0.0
2022-10-31,FNDF,0.0
2022-10-31,VO,0.0
2022-10-31,SPYG,0.0
2022-10-31,VOE,0.0
2022-10-31,SPYD,0.0
2022-10-31,IJH,0.0
2022-10-31,SCHM,0.0
2022-10-31,ILCG,0.0
2022-10-31,SPSM,0.0
2022-11-30,XLP,0.4
2022-11-30,SCHD,0.0
2022-11-30,XLV,0.0
2022-11-30,VIG,0.0
2022-11-30,USMV,0.0
2022-11-30,SCHF,0.314912
2022-11-30,VYM,0.0
2022-11-30,QYLD,0.0
2022-11-30,PTLC,0.285088
2022-11-30,DGRO,0.0
2022-11-30,VHT,0.0
2022-11-30,SPY,0.0
2022-11-30,DGRW,0.0
2022-11-30,VT,0.0
2022-11-30,SPYV,0.0
2022-11-30,IXJ,0.0
2022-11-30,XYLD,0.0
2022-11-30,EQWL,0.0
2022-11-30,IWX,0.0
2022-11-30,FNDF,0.0
2022-11-30,VO,0.0
2022-11-30,SPYG,0.0
2022-11-30,VOE,0.0
2022-11-30,SPYD,0.0
2022-11-30,IJH,0.0
2022-11-30,VB,0.0
2022-11-30,ILCG,0.0
2022-11-30,SPSM,0.0
2023-01-03,XLP,0.4
2023-01-03,SCHD,0.0
2023-01-03,XLV,0.0
2023-01-03,VIG,0.0
2023-01-03,USMV,0.0
2023-01-03,SCHF,0.314912
2023-01-03,VYM,0.0
2023-01-03,QYLD,0.0
2023-01-03,PTLC,0.285088
2023-01-03,VHT,0.0
2023-01-03,DGRO,0.0
2023-01-03,SPY,0.0
2023-01-03,DGRW,0.0
2023-01-03,IXJ,0.0
2023-01-03,VT,0.0
2023-01-03,SPYV,0.0
2023-01-03,XYLD,0.0
2023-01-03,EQWL,0.0
2023-01-03,IWX,0.0
2023-01-03,FNDF,0.0
2023-01-03,VO,0.0
2023-01-03,SPYG,0.0
2023-01-03,SPYD,0.0
2023-01-03,VOE,0.0
2023-01-03,IJH,0.0
2023-01-03,SCHM,0.0
2023-01-03,ILCG,0.0
2023-01-03,SPSM,0.0
2023-01-31,XLP,0.4
2023-01-31,SCHD,0.0
2023-01-31,XLV,0.0
2023-01-31,VIG,0.0
2023-01-31,SCHF,0.292982
2023-01-31,USMV,0.0
2023-01-31,VYM,0.0
2023-01-31,QYLD,0.0
2023-01-31,PTLC,0.307018
2023-01-31,DGRO,0.0
2023-01-31,VHT,0.0
2023-01-31,SPY,0.0
2023-01-31,DGRW,0.0
2023-01-31,SPYV,0.0
2023-01-31,IXJ,0.0
2023-01-31,XYLD,0.0
2023-01-31,EQWL,0.0
2023-01-31,IWX,0.0
2023-01-31,FNDF,0.0
2023-01-31,VO,0.0
2023-01-31,SPYG,0.0
2023-01-31,SPYD,0.0
2023-01-31,VOE,0.0
2023-01-31,IJH,0.0
2023-01-31,SCHM,0.0
2023-01-31,ILCG,0.0
2023-01-31,SPSM,0.0
2023-02-28,XLP,0.4
2023-02-28,SCHD,0.0
2023-02-28,XLV,0.0
2023-02-28,VIG,0.0
2023-02-28,SCHF,0.292982
2023-02-28,USMV,0.0
2023-02-28,VYM,0.0
2023-02-28,QYLD,0.0
2023-02-28,PTLC,0.307018
2023-02-28,DGRO,0.0
2023-02-28,SPY,0.0
2023-02-28,VHT,0.0
2023-02-28,DGRW,0.0
2023-02-28,SPYV,0.0
2023-02-28,IXJ,0.0
2023-02-28,XYLD,0.0
2023-02-28,EQWL,0.0
2023-02-28,FNDF,0.0
2023-02-28,IWX,0.0
2023-02-28,VO,0.0
2023-02-28,SPYG,0.0
2023-02-28,VOE,0.0
2023-02-28,SPYD,0.0
2023-02-28,IJH,0.0
2023-02-28,SCHM,0.0
2023-02-28,SPSM,0.0
2023-02-28,ILCG,0.0
2023-03-31,XLP,0.4
2023-03-31,SCHD,0.0
2023-03-31,XLV,0.0
2023-03-31,VIG,0.0
2023-03-31,SCHF,0.292982
2023-03-31,QYLD,0.0
2023-03-31,USMV,0.0
2023-03-31,VYM,0.0
2023-03-31,PTLC,0.307018
2023-03-31,SPY,0.0
2023-03-31,DGRO,0.0
2023-03-31,VHT,0.0
2023-03-31,DGRW,0.0
2023-03-31,SPYV,0.0
2023-03-31,XYLD,0.0
2023-03-31,IXJ,0.0
2023-03-31,EQWL,0.0
2023-03-31,FNDF,0.0
2023-03-31,IWX,0.0
2023-03-31,VO,0.0
2023-03-31,SPYG,0.0
2023-03-31,VOE,0.0
2023-03-31,SPYD,0.0
2023-03-31,IJH,0.0
2023-03-31,SCHM,0.0
2023-03-31,ILCG,0.0
2023-03-31,SPSM,0.0
2023-05-01,XLP,0.4
2023-05-01,SCHD,0.0
2023-05-01,XLV,0.0
2023-05-01,VIG,0.0
2023-05-01,SCHF,0.292982
2023-05-01,QYLD,0.0
2023-05-01,USMV,0.0
2023-05-01,VYM,0.0
2023-05-01,PTLC,0.307018
2023-05-01,DGRO,0.0
2023-05-01,SPY,0.0
2023-05-01,VHT,0.0
2023-05-01,DGRW,0.0
2023-05-01,SPYV,0.0
2023-05-01,XYLD,0.0
2023-05-01,IXJ,0.0
2023-05-01,EQWL,0.0
2023-05-01,FNDF,0.0
2023-05-01,IWX,0.0
2023-05-01,VO,0.0
2023-05-01,SPYG,0.0
2023-05-01,VOE,0.0
2023-05-01,SPYD,0.0
2023-05-01,IJH,0.0
2023-05-01,SCHM,0.0
2023-05-01,ILCG,0.0
2023-05-01,SPSM,0.0
2023-05-31,XLP,0.4
2023-05-31,SCHD,0.0
2023-05-31,XLV,0.0
2023-05-31,VIG,0.0
2023-05-31,SCHF,0.292982
2023-05-31,QYLD,0.0
2023-05-31,USMV,0.0
2023-05-31,PTLC,0.307018
2023-05-31,VYM,0.0
2023-05-31,SPY,0.0
2023-05-31,DGRO,0.0
2023-05-31,VHT,0.0
2023-05-31,DGRW,0.0
2023-05-31,XYLD,0.0
2023-05-31,SPYV,0.0
2023-05-31,IXJ,0.0
2023-05-31,FNDF,0.0
2023-05-31,EQWL,0.0
2023-05-31,IWX,0.0
2023-05-31,VO,0.0
2023-05-31,SPYG,0.0
2023-05-31,VOE,0.0
2023-05-31,SPYD,0.0
2023-05-31,IJH,0.0
2023-05-31,SCHM,0.0
2023-05-31,ILCG,0.0
2023-05-31,SPSM,0.0
2023-06-30,XLP,0.4
2023-06-30,SCHD,0.0
2023-06-30,SCHF,0.310958
2023-06-30,XLV,0.004335
2023-06-30,VIG,0.0
2023-06-30,QYLD,0.0
2023-06-30,USMV,0.0
2023-06-30,PTLC,0.284707
2023-06-30,VYM,0.0
2023-06-30,SPY,0.0
2023-06-30,DGRO,0.0
2023-06-30,DGRW,0.0
2023-06-30,XYLD,0.0
2023-06-30,SPYV,0.0
2023-06-30,FHLC,0.0
2023-06-30,IXJ,0.0
2023-06-30,FNDF,0.0
2023-06-30,EQWL,0.0
2023-06-30,IWX,0.0
2023-06-30,SCHC,0.0
2023-06-30,VO,0.0
2023-06-30,SPYG,0.0
2023-06-30,VOE,0.0
2023-06-30,SPYD,0.0
2023-06-30,IJH,0.0
2023-06-30,SCHM,0.0
2023-06-30,ILCG,0.0
2023-06-30,SPSM,0.0
2023-07-31,XLP,0.4
2023-07-31,SCHD,0.0
2023-07-31,SCHF,0.363595
2023-07-31,QYLD,0.0
2023-07-31,VIG,0.0
2023-07-31,XLV,0.04279
2023-07-31,USMV,0.0
2023-07-31,PTLC,0.193615
2023-07-31,VYM,0.0
2023-07-31,SPY,0.0
2023-07-31,DGRO,0.0
2023-07-31,XYLD,0.0
2023-07-31,SPYV,0.0
2023-07-31,DGRW,0.0
2023-07-31,FHLC,0.0
2023-07-31,FNDF,0.0
2023-07-31,EQWL,0.0
2023-07-31,SCHC,0.0
2023-07-31,IWX,0.0
2023-07-31,VO,0.0
2023-07-31,SPYG,0.0
2023-07-31,XLK,0.0
2023-07-31,VOE,0.0
2023-07-31,SPYD,0.0
2023-07-31,IJH,0.0
2023-07-31,SCHM,0.0
2023-07-31,ILCG,0.0
2023-07-31,SPSM,0.0
2023-08-31,XLP,0.4
2023-08-31,SCHD,0.0
2023-08-31,SCHF,0.365375
2023-08-31,QYLD,0.0
2023-08-31,VIG,0.0
2023-08-31,XLV,0.040839
2023-08-31,USMV,0.0
2023-08-31,PTLC,0.193786
2023-08-31,VYM,0.0
2023-08-31,SPY,0.0
2023-08-31,DGRO,0.0
2023-08-31,VT,0.0
2023-08-31,SPYV,0.0
2023-08-31,XYLD,0.0
2023-08-31,DGRW,0.0
2023-08-31,FHLC,0.0
2023-08-31,FNDF,0.0
2023-08-31,EQWL,0.0
2023-08-31,IWX,0.0
2023-08-31,SCHC,0.0
2023-08-31,VO,0.0
2023-08-31,SPYG,0.0
2023-08-31,VOE,0.0
2023-08-31,SPYD,0.0
2023-08-31,IJH,0.0
2023-08-31,SCHM,0.0
2023-08-31,ILCG,0.0
2023-08-31,SPSM,0.0
2023-10-02,XLP,0.4
2023-10-02,SCHD,0.0
2023-10-02,SCHF,0.359543
2023-10-02,QYLD,0.0
2023-10-02,VIG,0.0
2023-10-02,XLV,0.047232
2023-10-02,USMV,0.0
2023-10-02,PTLC,0.193225
2023-10-02,VYM,0.0
2023-10-02,SPY,0.0
2023-10-02,DGRO,0.0
2023-10-02,XYLD,0.0
2023-10-02,SPYV,0.0
2023-10-02,DGRW,0.0
2023-10-02,FHLC,0.0
2023-10-02,FNDF,0.0
2023-10-02,EQWL,0.0
2023-10-02,SCHC,0.0
2023-10-02,IWX,0.0
2023-10-02,VO,0.0
2023-10-02,SPYG,0.0
2023-10-02,XLK,0.0
2023-10-02,VOE,0.0
2023-10-02,SPYD,0.0
2023-10-02,IJH,0.0
2023-10-02,SCHM,0.0
2023-10-02,ILCG,0.0
2023-10-02,SPSM,0.0
2023-10-31,XLP,0.4
2023-10-31,SCHD,0.0
2023-10-31,QYLD,0.0
2023-10-31,SCHF,0.333561
2023-10-31,VIG,0.0
2023-10-31,XLV,0.051674
2023-10-31,USMV,0.0
2023-10-31,PTLC,0.214765
2023-10-31,VYM,0.0
2023-10-31,SPY,0.0
2023-10-31,DGRO,0.0
2023-10-31,XYLD,0.0
2023-10-31,VHT,0.0
2023-10-31,DGRW,0.0
2023-10-31,SPYV,0.0
2023-10-31,IXJ,0.0
2023-10-31,FNDF,0.0
2023-10-31,EQWL,0.0
2023-10-31,VONV,0.0
2023-10-31,VO,0.0
2023-10-31,SPYG,0.0
2023-10-31,XLK,0.0
2023-10-31,SCHG,0.0
2023-10-31,VOE,0.0
2023-10-31,SPYD,0.0
2023-10-31,IJH,0.0
2023-10-31,VB,0.0
2023-10-31,SPSM,0.0
2023-11-30,XLP,0.4
2023-11-30,SCHD,0.0
2023-11-30,QYLD,0.2
2023-11-30,SCHF,0.0
2023-11-30,VIG,0.0
2023-11-30,XLV,0.0
2023-11-30,PTLC,0.4
2023-11-30,USMV,0.0
2023-11-30,VYM,0.0
2023-11-30,SPY,0.0
2023-11-30,DGRO,0.0
2023-11-30,XYLD,0.0
2023-11-30,SPYV,0.0
2023-11-30,DGRW,0.0
2023-11-30,FHLC,0.0
2023-11-30,FNDF,0.0
2023-11-30,VONV,0.0
2023-11-30,EQWL,0.0
2023-11-30,VTHR,0.0
2023-11-30,VO,0.0
2023-11-30,SPYG,0.0
2023-11-30,XLK,0.0
2023-11-30,SCHG,0.0
2023-11-30,VOE,0.0
2023-11-30,SPYD,0.0
2023-11-30,VB,0.0
2023-11-30,SPMD,0.0
2023-11-30,SPSM,0.0
2024-01-02,XLP,0.4
2024-01-02,SCHD,0.0
2024-01-02,QYLD,0.023763
2024-01-02,SCHF,0.268785
2024-01-02,VIG,0.0
2024-01-02,XLV,0.074601
2024-01-02,USMV,0.0
2024-01-02,VYM,0.0
2024-01-02,PTLC,0.23285
2024-01-02,SPY,0.0
2024-01-02,DGRO,0.0
2024-01-02,VHT,0.0
2024-01-02,SPYV,0.0
2024-01-02,DGRW,0.0
2024-01-02,XYLD,0.0
2024-01-02,IXJ,0.0
2024-01-02,FNDF,0.0
2024-01-02,EQWL,0.0
2024-01-02,VONV,0.0
2024-01-02,VO,0.0
2024-01-02,SPYG,0.0
2024-01-02,SCHG,0.0
2024-01-02,XLK,0.0
2024-01-02,SPYD,0.0
2024-01-02,VB,0.0
2024-01-02,SPMD,0.0
2024-01-02,SPSM,0.0
2024-01-31,XLP,0.4
2024-01-31,SCHD,0.0
2024-01-31,QYLD,0.0
2024-01-31,SCHF,0.305436
2024-01-31,VIG,0.0
2024-01-31,XLV,0.13058
2024-01-31,USMV,0.0
2024-01-31,PTLC,0.163984
2024-01-31,VYM,0.0
2024-01-31,SPY,0.0
2024-01-31,XYLD,0.0
2024-01-31,DGRO,0.0
2024-01-31,VHT,0.0
2024-01-31,SPYV,0.0
2024-01-31,DGRW,0.0
2024-01-31,SPHQ,0.0
2024-01-31,FNDF,0.0
2024-01-31,VONV,0.0
2024-01-31,EQWL,0.0
2024-01-31,VO,0.0
2024-01-31,SPYG,0.0
2024-01-31,XLK,0.0
2024-01-31,SCHG,0.0
2024-01-31,VOE,0.0
2024-01-31,SPYD,0.0
2024-01-31,VB,0.0
2024-01-31,SPMD,0.0
2024-01-31,SPSM,0.0
2024-02-29,XLP,0.4
2024-02-29,SCHD,0.0
2024-02-29,QYLD,0.247895
2024-02-29,SCHF,0.0
2024-02-29,XLV,0.0
2024-02-29,VIG,0.0
2024-02-29,PTLC,0.352105
2024-02-29,USMV,0.0
2024-02-29,VYM,0.0
2024-02-29,SPY,0.0
2024-02-29,XYLD,0.0
2024-02-29,DGRO,0.0
2024-02-29,VHT,0.0
2024-02-29,SPYV,0.0
2024-02-29,DGRW,0.0
2024-02-29,FNDF,0.0
2024-02-29,VONV,0.0
2024-02-29,EQWL,0.0
2024-02-29,VTHR,0.0
2024-02-29,VO,0.0
2024-02-29,SPYG,0.0
2024-02-29,XLK,0.0
2024-02-29,SCHG,0.0
2024-02-29,SPYD,0.0
2024-02-29,VB,0.0
2024-02-29,SPMD,0.0
2024-02-29,SPSM,0.0
2024-04-01,XLP,0.4
2024-04-01,SCHD,0.0
2024-04-01,QYLD,0.245002
