Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2021-07-01,1000237.5660985019,1004306.7345525756,1000744.1806688675,1003667.5343330823,1005641.2151006673
2021-07-02,1003764.5810886313,1009532.901676808,1012533.2414678925,1007914.3153112354,1013290.2724896804
2021-07-06,999640.9408982536,1006599.6177575398,1018252.8407508779,1002798.9483496825,1011384.3578710364
2021-07-07,1003688.2211357142,1009199.4513296362,1020676.6698601347,1005308.1516693118,1014865.6692086887
2021-07-08,995762.674835146,1000899.2904668816,1012437.6258578178,993822.9377939083,1006784.7472712562
2021-07-09,1005642.6692015171,1012156.0807862099,1020627.0052774431,1008493.3996796169,1017406.8887002141
2021-07-12,1006948.58289869,1014511.3938577144,1022915.4649520871,1010906.2917837119,1021091.6403623282
2021-07-13,1004257.6156850237,1009860.4438542267,1023478.0713332054,1006177.0622060912,1017635.478930148
2021-07-14,1009176.6003262665,1009763.2142805327,1025995.9927428997,1006949.2558356114,1019033.2492540729
2021-07-15,1007353.9946215114,1006579.8219846124,1017252.8556439474,1002605.9202268886,1015755.1292319179
2021-07-16,1003569.4519759119,1000038.7899667806,1008301.8127528758,994884.6330384467,1007852.0826985334
2021-07-19,993287.130645427,986918.3594429297,998072.4002227901,979828.0337688056,992782.7241564179
2021-07-20,999128.1712403522,1001606.7208587478,1011850.7290450555,991603.1549509522,1006810.2291886817
2021-07-21,1004417.0963320116,1009379.2068636649,1021040.0554458748,1001737.334243489,1015272.217845659
2021-07-22,1004744.4342011285,1009813.8265038905,1028293.9928428732,1002798.9483496825,1017432.287614651
2021-07-23,1013535.1597421023,1019407.8215030769,1041456.5904032225,1009361.9045246717,1027596.9165717871
2021-07-26,1014983.470205216,1020510.3854887576,1041972.3701545865,1008203.8169262541,1030214.0837976589
2021-07-27,1013367.8313180491,1016120.5495965387,1030165.0392777151,1001640.6984745746,1025640.1211212806
2021-07-28,1011829.0521087709,1017839.2610382015,1033725.5477184257,1006949.2558356116,1025081.095994699
2021-07-29,1016930.438793668,1022441.7296611968,1035183.2311242769,1011871.1889826457,1029502.5821814662
2021-07-30,1014517.709497556,1018812.1187145081,1028743.4930008104,1006177.0622060912,1024471.4390452198
2021-08-02,1014254.8731079362,1017241.9061219585,1027081.7216263169,1006949.2558356114,1022387.7320255161
2021-08-03,1019899.7976052922,1024845.2313591269,1033033.5637289888,1014380.96027069,1030646.1973550434
2021-08-04,1013655.7291761892,1019794.6780056986,1035039.49550148,1011099.3199065055,1025716.4838705689
2021-08-05,1018247.7132409471,1025610.1755313332,1041064.8732024896,1016118.1322374892,1032120.0814192912
2021-08-06,1017075.8544267663,1026568.238469629,1038314.5055112508,1015249.4651157447,1033898.9184627614
2021-08-09,1018155.0724275014,1026006.8352526092,1038240.3444719136,1014766.8542395877,1032908.0287877604
2021-08-10,1021738.466626613,1027018.8791835712,1031904.1653259371,1015539.1290074527,1034204.0374479601
2021-08-11,1025711.4541069501,1029049.3847606275,1031068.0534613265,1019592.6384477778,1036694.1270986579
2021-08-12,1025311.5040183661,1031170.3201845842,1035496.3124272435,1019592.6384477778,1039718.4239824188
2021-08-13,1030958.3655171742,1033118.8320485448,1039243.7405884091,1021909.0570596484,1041776.6490846972
2021-08-16,1031707.8889416519,1034724.4529911638,1040945.6439935217,1019592.638447778,1044267.236753325
