Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2020-07-01,999667.6980242892,1002079.6929049607,1007652.9061295335,1006756.6508307799,1006891.5418008821
2020-07-02,1008757.1148294865,1007945.8548380099,1012490.6695932037,1015920.1191876933,1012019.5540852231
2020-07-06,1024217.2250651628,1021759.6181287369,1031275.5531331041,1034710.1556205379,1027767.8986856005
2020-07-07,1009913.4631278688,1011442.6216290552,1022748.9905403015,1022618.892849133,1017161.5801963959
2020-07-08,1016552.8002115189,1017956.7234412249,1037392.7972569577,1032853.6726733125,1024759.6282883148
2020-07-09,1003212.5792655451,1009001.8633402928,1041412.6043549267,1026376.9698753041,1019586.423987401
2020-07-10,1016202.3789175497,1019415.6404406681,1042196.2511870664,1034739.9078292359,1029866.5181057662
2020-07-13,1013728.3776453467,1011982.3983966794,1018683.5110218809,1026525.7592066132,1020600.6725726986
2020-07-14,1026671.7857827541,1026319.8340721488,1031206.416776806,1038632.2153302785,1034302.9698067016
2020-07-15,1040225.6961322132,1038799.9725346059,1038940.5615241582,1049669.7021357205,1043524.9021375462
2020-07-16,1037133.8379426941,1035973.3361611553,1029071.4697163794,1043862.9503778773,1040539.6609843242
2020-07-17,1040351.3234252424,1040732.7809105455,1035466.2294585933,1047681.5707983603,1043340.9163515604
2020-07-20,1041214.8510308473,1044289.4529283585,1060148.974302196,1056179.6302903066,1052069.8250500862
2020-07-21,1049768.491346472,1049037.329078003,1052408.4624425878,1060266.8179179602,1054306.7988993893
2020-07-22,1053962.2523411417,1054704.3150603937,1058826.9941513136,1064621.1823344375,1060354.5187148182
2020-07-23,1048973.2931860248,1047617.8692034167,1036117.0350785172,1053467.7798253244,1047738.3763391558
2020-07-24,1043906.9440552549,1040285.2282065756,1027501.486461834,1047929.1869840665,1041014.1723448809
2020-07-27,1054814.0349392546,1049242.0390343582,1043280.96214562,1059234.7609669052,1048648.3036078268
2020-07-28,1049410.5819995846,1043630.7639789879,1030898.9095945767,1052091.9306933149,1042205.9050338111
2020-07-29,1061637.7287393885,1056908.3021510807,1047378.2598634377,1065536.5550279894,1054851.0491020659
2020-07-30,1054184.4530640568,1051959.2905605864,1050669.1426399369,1058661.6284661514,1051054.6008448852
2020-07-31,1044520.3050809427,1051607.0978827206,1068403.5609070766,1054593.4949750188,1059889.5154202548
2020-08-03,1055102.5511135748,1060603.263437533,1086519.4583003009,1066969.2465747322,1066608.0811782966
2020-08-04,1061615.8351177217,1065795.9816895025,1088740.4817314248,1072393.6548134133,1071139.171319718
2020-08-05,1069194.1595104972,1073061.3385809243,1095043.3679881631,1079689.9793540635,1077857.9125357047
2020-08-06,1070519.5937596879,1074647.261361147,1104852.7200379847,1084446.9897045102,1085141.7899930815
2020-08-07,1072841.3138894355,1076850.6951956803,1091983.9465679578,1080782.1090811195,1085757.2088083166
2020-08-10,1079706.3278872634,1081992.0939756718,1087379.0885359996,1083801.1577447949,1089266.1496954707
2020-08-11,1081802.3347060275,1078106.2050038453,1070945.5541386164,1080537.065091626,1080532.1922916183
2020-08-12,1096433.7307308728,1090365.2977678452,1091588.3436931958,1096791.4412050075,1095366.561896226
2020-08-13,1091458.5644593267,1087565.9715375295,1096018.2538132572,1093929.4648429437,1093548.468180645
2020-08-14,1089992.9924488678,1087230.8923040456,1093754.387589531,1092002.58314254,1093600.0355823284
2020-08-17,1093837.4037103292,1091701.545674266,1104034.3195516574,1098765.8175524666,1097179.6594638065
2020-08-18,1092261.5430023805,1090482.6921784899,1109449.0230731466,1099780.8711741432,1099524.4956151685
2020-08-19,1087257.8999740223,1085981.6775794574,1104791.541756572,1094378.7943697101,1094918.8727440317
2020-08-20,1083738.9806155476,1084885.9314836245,1116284.7819504684,1094725.0997477672,1098428.4608400343
2020-08-21,1081436.7663056948,1085271.9246735042,1123603.3150821219,1095873.2307104752,1102396.5518272638
2020-08-24,1097005.6013535762,1096596.7550903847,1130018.2485065116,1107316.342854074,1113633.3191562432
2020-08-25,1097280.2677267462,1098820.6428907875,1136852.2561445439,1111272.7814250684,1117566.5513241084
2020-08-26,1100277.6026663173,1103143.130130298,1158155.1715182674,1120042.512985922,1129015.1213843252
2020-08-27,1097974.004820882,1105087.2832488946,1157489.4401757503,1117583.2335836554,1131326.5738321932
2020-08-28,1106511.9512144844,1113024.9958270676,1165915.0645605747,1125818.4901312566,1138718.4827640296
2020-08-31,1097657.065868045,1107387.2073782296,1170034.815257144,1119482.8262624585,1134785.4089802993
2020-09-01,1101812.775933794,1114217.5759860375,1186826.8574546322,1127985.7824095953,1145423.4145285964
2020-09-02,1116886.8369703996,1129861.1697534763,1200208.6874429935,1140767.4406838017,1162130.7948749252
2020-09-03,1091926.0187847086,1098671.791290272,1139009.8040267557,1106758.9014572233,1122034.2216723263
2020-09-04,1092597.948333532,1093536.8509890463,1120992.1348459234,1102693.9845797275,1113125.7796570698
2020-09-08,1073211.408191948,1069196.0681688453,1075728.8102900267,1077372.6014006247,1082659.0395868998
2020-09-09,1090047.8755081627,1087436.6045272234,1109458.2819215732,1097102.3546874807,1104020.443059661
2020-09-10,1075583.9517173113,1071332.907556305,1086922.3693258266,1081806.9702588595,1084808.3896386484
2020-09-11,1083668.5983651355,1074530.0172205656,1081645.2847616107,1086162.800905066,1085671.449818002
2020-09-14,1095813.048314181,1090134.3488473066,1101556.9392412107,1099877.6214460991,1099799.8347608577
2020-09-15,1100054.370717194,1094614.5847640084,1115536.741170071,1106373.964592772,1105496.5825782581
2020-09-16,1102076.7784729523,1094295.579434068,1099709.1430452624,1104581.6996067856,1101103.1050222784
2020-09-17,1100577.4054516025,1087820.4942641584,1085803.8682312039,1098778.8941530983,1091558.6259156822
2020-09-18,1091929.951163255,1078228.5463445082,1071006.1121615854,1089232.26019311,1078943.6257281364
2020-09-21,1068704.1319988058,1060972.9295113173,1073419.1244621053,1073496.6078997245,1067315.9674680028
2020-09-22,1069398.0524488217,1066900.5071808582,1088858.7132027282,1078545.063820607,1078127.2079274682
2020-09-23,1053401.9136369163,1046111.0006154462,1056967.3064740174,1057931.498408459,1053268.855743354
2020-09-24,1053976.9466032684,1047669.5619817,1062377.830958162,1058544.897893004,1056211.9475652757
2020-09-25,1061773.8498958587,1061084.7490553749,1086565.7864567037,1070175.9305822535,1073126.2843649867
2020-09-28,1079551.0814933171,1078091.1612980163,1105886.2326881203,1087047.646980958,1091099.9164017453
2020-09-29,1074813.5238592988,1073211.7325637513,1104521.2946707597,1083229.4406279535,1084946.9162542443
2020-09-30,1077981.9905990297,1080869.529328249,1114123.5917627732,1088412.9828612893,1093324.8722995769
2020-10-01,1082178.754641438,1087012.1839867923,1126475.4147163439,1097224.1999028814,1100285.610061147
2020-10-02,1081116.2051912646,1083041.8001283878,1102549.7622155405,1090316.500095983,1090132.94982382
2020-10-05,1099228.3162325656,1101012.838104401,1123565.0792437415,1108264.6334987003,1109176.051828466
2020-10-06,1091008.4243964644,1091366.4396058568,1105994.5243639338,1097058.100851877,1093779.8726437897
2020-10-07,1105470.8309872453,1107938.025041909,1125274.9346752248,1112588.0095461833,1112539.5026625956
2020-10-08,1116396.3577367582,1118026.0087397678,1131412.7156429356,1121804.3088744683,1122406.6833419816
2020-10-09,1121833.3035350083,1125442.1974616281,1147631.4023821664,1130349.5277412331,1132416.2641675822
2020-10-12,1129325.3376803626,1136511.274223203,1173096.3623797535,1142791.497522397,1150681.2254736854
2020-10-13,1119694.8068537128,1129770.2183196153,1169598.0412209674,1135483.7981404013,1143401.3716598738
2020-10-14,1117465.816671004,1124898.0980218244,1161526.3047178758,1130594.494225459,1136333.0819112519
2020-10-15,1112482.571874723,1123684.0788886666,1153425.4144830094,1125301.2375418637,1135040.4474814488
2020-10-16,1115827.2333689856,1124474.8546469905,1151230.8753686573,1125919.6401743765,1134137.1684749378
2020-10-19,1106681.5427298069,1110607.10978006,1132392.7692138795,1115386.4139578163,1117111.687485539
