Rebalance_Date,ETF,Weight
2020-11-30,IUSV,0.0
2020-11-30,FNDF,0.0
2020-11-30,XLP,0.0
2020-11-30,VUG,0.0
2020-11-30,USPX,0.0
2020-11-30,PBUS,0.0
2020-11-30,VOT,0.0
2020-11-30,IMCG,0.0
2020-11-30,QYLD,0.039717
2020-11-30,DGRW,0.0
2020-11-30,EQWL,0.0
2020-11-30,VOE,0.0
2020-11-30,VB,0.0
2020-11-30,PTLC,0.0
2020-11-30,VBK,0.0
2020-11-30,XLK,0.0
2020-11-30,SPYD,0.0
2020-11-30,XLV,0.0
2020-11-30,ILCG,0.0
2020-11-30,SPSM,0.0
2020-12-31,SCHF,0.4
2020-12-31,SCHD,0.231243
2020-12-31,VIG,0.112228
2020-12-31,VYM,0.079007
2020-12-31,VO,0.0
2020-12-31,IVV,0.0
2020-12-31,SCHE,0.126841
2020-12-31,SCHC,0.01124
2020-12-31,VT,0.0
2020-12-31,USMV,0.0
2020-12-31,IUSV,0.0
2020-12-31,DIVO,0.0
2020-12-31,FNDF,0.0
2020-12-31,XLP,0.0
2020-12-31,VUG,0.0
2020-12-31,PBUS,0.0
2020-12-31,USPX,0.0
2020-12-31,VOT,0.0
2020-12-31,QYLD,0.039442
2020-12-31,IMCG,0.0
2020-12-31,DGRW,0.0
2020-12-31,VB,0.0
2020-12-31,VXF,0.0
2020-12-31,EQWL,0.0
2020-12-31,VBK,0.0
2020-12-31,PTLC,0.0
2020-12-31,XLV,0.0
2020-12-31,XLK,0.0
2020-12-31,SPYD,0.0
2020-12-31,SPSM,0.0
2020-12-31,ILCG,0.0
2021-02-01,SCHF,0.4
2021-02-01,SCHD,0.225983
2021-02-01,VIG,0.10381
2021-02-01,VYM,0.053205
2021-02-01,SCHE,0.12249
2021-02-01,IVV,0.0
2021-02-01,VO,0.0
2021-02-01,VT,0.0
2021-02-01,SCHC,0.0
2021-02-01,DIVO,0.0
2021-02-01,USMV,0.016604
2021-02-01,IUSV,0.0
2021-02-01,QQQ,0.0
2021-02-01,FNDF,0.0
2021-02-01,XLP,0.0
2021-02-01,VUG,0.0
2021-02-01,PBUS,0.0
2021-02-01,QYLD,0.077908
2021-02-01,USPX,0.0
2021-02-01,VOT,0.0
2021-02-01,IMCG,0.0
2021-02-01,DGRW,0.0
2021-02-01,VXF,0.0
2021-02-01,VB,0.0
2021-02-01,VBK,0.0
2021-02-01,EQWL,0.0
2021-02-01,XLK,0.0
2021-02-01,PTLC,0.0
2021-02-01,XLV,0.0
2021-02-01,SPSM,0.0
2021-02-01,ILCG,0.0
2021-03-01,SCHD,0.226248
2021-03-01,SCHF,0.4
2021-03-01,VYM,0.054561
2021-03-01,VIG,0.1205
2021-03-01,SCHE,0.126301
2021-03-01,VO,0.0
2021-03-01,IVV,0.0
2021-03-01,VT,0.0
2021-03-01,SCHC,0.0
2021-03-01,IUSV,0.0
2021-03-01,DIVO,0.0
2021-03-01,QQQ,0.0
2021-03-01,FNDF,0.0
2021-03-01,USMV,0.009012
2021-03-01,VUG,0.0
2021-03-01,PBUS,0.0
2021-03-01,XLP,0.0
2021-03-01,VOT,0.0
2021-03-01,USPX,0.0
2021-03-01,QYLD,0.063378
2021-03-01,VXF,0.0
2021-03-01,IMCG,0.0
2021-03-01,DGRW,0.0
2021-03-01,VB,0.0
2021-03-01,EQWL,0.0
2021-03-01,VBK,0.0
2021-03-01,XLK,0.0
2021-03-01,PTLC,0.0
2021-03-01,SPSM,0.0
2021-03-01,XLV,0.0
2021-03-01,ILCG,0.0
2021-03-01,VOX,0.0
2021-03-31,SCHD,0.231871
2021-03-31,SCHF,0.4
2021-03-31,VIG,0.128142
2021-03-31,VYM,0.056464
2021-03-31,IVV,0.002883
2021-03-31,VO,0.0
2021-03-31,VT,0.0
2021-03-31,DGRO,0.0
2021-03-31,SCHE,0.140511
2021-03-31,SCHC,0.000163
2021-03-31,IUSV,0.0
2021-03-31,DIVO,0.0
2021-03-31,USMV,0.0
2021-03-31,FNDF,0.0
2021-03-31,XLP,0.0
2021-03-31,VUG,0.0
2021-03-31,PBUS,0.0
2021-03-31,VTHR,0.0
2021-03-31,USPX,0.0
2021-03-31,DGRW,0.0
2021-03-31,VXF,0.0
2021-03-31,EQWL,0.0
2021-03-31,VOT,0.0
2021-03-31,VB,0.0
2021-03-31,QYLD,0.039966
2021-03-31,IMCG,0.0
2021-03-31,SPSM,0.0
2021-03-31,XLV,0.0
2021-03-31,XLK,0.0
2021-03-31,PTLC,0.0
2021-03-31,ILCG,0.0
2021-03-31,VOX,0.0
2021-04-30,SCHD,0.229515
2021-04-30,SCHF,0.4
2021-04-30,VIG,0.133764
2021-04-30,VYM,0.056923
2021-04-30,IVV,0.0
2021-04-30,VO,0.0
2021-04-30,SCHC,0.003518
2021-04-30,DGRO,0.0
2021-04-30,DIVO,0.0
2021-04-30,SCHE,0.138159
2021-04-30,IUSV,0.0
2021-04-30,USMV,0.0
2021-04-30,QQQ,0.0
2021-04-30,FNDF,0.0
2021-04-30,VUG,0.0
2021-04-30,PBUS,0.0
2021-04-30,XLP,0.0
2021-04-30,VTHR,0.0
2021-04-30,USPX,0.0
2021-04-30,DGRW,0.0
2021-04-30,VOT,0.0
2021-04-30,EQWL,0.0
2021-04-30,VXF,0.0
2021-04-30,VB,0.0
2021-04-30,XLV,0.0
2021-04-30,QYLD,0.038121
2021-04-30,IMCG,0.0
2021-04-30,SPSM,0.0
2021-04-30,XLK,0.0
2021-04-30,PTLC,0.0
2021-04-30,ILCG,0.0
2021-04-30,VOX,0.0
2021-06-01,SCHD,0.235006
2021-06-01,SCHF,0.4
2021-06-01,VYM,0.053929
2021-06-01,VIG,0.124419
2021-06-01,IVV,0.003281
2021-06-01,VO,0.0
2021-06-01,VT,0.0
2021-06-01,SCHE,0.147294
2021-06-01,IUSV,0.0
2021-06-01,DIVO,0.0
2021-06-01,FNDF,0.0
2021-06-01,QQQ,0.0
2021-06-01,USMV,0.0
2021-06-01,PBUS,0.0
2021-06-01,VUG,0.0
2021-06-01,VTHR,0.0
2021-06-01,USPX,0.0
2021-06-01,XLP,0.0
2021-06-01,DGRW,0.0
2021-06-01,EQWL,0.0
2021-06-01,VB,0.0
2021-06-01,VXF,0.0
2021-06-01,QYLD,0.03607
2021-06-01,SPSM,0.0
2021-06-01,XLV,0.0
2021-06-01,PTLC,0.0
2021-06-01,XLK,0.0
2021-06-01,ONEQ,0.0
2021-06-01,ILCG,0.0
2021-06-01,VOX,0.0
2021-06-01,FHLC,0.0
2021-06-30,SCHD,0.235436
2021-06-30,SCHF,0.4
2021-06-30,SPY,0.015176
2021-06-30,VYM,0.0
2021-06-30,VIG,0.075622
2021-06-30,VO,0.0
2021-06-30,VT,0.0
2021-06-30,SCHE,0.138526
2021-06-30,QQQ,0.0
2021-06-30,FNDF,0.0
2021-06-30,IUSV,0.0
2021-06-30,DIVO,0.0
2021-06-30,USMV,0.07673
2021-06-30,DGRW,0.0
2021-06-30,PBUS,0.0
2021-06-30,VUG,0.0
2021-06-30,EQWL,0.0
2021-06-30,XLP,0.0
2021-06-30,USPX,0.0
2021-06-30,VB,0.0
2021-06-30,VOT,0.0
2021-06-30,XLV,0.0
2021-06-30,QYLD,0.058509
2021-06-30,SPSM,0.0
2021-06-30,ONEQ,0.0
2021-06-30,XLK,0.0
2021-06-30,PTLC,0.0
2021-06-30,VHT,0.0
2021-06-30,ILCG,0.0
2021-06-30,VOX,0.0
2021-06-30,TMFC,0.0
2021-06-30,IXJ,0.0
2021-08-02,SCHD,0.248166
2021-08-02,SCHF,0.4
2021-08-02,SPY,0.019062
2021-08-02,VYM,0.002659
2021-08-02,VIG,0.092459
2021-08-02,VO,0.0
2021-08-02,VT,0.0
2021-08-02,SCHE,0.131692
2021-08-02,QQQ,0.0
2021-08-02,FNDF,0.0
2021-08-02,DIVO,0.0
2021-08-02,IUSV,0.0
2021-08-02,USMV,0.042392
2021-08-02,DGRW,0.0
2021-08-02,PBUS,0.0
2021-08-02,VUG,0.0
2021-08-02,USPX,0.0
2021-08-02,XLP,0.0
2021-08-02,EQWL,0.0
2021-08-02,XLV,0.0
2021-08-02,VOT,0.0
2021-08-02,VB,0.0
2021-08-02,QYLD,0.06357
2021-08-02,PTLC,0.0
2021-08-02,SPSM,0.0
2021-08-02,XLK,0.0
2021-08-02,ONEQ,0.0
2021-08-02,VHT,0.0
2021-08-02,ILCG,0.0
2021-08-02,VOX,0.0
2021-08-02,IXJ,0.0
2021-08-31,SCHD,0.235559
2021-08-31,SCHF,0.4
2021-08-31,SPY,0.133852
2021-08-31,VYM,0.011419
2021-08-31,VIG,0.066269
2021-08-31,VO,0.0
2021-08-31,VT,0.070373
2021-08-31,QQQ,0.0
2021-08-31,FNDF,0.0
2021-08-31,IUSV,0.0
2021-08-31,DIVO,0.0
2021-08-31,USMV,0.021221
2021-08-31,DGRW,0.0
2021-08-31,PBUS,0.0
2021-08-31,VUG,0.0
2021-08-31,EQWL,0.0
2021-08-31,USPX,0.0
2021-08-31,XLP,0.0
2021-08-31,XLV,0.0
2021-08-31,VB,0.0
2021-08-31,QYLD,0.061308
2021-08-31,SPSM,0.0
2021-08-31,PTLC,0.0
2021-08-31,ONEQ,0.0
2021-08-31,USMC,0.0
2021-08-31,XLK,0.0
2021-08-31,VHT,0.0
2021-08-31,SPMD,0.0
2021-08-31,ILCG,0.0
2021-08-31,VOX,0.0
2021-08-31,TMFC,0.0
2021-08-31,IXJ,0.0
2021-08-31,IBB,0.0
2021-09-30,SCHD,0.240584
2021-09-30,SCHF,0.4
2021-09-30,SPY,0.130881
2021-09-30,VYM,0.007314
2021-09-30,VIG,0.064809
2021-09-30,VO,0.0
2021-09-30,VT,0.072053
2021-09-30,QQQ,0.0
2021-09-30,IUSV,0.0
2021-09-30,DIVO,0.0
2021-09-30,USMV,0.021944
2021-09-30,PBUS,0.0
2021-09-30,DGRW,0.0
2021-09-30,VUG,0.0
2021-09-30,USPX,0.0
2021-09-30,XLP,0.0
2021-09-30,VOT,0.0
2021-09-30,XLV,0.0
2021-09-30,VB,0.0
2021-09-30,IMCG,0.0
2021-09-30,QYLD,0.062414
2021-09-30,SPSM,0.0
2021-09-30,ONEQ,0.0
2021-09-30,USMC,0.0
2021-09-30,PTLC,0.0
2021-09-30,XLK,0.0
2021-09-30,VHT,0.0
2021-09-30,SPMD,0.0
2021-09-30,ILCG,0.0
2021-09-30,VOX,0.0
2021-09-30,TMFC,0.0
2021-09-30,IXJ,0.0
2021-09-30,IBB,0.0
2021-11-01,SCHD,0.252205
2021-11-01,SCHF,0.4
2021-11-01,SPY,0.189213
2021-11-01,VIG,0.063449
2021-11-01,VYM,0.0
2021-11-01,VO,0.003204
2021-11-01,QQQ,0.0
2021-11-01,FNDF,0.008846
2021-11-01,DIVO,0.0
2021-11-01,USMV,0.020999
2021-11-01,IUSV,0.0
2021-11-01,VUG,0.0
2021-11-01,DGRW,0.0
2021-11-01,PBUS,0.0
2021-11-01,VTHR,0.0
2021-11-01,VOT,0.0
2021-11-01,XLP,0.0
2021-11-01,IMCG,0.0
2021-11-01,USPX,0.0
2021-11-01,VB,0.0
2021-11-01,XLV,0.0
2021-11-01,QYLD,0.062084
2021-11-01,ONEQ,0.0
2021-11-01,USMC,0.0
2021-11-01,SPSM,0.0
2021-11-01,PTLC,0.0
2021-11-01,XLK,0.0
2021-11-01,ILCG,0.0
2021-11-01,SPMD,0.0
2021-11-01,VHT,0.0
2021-11-01,TMFC,0.0
2021-11-01,IXJ,0.0
2021-11-01,AIQ,0.0
2021-11-30,SCHD,0.265512
2021-11-30,SCHF,0.4
2021-11-30,IVV,0.068666
2021-11-30,VIG,0.10416
2021-11-30,VYM,0.0
2021-11-30,VO,0.0
2021-11-30,DIVO,0.0
2021-11-30,QQQ,0.0
2021-11-30,SCHE,0.128341
2021-11-30,USMV,0.0
2021-11-30,IUSV,0.0
2021-11-30,VUG,0.0
2021-11-30,PBUS,0.0
2021-11-30,FNDF,0.0
2021-11-30,XLP,0.0
2021-11-30,USPX,0.0
2021-11-30,VTHR,0.0
2021-11-30,DGRW,0.0
2021-11-30,QYLD,0.033322
2021-11-30,VOT,0.0
2021-11-30,EQWL,0.0
2021-11-30,VB,0.0
2021-11-30,PTLC,0.0
2021-11-30,XLV,0.0
2021-11-30,SPSM,0.0
2021-11-30,USMC,0.0
2021-11-30,XLK,0.0
2021-11-30,ONEQ,0.0
2021-11-30,SPMD,0.0
2021-11-30,XLG,0.0
2021-11-30,ILCG,0.0
2021-11-30,FHLC,0.0
2021-12-31,SCHD,0.265447
2021-12-31,SCHF,0.4
2021-12-31,VIG,0.081372
2021-12-31,VYM,0.0
2021-12-31,VOO,0.086904
2021-12-31,VO,0.013462
2021-12-31,DGRO,0.0
2021-12-31,DIVO,0.0
2021-12-31,SCHC,0.0
2021-12-31,USMV,0.0
2021-12-31,IUSV,0.0
2021-12-31,SCHE,0.126914
2021-12-31,QQQ,0.0
2021-12-31,PBUS,0.0
2021-12-31,XLP,0.0
2021-12-31,FNDF,0.0
2021-12-31,VUG,0.0
2021-12-31,USPX,0.0
2021-12-31,DGRW,0.0
2021-12-31,VTHR,0.0
2021-12-31,VOT,0.0
2021-12-31,EQWL,0.0
2021-12-31,QYLD,0.025899
2021-12-31,XLV,0.0
2021-12-31,PTLC,0.0
2021-12-31,IMCG,0.0
2021-12-31,VB,0.0
2021-12-31,USMC,0.0
2021-12-31,SPSM,0.0
2021-12-31,XLK,0.0
2021-12-31,SPMD,0.0
2021-12-31,ILCG,0.0
2021-12-31,FHLC,0.0
2022-01-31,SCHD,0.263668
2022-01-31,SCHF,0.4
2022-01-31,VYM,0.0
2022-01-31,VOO,0.105058
2022-01-31,VIG,0.068951
2022-01-31,DIVO,0.0
2022-01-31,DGRO,0.0
2022-01-31,VO,0.006511
2022-01-31,SCHE,0.155376
2022-01-31,FNDF,0.0
2022-01-31,IUSV,0.0
2022-01-31,SCHC,0.0
2022-01-31,XLP,0.0
2022-01-31,PBUS,0.0
2022-01-31,DGRW,0.0
2022-01-31,USMV,0.0
2022-01-31,QQQ,0.0
2022-01-31,USPX,0.0
2022-01-31,SPYG,0.0
2022-01-31,EQWL,0.0
2022-01-31,VTHR,0.0
2022-01-31,XLV,0.0
2022-01-31,QYLD,0.000436
2022-01-31,USMC,0.0
2022-01-31,VB,0.0
2022-01-31,SPSM,0.0
2022-01-31,PTLC,0.0
2022-01-31,XLK,0.0
2022-01-31,SPMD,0.0
2022-01-31,FHLC,0.0
2022-01-31,ILCG,0.0
2022-02-28,SCHD,0.266311
2022-02-28,SCHF,0.4
2022-02-28,VYM,0.0
2022-02-28,IVV,0.129448
2022-02-28,VIG,0.045564
2022-02-28,DGRO,0.0
2022-02-28,DIVO,0.0
2022-02-28,VO,0.0
2022-02-28,IUSV,0.0
2022-02-28,FNDF,0.0
2022-02-28,SCHE,0.145954
2022-02-28,PBUS,0.0
2022-02-28,DGRW,0.0
2022-02-28,XLP,0.0
2022-02-28,EQWL,0.0
2022-02-28,QQQ,0.0
2022-02-28,USPX,0.0
2022-02-28,SPHQ,0.0
2022-02-28,VTHR,0.0
2022-02-28,USMV,0.0
2022-02-28,SPYG,0.0
2022-02-28,SPSM,0.0
2022-02-28,XLV,0.0
2022-02-28,VB,0.0
2022-02-28,USMC,0.0
2022-02-28,QYLD,0.012723
2022-02-28,PTLC,0.0
2022-02-28,XLK,0.0
2022-02-28,SPMD,0.0
2022-02-28,XLG,0.0
2022-02-28,ILCG,0.0
2022-03-31,SCHD,0.283084
2022-03-31,VYM,0.010884
2022-03-31,SPYV,0.0
2022-03-31,SCHF,0.4
2022-03-31,DGRO,0.0
2022-03-31,VO,0.171933
2022-03-31,VOO,0.134099
2022-03-31,VIG,0.0
2022-03-31,VOE,0.0
2022-03-31,FNDX,0.0
2022-03-31,FDVV,0.0
2022-03-31,DIVO,0.0
2022-03-31,SPYD,0.0
2022-03-31,IJH,0.0
2022-03-31,USMV,0.0
2022-03-31,DLN,0.0
2022-03-31,VBR,0.0
2022-03-31,SCHM,0.0
2022-03-31,DGRW,0.0
2022-03-31,RWL,0.0
2022-03-31,XYLD,0.0
2022-03-31,SPSM,0.0
2022-03-31,EQWL,0.0
2022-03-31,USPX,0.0
2022-03-31,SPLV,0.0
2022-03-31,XLP,0.0
2022-03-31,PBUS,0.0
2022-03-31,VTHR,0.0
2022-03-31,SCHA,0.0
2022-03-31,XLV,0.0
2022-03-31,XLE,0.0
2022-03-31,SPYG,0.0
2022-03-31,SCHG,0.0
2022-05-02,SCHD,0.180441
2022-05-02,VYM,0.127183
2022-05-02,SPYV,0.0
2022-05-02,SCHF,0.4
2022-05-02,DGRO,0.0
2022-05-02,VO,0.261668
2022-05-02,VOE,0.0
2022-05-02,FNDX,0.0
2022-05-02,VIG,0.0
2022-05-02,SPYD,0.0
2022-05-02,FDVV,0.0
2022-05-02,VOO,0.030708
2022-05-02,DIVO,0.0
2022-05-02,WTV,0.0
2022-05-02,IJH,0.0
2022-05-02,VBR,0.0
2022-05-02,USMV,0.0
2022-05-02,DLN,0.0
2022-05-02,IWX,0.0
2022-05-02,DGRW,0.0
2022-05-02,RWL,0.0
2022-05-02,SCHM,0.0
2022-05-02,IJR,0.0
2022-05-02,SPLV,0.0
2022-05-02,XYLD,0.0
2022-05-02,VB,0.0
2022-05-02,USPX,0.0
2022-05-02,XLP,0.0
2022-05-02,PBUS,0.0
2022-05-02,VDC,0.0
2022-05-02,XLV,0.0
2022-05-02,XLU,0.0
2022-05-02,XLE,0.0
2022-05-02,XLB,0.0
2022-05-02,SPYG,0.0
2022-05-02,SCHG,0.0
2022-05-31,SCHD,0.220114
2022-05-31,VYM,0.177696
2022-05-31,SPYV,0.0
2022-05-31,SCHF,0.4
2022-05-31,DGRO,0.0
2022-05-31,FNDX,0.0
2022-05-31,VOE,0.0
2022-05-31,SPYD,0.0
2022-05-31,FDVV,0.0
2022-05-31,VIG,0.0
2022-05-31,VO,0.202191
2022-05-31,HDV,0.0
2022-05-31,DLN,0.0
2022-05-31,WTV,0.0
2022-05-31,DIVO,0.0
2022-05-31,USMV,0.0
2022-05-31,IWX,0.0
2022-05-31,SPLV,0.0
2022-05-31,VBR,0.0
2022-05-31,VOO,0.0
2022-05-31,DGRW,0.0
2022-05-31,IJH,0.0
2022-05-31,FVD,0.0
2022-05-31,RWL,0.0
2022-05-31,IJR,0.0
2022-05-31,SCHM,0.0
2022-05-31,XYLD,0.0
2022-05-31,USPX,0.0
2022-05-31,XLP,0.0
2022-05-31,VB,0.0
2022-05-31,XLU,0.0
2022-05-31,PBUS,0.0
2022-05-31,XLV,0.0
2022-05-31,XLE,0.0
2022-05-31,SPYG,0.0
2022-06-30,SCHD,0.138602
2022-06-30,VYM,0.333547
2022-06-30,SPYV,0.0
2022-06-30,SPYD,0.0
2022-06-30,MGV,0.0
2022-06-30,HDV,0.0
2022-06-30,FNDX,0.0
2022-06-30,SCHF,0.4
2022-06-30,VOE,0.0
2022-06-30,SDY,0.0
2022-06-30,DLN,0.0
2022-06-30,FDL,0.0
2022-06-30,DIVO,0.0
2022-06-30,USMV,0.0
2022-06-30,VIG,0.0
2022-06-30,SPLV,0.0
2022-06-30,DGRW,0.0
2022-06-30,VO,0.127852
2022-06-30,FVD,0.0
2022-06-30,RWL,0.0
2022-06-30,VBR,0.0
2022-06-30,VOO,0.0
2022-06-30,SCHC,0.0
2022-06-30,IJH,0.0
2022-06-30,XYLD,0.0
2022-06-30,XLP,0.0
2022-06-30,IJR,0.0
2022-06-30,USPX,0.0
2022-06-30,PTLC,0.0
2022-06-30,XLU,0.0
2022-06-30,SCHM,0.0
2022-06-30,XLV,0.0
2022-06-30,XLE,0.0
2022-06-30,VB,0.0
2022-06-30,PBUS,0.0
2022-06-30,SPYG,0.0
2022-08-01,SCHD,0.252139
2022-08-01,VYM,0.234248
2022-08-01,SPYV,0.0
2022-08-01,SPYD,0.0
2022-08-01,MGV,0.0
2022-08-01,HDV,0.0
2022-08-01,FNDX,0.0
2022-08-01,SCHF,0.4
2022-08-01,VOE,0.0
2022-08-01,SDY,0.0
2022-08-01,DVY,0.0
2022-08-01,DLN,0.0
2022-08-01,IWX,0.0
2022-08-01,DIVO,0.0
2022-08-01,USMV,0.0
2022-08-01,VIG,0.0
2022-08-01,FDL,0.0
2022-08-01,DGRW,0.0
2022-08-01,SPLV,0.0
2022-08-01,VO,0.113613
2022-08-01,VBR,0.0
2022-08-01,FVD,0.0
2022-08-01,RWL,0.0
2022-08-01,VOO,0.0
2022-08-01,IJH,0.0
2022-08-01,IJR,0.0
2022-08-01,XYLD,0.0
2022-08-01,XLP,0.0
2022-08-01,USPX,0.0
2022-08-01,SCHM,0.0
2022-08-01,XLU,0.0
2022-08-01,PTLC,0.0
2022-08-01,XLE,0.0
2022-08-01,VB,0.0
2022-08-01,XLV,0.0
2022-08-01,PBUS,0.0
2022-08-01,SPYG,0.0
2022-08-31,SCHD,0.4
2022-08-31,VYM,0.106957
2022-08-31,SPYD,0.0
2022-08-31,SPYV,0.0
2022-08-31,DVY,0.0
2022-08-31,HDV,0.0
2022-08-31,FNDX,0.0
2022-08-31,SDY,0.0
2022-08-31,VOE,0.0
2022-08-31,FDL,0.0
2022-08-31,DLN,0.0
2022-08-31,DIVO,0.0
2022-08-31,IWX,0.0
2022-08-31,SCHF,0.4
2022-08-31,VBR,0.0
2022-08-31,USMV,0.0
2022-08-31,VIG,0.0
2022-08-31,RWL,0.0
2022-08-31,SPLV,0.0
2022-08-31,FVD,0.0
2022-08-31,VO,0.093043
2022-08-31,DGRW,0.0
2022-08-31,IJH,0.0
2022-08-31,IJR,0.0
2022-08-31,VOO,0.0
2022-08-31,XLU,0.0
2022-08-31,XLP,0.0
2022-08-31,XYLD,0.0
2022-08-31,PTLC,0.0
2022-08-31,SCHM,0.0
2022-08-31,VB,0.0
2022-08-31,EMLP,0.0
2022-08-31,XLV,0.0
2022-08-31,USPX,0.0
2022-08-31,SPYG,0.0
2022-09-30,SCHD,0.269796
2022-09-30,VYM,0.231218
2022-09-30,SPYD,0.0
2022-09-30,SPYV,0.0
2022-09-30,SDY,0.0
2022-09-30,HDV,0.0
2022-09-30,VOE,0.0
2022-09-30,DLN,0.0
2022-09-30,DIVO,0.0
2022-09-30,FDL,0.0
2022-09-30,IWX,0.0
2022-09-30,VBR,0.0
2022-09-30,USMV,0.0
2022-09-30,RWL,0.0
2022-09-30,SPLV,0.0
2022-09-30,VIG,0.0
2022-09-30,DGRW,0.0
2022-09-30,FVD,0.0
2022-09-30,VO,0.108672
2022-09-30,SCHF,0.390314
2022-09-30,IJH,0.0
2022-09-30,PTLC,0.0
2022-09-30,IJR,0.0
