Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
MaxSharpe,2020-09-30,2020-12-31,0.10494024743330033,0.5581875115237293,0.5882126947214505,0.1177303756422374,0.1693480254090748,0.5537453837561124,0.9693079004428387,0.5638839558113679,0.6637115689871543,0.47716375777603903,0.0,0.26274343441000353,24.941518074195663,0.520250529963047,0.0541700284012645,12.175438993221942,98.54466513008617,0.0,26.274343441000354,-31.4304093039331,0.522836242223961
VT,2020-09-30,2020-12-31,0.15994013006985708,0.6393377739032142,0.3998221879506516,0.411857886399638,0.3666126699580555,1.0,0.9619047619047618,0.40597742829672295,0.9184835516853215,0.833429614233,0.0,0.21934521260922776,9.7837,1.82,0.06,2.024298148148148,76.01,0.0,21.93452126092278,-34.23621589694909,0.166570385767
VOO,2020-09-30,2020-12-31,0.12491256579986021,0.6606590610708253,0.44997905917069225,0.26929169495360944,0.30337655143953013,1.0,1.0,0.5561472289516346,1.0,0.8265134546299999,0.0,0.23325715868330338,13.8193,1.19,0.03,3.5482309523809525,994.36,0.0,23.325715868330338,-33.99299506866885,0.17348654537000002
Preference_Driven,2020-12-31,2021-03-31,0.0744849111761976,0.6252467484078396,0.3478369266001585,0.5703443209224306,0.40191560347187216,0.10893204979466198,0.9912055860020322,0.7064864363780343,0.9348031455149718,0.8722219548343659,0.0,0.21157856723618812,13.684663612028714,2.5203515541562207,0.03692560102339964,6.167472192424136,383.9864214599856,0.0,21.157856723618814,-33.469062471542024,0.12777804516563407
EqualWeight,2020-12-31,2021-03-31,0.06834673675234759,0.5442857530875496,0.375153194612301,0.3974907463384524,0.3792042879341878,0.4865793436215985,0.8818640168985246,0.3715318763211305,0.6230767368961121,0.861277646930625,0.0,0.21657505665447868,15.722700017309279,2.033666080977624,0.1230320866924119,3.5845866414760956,83.67353189794304,0.0,21.65750566544787,-34.08906691292526,0.13872235306937497
MaxSharpe,2020-12-31,2021-03-31,0.00566198004348184,0.519129732413632,0.5097478233970186,0.146350217908944,0.18006203830888545,0.549022558544958,0.9565842826142896,0.43307080029799794,0.5051257523150198,0.571353994803431,0.0,0.2603863515720452,25.764655722845028,0.6467216129396235,0.06418987744124695,10.688203625116733,52.899162048546366,0.0,26.03863515720452,-32.35505497955948,0.428646005196569
VT,2020-12-31,2021-03-31,0.058190023652190614,0.6298110725960093,0.3383774155092661,0.411857886399638,0.37600190053788984,1.0,0.9619047619047618,0.40936617881892556,0.9184835516853215,0.833429614233,0.0,0.2172795818816642,12.9789,1.82,0.06,2.0600429894179895,76.01,0.0,21.727958188166422,-34.2362158969491,0.166570385767
VOO,2020-12-31,2021-03-31,0.06667425479389655,0.6539458271132,0.40200522273157674,0.26929169495360944,0.31702131601051087,1.0,1.0,0.5585196027257839,1.0,0.8265134546299999,0.0,0.2302553104776876,17.7261,1.19,0.03,3.591242195767196,994.36,0.0,23.025531047768766,-33.99299506866882,0.17348654537000002
Preference_Driven,2021-03-31,2021-06-30,0.0720419771700822,0.6237162579267476,0.34849725198644804,0.570226558422861,0.39284885756549537,0.08591546342948386,0.9923728790692607,0.7062956522640905,0.9461049101503757,0.8710165677119484,0.0,0.21357325133559102,15.14856391795335,2.519831161670622,0.036006357732957156,6.072874628279358,392.38579246782353,0.0,21.357325133559097,-33.69355773338315,0.12898343228805165
EqualWeight,2021-03-31,2021-06-30,0.07689574318773795,0.5438949881567716,0.370825448769993,0.4051436665614754,0.39439778772115064,0.5206727077753576,0.8803006978921493,0.3574023302552931,0.5942268379709219,0.8612228768243062,0.0,0.21323248670134684,16.877315595846774,2.077152105114353,0.12426320040993238,3.4770277335490647,82.42996371954797,0.0,21.323248670134685,-33.27046133525189,0.13877712317569382
MaxSharpe,2021-03-31,2021-06-30,0.1091630962446335,0.5385662458010445,0.5012641506208162,0.17818652355613762,0.23488088757993275,0.7815480612108363,0.9394982878774782,0.4252846717685562,0.45129337867713415,0.6159562185706591,0.0,0.24832620473241476,26.976479754639616,0.787406247594572,0.07764509829648589,10.080476569960476,51.5855008834081,0.0,24.83262047324148,-31.726704963358713,0.384043781429341
VT,2021-03-31,2021-06-30,0.07503562485895254,0.6313646345451303,0.3438183266375531,0.411857886399638,0.3737850092749442,1.0,0.9619047619047618,0.416368052965449,0.9184835516853215,0.833429614233,0.0,0.21776729795951227,14.7863,1.82,0.06,2.113867682119205,76.01,0.0,21.776729795951226,-34.2362158969491,0.166570385767
VOO,2021-03-31,2021-06-30,0.08700401542852476,0.6534803297081672,0.3925263607565492,0.26929169495360944,0.31746615939684386,1.0,1.0,0.5684139072600509,1.0,0.8265134546299999,0.0,0.23015744493269433,18.5575,1.19,0.03,3.704824370860927,994.36,0.0,23.01574449326944,-33.99299506866886,0.17348654537000002
Preference_Driven,2021-06-30,2021-09-30,-0.0007911003279321704,0.6769972975453925,0.3734007073938274,0.5721664767030658,0.3858535268643304,0.689963529180887,0.9924047222514694,0.7130156815843652,0.9493023296276588,0.8707977222965562,0.0,0.2151122240898473,12.688265344208348,2.528403660550847,0.03598128122696778,6.093425984852013,391.74049281012765,0.0,21.51122240898473,-33.746970087849434,0.12920227770344378
EqualWeight,2021-06-30,2021-09-30,0.0011914533681685047,0.5431668660550116,0.3846515817896351,0.419636702485065,0.3814182910265671,0.48348582688626207,0.8910239625383667,0.3454104073811163,0.5793790761783504,0.8684070291378694,0.0,0.21608797597415524,13.491564242392212,2.117092116080836,0.11581862950103608,3.144841222166547,74.64483444922821,0.0,21.608797597415528,-34.127385931640916,0.13159297086213056
MaxSharpe,2021-06-30,2021-09-30,0.0015485860199395685,0.5709346544204672,0.5219557154982559,0.17841673626781018,0.2268933921468791,0.8912986551691763,0.9439688057830469,0.5122523555220564,0.5614776011455933,0.5886445413894007,0.0,0.2500834537276866,23.294914226045293,0.7884235575674532,0.07412456544585048,10.555147797020226,79.39986952932404,0.0,25.00834537276866,-31.456833697575103,0.4113554586105993
VT,2021-06-30,2021-09-30,-0.00863218172147584,0.6372056210030339,0.37187175524557964,0.411857886399638,0.36928857364909795,1.0,0.9619047619047618,0.4274592328284519,0.9184835516853215,0.833429614233,0.0,0.21875651379719846,12.5791,1.82,0.06,2.190347619047619,76.01,0.0,21.875651379719848,-34.23621589694909,0.166570385767
