Strategy,Avg_Period_Return,Avg_Preference_Score,Avg_Score_Return_CAGR,Avg_Score_Return_Div,Avg_Score_Risk_Vol,Avg_Score_Risk_MaxDD,Avg_Score_Cost,Avg_Score_Liq_Volume,Avg_Score_Liq_AUM,Avg_Score_Div_Score,Avg_Score_FinBERT,Avg_Utility_Portfolio_Volatility,Avg_Raw_Return_CAGR_%,Avg_Raw_Dividend_Yield_%,Avg_Raw_Expense_Ratio_%,Avg_Raw_Liquidity_Volume_M,Avg_Raw_Liquidity_AUM_B,Avg_Raw_FinBERT_Score,Avg_Raw_Portfolio_Volatility_%,Avg_Raw_Portfolio_MaxDD_%,Avg_Raw_Sector_HHI,Cumulative_Return_%,CAGR_%,Arithmetic_Annual_Return_%,Annualized_Volatility_%,Sharpe,Max_Drawdown_%,Total_Contributed,Ending_Value,Net_Profit,Profit_on_Contributed_%,Capital_Gain_Ending_Value,Dividend_Cash,Total_Wealth,Capital_Gain_Return_%,Dividend_Income_Return_%,Total_Wealth_Return_%,Return_Uses_Adjusted_Close,Dividend_Included_In_Total_Return_Note,Periodic_Contribution
Preference_Driven,0.039467443892874154,0.706419074079009,0.3918772378653931,0.6341114420910551,0.579169821615572,0.5593776427599708,0.983668318016262,0.7827965591146654,0.9414407289048105,0.8747065619099708,0.06251766885248226,0.17258263924457418,10.547976419393235,2.802138462600372,0.042861199562193655,10.984573331103187,290.28785723920265,0.0023010363335800054,17.258263924457417,-25.449477423797134,0.12529343809002924,149.69256951993398,14.122819041801593,14.687064424916027,16.964795001043225,0.6299554120317306,-33.08218976122234,1000000.0,2496925.6951993266,1496925.6951993266,149.69256951993265,2221041.1477178596,275884.5474814672,2496925.6951993266,122.10411477178596,27.588454748146717,149.69256951993265,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
VOO,0.04419345611453597,0.6901320273236607,0.44206975081760863,0.26929169495360944,0.4849105598537295,1.0,1.0,0.6272534051318399,1.0,0.8265134546299999,0.02899098025310032,0.1933196768321795,14.45725357142857,1.19,0.03,4.459274922598206,994.36,-0.015963821428571428,19.33196768321795,-27.063582173855085,0.17348654537000002,192.64426676922417,16.768145903288413,17.442916564173533,19.486419895951183,0.6898607664184969,-33.67074724426089,1000000.0,2926442.6676922445,1926442.6676922445,192.64426676922446,2789915.0074234926,136527.66026875188,2926442.6676922445,178.99150074234927,13.652766026875188,192.64426676922446,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
VT,0.03944843974155495,0.6610372082941839,0.39120289925192603,0.411857886399638,0.531684234596596,1.0,0.9619047619047618,0.41996786041099926,0.9184835516853215,0.833429614233,0.08817333732011032,0.18302946838874887,10.779678571428573,1.82,0.06,2.1055540780268402,76.01,0.022158214285714288,18.302946838874885,-27.383028053287713,0.166570385767,152.62622553653472,14.315426506959227,15.094562244022846,18.3031808646362,0.6061548714441644,-33.716298044601324,1000000.0,2526262.255365349,1526262.255365349,152.6262255365349,2342870.849657111,183391.40570823822,2526262.255365349,134.2870849657111,18.339140570823822,152.6262255365349,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
EqualWeight,0.03532769798779968,0.5856869314673009,0.406644069113101,0.4567784326709425,0.5869163604751672,0.6168184700489591,0.8416065487153237,0.3886145951552492,0.61298237831867,0.8776160340935807,0.06476614427143794,0.1708784006954632,11.55152367488904,2.260422447967801,0.15647081818250988,3.84969958628579,74.55655512301254,0.0035310903021146963,17.087840069546324,-24.092504435087985,0.12238396590641934,128.77570504389047,12.690457244231679,13.498290797392373,17.400253362133654,0.5458708330111162,-35.825588420431174,1000000.0,2287757.0504388977,1287757.0504388977,128.7757050438898,2066547.3110782348,221209.7393606628,2287757.0504388977,106.65473110782348,22.120973936066278,128.7757050438898,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
MaxSharpe,0.03201844110359491,0.5565896308261246,0.5130941191622005,0.32993049044941897,0.5424291170960617,0.7458964534074349,0.7108298320057795,0.4456495727299027,0.5278933947916891,0.706065067025038,0.07313373691667054,0.18066559423886644,19.5788067195131,1.4969451756080523,0.27380207564380865,9.269855115757135,59.02292600066101,0.009252770054732257,18.066559423886645,-20.66240935630959,0.293934932974962,115.11768169123782,11.693435096629567,13.0946893164234,20.022847279379622,0.4542155863012298,-32.703946566244724,1000000.0,2151176.8169123787,1151176.8169123787,115.11768169123786,1997247.0649619165,153929.75195046223,2151176.8169123787,99.72470649619166,15.392975195046224,115.11768169123786,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
