Date,Preference_Driven,VOO
2024-02-29,1109690.152840206,1414563.6785330062
2024-03-01,1115270.8595464719,1428196.3969049067
2024-03-04,1117336.6301488723,1426499.7383719662
2024-03-05,1114865.3064660653,1412200.7031853972
2024-03-06,1121543.2675979475,1419683.5218662762
2024-03-07,1126175.370650628,1433740.285971195
2024-03-08,1126243.241180758,1425045.9216417167
2024-03-11,1131606.1449175107,1423864.243727565
2024-03-12,1133861.804799648,1439102.4955062885
2024-03-13,1135860.2803168404,1436921.3899302203
2024-03-14,1129674.882756131,1433770.5341863362
2024-03-15,1127833.9866167759,1423894.491942706
2024-03-18,1130729.3475560022,1432801.3547395607
2024-03-19,1136464.2689151666,1440829.497374544
2024-03-20,1143553.2408914433,1453402.006293725
2024-03-21,1150454.1757508079,1458249.0449696826
2024-03-22,1144825.5166298137,1456343.4074157814
2024-03-25,1143887.869369492,1452574.7461456626
2024-03-26,1143033.210401068,1448502.0808013564
2024-03-27,1160592.7685574556,1461145.549369894
2024-03-28,1165085.1993500604,1460963.1088773124
2024-04-01,1159763.1330314286,1459048.149546418
2024-04-02,1154123.9680052341,1449505.123029862
2024-04-03,1152463.8774472512,1450811.9790922084
2024-04-04,1141691.953241817,1432941.181394459
2024-04-05,1148232.047710445,1448167.8285120276
2024-04-08,1148587.6693108487,1448745.2079645672
2024-04-09,1151245.5666144476,1450538.4134735093
2024-04-10,1137045.4431074413,1436497.0588366815
2024-04-11,1134863.9508068925,1446860.877329508
2024-04-12,1118793.9007239144,1427136.2825723607
2024-04-15,1113096.46361096,1409022.3577114004
2024-04-16,1107837.6390613706,1406499.8658329984
2024-04-17,1107657.389518724,1398020.2828550576
2024-04-18,1110026.3751680949,1394829.096157652
2024-04-19,1119746.6339399214,1383158.421602479
2024-04-22,1127613.1595967335,1395163.4435671538
2024-04-23,1135171.7279365566,1412760.675646204
2024-04-24,1136312.870414432,1411727.4803227303
2024-04-25,1133664.2100262223,1405891.952804797
2024-04-26,1130820.5467487776,1419963.6507769395
2024-04-29,1136028.588318497,1424917.604527799
2024-04-30,1122021.5054643445,1402396.7620332038
2024-05-01,1119704.493828176,1397838.0326028226
2024-05-02,1124367.8786451984,1410876.3450111449
2024-05-03,1129218.7031963773,1428382.4519640775
2024-05-06,1134669.593507013,1442788.497345722
2024-05-07,1138822.171248867,1444855.0782330167
2024-05-08,1140771.8227807689,1444915.8600238194
2024-05-09,1150255.0552354844,1453213.0025091784
2024-05-10,1153167.1788504126,1455006.1128979465
2024-05-13,1153403.4605758912,1455097.2380240643
2024-05-14,1156204.8142111842,1461996.3042007857
2024-05-15,1164702.7243399457,1479806.3201077322
2024-05-16,1164716.354571304,1476979.7290349698
2024-05-17,1168030.3338531808,1479168.0637442165
2024-05-20,1162492.6248902269,1480626.826723483
2024-05-21,1163211.790231348,1484608.2718214982
2024-05-22,1158242.1091196372,1480292.4793139808
2024-05-23,1142126.7109403762,1469290.5946979853
2024-05-24,1144547.3748475716,1479289.627325822
2024-05-28,1137307.7813553035,1480474.8246863892
2024-05-29,1125179.3765654617,1470050.3195229333
2024-05-30,1131499.61113817,1460172.8504767024
2024-05-31,1151104.54793235,1472876.720355349
2024-06-03,1146862.8474852548,1474487.675612056
2024-06-04,1147333.055786237,1476280.690880651
2024-06-05,1151354.152536943,1493938.7047505039
2024-06-06,1152002.4255227516,1493604.4524611754
2024-06-07,1150214.3436569038,1491659.2449151399
2024-06-10,1151894.5777474057,1496552.51199537
2024-06-11,1148184.1978611327,1499956.4825206723
2024-06-12,1147192.245657261,1512447.6636915957
2024-06-13,1145090.527781392,1515304.5029794998
2024-06-14,1142897.805106363,1516520.4241560756
2024-06-17,1148023.912056236,1528555.8845762387
2024-06-18,1151731.899654607,1532628.2645600243
2024-06-20,1156506.9946963822,1528373.2538433098
2024-06-21,1155368.3214910605,1525030.1602289837
2024-06-24,1164706.9803535426,1520927.151549363
2024-06-25,1159824.4996533326,1527248.9333937187
2024-06-26,1157458.9522498138,1528950.8235361963
2024-06-27,1156352.9115983255,1531321.5036178508
2024-06-28,1156367.6396834587,1525416.5383733355
2024-07-01,1154015.3728910568,1528924.0947674704
2024-07-02,1157529.105874943,1538836.6631576861
2024-07-03,1158662.0888493494,1545790.89903498
2024-07-05,1160904.0313879633,1555032.48972203
2024-07-08,1160433.6835553043,1556526.9227663216
2024-07-09,1160278.305482003,1558235.185960417
2024-07-10,1170638.339265782,1573241.1542756967
2024-07-11,1172535.2529897292,1559760.0574601965
2024-07-12,1180192.7125427527,1569398.0139098058
2024-07-15,1182716.0603988667,1574156.305463981
2024-07-16,1193782.758910661,1583092.7506347634
2024-07-17,1196787.0774248736,1560980.1639244023
2024-07-18,1189703.495424077,1549237.2931576187
2024-07-19,1181791.5088023334,1538897.7303090093
2024-07-22,1185297.3684798833,1554880.1072042428
2024-07-23,1179897.1549703022,1552287.511758045
2024-07-24,1172324.1188893926,1516754.514902813
2024-07-25,1175256.1657921486,1509098.767746692
2024-07-26,1187518.5614378464,1526026.6391655244
2024-07-29,1186732.4532234927,1527155.0497825716
2024-07-30,1190271.8490341234,1519163.9088950416
2024-07-31,1197535.6325749848,1543106.7979819707
2024-08-01,1190944.378338685,1522061.4596171612
2024-08-02,1180044.8994761817,1494245.1819491994
2024-08-05,1152752.3010347902,1449379.088800106
2024-08-06,1159281.093208506,1463836.3088350398
2024-08-07,1157486.214490801,1453679.4718395323
2024-08-08,1173159.1312191314,1487596.0915881733
2024-08-09,1174767.9515193936,1493970.7602489393
2024-08-12,1171397.475571364,1494733.243558916
2024-08-13,1180653.6264569133,1519560.4648979474
2024-08-14,1185617.134795305,1524409.9766984135
2024-08-15,1195459.622176601,1550579.4388042958
2024-08-16,1199123.5697413778,1553843.0119536594
2024-08-19,1205592.9274165074,1568788.1984781362
2024-08-20,1201150.6240113103,1566195.6030319387
2024-08-21,1205911.0875083667,1571685.6540800824
2024-08-22,1205250.1058889474,1558967.0405745583
2024-08-23,1217290.9254729443,1575833.654601721
2024-08-26,1222721.1311365643,1571959.9806601685
2024-08-27,1222105.06919308,1574064.6096168228
2024-08-28,1220298.4229193188,1565067.0972947176
2024-08-29,1224572.2037967534,1565311.1756596628
2024-08-30,1233770.0713860933,1580042.722274683
2024-09-03,1225913.96682043,1548078.4440850823
2024-09-04,1223579.3169120955,1544235.3988393645
2024-09-05,1214415.6657951314,1540422.7920491348
2024-09-06,1203967.0747239057,1514771.9251286304
2024-09-09,1217956.1186162247,1531821.6454895888
2024-09-10,1215326.3956422429,1538135.246999032
2024-09-11,1210012.9762892069,1553873.4504091477
2024-09-12,1214684.968599423,1567232.6031623485
2024-09-13,1222899.9417916008,1575559.2329014614
2024-09-16,1232286.8097195944,1577938.1884382023
2024-09-17,1230742.076160681,1578670.3284128644
2024-09-18,1227665.8002388005,1573546.109551618
2024-09-19,1234816.3432159203,1600996.3647923353
2024-09-20,1233604.8938333695,1597854.925945618
2024-09-23,1239793.7359090543,1601789.4767981472
2024-09-24,1238783.2207760732,1606395.1955941883
2024-09-25,1230299.2893912368,1603131.2419641314
2024-09-26,1233298.5181855664,1609506.1959854176
2024-09-27,1240001.575846525,1607422.683707258
2024-09-30,1244725.4109535695,1614428.8551992285
2024-10-01,1245126.5131306816,1599345.4590628007
2024-10-02,1244686.573679067,1599620.9270849677
2024-10-03,1240307.2076339554,1596591.9202832095
2024-10-04,1247476.2210400826,1611308.1525503125
2024-10-07,1239046.6379497957,1596805.9406733601
2024-10-08,1238067.8411233465,1611919.9655056226
2024-10-09,1246852.995433232,1622934.5011046806
2024-10-10,1243606.4092898327,1620211.5910209243
2024-10-11,1255178.9373444612,1629849.3572301865
2024-10-14,1262301.462939477,1643188.8201074935
2024-10-15,1256359.0453449448,1630675.0003353008
2024-10-16,1264831.0609446922,1637528.5990691371
2024-10-17,1263716.9719681216,1637773.2481551226
2024-10-18,1266050.4744899462,1644076.1010849716
2024-10-21,1255149.2780380808,1641536.582695531
2024-10-22,1255581.6231815477,1640404.4623917209
2024-10-23,1255386.885801728,1625443.3907982856
2024-10-24,1251067.5331659059,1629114.8392511895
2024-10-25,1241279.9476852806,1628472.2073596974
2024-10-28,1245949.3784733317,1633550.8636578843
2024-10-29,1237094.5428124107,1636151.8296793413
2024-10-30,1238188.0550833873,1631225.746139288
2024-10-31,1235768.494486864,1599131.2484323026
2024-11-01,1233244.3681126074,1606076.3527729502
2024-11-04,1232586.0493274909,1602588.676495056
2024-11-05,1243133.1947275177,1621863.63819254
2024-11-06,1267632.1526102612,1662249.5711744807
2024-11-07,1263352.2728763148,1675191.6219673215
2024-11-08,1271645.4951658947,1682595.7762647986
2024-11-11,1270129.3387491615,1683972.5456545942
2024-11-12,1260711.845567237,1678924.1375715483
2024-11-13,1263479.4455667783,1679781.1703338844
2024-11-14,1257486.6084650075,1669102.9796679702
2024-11-15,1253745.7585641958,1647563.7773628656
2024-11-18,1261294.7764831285,1654386.747400867
2024-11-19,1255440.1462293759,1660414.1323085488
2024-11-20,1260115.6293918362,1661025.7550235123
2024-11-21,1274644.076371334,1669409.0763859716
2024-11-22,1283134.552730038,1675007.6595519648
2024-11-25,1287629.4827211546,1680392.6028085013
2024-11-26,1289306.9361924445,1689816.158387266
2024-11-27,1290389.7040724468,1684431.405371077
2024-11-29,1293441.0405951338,1693304.2151458543
2024-12-02,1283961.362236807,1698076.9649663866
2024-12-03,1278537.6635883832,1698474.5672912
2024-12-04,1270878.6571117067,1709183.0061722556
2024-12-05,1271519.809100703,1706337.58130516
2024-12-06,1265647.8792033875,1709733.94221659
2024-12-09,1258166.6392642553,1700830.3135056312
2024-12-10,1253247.8340255334,1695996.686774123
2024-12-11,1247256.0865274349,1708846.6612391125
2024-12-12,1244227.683105,1700035.1088560051
2024-12-13,1242140.4303642327,1699912.5940726653
2024-12-16,1232041.2476564327,1706582.6108718389
2024-12-17,1227285.4127681402,1699423.1056603473
2024-12-18,1198929.805248789,1649521.9212524842
2024-12-19,1195098.953706,1648909.9180568268
2024-12-20,1208809.8285901274,1667573.4472796943
2024-12-23,1211231.1590414355,1679510.077839694
2024-12-24,1219588.8570623642,1696790.3695009744
2024-12-26,1221419.0052263904,1696759.5505647927
2024-12-27,1216184.8709205166,1679172.4012241228
2024-12-30,1204160.0402017757,1660480.145708889
2024-12-31,1207811.386426941,1653788.6317505266
2025-01-02,1205346.5813799775,1649645.006756864
2025-01-03,1213123.8854735147,1670946.4086284677
2025-01-06,1207792.455990369,1680676.2511655814
2025-01-07,1207994.732134065,1661769.0240584628
2025-01-08,1208630.5559120902,1664009.8651034264
2025-01-10,1192182.4169098905,1638687.7335021931
2025-01-13,1201882.4467328645,1640805.489042777
2025-01-14,1209887.1559396517,1642892.615887526
2025-01-15,1222312.0173380584,1672941.649385712
2025-01-16,1227738.9233874443,1670455.398293376
2025-01-17,1235154.4076499292,1686477.4403009177
2025-01-21,1242565.78671988,1701824.1290773177
2025-01-22,1234944.6208888541,1711492.3337420681
2025-01-23,1242389.673480374,1720976.956472156
2025-01-24,1240964.3736815325,1715789.672935946
2025-01-27,1251576.3238907284,1691910.1338845012
2025-01-28,1241014.2726084606,1706090.459094667
2025-01-29,1241315.7102572476,1698601.077121823
2025-01-30,1249840.2010964497,1707471.4137720922
2025-01-31,1240791.6475260553,1698355.476834104
2025-02-03,1231267.997474126,1687214.2411640768
2025-02-04,1241525.7717382016,1698416.734225774
2025-02-05,1245383.5638057757,1705384.4771676906
2025-02-06,1250311.1555620735,1711523.1526782508
2025-02-07,1238024.0548811993,1694887.2050715839
2025-02-10,1247054.9638852638,1707011.2223731827
2025-02-11,1247875.3265477594,1708545.8912508227
2025-02-12,1244794.410281023,1702898.226075355
2025-02-13,1258308.160488967,1720884.3094232655
2025-02-14,1258791.337838209,1720945.7570552821
2025-02-18,1261400.1701450984,1725918.2592399546
2025-02-19,1263835.6558362981,1730092.512929452
2025-02-20,1259123.567354965,1722818.2927888397
2025-02-21,1236893.402668966,1693506.060153812
2025-02-24,1229794.1613689116,1685495.039150041
2025-02-25,1222183.226616651,1677115.5225945176
2025-02-26,1222699.3689963962,1678159.3713774122
2025-02-27,1201507.8181600377,1651210.6848110347
2025-02-28,1220673.2612895765,1676870.112547145
2025-03-03,1202608.6233440684,1647988.0133362333
2025-03-04,1190593.120552554,1628129.2040144182
2025-03-05,1199816.0295342505,1646391.8968265767
2025-03-06,1181115.429193049,1616527.396464787
2025-03-07,1189276.9512262014,1625244.018914841
2025-03-10,1164392.078671167,1582273.2903409218
2025-03-11,1154163.2694155949,1569290.0525129987
2025-03-12,1157392.5684039358,1576902.0443893555
2025-03-13,1144438.29190721,1556306.7195649024
2025-03-14,1165499.4047130211,1588258.632131961
2025-03-17,1174301.156270605,1600382.2689528659
2025-03-18,1161824.3725360048,1583500.911298826
2025-03-19,1173349.7265761583,1600136.8589054933
2025-03-20,1170861.946734749,1596453.8057914348
2025-03-21,1171195.5759209406,1596852.5495583287
2025-03-24,1188412.4541971905,1624875.7136034362
2025-03-25,1189849.8583925418,1628743.2998538914
2025-03-26,1179349.0031847605,1609743.996418921
2025-03-27,1176791.4507326914,1605315.2011454045
2025-03-28,1158575.2645533725,1573252.2833359875
2025-03-31,1166663.311484337,1582830.9799175684
2025-04-01,1165937.8201297189,1588652.144289318
2025-04-02,1168798.2304007523,1598230.8408708987
2025-04-03,1129422.2602881659,1522001.4387877479
2025-04-04,1062421.9844671085,1433790.8899034453
2025-04-07,1053602.0073769065,1427754.1832187704
2025-04-08,1037722.9642497529,1406748.7953267884
2025-04-09,1108948.3482897733,1537216.576364335
2025-04-10,1078346.4539306853,1484733.8304503884
2025-04-11,1095276.1364683167,1510882.651478643
2025-04-14,1107626.3321921383,1526067.1603593957
2025-04-15,1103973.7335565374,1521785.8964748227
2025-04-16,1087439.7272484717,1488337.363099484
2025-04-17,1092269.4667296559,1490400.9001412294
2025-04-21,1070139.8613047951,1454888.7346039722
2025-04-22,1094412.038572724,1491602.1728111014
2025-04-23,1103034.59239317,1515564.371293231
2025-04-24,1117035.66710408,1547411.3663090293
2025-04-25,1120219.6721088286,1558807.2386832486
2025-04-28,1124287.3201533554,1559761.959863667
2025-04-29,1130198.2786929896,1569217.570940868
2025-04-30,1130369.3002569906,1569987.5687445435
2025-05-01,1135588.4402296548,1581106.1658133012
2025-05-02,1154370.5696040937,1603775.015297707
2025-05-05,1151376.2682103515,1595397.2109053046
2025-05-06,1144533.577970218,1581814.620864786
2025-05-07,1145267.437083378,1588960.428771308
2025-05-08,1149343.9922072259,1599555.4844056708
2025-05-09,1150746.6970996587,1597430.1192512151
2025-05-12,1179858.4850508226,1650621.320216647
2025-05-13,1188440.9421434759,1661462.9273404628
2025-05-14,1190577.5066503163,1663526.4643822084
2025-05-15,1195348.1832171106,1671688.3459809918
2025-05-16,1201380.0461757763,1682468.124992098
2025-05-19,1205902.54030553,1684193.2244568854
2025-05-20,1205107.8671031443,1678217.9654042271
2025-05-21,1190203.0585723782,1650159.416654615
2025-05-22,1191118.9629842278,1650929.5095784636
2025-05-23,1186293.254980839,1639780.0935735242
2025-05-27,1209129.7163604498,1673475.0833181425
2025-05-28,1201533.4733969185,1663926.9203122233
2025-05-29,1205639.103862192,1670333.2639907317
2025-05-30,1205077.1840790198,1668608.354766291
2025-06-02,1215396.4507466725,1678310.231972425
2025-06-03,1219813.0024280737,1687827.5760421625
2025-06-04,1222366.7647326381,1686749.483996844
2025-06-05,1216338.491976677,1678864.7825833487
2025-06-06,1226994.577395607,1696020.2765771279
2025-06-09,1228333.281575452,1697837.2621294197
2025-06-10,1234559.44668983,1707508.510639719
2025-06-11,1231681.0304723612,1702796.0670091226
2025-06-12,1236203.5902239168,1709233.2296238127
2025-06-13,1221135.1247373286,1690199.1122053778
2025-06-16,1233111.1043076124,1706522.875402945
2025-06-17,1221464.7452517024,1691985.4690618347
2025-06-18,1221333.6199480242,1691646.6510041829
2025-06-20,1215344.293463793,1686964.8360694216
2025-06-23,1227368.169105576,1704336.25285682
2025-06-24,1243382.480369688,1723062.3711537847
2025-06-25,1244402.1239137058,1723924.7306458314
2025-06-26,1255079.3883829983,1737568.958558713
2025-06-27,1262065.765003955,1746193.314440569
2025-06-30,1268487.4342412713,1754920.7805903906
2025-07-01,1262645.0897840415,1754117.5858461985
2025-07-02,1269081.4313524691,1761902.981798664
2025-07-03,1277183.2534620003,1777134.194684556
2025-07-07,1265103.791954899,1762891.6608809866
2025-07-08,1268489.7319357994,1761717.6877008805
2025-07-09,1277729.9385392023,1772159.9803367625
2025-07-10,1278765.7526174162,1777350.4979588683
2025-07-11,1271859.7991292235,1770955.1882204744
2025-07-14,1274560.6998805357,1774446.2888246113
2025-07-15,1268744.985656293,1766753.5399210376
2025-07-16,1273617.6993051658,1772561.7679492051
2025-07-17,1279081.253976632,1783189.5449232173
2025-07-18,1277990.9293759784,1782386.3501790257
2025-07-21,1283054.8666493688,1785568.6907003052
2025-07-22,1283322.1981961771,1785568.6907003052
2025-07-23,1301337.2915028548,1800737.88523314
2025-07-24,1299467.8199272633,1801973.8767663033
2025-07-25,1302650.358124202,1809141.3720723607
2025-07-28,1297033.8888652045,1808708.9557640832
2025-07-29,1292657.3069964247,1804012.8728033118
2025-07-30,1291092.6433852548,1801819.2113643547
2025-07-31,1284716.1246703372,1795053.1231900465
2025-08-01,1266562.3562117263,1765486.9196920402
2025-08-04,1287880.694084513,1792334.5886342668
2025-08-05,1282867.3099667304,1783714.988761081
2025-08-06,1294659.578541888,1796968.8434823276
2025-08-07,1297833.8708554525,1795887.5173511135
2025-08-08,1305966.8888666986,1809635.6164933485
2025-08-11,1302529.2609234026,1805928.2126148995
2025-08-12,1317306.3943749012,1825206.5986386263
2025-08-13,1321557.5806584798,1831570.8992004918
2025-08-14,1321128.7871845379,1831601.7181366733
2025-08-15,1322476.7486718467,1827647.3822880771
2025-08-18,1321544.789694359,1826998.4724651405
2025-08-19,1312436.9210878075,1817019.6053140648
2025-08-20,1309765.5335310074,1812230.6850640548
2025-08-21,1304279.2148722408,1805094.198934526
2025-08-22,1324885.1441629943,1832714.243684763
2025-08-25,1316085.708258326,1824959.4764281325
2025-08-26,1319850.137537313,1832250.62795961
2025-08-27,1320764.3580657651,1836452.276259047
2025-08-28,1327216.5636146876,1842940.4232866794
2025-08-29,1316847.723705677,1832312.4560723202
2025-09-02,1306418.9657364301,1818811.4791405795
2025-09-03,1313689.0106069264,1828110.6175325366
2025-09-04,1323990.778636158,1843156.7265609915
2025-09-05,1325068.8516079742,1838120.8743408343
2025-09-08,1334135.233456901,1842878.595173969
2025-09-09,1335054.1386289846,1847358.3748604283
2025-09-10,1336226.4563192057,1852702.9871634427
2025-09-11,1348284.6712089542,1867810.734064261
2025-09-12,1347806.4760205024,1867409.136692165
2025-09-15,1358445.2043366875,1877140.8816327467
2025-09-16,1356644.4380344173,1874669.0888067672
2025-09-17,1351770.1319642698,1872506.8170250321
2025-09-18,1358229.9676968697,1881311.7109960015
2025-09-19,1362123.375497793,1890085.9762711364
2025-09-22,1369218.1274460063,1899292.657854549
2025-09-23,1360932.335789322,1889344.229158961
2025-09-24,1353896.6977559102,1883041.756709806
2025-09-25,1345610.9094718692,1874051.5686410526
2025-09-26,1353093.621686359,1885080.942987161
2025-09-29,1358593.4140731527,1890379.136645556
2025-09-30,1363928.7327261108,1897350.303913715
2025-10-01,1372434.420419319,1904135.60636305
2025-10-02,1375682.2004173233,1906242.327963519
2025-10-03,1378852.7304937062,1906397.3738461614
2025-10-06,1385468.6479751125,1912903.9741874335
2025-10-07,1376191.9513371328,1906087.472321223
2025-10-08,1386109.7754827864,1917148.616805247
2025-10-09,1380336.9051086204,1911974.269612619
2025-10-10,1343999.4945651707,1860573.2303105802
2025-10-13,1364214.401190255,1888767.8009081546
2025-10-14,1361089.9062999447,1886103.484851213
2025-10-15,1369003.2340736976,1894406.9052680163
2025-10-16,1366533.0706633832,1881889.8514099277
2025-10-17,1371814.7015698939,1892331.0026037288
2025-10-20,1386835.6939192638,1912191.1436079715
2025-10-21,1381644.31011017,1911943.4506764372
2025-10-22,1376277.8368504408,1902276.3874537677
2025-10-23,1385017.7512102183,1913027.8206532001
2025-10-24,1395152.776301743,1928860.1930349818
2025-10-27,1411922.2708252855,1951942.6250333318
2025-10-28,1417291.3038933845,1957178.80033867
2025-10-29,1417843.327950665,1957984.4682073703
2025-10-30,1403556.8993385306,1937194.6226283133
2025-10-31,1406840.805933509,1942771.518394771
2025-11-03,1412423.5278003153,1946582.603262226
2025-11-04,1392609.6977741972,1924026.7565438198
2025-11-05,1397858.7240649892,1929820.5263056306
2025-11-06,1383055.253600576,1909309.76331533
2025-11-07,1383707.5052044124,1911323.6476265606
2025-11-10,1407249.6201397553,1941005.517255422
2025-11-11,1410591.095250388,1945467.224108935
2025-11-12,1413143.4103418903,1946427.557379584
2025-11-13,1389738.2763018506,1914731.8034394926
2025-11-14,1389441.137556341,1914236.2273360773
2025-11-17,1374729.1950965964,1896296.9431134798
2025-11-18,1359755.6168540602,1880681.4447270508
2025-11-19,1362830.0397114863,1887497.756352914
2025-11-20,1339813.0938149348,1858869.2475242873
2025-11-21,1354075.412619277,1877366.1262033575
2025-11-24,1367040.932085453,1905281.8044525224
2025-11-25,1385218.772329129,1923004.2146797671
2025-11-26,1397407.9573593107,1936296.3077107212
2025-11-28,1404103.9093207854,1947016.3512529316
2025-12-01,1397257.8073638414,1938062.3088500705
2025-12-02,1401893.0472889056,1941346.4279568885
2025-12-03,1407177.5758271266,1948131.730406223
2025-12-04,1409675.3963264313,1949773.694839459
2025-12-05,1412850.9613060395,1953429.9240646185
2025-12-08,1409006.7717779784,1947635.9640624612
2025-12-09,1408481.5488369463,1946055.8277419358
2025-12-10,1418195.7806361772,1958634.899953081
2025-12-11,1422587.8572414138,1963437.5175080607
2025-12-12,1406839.2942489213,1942244.9331148271
2025-12-15,1407135.0021159505,1939425.571175243
2025-12-16,1404178.982643298,1934003.531051081
2025-12-17,1386981.4712073822,1912748.9283047903
2025-12-18,1400664.3483801105,1927187.2194252175
2025-12-19,1413470.4782489103,1944382.8541321717
2025-12-22,1420830.508471163,1956627.6740539887
2025-12-23,1429669.6257984694,1965762.6350266573
2025-12-24,1433190.0310410627,1972318.6978580975
2025-12-26,1434560.969762704,1972505.1333979624
2025-12-29,1429852.9136311922,1965545.1903102645
2025-12-30,1429325.0401553663,1962810.8658057002
2025-12-31,1418959.8840331777,1948549.4982077973
2026-01-02,1425113.2384852674,1952184.610754462
2026-01-05,1435988.132284882,1965110.3008774784
2026-01-06,1442116.9831213641,1976761.7611576244
2026-01-07,1440062.6892527908,1970423.333282924
2026-01-08,1436363.0880925448,1970081.4713797234
2026-01-09,1447067.339034031,1983286.6245721893
2026-01-12,1453056.1831653647,1986487.0379264147
2026-01-13,1447421.1138084948,1982416.8457066172
2026-01-14,1442219.6797572318,1972815.7958842875
2026-01-15,1444459.4144516354,1978035.6105198008
2026-01-16,1444818.4596117374,1976389.080318242
2026-01-20,1416605.4968353873,1936183.3049447217
2026-01-21,1431895.480679799,1958367.8025061735
2026-01-22,1440088.5352789746,1968558.9778842786
2026-01-23,1446667.8573175203,1969366.9286371404
2026-01-26,1455028.3921967163,1979496.0856621887
2026-01-27,1469519.45408923,1987605.4609252552
2026-01-28,1465146.3729526005,1987294.79843893
2026-01-29,1462378.4477980873,1983162.3976257287
2026-01-30,1448786.1091161773,1976792.770334153
2026-02-02,1455843.1318274953,1987543.252331852
2026-02-03,1443250.6501904717,1970361.3149298674
2026-02-04,1436375.7420030774,1960294.1762578762
2026-02-05,1414058.8637077557,1936027.6883410395
2026-02-06,1444576.0902204828,1973747.783343264
2026-02-09,1460206.8706101798,1983037.9804389216
2026-02-10,1458441.676970332,1977476.4941405545
2026-02-11,1460224.6408104335,1977196.650590411
2026-02-12,1439475.9470151633,1946560.9158626918
2026-02-13,1440251.823431138,1947803.75604834
2026-02-17,1441204.041650506,1951221.4238786118
2026-02-18,1447957.3611160116,1961039.9184173348
2026-02-19,1445903.1209619637,1956006.539321686
2026-02-20,1458807.4764101477,1969957.2444332633
2026-02-23,1445134.745500377,1950103.0008797715
2026-02-24,1455986.172354512,1964333.5495414925
2026-02-25,1472492.6485622507,1980863.1527942983
2026-02-26,1466277.719150724,1969739.7997168703
2026-02-27,1460048.7763567136,1960698.0565141342
2026-03-02,1451378.3149853884,1961443.988913939
2026-03-03,1424899.8320413332,1944168.2630209818
2026-03-04,1439749.393462211,1958025.9406029736
2026-03-05,1424846.311653131,1947555.1119150715
2026-03-06,1408554.9061662816,1921517.6766098684
2026-03-09,1423017.3551860724,1938202.7062260103
2026-03-10,1421669.0480635678,1934847.0567487953
2026-03-11,1420538.1632333815,1932703.2382807
2026-03-12,1394686.6282032954,1903092.7087818892
2026-03-13,1381223.738310572,1892497.6531475266
2026-03-16,1402167.5031760014,1911450.7281782243
2026-03-17,1405796.6764419947,1916732.7514071416
2026-03-18,1385612.2162746734,1890291.4358456808
2026-03-19,1381570.300376344,1885226.8573331567
2026-03-20,1350439.1716815112,1857853.3640723734
2026-03-23,1375343.6122989478,1878018.4603525375
2026-03-24,1363409.6891851283,1871648.8330609617
2026-03-25,1376199.4160336496,1881840.0084390668
2026-03-26,1345926.7628835316,1848469.9492067834
2026-03-27,1324547.0388377502,1817026.8344472428
2026-03-30,1321476.4000168918,1810699.440512657
2026-03-31,1365604.990423861,1862502.2674271383
2026-04-01,1381634.0365997634,1877307.5321765437
2026-04-02,1378605.679642631,1879458.199297124
2026-04-06,1385612.1169446143,1887811.462684789
2026-04-07,1387468.865400234,1888964.699667094
2026-04-08,1430916.6181235134,1936653.388841667
2026-04-09,1432928.8993046272,1948123.550071312
2026-04-10,1434744.806367207,1946814.3160046306
2026-04-13,1449544.8608137674,1965889.7155783211
2026-04-14,1469933.7615500314,1989671.6613318569
2026-04-15,1480713.1535274403,2005567.954470163
2026-04-16,1482328.4080899649,2009962.696721602
2026-04-17,1503302.8022882272,2034648.6646031337
2026-04-20,1498587.4795146266,2030783.551477187
2026-04-21,1479887.9710275712,2017412.128221617
2026-04-22,1497533.8640117936,2038139.5749669236
2026-04-23,1482900.628512792,2029910.9190064128
2026-04-24,1498011.9438585807,2045994.0281652776
2026-04-27,1499310.4629701648,2049360.331101913
2026-04-28,1490901.4022665462,2039261.612532353
2026-04-29,1484062.030787217,2039199.2136986023
2026-04-30,1505243.4711840742,2058960.429722509
2026-05-01,1510669.4169564378,2065007.2191455644
2026-05-04,1501534.6154396161,2057526.5882286734
2026-05-05,1517687.6285493826,2073672.096221289
2026-05-06,1549785.844029245,2102846.2143645394
2026-05-07,1539477.6909588089,2096238.4061587693
2026-05-08,1557904.4872088004,2113381.34428966
2026-05-11,1558361.8203641681,2117994.482459226
2026-05-12,1549137.067003772,2115345.005149335
2026-05-13,1563612.9614151157,2127002.172639885
2026-05-14,1572451.9566451183,2143584.091988061
2026-05-15,1547852.0214494201,2117745.077364571
2026-05-18,1549229.5017648628,2116093.030192955
2026-05-19,1537162.161112207,2102628.198927106
2026-05-20,1547843.8102445258,2112726.917496666
