Date,Preference_Driven,VOO
2022-02-10,-0.017971930933201707,-0.017571507969085465
2022-02-11,-0.01911748131047264,-0.019942995786901174
2022-02-14,-0.0032581285327220044,-0.0032597094370322433
2022-02-15,0.01626275424846546,0.01605489380118108
2022-02-16,0.00033661350095370857,0.0011947601403341501
2022-02-17,-0.02040579807423981,-0.021262208865514776
2022-02-18,-0.00537180962432815,-0.006395194579695618
2022-02-22,-0.011551305674828094,-0.010944519125104635
2022-02-23,-0.018589797550858322,-0.018003359089418525
2022-02-24,0.013453777307180337,0.015368270213094393
2022-02-25,0.022707451160714154,0.021840096256136476
2022-02-28,-0.0014593003931863135,-0.002510238100171036
2022-03-01,-0.016034697827108757,-0.014998872973119526
2022-03-02,0.019296864558958404,0.018363957433072953
2022-03-03,-0.0057871614738551624,-0.005017366163552306
2022-03-04,-0.00896580433745331,-0.00808828477331236
2022-03-07,-0.028877410978160323,-0.029521439327114485
2022-03-08,-0.0076061246335246135,-0.00754636066790626
2022-03-09,0.02687471488030968,0.026652634919386298
2022-03-10,-0.007298633816335776,-0.004454092547374167
2022-03-11,-0.01280669447912075,-0.012757384704208174
2022-03-14,-0.005804594131163521,-0.00730242776133827
2022-03-15,0.02185185976351578,0.021938800809427228
2022-03-16,0.022355167297600342,0.022361007551127132
2022-03-17,0.011829845452328014,0.012234411449722815
2022-03-18,0.011067648108097128,0.011050623781916569
2022-03-21,-0.0009282399598985469,4.88278545103249e-05
2022-03-22,0.012407965200998072,0.011612469471221631
2022-03-23,-0.01341621100771806,-0.012877992351445489
2022-03-24,0.014202214269230184,0.014864293545469032
2022-03-25,0.004533413992730884,0.005072409504614628
2022-03-28,0.006742510561105641,0.0068969444657447365
2022-03-29,0.014494791736682,0.012649658328903968
2022-03-30,-0.00709151319199941,-0.00622246787502867
2022-03-31,-0.014420046494694638,-0.015368084873593313
2022-04-01,0.003501880077063868,0.002770027666793018
2022-04-04,0.009720713997902086,0.008479009772177193
2022-04-05,-0.012629537166914062,-0.012361405243587087
2022-04-06,-0.011149618934050864,-0.010128924571372155
2022-04-07,0.004096159843371083,0.005043153896925334
2022-04-08,-0.00432157323287552,-0.00242397407614936
2022-04-11,-0.015526041219703246,-0.017325792121446026
2022-04-12,-0.003901168347272832,-0.003659693803726549
2022-04-13,0.012125545957841322,0.011292613585076161
2022-04-14,-0.013140794973877545,-0.012147954134633987
2022-04-18,-0.0012628995053729497,0.00017372348377664437
2022-04-19,0.01666366622247173,0.01597151333367175
2022-04-20,-0.0003880578708329585,-0.0007579112569621183
2022-04-21,-0.01454701031052874,-0.014827379347788994
2022-04-22,-0.02583905492987071,-0.027293815831858415
2022-04-25,0.006872764865030412,0.00546393464706596
2022-04-26,-0.02793345783501966,-0.02859325162253512
2022-04-27,0.0020477330779422598,0.002587892597470942
2022-04-28,0.024416441666884614,0.02505686389147943
2022-04-29,-0.0357772352700767,-0.03672978377188896
2022-05-02,0.007865587786988648,0.00628443684177693
2022-05-03,0.0029135711169023804,0.004329792079546424
2022-05-04,0.02954353924006492,0.030334739431478353
2022-05-05,-0.033782795731843285,-0.03512208846943965
2022-05-06,-0.004807208300307009,-0.006281213406107433
2022-05-09,-0.026298331776641204,-0.03226680515920033
2022-05-10,0.0011898446380576022,0.0025690750932070294
2022-05-11,-0.01586143194853673,-0.016110553849695175
2022-05-12,0.0032222215996897674,-0.0007758625245413153
2022-05-13,0.021315637400885157,0.02359657455430586
2022-05-16,-0.0022902842317255034,-0.0035758188403582913
2022-05-17,0.01811625222013702,0.020008628864015998
2022-05-18,-0.03825617876382692,-0.039605536944571695
2022-05-19,-0.007313381152293852,-0.006688079838515715
2022-05-20,0.0031363006507205693,0.0002512745953526796
2022-05-23,0.01464581937856102,0.018965653468131505
2022-05-24,-0.004754993632469229,-0.007209177085431562
2022-05-25,0.008963555716776428,0.008338201070140494
2022-05-26,0.017195840576667898,0.019879556628028094
2022-05-27,0.022701789301809994,0.02507656238431455
2022-05-31,-0.006926384958022114,-0.005552797042211344
2022-06-01,-0.00936634427871974,-0.008375193263538527
2022-06-02,0.017383567603729055,0.018990440036527723
2022-06-03,-0.015113584611426867,-0.016186394567109574
2022-06-06,0.0019445421531201212,0.002728727034020606
2022-06-07,0.010070294281865566,0.009776372034985714
2022-06-08,-0.01076324204304735,-0.010937667863653577
2022-06-09,-0.022691082828036446,-0.023519053798255474
2022-06-10,-0.02663931875712844,-0.02934168901187051
2022-06-13,-0.03566319114303618,-0.03854631851269663
2022-06-14,-0.004145454441894403,-0.0024965985124023593
2022-06-15,0.013190351219975804,0.014318852241224755
2022-06-16,-0.028740845092090184,-0.032852986800867234
2022-06-17,0.0025829383462689925,0.0026106072042746398
2022-06-21,0.025011575955006915,0.024500625578213864
2022-06-22,0.0007634358615733472,-0.0021085662300540653
2022-06-23,0.013370280177065652,0.010506907181719205
2022-06-24,0.028911424910341044,0.031134272580959355
2022-06-27,-0.0034553838484374655,-0.0037500506259977584
2022-06-28,-0.020525008592952032,-0.021608779803970246
2022-06-29,0.00034014242485302937,0.0004924406445490082
2022-06-30,-0.0067028125529295934,-0.007894234005513145
2022-07-01,0.010183297665797841,0.01026303083113933
2022-07-05,-0.005433154823115016,0.0017692473987047652
2022-07-06,0.004442385530156523,0.0036174470213634624
2022-07-07,0.007187119680777787,0.014674052948421945
2022-07-08,0.00013565786529556867,-0.000587739057187675
2022-07-11,-0.004256572792026403,-0.011307338595937466
2022-07-12,-0.007749828649194157,-0.009228311408319811
2022-07-13,-0.006864386781448406,-0.004657547150891839
2022-07-14,-0.0037009292950265227,-0.002640742313662514
2022-07-15,0.016720394312673248,0.018909726920661507
2022-07-18,-0.013487891554143983,-0.008276634194832821
2022-07-19,0.01744976502413831,0.02714476034712221
2022-07-20,-0.005188503625232044,0.0064058917740268395
2022-07-21,0.007825859490019127,0.010112310208434172
2022-07-22,-0.0031758600232021372,-0.009110750235598597
2022-07-25,0.004480931640614916,0.0009908567121390544
2022-07-26,-0.0004207276991765596,-0.011990877805360567
2022-07-27,0.0110870139388346,0.02619359633221907
2022-07-28,0.008422501597765919,0.012640146219484283
2022-07-29,0.001634507996187029,0.014652628790066347
2022-08-01,-0.000696759978265904,-0.0030098228513978365
2022-08-02,-0.00582289961159721,-0.006461113703835841
2022-08-03,0.016037642144688613,0.015618069480059171
2022-08-04,-4.3658317102734934e-05,-0.0007871152378615687
2022-08-05,-0.0010994727582365194,-0.002074696515598995
2022-08-08,2.6617200592493617e-05,-0.000894950351523538
2022-08-09,-0.0051588845229957325,-0.003951163621036313
2022-08-10,0.02086713442803889,0.020944566878743798
2022-08-11,-0.00273117741708806,0.0
2022-08-12,0.016476968826612426,0.01712190216892262
2022-08-15,0.004318417124078433,0.004278319885791193
2022-08-16,0.0016651798969864462,0.0017494976970688914
2022-08-17,-0.007751595674394429,-0.006834581481011903
2022-08-18,0.0019204117642521723,0.0030842815381819655
2022-08-19,-0.010490844911740016,-0.013797566963003938
2022-08-22,-0.020421453220306973,-0.021075953551638493
2022-08-23,-0.00435473627876326,-0.002368792110929996
2022-08-24,0.0016243637253747778,0.003033830488756273
2022-08-25,0.013465275957301293,0.014571709439434644
2022-08-26,-0.03352556103236204,-0.03427259567096441
2022-08-29,-0.008005147690033687,-0.00660393935535919
2022-08-30,-0.009626354462100584,-0.010863407595084307
2022-08-31,-0.007511410009846564,-0.007868057856015853
2022-09-01,0.0049553182630819315,0.00308394767289788
2022-09-02,-0.01171988173447669,-0.010486719179369275
2022-09-06,-0.0026945191436746896,-0.00335679906788533
2022-09-07,0.01740863528856651,0.01792660058261597
2022-09-08,0.009431458682135352,0.006535784279585899
2022-09-09,0.01487841112571564,0.015431787203794789
2022-09-12,0.007812523460914766,0.010996641015992736
2022-09-13,-0.042646166100455574,-0.0436141202005057
2022-09-14,0.0030122279053921286,0.0037359881511807025
2022-09-15,-0.008720152101505563,-0.011165537384370094
2022-09-16,-0.004784240094511172,-0.007862057227985053
2022-09-19,0.00546908573891125,0.007671387504276206
2022-09-20,-0.010648740599015882,-0.011266255787472423
2022-09-21,-0.015963754431696286,-0.017599803703997274
2022-09-22,-0.005718100873884802,-0.008440643131305547
2022-09-23,-0.013825853877917238,-0.016619835457308385
2022-09-26,-0.008923413691133475,-0.009687119823088342
2022-09-27,-0.0024068397441862066,-0.0028246207912844268
2022-09-28,0.019695539202088996,0.019642692402915163
2022-09-29,-0.01782267831073092,-0.020852959469060073
2022-09-30,-0.014170675537754085,-0.015237918314627064
2022-10-03,0.02345663054712066,0.026439283374715572
2022-10-04,0.026121735520126865,0.03035782624151695
2022-10-05,0.0005002313863462504,-0.0017282143572984188
2022-10-06,-0.011801255473373184,-0.01053049508854964
2022-10-07,-0.023159828125648874,-0.02807905425911561
2022-10-10,-0.006230735591784442,-0.0074700800583473725
2022-10-11,-0.0007884787929165471,-0.006589353727480152
2022-10-12,-0.002738347581107914,-0.0031034654958307373
2022-10-13,0.02543736152295284,0.02618738658669728
2022-10-14,-0.014981453086726937,-0.022514981067012774
2022-10-17,0.019462500067317867,0.02540697212814691
2022-10-18,0.009557376290337594,0.011780378496714317
2022-10-19,-0.011626751692358273,-0.006921474423910112
2022-10-20,-0.00894916482001451,-0.008210161969999574
2022-10-21,0.022575452853863087,0.024030287491776825
2022-10-24,0.01705380983395899,0.012183455589521275
2022-10-25,0.011236097897113995,0.016260361008396673
2022-10-26,0.003062525641423175,-0.007462962476314949
2022-10-27,-0.0037346500355928125,-0.005354387759489931
2022-10-28,0.020724286159785832,0.023336888056332716
2022-10-31,-0.0038303826922944095,-0.006799377288838504
2022-11-01,0.0008752339818134391,-0.004028677675441461
2022-11-02,-0.017767613795027115,-0.025515006680567276
2022-11-03,-0.005338575778863319,-0.0106528701522276
2022-11-04,0.011585318737888484,0.014640742847511934
2022-11-07,0.010758808329482727,0.009600530216304248
2022-11-08,0.007221176323669143,0.005441797873796839
2022-11-09,-0.014183246801962257,-0.020425278637144717
2022-11-10,0.03184714112530007,0.05473013687801176
2022-11-11,-0.004016472489715706,0.009567434820198839
2022-11-14,-0.002641323212262625,-0.008029280983862908
2022-11-15,0.0013785407752646694,0.008259573066526693
2022-11-16,-0.0033191191049153357,-0.007591006648903553
2022-11-17,0.0020387713699867582,-0.002889294202704118
2022-11-18,0.008479515669684634,0.0044152305196329955
2022-11-21,0.0015038556246280699,-0.003516639948328959
2022-11-22,0.011244758411093736,0.013316374047697366
2022-11-23,0.0020059585396454693,0.0062578408347182535
2022-11-25,0.004037015441894276,-0.00010817027040666005
2022-11-28,-0.010894228392677952,-0.01581935968408088
2022-11-29,0.0003775663090586079,-0.0017584693662570094
2022-11-30,0.02004824393714344,0.03077258632891633
2022-12-01,0.001584207999803633,0.00013361951820800577
2022-12-02,0.0011790478576627628,-0.001441802480762977
2022-12-05,-0.013248319838873868,-0.01780753466573637
2022-12-06,-0.009287445827646623,-0.01445523609180499
2022-12-07,0.0034662806129226453,-0.0019337280007338808
2022-12-08,0.007364029054717225,0.007887763276611004
2022-12-09,-0.00977405814379273,-0.007304239138088864
2022-12-12,0.011589715925812483,0.014273239734849508
2022-12-13,0.003843565096710133,0.0073904676447831275
2022-12-14,-0.001076708921516012,-0.006036885007255299
2022-12-15,-0.018680131061340366,-0.02459419010103403
2022-12-16,-0.010731931780402215,-0.011923130421893302
2022-12-19,-0.003526946337965242,-0.008619277715271378
2022-12-20,0.0007311833691947545,0.0015239800239643664
2022-12-21,0.013347323602253658,0.014956856922348827
2022-12-22,-0.005342536218651661,-0.014060270089220728
2022-12-23,0.0041502667399690996,0.005601339106172665
2022-12-27,0.0008306392346446589,-0.003978657668612828
2022-12-28,-0.009388556659058689,-0.012269210973844924
2022-12-29,0.010050024270617852,0.017736855827416687
2022-12-30,-0.0030750795386658147,-0.0027531118866553905
2023-01-03,-0.002680460638269322,-0.0038425506756404326
2023-01-04,0.005697170386676831,0.007200362429150342
2023-01-05,-0.008006131546336448,-0.01092203014260218
2023-01-06,0.018143102864360605,0.022744456377315148
2023-01-09,-0.010981100724362425,-0.000729335545078591
2023-01-10,0.005534428127854429,0.0071284776050448695
2023-01-11,0.004243651739635146,0.012762291039264406
2023-01-12,-0.0013925421181224529,0.0037419055146254987
2023-01-13,0.0029057132514689332,0.003892451503735961
2023-01-17,-0.006228348431261632,-0.0015291656064400083
2023-01-18,-0.018090263585314403,-0.01624406545192425
2023-01-19,-0.003932551539014728,-0.007199983043212899
2023-01-20,0.008175637377327849,0.01839629619307126
2023-01-23,0.004971839387630128,0.012179932167732721
2023-01-24,-0.002291306003417315,-0.0010594201691588312
2023-01-25,0.0007061760474282863,0.00035377483298937307
2023-01-26,0.0005997817591314458,0.010682684449402569
2023-01-27,-0.0035470411645529554,0.0028508624405887417
2023-01-30,-0.00553788772499364,-0.01249761178370945
2023-01-31,0.01251522392584592,0.014203754338897756
2023-02-01,0.003363480535882424,0.010952411178408283
2023-02-02,-0.0002198831747054486,0.014329799177972058
2023-02-03,-0.004743815495496961,-0.010680536481995406
2023-02-06,-0.0030709203916777783,-0.005780530331068512
2023-02-07,0.004922307457979835,0.01290275749803671
2023-02-08,-0.0056645650622014765,-0.010956016552264858
2023-02-09,-0.007904435091212081,-0.008560155282858917
2023-02-10,0.008190128711634381,0.0024325331287133878
2023-02-13,0.009765589297370036,0.011546081219676596
2023-02-14,-0.004397075302374431,-0.00036894354818906017
2023-02-15,-0.002037452866219369,0.0033489756838975815
2023-02-16,-0.008281889636990836,-0.013903590503137275
2023-02-17,0.00399500538689046,-0.0025853055599205366
2023-02-21,-0.014504217011289011,-0.0198545461737637
2023-02-22,-0.0037579153557705247,-0.0012541515120096935
2023-02-23,0.003396521838580302,0.0050227313559816356
2023-02-24,-0.00714103991462578,-0.010701395140547354
2023-02-27,1.6256590159802187e-05,0.003459208354303911
2023-02-28,-0.006141704031667361,-0.0037757499890671564
2023-03-01,-0.00042057725925870315,-0.0036526732516073412
2023-03-02,0.004171711119560051,0.007470019099800496
2023-03-03,0.011817962629722567,0.015841634975860774
2023-03-06,0.0001873774677505491,0.001212175580629804
