Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
VT,2020-03-31,2020-06-30,0.20190145610042287,0.6076167763470693,0.4718196932001279,0.411857886399638,0.40079038172859305,1.0,0.9619047619047618,0.39391715453534176,0.9184835516853215,0.833429614233,0.0,0.2118261160197095,5.8542,1.82,0.06,1.920487549668874,76.01,0.0,21.18261160197095,-34.236215896949105,0.166570385767
VOO,2020-03-31,2020-06-30,0.20640997599382294,0.6078743352212098,0.533162500724393,0.26929169495360944,0.3412347438990627,1.0,1.0,0.5387740806222934,1.0,0.8265134546299999,0.0,0.22492835634220618,10.6368,1.19,0.03,3.328004635761589,994.36,0.0,22.49283563422062,-33.99299506866883,0.17348654537000002
Preference_Driven,2020-06-30,2020-09-30,0.07263556529124471,0.5607300587555619,0.4309374897470294,0.7308850278330713,0.4300890161732748,0.14625210884028428,0.9782616193206286,0.6404282293983636,0.9094390415725399,0.873274049426791,0.0,0.20538041644187952,4.909285282011746,3.2454740050614133,0.047118974785004916,5.407112535136032,77.44003494074065,0.0,20.538041644187953,-33.58636577139831,0.12672595057320907
EqualWeight,2020-06-30,2020-09-30,0.07622314393315621,0.520035096797461,0.4692123142643745,0.4209341754639292,0.40107148036488127,0.4814699706435863,0.8718327344681838,0.30736512454635545,0.5692889315446852,0.8702603851204227,0.0,0.21176427431972608,8.008953975518827,2.125232274498107,0.13093172160630517,2.2668824885291,68.76477915287998,0.0,21.176427431972613,-34.17102386241099,0.12973961487957728
MaxSharpe,2020-06-30,2020-09-30,0.12807026287677292,0.5204006050119009,0.6352837064839001,0.12269695851931811,0.27234145500396734,0.7577766321607582,0.9874601311173407,0.3018081921714804,0.49307744583260626,0.7262528912008238,0.0,0.24008487989912716,21.458167703898454,0.5421978596968667,0.039875146745094125,2.250670297520535,94.95391262619195,0.0,24.00848798991272,-32.14541673354964,0.2737471087991762
VT,2020-06-30,2020-09-30,0.08841298286129162,0.6016761086108493,0.4544470996223161,0.411857886399638,0.3836852158164128,1.0,0.9619047619047618,0.4028587092898521,0.9184835516853215,0.833429614233,0.0,0.21558925252038916,6.8132,1.82,0.06,1.9754129801324503,76.01,0.0,21.55892525203892,-34.236215896949126,0.166570385767
VOO,2020-06-30,2020-09-30,0.09332487229957809,0.6026434118698475,0.519597813807169,0.26929169495360944,0.32167534904910033,1.0,1.0,0.5525184205807221,1.0,0.8265134546299999,0.0,0.22923142320919793,12.0894,1.19,0.03,3.4574184105960266,994.36,0.0,22.923142320919794,-33.99299506866886,0.17348654537000002
Preference_Driven,2020-09-30,2020-12-31,0.16821703585855308,0.542353359722028,0.3724182118957382,0.7341327575967462,0.4029312518751017,0.13396752203787732,0.9726569471536797,0.6360443623655956,0.9125879354324784,0.8751614968177424,0.0,0.21135512458747763,7.578788029274424,3.3299814957682012,0.051532654116477145,5.365485557606447,77.98576302187783,0.0,21.13551245874777,-33.702709492336524,0.1248385031822577
EqualWeight,2020-09-30,2020-12-31,0.15403617041656736,0.5054285683354264,0.415725999399749,0.4215179286213827,0.3710422952879673,0.47178473017044453,0.87389519573398,0.34190371751869725,0.5960644559385835,0.8662544429753181,0.0,0.21837069503664716,11.06331373831335,2.1172856756431653,0.12930753335949063,3.1888300628813813,71.0616733846969,0.0,21.83706950366472,-34.35021985540494,0.13374555702468194
MaxSharpe,2020-09-30,2020-12-31,0.10494024743330033,0.4569052463293998,0.5882126947214505,0.1177303756422374,0.1693480254090748,0.5537453837561124,0.9693079004428387,0.5638839558113679,0.6637115689871543,0.47716375777603903,0.0,0.26274343441000353,24.941518074195663,0.520250529963047,0.0541700284012645,12.175438993221942,98.54466513008617,0.0,26.274343441000354,-31.4304093039331,0.522836242223961
VT,2020-09-30,2020-12-31,0.15994013006985708,0.587253682114673,0.3998221879506516,0.411857886399638,0.3666126699580555,1.0,0.9619047619047618,0.40597742829672295,0.9184835516853215,0.833429614233,0.0,0.21934521260922776,9.7837,1.82,0.06,2.024298148148148,76.01,0.0,21.93452126092278,-34.23621589694909,0.166570385767
