Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2019-07-02,0.001981061004003415,0.0021287513937382485,0.004449403745809377,0.001523216015539619,0.0029576316560275817
2019-07-03,0.0069440761762138425,0.008469892789440658,0.007782356513185151,0.0065257996310259525,0.00772383558778178
2019-07-05,-0.0030132453610489662,-0.0012639382317938264,-0.001197198242555153,-0.0038528972057753075,-0.001228728896673359
2019-07-08,-0.0069299667297260115,-0.004854368202350634,-0.0047125147736906126,-0.004657039200009483,-0.004952456607519751
2019-07-09,0.0005142848813790568,0.0008424771428534594,0.0031147424724260464,-0.0015114742162835038,0.0012943757896626273
2019-07-10,0.005038124181021342,0.003066752710889631,0.004854557653226621,0.0049627993200738185,0.004699243237423323
2019-07-11,0.0014088410094397208,0.0009787628859032615,0.0024377419726206995,0.0005983094522266086,0.002052429880338824
2019-07-12,0.004745691546793607,0.004763203800611349,0.003972534220856083,0.003489623381554452,0.004958914112197732
2019-07-15,0.0005947724269526056,-0.000336373906016707,0.0017054666262081852,0.00033422575314423497,0.0003007541340593889
2019-07-16,-0.0047650796921197,-0.002583024886216312,-0.005995447202828519,-0.003332469443691588,-0.0032101930933174927
2019-07-17,-0.0028371694583557705,-0.005114777702799556,-0.00156036492602607,-0.004657680465163905,-0.006706639725814978
2019-07-18,0.004476388573408929,0.004166401983004997,0.0060040204962532595,0.00416451022878217,0.003702924834347643
2019-07-19,-0.004203474525431239,-0.005611976885198655,-0.007716225579222469,-0.0038714421689469702,-0.005306584188745744
2019-07-22,0.004806215453073914,0.0005100424186217367,0.004754210724279062,0.001127652853319061,0.002463585358127629
2019-07-23,0.006057228810984583,0.006674590076170661,0.003483643624187849,0.0065308348829187235,0.006913760831879667
2019-07-24,0.005916903767230419,0.006307560408088664,0.006474261707295037,0.003346172605429576,0.004654434130536789
2019-07-25,-0.00844241506745702,-0.005189251563306185,-0.005751487311667414,-0.007106563876715044,-0.004827346789173181
2019-07-26,0.006291708687910846,0.006781107459549407,0.006624956719334607,0.005067316068721572,0.007194226771196188
2019-07-29,-0.0017910514305772285,-0.0016269996015625399,-0.0010261675667683212,-0.0008434784187938416,-0.001753735731463868
2019-07-30,-0.004934874958564706,-0.0006988730495772755,-0.005046853181124078,-0.005687342264035444,-0.002370627870218689
2019-07-31,-0.010397651993608537,-0.010382793897530052,-0.010253976881291371,-0.00901143572459362,-0.01127413402424382
2019-08-01,-0.006720024179240225,-0.009008257684122167,-0.004222237072403545,-0.007898972671814164,-0.008330151866705271
2019-08-02,-0.011824251858859491,-0.0067991692581240715,-0.01147762697285537,-0.009166793458700417,-0.007257137172742234
2019-08-05,-0.03204817324657705,-0.027786661428426562,-0.03172188899580919,-0.0277674983059647,-0.029420659606457233
2019-08-06,0.011130930906569692,0.01197346495178997,0.014099354622617355,0.011192460561351592,0.012911319503297713
2019-08-07,0.004968703396204921,0.0022920508660451144,0.004626108300798348,0.002958893816240593,0.0007276772948245913
2019-08-08,0.01822162900738089,0.018231977212874506,0.02014297997535519,0.01555910134302163,0.0195364317665625
2019-08-09,-0.009047441138892665,-0.007002628829850033,-0.006689553344941035,-0.007620351582260598,-0.006917243842482157
2019-08-12,-0.011339452785901982,-0.011249994896990079,-0.011320317882828501,-0.010399232672135605,-0.011666747357010565
2019-08-13,0.015540470923065763,0.012497051723819208,0.01541400380654201,0.012714909133353824,0.015522751171825888
2019-08-14,-0.028068662577571346,-0.026901173558651736,-0.02532691143387389,-0.029103305572891314,-0.030021874325320885
2019-08-15,0.0005123413582617253,0.002644650955612393,0.003019153092447935,0.0037060475980263963,0.0031891492773070684
2019-08-16,0.015731746291607562,0.014960614676525763,0.014049411337562434,0.013857916178103391,0.014676437896978145
2019-08-19,0.009862370699354805,0.010637374992762405,0.011168586801380886,0.00858734515088111,0.012319702706946378
2019-08-20,-0.004257489332392339,-0.0071454822414929176,-0.004462533138752667,-0.005374752674753069,-0.007687727567376013
2019-08-21,0.009589179490237854,0.007813124019354856,0.00951798590203956,0.008424046009918307,0.008141328487344168
2019-08-22,-0.002233035321881238,0.00036847323472422033,-0.0008088887670644196,-0.001964889092306188,-0.0003244958296679812
2019-08-23,-0.022777992945883008,-0.0241749835557048,-0.02515877787757914,-0.02046954489350672,-0.02557252303854385
2019-08-26,0.009849947731912057,0.009722021153080851,0.011304840623077572,0.009793934315516228,0.01111342932128645
2019-08-27,-0.0030252866231266218,-0.004807407490928561,-0.0015254620804882046,-0.003091318329803805,-0.0038779465831898507
2019-08-28,0.0026828228867223913,0.007024778271525811,0.0018947928559820415,0.005176197433495178,0.006980717381466217
2019-08-29,0.013350426455527309,0.011711753063272656,0.013198136617299516,0.011189478844811696,0.013027418851735417
2019-08-30,0.001458967095771646,0.0006878943542325544,-0.0005551379460443373,0.0018361992844280195,-0.0003615003267309902
2019-09-03,-0.008514304269795714,-0.0050593560200820065,-0.0044827375364377975,-0.0052117889792354655,-0.005488849679891383
2019-09-04,0.014268532282994073,0.010336821230089832,0.011024702145321363,0.012328648133144382,0.010731754396893445
2019-09-05,0.013881512276916252,0.010975569131560947,0.011008072028186655,0.011373435788047281,0.013242930859371116
2019-09-06,0.00029914753540216665,0.0008945620005498256,-0.00144605726206537,0.001800953078904044,0.0007769828880790364
2019-09-09,-0.001911592406085516,0.0012416345703112341,-0.00676420522922494,0.0008687632993791272,0.0003020918448803922
2019-09-10,-0.00030047900201291,0.0018576996876449314,-0.0030379701510173662,0.00046967238210049445,0.00026584541027707687
2019-09-11,0.00904195054071133,0.008792382114437114,0.009069595757832616,0.007100154431908479,0.00722357200759105
2019-09-12,0.004352106129545286,0.002455602520613276,0.003935006594466772,0.004548400486287685,0.002977504070004633
2019-09-13,-0.0005455773712970124,-0.0012876488735156233,-0.0047820315655845436,0.0020381743903126193,-0.0002058089247524153
2019-09-16,-0.0027263826397148083,-0.0012965272720107945,-0.00018427789499730896,-0.003590441968499225,-0.0032351266616564844
2019-09-17,0.0030186003059948785,0.0021872617468916555,0.005114934477164379,0.00204111989480138,0.0027612508205945296
2019-09-18,-0.0011169533680016608,-0.00036816019035079695,0.0008419641112540344,-0.0007143222822527662,0.000660254492069523
2019-09-19,0.0018479143537746268,-0.0006528878801435045,0.0017702296373443005,0.0007275770339902898,-0.00016905669733957573
