Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
Preference_Driven,2019-12-31,2020-03-31,-0.1953884750768332,0.6180403288442566,0.6816475265870303,0.3440343453649938,0.39527642124091666,0.7881470275148634,0.9600694710924812,0.669358233017254,0.9299787591254803,0.6909990893338216,0.0,0.2130391873269983,5.773842052843838,1.5202877721679076,0.06144529151467101,11.98954216203284,92.48966166897301,0.0,21.303918732699834,-33.72380305418008,0.30900091066617846
EqualWeight,2019-12-31,2020-03-31,-0.2231348635821473,0.5841258332991923,0.6277964020776835,0.4549940246167056,0.47989059494012065,0.4140435405517331,0.9056522063075787,0.40088429650156576,0.6630748658482729,0.8908141022425151,0.0,0.19442406911317345,2.19937274114349,2.0106185947812216,0.10429888753278174,4.131515514494124,67.20040919392001,0.0,19.44240691131734,-36.19661811910471,0.10918589775748493
MaxSharpe,2019-12-31,2020-03-31,-0.12797109504706827,0.6338348775732798,0.7563814095339643,0.3401177191294885,0.44260995068137576,0.599623997744485,0.9283781104771207,0.8756798846250933,0.7332811129864388,0.6018779704930008,0.0,0.20262581085009732,10.734443592216618,1.5029802008332096,0.0864022379992674,24.36898105713545,62.66426112602509,0.0,20.26258108500973,-32.95036461054648,0.39812202950699915
VT,2019-12-31,2020-03-31,-0.2173401565664148,0.6195243999192604,0.6111946449734952,0.411857886399638,0.48102378211994246,1.0,0.9619047619047618,0.3811883134726871,0.9184835516853215,0.833429614233,0.0,0.19417476793361266,1.0974,1.82,0.06,1.7904180132450331,76.01,0.0,19.417476793361267,-34.236215896949105,0.16657038576699998
VOO,2019-12-31,2020-03-31,-0.19284749734374562,0.6333982388497346,0.6713767498731893,0.26929169495360944,0.4236512207327694,1.0,1.0,0.5187814169602515,1.0,0.82651345463,0.0,0.20679673143879074,5.0921,1.19,0.03,3.0383433112582785,994.36,0.0,20.679673143879075,-33.992995068668826,0.17348654537
Preference_Driven,2020-03-31,2020-06-30,0.2189461303234823,0.5396597781266858,0.4885316042796579,0.3823351676451778,0.3624168092662228,0.7069548705709889,0.9856823916515607,0.4950240302786495,0.868036946120438,0.8538185128236392,0.0,0.220268301961431,7.157146329891148,1.68953910582404,0.04127511657439574,3.5188716686162076,227.6410830070053,0.0,22.026830196143102,-35.43812612641054,0.14618148717636079
EqualWeight,2020-03-31,2020-06-30,0.18616174280323383,0.5063846385286661,0.48831889916045423,0.4200161496361079,0.4088768068602051,0.4683890524530313,0.8799203300758905,0.29353354044041385,0.5759537875771426,0.8705405952138825,0.0,0.21004710249075484,7.140562747493139,2.1024860464446866,0.12456274006523613,2.113226566970582,67.96347554382487,0.0,21.004710249075483,-34.40645033280052,0.12945940478611756
MaxSharpe,2020-03-31,2020-06-30,0.25131908676754633,0.517584776027847,0.6187853667522908,0.15913512619467635,0.33740556870817373,0.23538527712962876,0.9833310506282252,0.4556388858699628,0.606457352675368,0.7425752265129327,0.0,0.22577077488420175,17.312397932211365,0.7032181226542746,0.043126797630272704,3.99354747210858,104.23110661588285,0.0,22.577077488420176,-30.987616317004406,0.25742477348706727
VT,2020-03-31,2020-06-30,0.20190145610042287,0.5530508967976308,0.4718196932001279,0.411857886399638,0.40079038172859305,1.0,0.9619047619047618,0.39391715453534176,0.9184835516853215,0.833429614233,0.0,0.2118261160197095,5.8542,1.82,0.06,1.920487549668874,76.01,0.0,21.18261160197095,-34.236215896949105,0.16657038576699998
VOO,2020-03-31,2020-06-30,0.20640997599382294,0.5673739389799787,0.533162500724393,0.26929169495360944,0.3412347438990627,1.0,1.0,0.5387740806222934,1.0,0.82651345463,0.0,0.22492835634220618,10.6368,1.19,0.03,3.328004635761589,994.36,0.0,22.49283563422062,-33.99299506866883,0.17348654537
Preference_Driven,2020-06-30,2020-09-30,0.08295201449132561,0.5204390274730539,0.4717622585251846,0.3588758656779306,0.3215167262917137,0.6610491727216405,0.989063484571947,0.4689840108076588,0.8430820898859467,0.8540321852301399,0.0,0.22926632021582297,8.215460014281701,1.5858724504307753,0.03861250589959159,3.244154429601713,220.28062821039663,0.0,22.9266320215823,-36.08927979413462,0.14596781476986012
EqualWeight,2020-06-30,2020-09-30,0.07724089247302746,0.4981669700447172,0.47197485020853525,0.41887679687338253,0.3991299073196004,0.48100668300870664,0.8701413620948059,0.30800811223973934,0.5634197143290129,0.8697073285209677,0.0,0.21219142038968788,8.23267665194605,2.1158833582388197,0.1322636773503403,2.2701034562411624,67.41116310603684,0.0,21.219142038968787,-34.179595594626036,0.13029267147903234
MaxSharpe,2020-06-30,2020-09-30,0.12807026287677292,0.5313567210916478,0.6352837064839001,0.12269695851931814,0.27234145500396734,0.7577766321607532,0.9874601311173408,0.30180819217148047,0.4930774458326063,0.7262528912008237,0.0,0.2400848798991272,21.45816770389846,0.5421978596968668,0.03987514674509413,2.2506702975205353,94.95391262619195,0.0,24.008487989912723,-32.145416733549645,0.27374710879917635
VT,2020-06-30,2020-09-30,0.08841298286129162,0.5440647983289812,0.4544470996223161,0.411857886399638,0.3836852158164128,1.0,0.9619047619047618,0.4028587092898521,0.9184835516853215,0.833429614233,0.0,0.21558925252038916,6.8132,1.82,0.06,1.9754129801324503,76.01,0.0,21.55892525203892,-34.236215896949126,0.16657038576699998
VOO,2020-06-30,2020-09-30,0.09332487229957809,0.5597595225324316,0.519597813807169,0.26929169495360944,0.32167534904910033,1.0,1.0,0.5525184205807221,1.0,0.82651345463,0.0,0.22923142320919793,12.0894,1.19,0.03,3.4574184105960266,994.36,0.0,22.923142320919794,-33.99299506866886,0.17348654537
Preference_Driven,2020-09-30,2020-12-31,0.17209130667989614,0.5059619704102319,0.4233768933198806,0.436095658644179,0.29988755043114035,0.6747932288155709,0.9676026917504357,0.5711782472185563,0.8395319544792788,0.819158845508728,0.0,0.2340247389051491,11.678901328867562,1.9271067155486268,0.055512880246532004,8.288161181308885,131.82395955808738,0.0,23.402473890514912,-35.776937893084714,0.180841154491272
EqualWeight,2020-09-30,2020-12-31,0.15374341259565782,0.47432760940791646,0.4183132032852531,0.4193369773003074,0.3691441253340998,0.47134329369237915,0.8720779639600289,0.34280631315562127,0.5898129833584915,0.8656469562700044,0.0,0.21878829242649803,11.271479035437554,2.1077069575079066,0.13073860338147708,3.1953120490602367,69.70587824940691,0.0,21.878829242649804,-34.35838729825264,0.13435304372999554
MaxSharpe,2020-09-30,2020-12-31,0.10494024743330033,0.48342763611598866,0.5882126947214505,0.1177303756422374,0.1693480254090748,0.5537453837561124,0.9693079004428387,0.5638839558113679,0.6637115689871543,0.4771637577760389,0.0,0.26274343441000353,24.941518074195663,0.520250529963047,0.0541700284012645,12.175438993221942,98.54466513008617,0.0,26.274343441000354,-31.4304093039331,0.5228362422239611
VT,2020-09-30,2020-12-31,0.15994013006985708,0.5199494260004203,0.3998221879506516,0.411857886399638,0.3666126699580555,1.0,0.9619047619047618,0.40597742829672295,0.9184835516853215,0.833429614233,0.0,0.21934521260922776,9.7837,1.82,0.06,2.024298148148148,76.01,0.0,21.93452126092278,-34.23621589694909,0.16657038576699998
VOO,2020-09-30,2020-12-31,0.12491256579986021,0.5294953413473374,0.44997905917069225,0.26929169495360944,0.30337655143953013,1.0,1.0,0.5561472289516346,1.0,0.82651345463,0.0,0.23325715868330338,13.8193,1.19,0.03,3.5482309523809525,994.36,0.0,23.325715868330338,-33.99299506866885,0.17348654537
Preference_Driven,2020-12-31,2021-03-31,0.0742886324722265,0.4889905770799968,0.37648996079741265,0.43495380577551057,0.3015690538264577,0.6792269299901361,0.9732364992410807,0.6023269825117923,0.8443753597695017,0.8104883604715517,0.0,0.2336548081581793,15.82243465709955,1.9220608677219806,0.05107625684764887,8.918949788744333,74.18206826738175,0.0,23.365480815817936,-35.802294262369756,0.1895116395284483
EqualWeight,2020-12-31,2021-03-31,0.06760996104736727,0.4599101647407,0.376753621743776,0.3984745639978657,0.378721359659443,0.4837539369457182,0.8842799209035547,0.354860044784627,0.6102927429414533,0.861156135356275,0.0,0.21668130087492252,15.842106107354041,2.027929353483209,0.12112956228845066,3.396719139522286,45.8911687362135,0.0,21.668130087492248,-34.135102081790606,0.138843864643725
MaxSharpe,2020-12-31,2021-03-31,0.00566198004348184,0.4498652600278331,0.5097478233970186,0.146350217908944,0.18006203830888545,0.549022558544958,0.9565842826142896,0.43307080029799794,0.5051257523150198,0.571353994803431,0.0,0.2603863515720452,25.764655722845028,0.6467216129396235,0.06418987744124695,10.688203625116733,52.899162048546366,0.0,26.03863515720452,-32.35505497955948,0.42864600519656904
VT,2020-12-31,2021-03-31,0.058190023652190614,0.49682155932593086,0.3383774155092661,0.411857886399638,0.37600190053788984,1.0,0.9619047619047618,0.40936617881892556,0.9184835516853215,0.833429614233,0.0,0.2172795818816642,12.9789,1.82,0.06,2.0600429894179895,76.01,0.0,21.727958188166422,-34.2362158969491,0.16657038576699998
VOO,2020-12-31,2021-03-31,0.06667425479389655,0.5123109687625945,0.40200522273157674,0.26929169495360944,0.31702131601051087,1.0,1.0,0.5585196027257839,1.0,0.82651345463,0.0,0.2302553104776876,17.7261,1.19,0.03,3.591242195767196,994.36,0.0,23.025531047768766,-33.99299506866882,0.17348654537
Preference_Driven,2021-03-31,2021-06-30,0.08091540901062433,0.48569077487541557,0.38469483983231517,0.42356503302228177,0.2850680940818421,0.6741108441260311,0.9629679671558653,0.56400959275223,0.8578268096234328,0.7989985572946933,0.0,0.23728501930199472,17.951147634447373,1.8717338809254627,0.05916272586475603,4.45434924113911,178.71522341302548,0.0,23.72850193019947,-35.926145450128026,0.20100144270530673
EqualWeight,2021-03-31,2021-06-30,0.07411661648305845,0.4583283952808305,0.36703429267014176,0.4084564138644916,0.3921767281787619,0.5054323930074358,0.8817093977742305,0.3333025629111356,0.5862761396386291,0.8640609060205459,0.0,0.21372111980067238,16.58378685582762,2.061714511854884,0.12315384925279327,2.504218025451451,73.93943798793063,0.0,21.37211198006724,-33.48809161619798,0.13593909397945417
MaxSharpe,2021-03-31,2021-06-30,0.1076523902664126,0.46827186838204826,0.505861695775611,0.18523600438883536,0.245093512901847,0.739589265587534,0.9343455632377238,0.31885974612192813,0.47716913139622597,0.6205632923844449,0.0,0.24607942716159364,27.33244284371448,0.8185579033942634,0.08170286895029263,2.4336510320461873,64.41376319864466,0.0,24.607942716159368,-31.96561873834404,0.3794367076155551
VT,2021-03-31,2021-06-30,0.07503562485895254,0.4989676339662942,0.3438183266375531,0.411857886399638,0.3737850092749442,1.0,0.9619047619047618,0.416368052965449,0.9184835516853215,0.833429614233,0.0,0.21776729795951227,14.7863,1.82,0.06,2.113867682119205,76.01,0.0,21.776729795951226,-34.2362158969491,0.16657038576699998
VOO,2021-03-31,2021-06-30,0.08700401542852476,0.5089774742280407,0.3925263607565492,0.26929169495360944,0.31746615939684386,1.0,1.0,0.5684139072600509,1.0,0.82651345463,0.0,0.23015744493269433,18.5575,1.19,0.03,3.704824370860927,994.36,0.0,23.01574449326944,-33.99299506866886,0.17348654537
Preference_Driven,2021-06-30,2021-09-30,-0.0027720502538716163,0.4866950887262403,0.4092362745611512,0.40369696764883845,0.2710052592016843,0.6645675225856094,0.9630942887553473,0.5167409014401626,0.8174393655752252,0.7877064991053333,0.0,0.24037884297562942,15.246881733351525,1.7839369000402168,0.059063247605163904,3.883459656891842,111.93089135307997,0.0,24.037884297562947,-36.152156699477175,0.21229350089466675
EqualWeight,2021-06-30,2021-09-30,0.0011981299245251709,0.4647192337787942,0.38293672488123176,0.42282622576501155,0.3802465009366016,0.47904907783473294,0.894772159981694,0.33650631689893357,0.5871126514043684,0.8694641674041511,0.0,0.21634576979394765,13.369125521933583,2.1142335438206183,0.11286692401441596,2.4399462587141674,69.8523266166429,0.0,21.63457697939477,-34.196567897890056,0.13053583259584892
MaxSharpe,2021-06-30,2021-09-30,-0.00031010643938911286,0.48646879538623383,0.5197712391451228,0.18237436450259054,0.2364688596404818,0.8542734891228306,0.93966155827958,0.4201276031112833,0.6018190325820277,0.5873827475028257,0.0,0.24797685087909396,23.138945242138202,0.8059123167369474,0.0775165228548306,3.2705398151144918,96.76767456749334,0.0,24.7976850879094,-31.655975090081483,0.41261725249717424
VT,2021-06-30,2021-09-30,-0.00863218172147584,0.5100031516164065,0.37187175524557964,0.411857886399638,0.36928857364909795,1.0,0.9619047619047618,0.4274592328284519,0.9184835516853215,0.833429614233,0.0,0.21875651379719846,12.5791,1.82,0.06,2.190347619047619,76.01,0.0,21.875651379719848,-34.23621589694909,0.16657038576699998
VOO,2021-06-30,2021-09-30,0.008638977334798348,0.5187880528814494,0.41731369729196743,0.26929169495360944,0.3122268224058319,1.0,1.0,0.584142687709624,1.0,0.82651345463,0.0,0.23131009907071698,15.8236,1.19,0.03,3.8697507936507938,994.36,0.0,23.131009907071697,-33.99299506866883,0.17348654537
Preference_Driven,2021-09-30,2021-12-31,0.0950275265604883,0.4295700849091541,0.23664362840816255,0.4087150327435404,0.2903232895345016,0.6393064209372538,0.9635683848934408,0.7117724072878484,0.890797622511041,0.779683497130998,0.0,0.2361288763024096,25.95471876360387,1.8061117296937046,0.058689896896415454,10.000197557491825,91.46635009547586,0.0,23.612887630240962,-36.063391354112575,0.2203165028690019
EqualWeight,2021-09-30,2021-12-31,0.08605599114520412,0.397320963586466,0.20580757474528583,0.42245530059390723,0.40009619337762137,0.4675086418865214,0.8901396975196469,0.36809394263585754,0.6014537288226229,0.8698934490371242,0.0,0.21197883745692328,21.894628067472226,2.101781129815523,0.11651498820327802,3.2154144041500814,47.036284716960004,0.0,21.197883745692327,-34.4095024647566,0.13010655096287582
MaxSharpe,2021-09-30,2021-12-31,0.08957130785667466,0.4143154122727677,0.3048607008580111,0.1480009515714022,0.23857572955896555,0.9042131338549658,0.9542453017528251,0.6422374497632983,0.7324025909493574,0.5643930685583023,0.0,0.24751333949702758,34.93665608278837,0.6540162049940261,0.06603182486965027,11.213401938622061,121.19354606571352,0.0,24.75133394970276,-31.400834576891008,0.4356069314416977
VT,2021-09-30,2021-12-31,0.06775617055347927,0.44265563599196533,0.1949792877715168,0.411857886399638,0.39396290636268116,1.0,0.9619047619047618,0.4263358524605098,0.9184835516853215,0.833429614233,0.0,0.21332816060021012,20.4689,1.82,0.06,2.1023349604221635,76.01,0.0,21.332816060021017,-34.23621589694908,0.16657038576699998
VOO,2021-09-30,2021-12-31,0.1142097984390813,0.45214386211280744,0.2371865224975729,0.26929169495360944,0.3455416990420679,1.0,1.0,0.6027075982106953,1.0,0.82651345463,0.0,0.22398082621074505,26.0262,1.19,0.03,3.9414112137203166,994.36,0.0,22.39808262107451,-33.99299506866885,0.17348654537
Preference_Driven,2021-12-31,2022-03-31,-0.04662257274262427,0.47944786926411453,0.3889955570616682,0.44927353406772674,0.2570981705024463,0.586870399457911,0.9608018025523382,0.6210979071232094,0.7813803237559143,0.7933859386351233,0.0,0.2434384024894618,17.104300536174186,1.9853397470452843,0.060868580490033714,9.36914530537642,71.20866678864802,0.0,24.34384024894618,-36.8373179424047,0.20661406136487673
EqualWeight,2021-12-31,2022-03-31,-0.04471168515884183,0.46037229392343587,0.36508469029127244,0.42264132815800826,0.38266786464369495,0.48396768963715486,0.879319428749656,0.407561151574346,0.6226372993346017,0.861754880735086,0.0,0.2158130697783871,15.376385584314562,2.1425819038351697,0.1250359498596459,4.742053300051771,92.34961242384021,0.0,21.581306977838707,-33.874832821965725,0.13824511926491403
MaxSharpe,2021-12-31,2022-03-31,-0.0881705611244944,0.4786807725428648,0.528514827686605,0.11682898180032719,0.14913318436212308,0.5588950943509405,0.8981303167415938,0.9426353033640565,1.0,0.4808735429673542,0.0,0.2671906994403329,27.186638248994257,0.5162672705756458,0.1102223755659947,27.72505748944662,294.215550528015,0.0,26.719069944033297,-29.981652706260757,0.5191264570326458
VT,2021-12-31,2022-03-31,-0.05051332591366908,0.49623371183064935,0.3364374865366743,0.411857886399638,0.3702702255211925,1.0,0.9619047619047618,0.43413014372124487,0.9184835516853215,0.833429614233,0.0,0.21854055038533762,13.3062,1.82,0.06,2.1651762532981533,76.01,0.0,21.854055038533765,-34.236215896949155,0.16657038576699998
VOO,2021-12-31,2022-03-31,-0.04306717350989542,0.5185618031525259,0.4080975085980806,0.26929169495360944,0.32270533689184344,1.0,1.0,0.6339735307243652,1.0,0.82651345463,0.0,0.22900482588379445,18.4847,1.19,0.03,4.358546437994724,994.36,0.0,22.900482588379447,-33.99299506866882,0.17348654537
Preference_Driven,2022-03-31,2022-06-30,-0.15680501981385886,0.4987104601630271,0.44256746861552176,0.4446603145333276,0.21877800551780702,0.607813179398601,0.9641869857228532,0.640115336376845,0.7999253839089473,0.8014200334765647,0.0,0.25186883878608246,8.85166883258398,1.9649539299227743,0.05820274874325307,9.204260251730712,74.81954436319442,0.0,25.186883878608253,-36.58435251424648,0.1985799665234353
EqualWeight,2022-03-31,2022-06-30,-0.12045104087124914,0.48809629220117245,0.4375292749716917,0.4517563908658417,0.36419617907111346,0.498626555592643,0.8652329651660507,0.39514093426055896,0.6056220714565907,0.863572399644372,0.0,0.219876840604355,8.57532230403613,2.2695112523974217,0.13612903993173497,3.484528865737059,75.84899301911047,0.0,21.9876840604355,-33.85967757696927,0.1364276003556279
MaxSharpe,2022-03-31,2022-06-30,-0.17400660557025183,0.5134792020749109,0.5511015406172699,0.3061478426702458,0.18407513482464433,0.3800341076629453,0.9640921287370384,0.8338040087913563,0.9919271633695699,0.6344682352230069,0.0,0.25950347033857823,14.80479730424887,1.352867316759816,0.058277448619582145,12.2694770480874,150.1363005088498,0.0,25.950347033857824,-31.75365269856093,0.3655317647769931
VT,2022-03-31,2022-06-30,-0.14732387450885887,0.5131609213285916,0.39410159127789,0.411857886399638,0.3231648458549029,1.0,0.9619047619047618,0.44553816258965834,0.9184835516853215,0.833429614233,0.0,0.22890373391192137,6.1933,1.82,0.06,2.2897299867899603,76.01,0.0,22.89037339119214,-34.236215896949126,0.16657038576699998
VOO,2022-03-31,2022-06-30,-0.1583986748309536,0.5358391854859335,0.469249741282268,0.26929169495360944,0.2671295425842122,1.0,1.0,0.6489010422943904,1.0,0.82651345463,0.0,0.24123150063147328,10.3152,1.19,0.03,4.639918097754293,994.36,0.0,24.123150063147328,-33.99299506866882,0.17348654537
Preference_Driven,2022-06-30,2022-09-30,-0.06338928635852825,0.49363552283958245,0.41583684636842955,0.4232186687018623,0.21161307251650985,0.6402124483933809,0.9662994353750711,0.7297894021956672,0.8672191348289113,0.8061436478231404,0.0,0.2534451240463678,6.121019686372404,1.8702032969935294,0.05653919464213135,9.565783309855295,128.21993776590557,0.0,25.34451240463678,-36.000667662585606,0.19385635217685956
EqualWeight,2022-06-30,2022-09-30,-0.054919338135848705,0.4778210626852263,0.40995912041083593,0.4768030383785243,0.3592449627972901,0.4969434643691407,0.8510197359775703,0.39800466259861766,0.6108170455044855,0.8655909443912744,0.0,0.22096610818459617,5.79135437748913,2.5839066767827594,0.14732195791766337,3.4499487268030737,68.64330867027763,0.0,22.096610818459617,-33.87862103409328,0.13440905560872568
MaxSharpe,2022-06-30,2022-09-30,-0.05566886852156083,0.5402773087465061,0.5340453492846171,0.40820563960398587,0.27741791272166016,0.537259151709865,0.9445590600719782,0.8944205721239642,0.9184343064572267,0.6827778148312991,0.0,0.23896805920123476,12.751005995303274,1.8038607214100135,0.07365974019331709,13.538955286802056,90.6245532481368,0.0,23.896805920123477,-30.692914168252777,0.317222185168701
VT,2022-06-30,2022-09-30,-0.06656280855264063,0.5030535258495166,0.37545474708855103,0.411857886399638,0.3049155186849216,1.0,0.9619047619047618,0.4431943626011074,0.9184835516853215,0.833429614233,0.0,0.23291858588931724,3.8561,1.82,0.06,2.3071175461741427,76.01,0.0,23.291858588931728,-34.236215896949105,0.16657038576699998
VOO,2022-06-30,2022-09-30,-0.04621426361638237,0.5264226046680629,0.45171632682097457,0.26929169495360944,0.2490044006352401,1.0,1.0,0.652258663281963,1.0,0.82651345463,0.0,0.24521903186024716,8.1334,1.19,0.03,4.778735092348285,994.36,0.0,24.521903186024712,-33.99299506866883,0.17348654537
Preference_Driven,2022-09-30,2023-01-03,0.10422247151044539,0.5459353725036062,0.526457678858399,0.44429886664504126,0.18846083617964693,0.7505042043202745,0.9697292571050429,0.7399164738596087,0.8820704135518174,0.8236463394916307,0.0,0.2585386160404777,5.644882228480606,1.9633566917044372,0.05383821002977861,9.268148957380667,135.82290405646057,0.0,25.853861604047772,-35.6363576377766,0.17635366050836937
EqualWeight,2022-09-30,2023-01-03,0.10502926554050651,0.5267398163786675,0.5443106669737151,0.46646410750170175,0.32660462739504637,0.5055104795496301,0.8497463382075656,0.41126877291899877,0.6122677030612511,0.8628252767251485,0.0,0.2281469819730898,6.592121890733228,2.543663377926498,0.14832475866154216,3.678640791309154,72.63629321205316,0.0,22.81469819730898,-33.72622717641799,0.13717472327485147
MaxSharpe,2022-09-30,2023-01-03,0.0845978366783604,0.544519894868372,0.6285051823151373,0.2806702288681085,0.27700981774109534,0.6364036446297641,0.8979561068823032,0.7768124446892242,0.7755755286057607,0.5170582324848185,0.0,0.23905784009695902,11.059294767362921,1.2402817413681713,0.11035956583018612,12.526655784958644,66.40225584809853,0.0,23.9057840096959,-28.925864214742948,0.48294176751518153
VT,2022-09-30,2023-01-03,0.1064068813127046,0.547064119352102,0.4984979220515905,0.411857886399638,0.2661637473203766,1.0,0.9619047619047618,0.4486586503112545,0.9184835516853215,0.833429614233,0.0,0.24144397558951713,4.1614,1.82,0.06,2.411673544973545,76.01,0.0,24.144397558951717,-34.2362158969491,0.16657038576699998
VOO,2022-09-30,2023-01-03,0.07442328217216931,0.5642335067259826,0.5603305294095127,0.26929169495360944,0.2080827142724042,1.0,1.0,0.6546150911144998,1.0,0.82651345463,0.0,0.25422180286007107,7.4421,1.19,0.03,4.947725529100529,994.36,0.0,25.42218028600712,-33.992995068668826,0.17348654537
Preference_Driven,2023-01-03,2023-03-31,0.07856218443500662,0.4868012828044273,0.3469371893368958,0.39843075461989175,0.42990652453868006,0.573896997720822,0.9819786663258994,0.5560341119647605,0.8243580409561488,0.8592720794226991,0.0,0.20542056460149036,17.090531961091347,1.7606655046653015,0.04419180026835426,4.369793623344539,120.01655025406875,0.0,20.542056460149034,-27.17307983543996,0.14072792057730085
EqualWeight,2023-01-03,2023-03-31,0.042848669129750716,0.4878624103193584,0.3437723302065742,0.4917878903754199,0.5684282267371813,0.6689876291169334,0.8268954638386762,0.3562697923389502,0.5863505745624201,0.8723016949863273,0.0,0.1749457901178201,16.891932158107934,2.666155999640546,0.16631982222704234,2.6119751143999457,65.08531477588353,0.0,17.494579011782008,-20.78022485236536,0.1276983050136727
