Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
Preference_Driven,2024-01-02,2024-04-01,0.08903868334424847,0.7231975828786805,0.40952211796713583,0.6115540170842888,0.8911977321544597,1.0,0.46993464262395174,0.2929776942468022,0.3200332932146242,0.8699924595350205,0.0,0.10393649892601886,7.929415679088761,2.915221638173702,0.41694771088451527,2.0883673718841873,9.325179493954678,0.0,10.393649892601887,-9.891227335257195,0.1300075404649795
EqualWeight,2024-01-02,2024-04-01,0.07776331479201648,0.6216359147271453,0.3814785256448732,0.4836808138693839,0.6652475592561966,0.6671294701713273,0.7873160990082723,0.40082201036006926,0.5741837199089538,0.8852827684004385,0.0,0.15364553696363675,5.790733333754019,2.3396820103104927,0.19049495423366347,4.034014127321812,62.057184301273935,0.0,15.364553696363679,-16.614505523276403,0.11471723159956154
MaxSharpe,2024-01-02,2024-04-01,0.10242137247202154,0.5554694366766417,0.46104830978721756,0.5005798999635823,0.5570349904470253,0.6058356315665492,0.6146383823978386,0.5516211724731852,0.528826432520066,0.6750509567288918,0.0,0.1774523021016544,11.85894637193294,2.2155666372388154,0.3587569874010504,19.481397476527142,24.567824916595278,0.0,17.745230210165445,-15.935005391382703,0.32494904327110813
VT,2024-01-02,2024-04-01,0.08914155833210247,0.6981995216310424,0.3887529347015151,0.41120650700406697,0.5756687276772096,1.0,0.9589041095890412,0.4367447930289424,0.9422115074352103,0.833429614233,0.0,0.1733528799110139,6.3455,1.82,0.06,2.1820463073852294,76.01,0.0,17.335287991101392,-22.53714883839982,0.166570385767
VOO,2024-01-02,2024-04-01,0.11272210595344623,0.6862660207285273,0.42529631741255575,0.2688657930411207,0.5283212360494915,1.0,1.0,0.6481849426582679,1.0,0.82651345463,0.0,0.18376932806911186,9.1324,1.19,0.03,4.53616506986028,994.36,0.0,18.376932806911185,-21.298121572452402,0.17348654537
Preference_Driven,2024-04-01,2024-07-01,0.020143694086594444,0.7242323695315646,0.20506693697679493,0.6106636220398403,0.9008862499479785,1.0,0.4912965256135955,0.3808780123390725,0.4796909591626356,0.864412491731569,0.0,0.10180502501144473,12.21773050659522,2.866209403367655,0.4013535363020754,3.619455281764818,34.944201347502535,0.0,10.180502501144472,-9.67586391568786,0.135587508268431
EqualWeight,2024-04-01,2024-07-01,0.01457599225902606,0.6230106300232986,0.21513393878170578,0.4430594699886712,0.7569473032817504,0.6116055754417598,0.8459664809023881,0.3998837961727903,0.598494952705692,0.8704076238319054,0.0,0.1334715932780149,14.063356605403007,2.18180711655323,0.14244446894125662,2.8768188941803827,65.48920068210438,0.0,13.347159327801489,-14.284925806248305,0.12959237616809463
MaxSharpe,2024-04-01,2024-07-01,0.0600872953103353,0.6576815851268664,0.2654003245503549,0.24340965888890076,0.8302953622889147,1.0,0.5994738341934733,0.15488133411889154,0.4201411382079444,0.7925824197336758,0.0,0.11733502029643877,23.27890610715267,1.0773311502422744,0.3223841010387645,1.24474669004954,14.264941015059652,0.0,11.733502029643878,-8.368327563826629,0.20741758026632418
VT,2024-04-01,2024-07-01,0.033120532002471226,0.7132048600129021,0.23162263962377194,0.41120650700406697,0.6768378189345785,1.0,0.9589041095890412,0.41795520392933816,0.9422115074352103,0.833429614233,0.0,0.15109567983439273,17.0863,1.82,0.06,1.9265406374501992,76.01,0.0,15.109567983439277,-16.340332377726245,0.166570385767
VOO,2024-04-01,2024-07-01,0.05087365677377065,0.7066075875323045,0.25573161164494623,0.2688657930411207,0.647516939157753,1.0,1.0,0.6614836025300846,1.0,0.82651345463,0.0,0.15754627338529434,21.5063,1.19,0.03,4.4200589641434265,994.36,0.0,15.754627338529433,-16.696682794715176,0.17348654537
Preference_Driven,2024-07-01,2024-09-30,0.08058018617281615,0.6847930996586868,0.205540395255712,0.8539258543958967,0.965415827018234,0.8452197127011198,0.24474632424640608,0.1248436201950637,0.2162314723987824,0.8396466446875013,0.0,0.08760851805598852,17.74934060206699,6.6548188601848715,0.5813351833001237,0.4315796423737525,4.859860013106935,0.0,8.760851805598852,-7.565437441978354,0.16035335531249875
EqualWeight,2024-07-01,2024-09-30,0.08388496199565143,0.6473149592841105,0.2326814658046861,0.45971227029678774,0.7989249823289432,0.6658838374266273,0.8336832843130557,0.382386153266352,0.5880881326829567,0.867405847190275,0.0,0.12423650388763251,22.479631169525472,2.4842476953374755,0.1514112024514695,2.53618962847321,61.731153157806176,0.0,12.423650388763253,-9.86303996995677,0.13259415280972503
MaxSharpe,2024-07-01,2024-09-30,0.040227722284491785,0.5630240575959029,0.2702797554385851,0.20800421336066469,0.7486523688061613,0.6926892498843987,0.6204740386508668,0.10287580748096925,0.45096586079652623,0.7650810688140797,0.0,0.1352964788626445,29.0324616662771,0.9206266483343017,0.30705395178486716,0.33864499543619675,18.335326648655435,0.0,13.529647886264451,-11.024353351415133,0.23491893118592028
VT,2024-07-01,2024-09-30,0.06973622032770255,0.7242436345490026,0.25158763960442476,0.41120650700406697,0.7114475973733261,1.0,0.9589041095890412,0.41172611829931377,0.9422115074352103,0.833429614233,0.0,0.14348152857786825,25.7747,1.82,0.06,1.833943625498008,76.01,0.0,14.348152857786822,-11.179922519327345,0.166570385767
VOO,2024-07-01,2024-09-30,0.058939805442420834,0.7197880694666837,0.26843644678243367,0.2688657930411207,0.6875555316152607,1.0,1.0,0.6853158334120381,1.0,0.82651345463,0.0,0.14873778304464264,28.7112,1.19,0.03,4.5955932270916335,994.36,0.0,14.873778304464263,-9.96493669225302,0.17348654537
Preference_Driven,2024-09-30,2024-12-31,0.03359470739326431,0.7048466334782644,0.21646227013249997,0.8767968521268685,1.0,0.7829957136771742,0.35916036387147926,0.20775238281178854,0.3025515316098213,0.8459468625906634,0.0,0.0763053124878512,13.474891210922983,6.879966319164933,0.49781293437382024,0.8439731235417396,8.542909561381617,0.0,7.630531248785119,-6.749838953635471,0.15405313740933654
EqualWeight,2024-09-30,2024-12-31,0.00022169753816769777,0.6596313493725431,0.23786516278393238,0.4677288923515519,0.8630359434148308,0.6089160702976397,0.8621981583717091,0.41413935674617386,0.6073035587533335,0.8704933251723862,0.0,0.11013209244873721,17.475285933186917,2.528725112746751,0.1305953443886523,2.620164578607957,63.55530960635011,0.0,11.013209244873721,-10.13848177420825,0.12950667482761377
MaxSharpe,2024-09-30,2024-12-31,0.009624648534002134,0.6485018522733252,0.27623014436021276,0.31306100061408587,0.8299882701714549,0.7655582494370836,0.8532981306602515,0.19740045369709386,0.4465759748152779,0.8499525052978327,0.0,0.11740258056227991,24.646048891119783,1.385607988717944,0.13709236461801644,0.7782647565095778,15.845629167279178,0.0,11.74025805622799,-9.022440247651407,0.15004749470216722
VT,2024-09-30,2024-12-31,-0.0065602423089814454,0.749108857478764,0.2474281769491972,0.41120650700406697,0.8043080336195327,1.0,0.9589041095890412,0.3916525631303555,0.9422115074352103,0.833429614233,0.0,0.1230522326037028,19.2627,1.82,0.06,1.6459591633466135,76.01,0.0,12.305223260370282,-11.179922519327326,0.166570385767
VOO,2024-09-30,2024-12-31,0.027482019867516305,0.7483081074549022,0.2834194750963883,0.2688657930411207,0.7815461060412858,1.0,1.0,0.7104167055074131,1.0,0.82651345463,0.0,0.1280598566709171,25.9898,1.19,0.03,4.747269920318725,994.36,0.0,12.80598566709171,-9.964936692252987,0.17348654537
Preference_Driven,2024-12-31,2025-03-31,0.02868546995436816,0.7733958440114603,0.4356381736721814,0.7324736242383284,1.0,1.0,0.48756548163052127,0.29334775412192926,0.37657975087965584,0.8445338978547232,0.0,0.07740968233950325,12.801423422313283,5.881504126690581,0.40407719840971945,1.3084183019417173,12.278949273549587,0.0,7.740968233950325,-6.6432343969344245,0.15546610214527684
EqualWeight,2024-12-31,2025-03-31,-0.006072166124061695,0.686172727988284,0.4509820051187287,0.46206979461452546,0.858785512386537,0.6484502759422428,0.8801088036180529,0.3882704521475394,0.63990001248447,0.8698886106592978,0.0,0.11106718727496186,14.297221059639892,2.441464957776674,0.1175205733588214,2.3419120629702217,63.73952534843026,0.0,11.106718727496185,-10.445906396404304,0.1301113893407022
MaxSharpe,2024-12-31,2025-03-31,-0.06630630419167716,0.6137323301702017,0.5086951973051141,0.34954902394796866,0.7387690971014761,0.6271640040463434,0.7604279298836779,0.4796367379051469,0.4898521744133393,0.7705001308006668,0.0,0.13747079863767525,19.923407505685454,3.360159499463807,0.20488761118491508,3.379553557165312,27.208186097850888,0.0,13.747079863767528,-12.365474177870826,0.22949986919933318
VT,2024-12-31,2025-03-31,-0.00538358114493076,0.7667925433071225,0.45387248205102254,0.41120650700406697,0.8089816517113371,1.0,0.9589041095890412,0.3881407719930372,0.9422115074352103,0.833429614233,0.0,0.12202403662350585,14.579,1.82,0.06,1.6318602794411177,76.01,0.0,12.202403662350585,-11.179922519327338,0.166570385767
VOO,2024-12-31,2025-03-31,-0.04006097133445463,0.7667866258337049,0.49465812865794456,0.2688657930411207,0.7843740473299405,1.0,1.0,0.7301067688337883,1.0,0.82651345463,0.0,0.12743770958741307,18.555,1.19,0.03,5.0418243512974055,994.36,0.0,12.743770958741308,-10.044884424723012,0.17348654537
Preference_Driven,2025-03-31,2025-06-30,0.02769608608075247,0.6573515849425376,0.34417794993952094,0.7146720746860695,0.8887596861832637,0.6222131280380565,0.5376540552659932,0.32100288275495154,0.39012742017491453,0.8537991704758635,0.0,0.10447286903968198,12.12104866428501,5.584852481196712,0.367512539655825,1.4956527493514358,12.63617746829755,0.0,10.447286903968198,-11.518009111184755,0.14620082952413652
EqualWeight,2025-03-31,2025-06-30,0.06850754272677961,0.6285745328180458,0.3776366280394242,0.43587357860364384,0.7215288405590611,0.6004742400719294,0.87892388856579,0.3787123567333558,0.6485550986944173,0.8746521990314333,0.0,0.14126365507700656,15.51367040646457,2.112166990053983,0.11838556134697334,3.2529416835793503,68.28981330040304,0.0,14.126365507700655,-16.097936731512196,0.12534780096856674
MaxSharpe,2025-03-31,2025-06-30,0.07684576853339564,0.5609887826442131,0.47483629508179914,0.3288605527849534,0.7011869661267216,0.3184915343663064,0.9135348070180118,0.7923542945557926,0.7110515428490078,0.6428422446554004,0.0,0.14573886745212125,25.369460367919373,1.4555368066262035,0.09311959087685134,19.2561092756849,34.29424231960077,0.0,14.573886745212125,-15.250385031277549,0.3571577553445996
VT,2025-03-31,2025-06-30,0.11832880633147358,0.7282105618912168,0.3965959927514204,0.41120650700406697,0.6850207072314025,1.0,0.9589041095890412,0.4058708265541415,0.9422115074352103,0.833429614233,0.0,0.14929544440909145,17.4361,1.82,0.06,1.7983790419161676,76.01,0.0,14.929544440909147,-16.514511426408955,0.166570385767
VOO,2025-03-31,2025-06-30,0.11171191086926968,0.720644483159585,0.41911432975188695,0.2688657930411207,0.6373789835612271,1.0,1.0,0.7566062461738989,1.0,0.82651345463,0.0,0.15977662361653003,19.7194,1.19,0.03,5.658440518962076,994.36,0.0,15.977662361653003,-18.689388872920286,0.17348654537
Preference_Driven,2025-06-30,2025-09-30,0.04067985904577598,0.7166405134228206,0.1683504792544564,0.553803986513603,0.872929954923506,0.7424200708366483,0.9036619656886703,0.5777687512037093,0.5982929176025648,0.8699410156011393,0.4996695408463516,0.10795540991682867,16.83344679123836,2.4511364443092063,0.10032676504727063,3.8921541025362285,24.946706939482993,0.012997580715625118,10.79554099168287,-9.569335711697754,0.13005898439886063
EqualWeight,2025-06-30,2025-09-30,0.0596027499115348,0.6492498724228883,0.20341258612827864,0.45625650139604174,0.756416145944297,0.647255428961534,0.8769878414023577,0.43266333146809133,0.6389692102994412,0.8818457905347274,0.5071118434728115,0.13358844789225466,20.693223063094138,2.0399157174038822,0.1252539897881731,4.020274620913238,69.47185428345085,0.020353405274026064,13.358844789225463,-15.068703651865842,0.1181542094652725
MaxSharpe,2025-06-30,2025-09-30,0.059279328778341744,0.5777892475268633,0.2904242483785769,0.4311635409317759,0.7476905557439475,0.5539480777180825,0.5678011889478949,0.5235599998956905,0.4997831526895627,0.7261830355780212,0.28947995701240037,0.13550807773633153,30.271813150022915,1.90832983216404,0.41969038955763516,10.435252555162709,21.6035620908037,-0.19474964219209234,13.550807773633156,-14.402076922954295,0.2738169644219788
VT,2025-06-30,2025-09-30,0.08071593562929191,0.7374301320802807,0.23722746942833545,0.41120650700406697,0.6952213782242675,1.0,0.9589041095890412,0.42741968289873544,0.9422115074352103,0.833429614233,0.9125454961562365,0.14705129679066115,24.4157,1.82,0.06,1.9735225548902195,76.01,0.421076,14.705129679066115,-16.514511426408912,0.166570385767
VOO,2025-06-30,2025-09-30,0.08429269755602342,0.7171835363284701,0.25719041044845437,0.2688657930411207,0.6451562701908469,1.0,1.0,0.7747102568193645,1.0,0.82651345463,0.3295583015523783,0.15806562055801368,26.6133,1.19,0.03,6.051809780439122,994.36,-0.155137,15.806562055801368,-18.689388872920254,0.17348654537
Preference_Driven,2025-09-30,2025-12-31,0.015099892058973774,0.7444068169212561,0.13561179622652092,0.5922870941926988,0.8924899492351724,0.8656449181659607,0.9213952483934302,0.7017611951091994,0.5827435168690056,0.7721232513800873,0.25999551856962566,0.10365221116826205,11.066107738597724,2.621462678896884,0.08738146867279598,6.543403920107376,24.012836689924505,-0.08022030505349634,10.365221116826206,-9.15078793163199,0.22787674861991264
EqualWeight,2025-09-30,2025-12-31,0.02141137402561366,0.656402049816703,0.19369114326170078,0.480553289298471,0.7893226843537974,0.6316680106105848,0.886112922669607,0.4550323474092326,0.631771754580646,0.8839483098649752,0.3914146729595913,0.12634900944216457,16.658849819143608,2.149594611628361,0.11915002699252185,4.956401017195358,78.0712447567984,0.014120233781117337,12.634900944216456,-14.107956345124345,0.11605169013502481
MaxSharpe,2025-09-30,2025-12-31,-0.006238698176089352,0.5993718408841047,0.3048612399641235,0.394741814867642,0.7200633284807223,0.5786325785919348,0.8008521499491557,0.570790742217149,0.5577152453471563,0.7540850708054728,0.0995229784580553,0.1415860677342411,27.363957738993157,1.747127272604183,0.19644662446562433,9.310810290707291,19.735330946722193,-0.1337279140253543,14.15860677342411,-14.454912680231471,0.24591492919452718
VT,2025-09-30,2025-12-31,0.03654070629566286,0.7288342863560682,0.22817637419018838,0.41120650700406697,0.6985519822220712,1.0,0.9589041095890412,0.4410195712541508,0.9422115074352103,0.833429614233,0.4451293582181177,0.14631856391114434,19.9796,1.82,0.06,2.117171314741036,76.01,0.051403,14.631856391114434,-16.514511426408944,0.166570385767
VOO,2025-09-30,2025-12-31,0.030051313674660518,0.7152338464149606,0.24693230950233488,0.2688657930411207,0.6444278805719748,1.0,1.0,0.7938021805475673,1.0,0.82651345463,0.2451198168691838,0.15822586627416554,21.7857,1.19,0.03,6.575361952191235,994.36,-0.050055,15.822586627416554,-18.689388872920315,0.17348654537
Preference_Driven,2025-12-31,2026-03-31,0.06225368792897812,0.7673600852930583,0.1788568137857,0.541516417116163,0.8798395134900098,1.0,0.8982314398166391,0.5632554253464319,0.5509488786311095,0.8332305490628142,0.48228843603235205,0.10643530703219785,10.775942098094518,2.396751662156137,0.10429104893385344,4.518050617310262,19.04091184829133,-0.010056154085923362,10.643530703219785,-9.187640328585763,0.16676945093718581
EqualWeight,2025-12-31,2026-03-31,0.01997717882386585,0.6628193516491929,0.20677249983870694,0.5127655984771218,0.791012146213038,0.6579533432151617,0.8509185550759928,0.4454878993226381,0.6130804643128227,0.8880780862495721,0.3885048579307787,0.12597732783313165,13.183724009103196,2.478208197127236,0.14522785497047883,4.877471253118966,70.2951145909265,-0.036969371779957017,12.597732783313164,-13.990663470416525,0.11192191375042795
MaxSharpe,2025-12-31,2026-03-31,0.026325994520641993,0.57420889283934,0.30339336230345665,0.4048054339613839,0.7276730637398374,0.5805620994227437,0.6126843502512256,0.3144845095449586,0.4164686332288,0.7934362054797401,0.378891111025556,0.13991192597723576,21.517460261435883,1.7916688507130853,0.3726938729068464,4.337915780090475,13.225145955865367,-0.03833210961619414,13.991192597723579,-14.90521705501369,0.2065637945202598
VT,2025-12-31,2026-03-31,-0.01262652187176172,0.7241441568649307,0.2186107965996445,0.41120650700406697,0.6698066697895648,1.0,0.9589041095890412,0.4809128867511694,0.9422115074352103,0.833429614233,0.5715329370844705,0.15264253264629574,14.2048,1.82,0.06,2.58828187250996,76.01,0.068523,15.264253264629573,-16.51451142640895,0.166570385767
VOO,2025-12-31,2026-03-31,-0.04128452596296295,0.7056271456215828,0.20477574450678362,0.2688657930411207,0.6294383915205001,1.0,1.0,0.8017624256517412,1.0,0.82651345463,0.12734339369479664,0.16152355386548997,13.0115,1.19,0.03,7.2551906374502,994.36,-0.141363,16.152355386549,-18.689388872920205,0.17348654537
Preference_Driven,2026-03-31,2026-05-22,0.041838597642642306,0.7631609874360833,0.09612076802313219,0.5312556124843081,0.8778095618017084,1.0,0.8948184979131714,0.5626247414597451,0.5525951211319737,0.8329338644524944,0.7078359658906308,0.10688189640362414,12.018685653835973,2.3513373408555474,0.10678249652338494,4.542505524348719,18.992589549390228,0.12734882350007032,10.688189640362413,-9.162969441790244,0.16706613554750566
EqualWeight,2026-03-31,2026-05-22,0.07918881940938638,0.6571345497672286,0.12171101761884645,0.5164626818577257,0.7790376438807856,0.6706360839682579,0.8293392351413826,0.4468715034315235,0.6342364316753073,0.8847146852914913,0.505576169996002,0.12861171834622717,16.4941230159609,2.4674388482269434,0.15920705641613173,4.716513608191379,72.4597489511878,0.049643923222971224,12.861171834622716,-14.218461244180045,0.1152853147085087
MaxSharpe,2026-03-31,2026-05-22,0.0342553314388665,0.6643381957232807,0.15857088797808194,0.6878946833103905,0.8240380558101346,0.864613514887087,0.39837292510909705,0.28009592114889914,0.3882608386886848,0.7878099027229013,0.5398980944885787,0.11871162772177038,22.940486125933504,3.044621868331788,0.5445308552682318,3.456163138761772,12.391967706700644,0.05615550809279879,11.871162772177039,-10.953893081078,0.21219009727709864
VT,2026-03-31,2026-05-22,0.12759951489045895,0.7149575644668053,0.14257848136791634,0.41120650700406697,0.6597651817654182,1.0,0.9589041095890412,0.48512406646378753,0.9422115074352103,0.833429614233,0.5484910510179237,0.154851660011608,20.1436,1.82,0.06,2.676799601593625,76.01,0.079428,15.485166001160799,-16.514511426408916,0.166570385767
VOO,2026-03-31,2026-05-22,0.14917424768333465,0.7010365839023159,0.14267511443038028,0.2688657930411207,0.6289958579357112,1.0,1.0,0.7974835006478681,1.0,0.82651345463,0.16097114823185696,0.16162091125414352,20.1605,1.19,0.03,7.344177290836654,994.36,-0.100432,16.162091125414353,-18.689388872920276,0.17348654537
