Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2023-07-03,1003492.1393095963,1002652.514523618,1001227.5853197428,1003268.6823045798,1001962.3494348932
2023-07-05,1001946.7548909922,998678.8274198999,998873.249888201,997669.7849467783,999775.4765212237
2023-07-06,991927.8040373883,989422.2545357498,990950.1069370415,985471.4069076526,991670.8436013462
2023-07-07,988562.268600577,989208.8000042667,987454.7110782154,988120.3224409968,989409.8155201785
2023-07-10,992214.7539530465,994522.0857536,991306.538573112,991285.2580806189,992108.3031214752
2023-07-11,1000786.5898234622,1003201.2451513297,998206.2996125965,999915.284562991,998514.3958436473
2023-07-12,1005399.4922754654,1009228.5477271362,1004307.4991244603,1011639.1892417469,1006418.4049789181
2023-07-13,1010734.4779773295,1014726.7096327851,1010831.6187438153,1023364.1845084026,1014666.7092198691
2023-07-14,1007181.6432452427,1011622.0286107354,1010772.9256744067,1019726.090626645,1013904.4497766752
2023-07-17,1005561.4335289628,1012724.0108960003,1012987.2746420068,1022686.7167176043,1017487.9818100472
2023-07-18,1012415.6025680145,1019767.9753226669,1020647.2734831291,1028947.3774451833,1025245.5484963225
2023-07-19,1019265.4351489769,1025089.855396608,1023968.8168861434,1029949.5194286006,1027503.7243659284
2023-07-20,1023458.5793841407,1026398.7561277125,1022362.1439555944,1023012.0536812303,1020849.2732643763
2023-07-21,1026593.5819323757,1027862.4051915974,1023130.1165120564,1023498.6695613584,1021020.3031117448
2023-07-24,1031448.0832248951,1031295.6304396512,1027047.4809748532,1027284.3941595606,1025389.6836510546
2023-07-25,1031844.094155548,1032120.5967443296,1029075.617729272,1030452.0171056091,1028458.0913753475
2023-07-26,1032381.6688209682,1033897.4599198959,1028239.6772285382,1032382.2937577993,1028752.2482198146
2023-07-27,1027797.5467891458,1026180.4517337047,1021995.5478660136,1025651.3769510557,1021827.8184049655
2023-07-28,1035110.9289665598,1033078.6199379794,1030489.8625882909,1036346.155738767,1031819.835043573
2023-07-31,1035923.438186947,1035046.3930889486,1030952.459933854,1038689.2268515814,1033857.3089456757
2023-08-01,1031450.0657341018,1030906.3681277346,1028713.3663085497,1032474.1682358837,1030714.1025390143
2023-08-02,1022136.7913897452,1022138.3226844668,1017365.0393766861,1015328.6714365226,1016497.5709269174
2023-08-03,1020734.3524105125,1018903.7502511295,1014569.9709011032,1013236.5937622844,1013672.7539259333
2023-08-04,1015714.3642401088,1014771.689297151,1009093.2926850915,1011453.3785222379,1008760.7120103643
2023-08-07,1024066.0929254685,1022853.2464582395,1018235.8437612682,1018950.722748683,1017893.2201415219
2023-08-08,1020101.7762567821,1018316.5774977515,1014024.9529916804,1012734.0459063876,1013546.1358457316
2023-08-09,1017737.9297913965,1015250.2496503418,1007944.7351549895,1008682.4542136377,1006866.2056934292
2023-08-10,1018704.3679745308,1014728.0791779413,1008049.4870309919,1010302.0811187581,1007502.9311334795
2023-08-11,1020756.3372267173,1016102.0869352524,1007645.1934673437,1006765.8881206124,1006617.6687891375
2023-08-14,1021564.9378148448,1016313.1614997749,1011577.1111185391,1007663.3812430575,1012336.8549035009
2023-08-15,1009751.7735449466,1004364.987325185,1000749.1793920455,995877.7124371518,1000795.45361868
2023-08-16,1004283.1429477986,997939.1375894983,994700.4405883321,988422.2660736874,993452.0830757722
2023-08-17,1002952.4815105693,991624.087517054,988150.1918168364,981997.1967238799,985470.169109219
2023-08-18,1004807.639159918,993346.75857281,989159.6402624653,981449.3256022723,986425.0068238287
2023-08-21,1004235.1977134648,993673.4225774087,991662.440171752,986366.5262940986,992978.0950502083
2023-08-22,1000606.51154616,990265.956219171,989321.3729551036,984375.1568613198,990250.3579229297
2023-08-23,1006884.2368975244,997994.7117628999,998458.366702447,995685.5618148972,1000953.3236963963
2023-08-24,998228.3844235069,989186.3942299092,987283.8430833215,983383.4900701154,987717.0808817603
2023-08-25,1004901.167191975,994740.1444233586,993907.4732256837,989125.6626644582,994294.8538944704
2023-08-28,1010268.2299881655,1000711.9357912675,999920.3614690496,997342.8861346375,1000872.7799149349
2023-08-29,1020285.2827728636,1011401.7031397879,1011996.3083472804,1010819.4144240102,1015111.7563134833
2023-08-30,1022685.7696181751,1013628.9542219732,1015245.9167115408,1013367.0099480288,1019382.6552140911
2023-08-31,1019933.6148853553,1010715.7128987346,1012864.6691493795,1010862.1356047031,1018129.4437529957
2023-09-01,1021737.4003830788,1014170.9847335791,1014323.362057776,1014440.7273575814,1020338.1016876737
2023-09-05,1015359.1691022214,1003875.5654082767,1008856.625778655,1008120.9241697632,1015942.1360316545
2023-09-06,1009628.8677087927,999563.7748631577,1002858.5425886832,1002418.9459843995,1008992.2503531296
2023-09-07,1008584.463238921,997607.0082896837,999820.6319832568,998366.4223002908,1006044.2506935914
2023-09-08,1012069.182486583,998986.5657887587,1002486.7771354977,998850.7474910364,1007466.805038825
2023-09-11,1015254.7701537682,1002882.0048931028,1007729.6245088651,1006965.5923498084,1014118.9975350202
2023-09-12,1014284.2691923748,1001364.01696378,1003064.9763214262,1002810.5135446597,1008740.6084309694
