ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
XLK,786,786,3,SeekingAlpha,348,196,266,324,-0.170232,0.068045,-0.254579,0.455869,-0.199724,253,215,181,181,84.9802,100.0,2025-09-12,2026-05-22
