ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
IGF,46,46,2,SeekingAlpha,44,6,30,10,-0.164118,0.139114,-0.835662,0.042819,-0.049972,253,37,181,34,14.6245,18.7845,2025-09-17,2026-05-05
