ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
SMMD,67,67,1,SeekingAlpha,67,33,23,11,0.306285,0.161473,0.12585,0.950688,0.26349,253,56,181,48,22.1344,26.5193,2025-09-12,2026-05-19
