ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
RING,92,92,3,SeekingAlpha,46,38,23,31,0.12284,0.168336,-0.05263,0.90877,0.159368,253,75,181,73,29.6443,40.3315,2025-09-18,2026-05-13
