ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
IVW,1838,1838,3,SeekingAlpha,1813,373,810,655,-0.145539,0.023487,-0.247285,-0.083492,-0.128498,253,252,181,180,99.6047,99.4475,2025-09-12,2026-05-22
