ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
JAVA,8,8,1,Yahoo,8,2,6,0,0.249744,0.249809,0.0,0.605264,0.0,253,7,181,7,2.7668,3.8674,2025-09-23,2026-01-12
