ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
MTUM,35,35,3,SeekingAlpha,25,13,16,6,0.180066,0.143019,-0.074027,0.517353,0.048065,253,33,181,31,13.0435,17.1271,2025-09-16,2026-05-15
