ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
IJT,100,100,2,SeekingAlpha,95,48,39,13,0.319254,0.143495,0.170237,0.950688,0.261164,253,84,181,75,33.2016,41.4365,2025-09-12,2026-05-21
