ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
QUAL,50,50,3,SeekingAlpha,47,17,26,7,0.168664,0.088923,0.025094,0.82325,0.106934,253,45,181,37,17.7866,20.442,2025-09-12,2026-05-15
