ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
VUG,159,159,3,Yahoo,86,45,99,15,0.18141,0.130764,-0.005049,0.452621,-0.005049,253,122,181,99,48.2213,54.6961,2025-09-16,2026-05-18
