ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
COWZ,35,35,3,SeekingAlpha,19,11,21,3,0.135149,0.112833,-0.074412,0.350042,0.338661,253,34,181,30,13.4387,16.5746,2025-09-25,2026-05-14
