ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
DFAS,78,78,1,SeekingAlpha,78,36,31,11,0.304176,0.156737,0.119387,0.950688,0.280647,253,65,181,56,25.6917,30.9392,2025-09-12,2026-05-19
