ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
DFIV,29,29,3,SeekingAlpha,16,12,16,1,0.324555,0.103147,0.0,0.525873,0.266003,253,26,181,24,10.2767,13.2597,2025-09-18,2026-05-15
