ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
MGK,42,42,3,SeekingAlpha,19,12,27,3,0.139904,0.08179,0.0,0.350832,0.232623,253,38,181,36,15.0198,19.8895,2025-10-10,2026-05-12
