ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
SCHX,41,41,3,SeekingAlpha,37,7,17,17,-0.127242,0.069801,-0.30724,0.460963,-0.189222,253,35,181,31,13.834,17.1271,2025-09-12,2026-05-20
