ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
VDE,140,140,3,SeekingAlpha,86,34,75,31,0.059718,0.076221,-0.061861,0.454783,-0.01388,253,101,181,90,39.9209,49.7238,2025-09-12,2026-05-20
