ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
ICOW,27,27,1,SeekingAlpha,27,5,15,7,-0.075142,0.152859,-0.534234,0.216457,-0.112193,253,24,181,23,9.4862,12.7072,2025-09-22,2026-05-18
