ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
USMV,53,53,3,SeekingAlpha,38,19,25,9,0.205228,0.132549,0.0,0.596295,0.264064,253,49,181,45,19.3676,24.8619,2025-09-12,2026-05-22
