ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
OEF,45,45,3,SeekingAlpha,27,16,17,12,0.074495,0.079888,-0.166671,0.477278,-0.034042,253,40,181,32,15.8103,17.6796,2025-09-12,2026-04-18
