ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
JGRO,7,7,3,SeekingAlpha,4,4,3,0,0.336675,0.252355,0.0,0.648345,0.648345,253,7,181,5,2.7668,2.7624,2025-11-12,2026-03-07
