ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
VOX,39,39,3,Yahoo,17,18,11,10,0.223801,0.252194,-0.142338,0.920004,0.197914,253,33,181,32,13.0435,17.6796,2025-09-17,2026-05-07
