ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
SHLD,161,161,3,SeekingAlpha,74,71,64,26,0.338502,0.160191,0.0,0.936504,0.140584,253,103,181,90,40.7115,49.7238,2025-09-16,2026-05-22
