ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
ICLN,93,93,3,Benzinga,40,43,32,18,0.298935,0.174495,0.0,0.850232,0.095317,253,75,181,67,29.6443,37.0166,2025-09-15,2026-05-11
