ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
PXH,22,22,3,Benzinga,14,9,10,3,0.169349,0.171632,-0.523832,0.438951,0.220363,253,21,181,20,8.3004,11.0497,2025-10-03,2026-05-05
