ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
IJR,186,186,3,SeekingAlpha,146,68,89,29,0.225412,0.138914,0.054807,0.950688,0.110833,253,122,181,105,48.2213,58.011,2025-09-12,2026-05-19
