ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
FAS,104,104,3,Yahoo,97,58,6,40,0.158739,0.136461,-0.017103,0.72627,0.151809,253,53,181,51,20.9486,28.1768,2025-09-12,2026-04-21
