ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
IMTM,41,41,1,SeekingAlpha,41,7,25,9,-0.055532,0.121572,-0.453698,0.154753,-0.068737,253,38,181,36,15.0198,19.8895,2025-09-16,2026-05-19
