ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
DFAI,47,47,3,SeekingAlpha,34,13,23,11,0.06191,0.083771,-0.134208,0.330353,-0.026348,253,40,181,39,15.8103,21.547,2025-09-22,2026-05-19
