Strategy,Avg_Period_Return,Avg_Preference_Score,Avg_Score_Return_CAGR,Avg_Score_Return_Div,Avg_Score_Risk_Vol,Avg_Score_Risk_MaxDD,Avg_Score_Cost,Avg_Score_Liq_Volume,Avg_Score_Liq_AUM,Avg_Score_Div_Score,Avg_Score_FinBERT,Avg_Utility_Portfolio_Volatility,Avg_Raw_Return_CAGR_%,Avg_Raw_Dividend_Yield_%,Avg_Raw_Expense_Ratio_%,Avg_Raw_Liquidity_Volume_M,Avg_Raw_Liquidity_AUM_B,Avg_Raw_FinBERT_Score,Avg_Raw_Portfolio_Volatility_%,Avg_Raw_Portfolio_MaxDD_%,Avg_Raw_Sector_HHI,Cumulative_Return_%,CAGR_%,Arithmetic_Annual_Return_%,Annualized_Volatility_%,Sharpe,Max_Drawdown_%,Total_Contributed,Ending_Value,Net_Profit,Profit_on_Contributed_%,Capital_Gain_Ending_Value,Dividend_Cash,Total_Wealth,Capital_Gain_Return_%,Dividend_Income_Return_%,Total_Wealth_Return_%,Return_Uses_Adjusted_Close,Dividend_Included_In_Total_Return_Note,Periodic_Contribution
Preference_Driven,0.037104578731059885,0.7096817200908808,0.3672128803206977,0.7998829440694574,0.6661923330479581,0.6263385972015765,0.844940303236063,0.6746007280688767,0.7067912884097771,0.8618253667033621,0.07063344113425309,0.15343768672944919,8.65534951070621,4.833988974642163,0.1521095112016003,6.6477056036974576,52.08517390510371,0.005889500567247386,15.34376867294492,-22.355450957880834,0.13817463329663804,118.43165763368857,11.940224199065863,12.548413726953845,15.680600649681473,0.5451585636247609,-38.45101082355661,1000000.0,2184316.5763368877,1184316.5763368877,118.43165763368877,1790364.2047007696,393952.3716361179,2184316.5763368877,79.03642047007696,39.39523716361179,118.43165763368877,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
VT,0.03944843974155495,0.5908170781087537,0.39120289925192603,0.411857886399638,0.531684234596596,1.0,0.9619047619047618,0.41996786041099926,0.9184835516853215,0.833429614233,0.08817333732011032,0.18302946838874887,10.779678571428573,1.82,0.06,2.1055540780268402,76.01,0.022158214285714288,18.302946838874885,-27.383028053287713,0.166570385767,152.62622553653472,14.315426506959227,15.094562244022846,18.3031808646362,0.6061548714441644,-33.716298044601324,1000000.0,2526262.255365349,1526262.255365349,152.6262255365349,2342870.849657111,183391.40570823822,2526262.255365349,134.2870849657111,18.339140570823822,152.6262255365349,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
EqualWeight,0.03540810490149534,0.5526800902972261,0.40598218918349505,0.45706098172413084,0.5857274372601726,0.6154435861974755,0.8469743877493631,0.37263832484623904,0.6006820799727396,0.8778332608539359,0.0644237105490326,0.171139963802762,11.496353389627881,2.2508168029653617,0.15221437443859615,3.2159494619996036,67.12684529282387,0.0033809435668523155,17.113996380276202,-24.13517259066117,0.12216673914606414,129.49186770981203,12.741317405073227,13.541216557212705,17.387090312358094,0.5487529187348364,-35.829769464556406,1000000.0,2294918.677098127,1294918.677098127,129.4918677098127,2074288.9450307842,220629.7320673429,2294918.677098127,107.42889450307842,22.06297320673429,129.4918677098127,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
VOO,0.04419345611453597,0.5456314183750693,0.44206975081760863,0.26929169495360944,0.4849105598537295,1.0,1.0,0.6272534051318399,1.0,0.8265134546299999,0.02899098025310032,0.1933196768321795,14.45725357142857,1.19,0.03,4.459274922598206,994.36,-0.015963821428571428,19.33196768321795,-27.063582173855085,0.17348654537000002,192.64426676922417,16.768145903288413,17.442916564173533,19.486419895951183,0.6898607664184969,-33.67074724426089,1000000.0,2926442.6676922445,1926442.6676922445,192.64426676922446,2789915.0074234926,136527.66026875188,2926442.6676922445,178.99150074234927,13.652766026875188,192.64426676922446,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
MaxSharpe,0.03240317696511367,0.492654817572075,0.5127261605255462,0.3314989080324116,0.54390531704361,0.7496396919572195,0.7104267740123074,0.4396095308311057,0.5220859341596612,0.7094011061899301,0.07313412681296162,0.18034083025040576,19.551985329017178,1.503877392084464,0.27411956084213795,9.204267269994869,55.52802456623198,0.009252953200891227,18.034083025040577,-20.661942018860934,0.2905988938100699,117.82192993977345,11.895059883073289,13.251903541546298,19.905167586300816,0.4647990779999092,-32.70395436914482,1000000.0,2178219.2993977326,1178219.2993977326,117.82192993977326,2022033.0053551672,156186.29404256545,2178219.2993977326,102.20330053551672,15.618629404256545,117.82192993977326,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
