Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
VOO,2021-09-30,2021-12-31,0.1142097984390813,0.50710263843297,0.2371865224975729,0.26929169495360944,0.3455416990420679,1.0,1.0,0.6027075982106953,1.0,0.8265134546299999,0.0,0.22398082621074505,26.0262,1.19,0.03,3.9414112137203166,994.36,0.0,22.39808262107451,-33.99299506866885,0.17348654537000002
Preference_Driven,2021-12-31,2022-03-31,-0.019685945607803235,0.6762525021344468,0.2924221952278422,0.8465430866411248,0.5294524021267171,0.553881929049097,0.6973219999074557,0.6476489695202853,0.6414849738214334,0.852933112845889,0.0,0.18352047153212223,10.125442033619962,6.774683725533764,0.26835892507287845,5.651735259551363,40.82703632342207,0.0,18.35204715321223,-28.950174276621315,0.147066887154111
EqualWeight,2021-12-31,2022-03-31,-0.04250240570286645,0.5010131023262311,0.3633194628925017,0.4258274187800645,0.3838573682782487,0.48183320666291574,0.8824057673706189,0.3970100979202346,0.6179438919923064,0.8631988673873691,0.0,0.21555137897878526,15.248821709484865,2.14657109246302,0.12260545819563762,4.518516354565427,80.82178854562159,0.0,21.55513789787853,-33.89256997893702,0.1368011326126309
MaxSharpe,2021-12-31,2022-03-31,-0.08670872818765796,0.40304342200212157,0.5178344737942008,0.14659563992984498,0.1694713194354186,0.6999191374303189,0.8921352773110667,0.8517025772176537,0.8962917088877991,0.5339257010431886,0.0,0.2627163097242079,26.41482418808844,0.6478061328499849,0.11494346911753488,26.89382190486621,254.39540102257524,0.0,26.27163097242079,-30.23909723890898,0.46607429895681135
VT,2021-12-31,2022-03-31,-0.05051332591366908,0.5646322575010854,0.3364374865366743,0.411857886399638,0.3702702255211925,1.0,0.9619047619047618,0.43413014372124487,0.9184835516853215,0.833429614233,0.0,0.21854055038533762,13.3062,1.82,0.06,2.1651762532981533,76.01,0.0,21.854055038533765,-34.236215896949155,0.166570385767
VOO,2021-12-31,2022-03-31,-0.04306717350989542,0.522391351560404,0.4080975085980806,0.26929169495360944,0.32270533689184344,1.0,1.0,0.6339735307243652,1.0,0.8265134546299999,0.0,0.22900482588379445,18.4847,1.19,0.03,4.358546437994724,994.36,0.0,22.900482588379447,-33.99299506866882,0.17348654537000002
Preference_Driven,2022-03-31,2022-06-30,-0.10193504973739531,0.6733710287129228,0.37783399622414765,0.8092792329800558,0.4913190380010406,0.5181153755244905,0.7714055737354808,0.7392356446869235,0.6757598744044603,0.8500061668941624,0.0,0.19190981163977106,5.301017221939403,5.778247329481463,0.2100181106833087,7.240194940773013,44.71962673372332,0.0,19.190981163977106,-29.305395206556312,0.14999383310583755
EqualWeight,2022-03-31,2022-06-30,-0.11894157503835312,0.515762542391709,0.4370876865291168,0.45384572906975595,0.364272533814192,0.49492405968239983,0.8689276264938397,0.3750253076112876,0.5990827765748803,0.8651588922310667,0.0,0.21986004256087774,8.551101037094181,2.268534812574935,0.13321949413610124,3.2360200896757547,64.73966589044078,0.0,21.986004256087774,-33.922096760205825,0.13484110776893338
MaxSharpe,2022-03-31,2022-06-30,-0.16468851519312577,0.46142108688655303,0.5514814013025187,0.3203470431284461,0.20507528066883363,0.3434948723943828,0.958817401978095,0.7554026806827709,0.9327720047314845,0.6749148466294697,0.0,0.2548834382528566,14.825632784010319,1.4156135835846033,0.06243129594225014,11.262500250856366,92.0217723607218,0.0,25.488343825285657,-31.483757996045902,0.32508515337053034
VT,2022-03-31,2022-06-30,-0.14732387450885887,0.5650882629813045,0.39410159127789,0.411857886399638,0.3231648458549029,1.0,0.9619047619047618,0.44553816258965834,0.9184835516853215,0.833429614233,0.0,0.22890373391192137,6.1933,1.82,0.06,2.2897299867899603,76.01,0.0,22.89037339119214,-34.236215896949126,0.166570385767
VOO,2022-03-31,2022-06-30,-0.1583986748309536,0.5222853048590077,0.469249741282268,0.26929169495360944,0.2671295425842122,1.0,1.0,0.6489010422943904,1.0,0.8265134546299999,0.0,0.24123150063147328,10.3152,1.19,0.03,4.639918097754293,994.36,0.0,24.123150063147328,-33.99299506866882,0.17348654537000002
Preference_Driven,2022-06-30,2022-09-30,-0.06950076197112998,0.673694593560924,0.32461799437951006,0.82643116702077,0.48949763619359876,0.592339272169462,0.7177390119194047,0.7359838458012115,0.6266417021750686,0.8437647759969593,0.0,0.19231052003740826,1.0048078667224132,6.441937124357112,0.25228052811346874,7.378462188371427,37.8415598888326,0.0,19.231052003740828,-28.56822936329194,0.15623522400304074
EqualWeight,2022-06-30,2022-09-30,-0.05491933813584926,0.5213511106673241,0.40995912041083593,0.47680303837852434,0.3592449627972901,0.4969434643691407,0.8510197359775703,0.39800466259861766,0.6108170455044856,0.8655909443912743,0.0,0.22096610818459617,5.79135437748913,2.5839066767827585,0.1473219579176634,3.4499487268030737,68.64330867027763,0.0,22.09661081845962,-33.87862103409328,0.1344090556087257
MaxSharpe,2022-06-30,2022-09-30,-0.05566886852156083,0.5255353191479238,0.5340453492846171,0.40820563960398587,0.27741791272166016,0.537259151709865,0.9445590600719782,0.8944205721239642,0.9184343064572267,0.682777814831299,0.0,0.23896805920123476,12.751005995303274,1.8038607214100135,0.07365974019331709,13.538955286802056,90.6245532481368,0.0,23.896805920123477,-30.692914168252777,0.31722218516870104
VT,2022-06-30,2022-09-30,-0.06656280855264063,0.5609633453023164,0.37545474708855103,0.411857886399638,0.3049155186849216,1.0,0.9619047619047618,0.4431943626011074,0.9184835516853215,0.833429614233,0.0,0.23291858588931724,3.8561,1.82,0.06,2.3071175461741427,76.01,0.0,23.291858588931728,-34.236215896949105,0.166570385767
VOO,2022-06-30,2022-09-30,-0.04621426361638237,0.5184576750086289,0.45171632682097457,0.26929169495360944,0.2490044006352401,1.0,1.0,0.652258663281963,1.0,0.8265134546299999,0.0,0.24521903186024716,8.1334,1.19,0.03,4.778735092348285,994.36,0.0,24.521903186024712,-33.99299506866883,0.17348654537000002
Preference_Driven,2022-09-30,2023-01-03,0.13804315154891933,0.6786406474204554,0.48585907536595857,0.8043815705845911,0.4480044075245547,0.5140736648388569,0.7805194075259156,0.7802662527030455,0.6753501383353527,0.8488347626592501,0.0,0.20143903034459795,3.4908110325716333,5.66545581291459,0.20284096657334125,8.340669109204207,44.09226428410169,0.0,20.143903034459797,-29.34553606685169,0.15116523734075
EqualWeight,2022-09-30,2023-01-03,0.10661147973075935,0.5276755868366548,0.5444465561718215,0.46728434654388606,0.3262943837935707,0.5011517629771014,0.854228975853978,0.39941382373455914,0.6106896855218222,0.8638361709431737,0.0,0.22821523556541445,6.599331867981105,2.529972617016845,0.14479468151499242,3.536937673958942,67.38543125615692,0.0,22.82152355654145,-33.80083048776661,0.13616382905682634
MaxSharpe,2022-09-30,2023-01-03,0.08459569208156426,0.46524496346034644,0.6285031084523424,0.28066740288558256,0.27701903155091934,0.6364238286617406,0.8979433744424171,0.776814331864758,0.7755687316298782,0.517072760336456,0.0,0.23905581305879772,11.05918473283645,1.2402692533513893,0.11036959262659643,12.526681554413356,66.40209442595068,0.0,23.90558130587977,-28.925739653027282,0.48292723966354395
VT,2022-09-30,2023-01-03,0.1064068813127046,0.5687813788661793,0.4984979220515905,0.411857886399638,0.2661637473203766,1.0,0.9619047619047618,0.4486586503112545,0.9184835516853215,0.833429614233,0.0,0.24144397558951713,4.1614,1.82,0.06,2.411673544973545,76.01,0.0,24.144397558951717,-34.2362158969491,0.166570385767
VOO,2022-09-30,2023-01-03,0.07442328217216931,0.5244791857389186,0.5603305294095127,0.26929169495360944,0.2080827142724042,1.0,1.0,0.6546150911144998,1.0,0.8265134546299999,0.0,0.25422180286007107,7.4421,1.19,0.03,4.947725529100529,994.36,0.0,25.42218028600712,-33.992995068668826,0.17348654537000002
Preference_Driven,2023-01-03,2023-03-31,0.08484076927007189,0.684055390708969,0.270395463590369,0.8321324492595579,0.6955125690060512,0.5442351700933354,0.6818228268381843,0.7419125258944113,0.5923938377307967,0.8277311126107345,0.0,0.14698723481866874,12.287420344642925,6.813054387272778,0.2805645238649298,7.238512719652032,34.12296799690234,0.0,14.698723481866876,-21.852506973886847,0.17226888738926543
EqualWeight,2023-01-03,2023-03-31,0.04284866912975027,0.5586818437720439,0.3437723302065742,0.4917878903754199,0.5684282267371813,0.668987629116934,0.8268954638386762,0.3562697923389503,0.5863505745624202,0.8723016949863273,0.0,0.1749457901178201,16.891932158107934,2.666155999640546,0.16631982222704234,2.6119751143999457,65.08531477588355,0.0,17.494579011782008,-20.780224852365343,0.12769830501367274
MaxSharpe,2023-01-03,2023-03-31,-0.025666208027715465,0.6243777351384189,0.3558878967416941,0.5455081726218658,0.6124734606828479,1.0,0.9442242269861971,0.6928460991530709,0.7918993206792835,0.5285761178298186,0.0,0.16525583864977345,17.652202687641015,2.410600614816025,0.07392342124836963,7.030059001549994,56.80892229418405,0.0,16.525583864977342,-14.628228075007726,0.4714238821701814
VT,2023-01-03,2023-03-31,0.07594373151906031,0.5796106885143316,0.32812917522084295,0.411857886399638,0.49876020891817996,1.0,0.9619047619047618,0.4471456149609452,0.9184835516853215,0.833429614233,0.0,0.1902727540380004,15.9103,1.82,0.06,2.332937648612946,76.01,0.0,19.027275403800044,-26.382014543853828,0.166570385767
VOO,2023-01-03,2023-03-31,0.08195867280959912,0.5347443558451226,0.3704580128917566,0.26929169495360944,0.45346760094244587,1.0,1.0,0.6481562697003223,1.0,0.8265134546299999,0.0,0.2002371277926619,18.5665,1.19,0.03,4.685631968295905,994.36,0.0,20.02371277926619,-24.52071798755059,0.17348654537000002
Preference_Driven,2023-03-31,2023-06-30,0.038600228964399186,0.7454532423647616,0.4854602737128795,0.8594356118254345,0.7438236706345909,0.7430636051933788,0.7136124659521557,0.5499918140641054,0.6411134323237866,0.8706387079310355,0.0,0.13635879246039,12.127161337595957,6.258577084191789,0.2555301830626773,5.118897297620558,53.88768005317673,0.0,13.635879246039003,-19.76135333164003,0.12936129206896452
