Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
MaxSharpe,2021-12-31,2022-03-31,-0.0881705611244955,0.4304761599589322,0.528514827686605,0.11682898180032719,0.14913318436212308,0.5588950943509333,0.8981303167415938,0.9426353033640565,1.0,0.4808735429673541,0.0,0.2671906994403329,27.186638248994257,0.5162672705756458,0.11022237556599472,27.72505748944662,294.215550528015,0.0,26.719069944033297,-29.98165270626077,0.5191264570326459
VT,2021-12-31,2022-03-31,-0.05051332591366908,0.5521963613319582,0.3364374865366743,0.411857886399638,0.3702702255211925,1.0,0.9619047619047618,0.43413014372124487,0.9184835516853215,0.833429614233,0.0,0.21854055038533762,13.3062,1.82,0.06,2.1651762532981533,76.01,0.0,21.854055038533765,-34.236215896949155,0.166570385767
VOO,2021-12-31,2022-03-31,-0.04306717350989542,0.557530068367069,0.4080975085980806,0.26929169495360944,0.32270533689184344,1.0,1.0,0.6339735307243652,1.0,0.82651345463,0.0,0.22900482588379445,18.4847,1.19,0.03,4.358546437994724,994.36,0.0,22.900482588379447,-33.99299506866882,0.17348654537
Preference_Driven,2022-03-31,2022-06-30,-0.11614649777089803,0.5551743752072819,0.4175417089501503,0.6994883501481082,0.37747059332596233,0.4242268311367503,0.9653825745862815,0.7149689328580482,0.888384811799163,0.8787133877399181,0.0,0.21695646946828825,7.478997931721019,3.2707319070041567,0.05726122251330337,6.4042734360419775,166.21538114636903,0.0,21.69564694682883,-33.868992754840264,0.12128661226008185
EqualWeight,2022-03-31,2022-06-30,-0.11950576835624238,0.49806720261545606,0.43705296861890947,0.4531902041219499,0.36374192982308673,0.4945462114964516,0.8692547429737256,0.38374501793176674,0.6043882291014642,0.8646655514037622,0.0,0.2199767754389209,8.549196748644299,2.2658047022798273,0.13296188990819086,3.3500595887554727,70.38466829013458,0.0,21.997677543892095,-33.929087694614715,0.13533444859623772
MaxSharpe,2022-03-31,2022-06-30,-0.17402704858990836,0.47022223323089407,0.5511000463618265,0.306161327839804,0.18401212030179004,0.3798305584274705,0.9641023448302191,0.8337597827103427,0.9919882730335037,0.6343935396841816,0.0,0.2595173335336062,14.804715343861133,1.3529269077240937,0.05826940344620241,12.268517297543472,150.16579749548407,0.0,25.951733353360623,-31.754725286336715,0.3656064603158185
VT,2022-03-31,2022-06-30,-0.14732387450885887,0.5556496522379223,0.39410159127789,0.411857886399638,0.3231648458549029,1.0,0.9619047619047618,0.44553816258965834,0.9184835516853215,0.833429614233,0.0,0.22890373391192137,6.1933,1.82,0.06,2.2897299867899603,76.01,0.0,22.89037339119214,-34.236215896949126,0.166570385767
VOO,2022-03-31,2022-06-30,-0.1583986748309536,0.5606309084155823,0.469249741282268,0.26929169495360944,0.2671295425842122,1.0,1.0,0.6489010422943904,1.0,0.82651345463,0.0,0.24123150063147328,10.3152,1.19,0.03,4.639918097754293,994.36,0.0,24.123150063147328,-33.99299506866882,0.17348654537
Preference_Driven,2022-06-30,2022-09-30,-0.076968161350775,0.5153465846389477,0.37606677321845716,0.6843287765245768,0.37378831099169274,0.09549973516292853,0.965028649799766,0.7791698891723156,0.8732491125848555,0.8766754293123009,0.0,0.21776657158182758,3.890426844193796,3.057637548118473,0.05753993828268421,15.936643089576865,148.4690652537861,0.0,21.776657158182758,-33.51085638416721,0.12332457068769903
EqualWeight,2022-06-30,2022-09-30,-0.05493188887151301,0.4960157034163354,0.40994566589330406,0.47609236141114625,0.3600492094500689,0.49729317194623757,0.8481352852718556,0.40902351933387937,0.6108152935515572,0.8655935692719802,0.0,0.22078917392098485,5.790599751004328,2.5807683421487084,0.14959346284841363,6.3080877191744085,66.15497116146446,0.0,22.078917392098482,-33.87215667735171,0.13440643072801986
MaxSharpe,2022-06-30,2022-09-30,-0.055668892001897397,0.5109466318428221,0.53404524136588,0.4082068101125035,0.27741766229571674,0.5372560668516979,0.944559136268678,0.8944200805758256,0.9184350269774086,0.6827790136143106,0.0,0.23896811429494227,12.750999942441334,1.8038658938871526,0.07365968018841591,13.538943173469445,90.62472472016438,0.0,23.89681142949423,-30.692928906577777,0.3172209863856894
VT,2022-06-30,2022-09-30,-0.06656280855264063,0.5505689543495816,0.37545474708855103,0.411857886399638,0.3049155186849216,1.0,0.9619047619047618,0.4431943626011074,0.9184835516853215,0.833429614233,0.0,0.23291858588931724,3.8561,1.82,0.06,2.3071175461741427,76.01,0.0,23.291858588931728,-34.236215896949105,0.166570385767
VOO,2022-06-30,2022-09-30,-0.04621426361638237,0.5559601840520145,0.45171632682097457,0.26929169495360944,0.2490044006352401,1.0,1.0,0.652258663281963,1.0,0.82651345463,0.0,0.24521903186024716,8.1334,1.19,0.03,4.778735092348285,994.36,0.0,24.521903186024712,-33.99299506866883,0.17348654537
Preference_Driven,2022-09-30,2023-01-03,0.15236619000408558,0.5474220760769174,0.5247085447137813,0.728065015519391,0.35614089980405905,0.20824201515910978,0.9455352261959735,0.7668261683749096,0.8429608322221297,0.8772733428075545,0.0,0.221649002043107,5.552077078682694,3.4919517603451116,0.07289100937067089,10.082539611040861,89.19322178382068,0.0,22.1649002043107,-33.267583512593404,0.12272665719244547
EqualWeight,2022-09-30,2023-01-03,0.1065990995970647,0.5116458721545065,0.5444297258007678,0.46660097243893744,0.32703221668473714,0.5014893434999561,0.8514562434115185,0.410074061589661,0.6106883088098931,0.8638387761161594,0.0,0.2280529123293578,6.598438886095408,2.5269544313716255,0.14697820831342925,6.366671510946792,64.99397623344304,0.0,22.805291232935783,-33.79459030004504,0.1361612238838405
MaxSharpe,2022-09-30,2023-01-03,0.08459446659768277,0.4720859266201026,0.6285019233842614,0.28066578803348285,0.2770242965226738,0.6364353623865382,0.8979360987402158,0.7768154102540775,0.775564847631773,0.5170810616022683,0.0,0.23905465476501173,11.059121855771753,1.2402621173199604,0.11037532224207997,12.526696279861119,66.40200218444105,0.0,23.905465476501174,-28.925668474951937,0.48291893839773165
VT,2022-09-30,2023-01-03,0.1064068813127046,0.5645937895386981,0.4984979220515905,0.411857886399638,0.2661637473203766,1.0,0.9619047619047618,0.4486586503112545,0.9184835516853215,0.833429614233,0.0,0.24144397558951713,4.1614,1.82,0.06,2.411673544973545,76.01,0.0,24.144397558951717,-34.2362158969491,0.166570385767
VOO,2022-09-30,2023-01-03,0.07442328217216931,0.5674359691900563,0.5603305294095127,0.26929169495360944,0.2080827142724042,1.0,1.0,0.6546150911144998,1.0,0.82651345463,0.0,0.25422180286007107,7.4421,1.19,0.03,4.947725529100529,994.36,0.0,25.42218028600712,-33.992995068668826,0.17348654537
Preference_Driven,2023-01-03,2023-03-31,0.05099036960935743,0.5883751189497937,0.32412176741546717,0.7687141756570193,0.6037187806536641,0.655262767641914,0.878443193436444,0.7530771609663346,0.8178157488550563,0.8772270949213408,0.0,0.16718186825619388,15.65882896516094,4.422381893477766,0.12572598516880035,7.171853544862621,73.64855526762022,0.0,16.718186825619384,-22.77820158515364,0.12277290507865922
EqualWeight,2023-01-03,2023-03-31,0.04283890387590672,0.52584800492696,0.3437705070213556,0.4914750345039046,0.5684965961470406,0.6690290950406254,0.8268944024799695,0.3553900021747103,0.5863480383468539,0.872321948977308,0.0,0.17493074884765106,16.891817750417005,2.664776511948068,0.16632065804702384,2.598242777943736,69.920062212659,0.0,17.493074884765107,-20.779395517999706,0.12767805102269209
MaxSharpe,2023-01-03,2023-03-31,-0.025666208027715465,0.537911781987122,0.3558878967416941,0.5455081726218658,0.6124734606828479,1.0,0.9442242269861971,0.6928460991530709,0.7918993206792835,0.5285761178298187,0.0,0.16525583864977345,17.652202687641015,2.410600614816025,0.07392342124836963,7.030059001549994,56.80892229418405,0.0,16.525583864977342,-14.628228075007726,0.47142388217018133
VT,2023-01-03,2023-03-31,0.07594373151906031,0.5668895314918099,0.32812917522084295,0.411857886399638,0.49876020891817996,1.0,0.9619047619047618,0.4471456149609452,0.9184835516853215,0.833429614233,0.0,0.1902727540380004,15.9103,1.82,0.06,2.332937648612946,76.01,0.0,19.027275403800044,-26.382014543853828,0.166570385767
VOO,2023-01-03,2023-03-31,0.08195867280959912,0.5681429252562309,0.3704580128917566,0.26929169495360944,0.45346760094244587,1.0,1.0,0.6481562697003223,1.0,0.82651345463,0.0,0.2002371277926619,18.5665,1.19,0.03,4.685631968295905,994.36,0.0,20.02371277926619,-24.52071798755059,0.17348654537
Preference_Driven,2023-03-31,2023-06-30,0.030130311152697153,0.6111464441524801,0.49225727466059455,0.6976946523139166,0.6357605589986521,0.504002990750196,0.9843178352575939,0.7554972787484941,0.9393327259785527,0.8776077001894046,0.0,0.16013267702029652,12.4965261632859,3.083112668575197,0.042349704734644666,7.030135363749942,83.62387097333283,0.0,16.013267702029655,-22.338028911783187,0.1223922998105954
EqualWeight,2023-03-31,2023-06-30,0.044043987051700206,0.5799807555071815,0.5260089090623641,0.4562135403745925,0.6438889584433403,0.803706357922841,0.8275834238797842,0.42928791391169874,0.6257410823722982,0.8844904944784701,0.0,0.15834442914246513,14.33066840535092,2.214816376367141,0.1657780536946698,4.494463667681992,68.29825194662178,0.0,15.834442914246516,-17.465073727706503,0.11550950552152996
MaxSharpe,2023-03-31,2023-06-30,0.037267182502874086,0.5765305056635286,0.6779313641425093,0.42675600115489093,0.5790025545654403,1.0,0.6989696394625486,0.5647084117591263,0.501306671813653,0.7705029322131103,0.0,0.17261943799560314,22.586487636614898,1.8858347691034627,0.26706140892324276,24.113350134053302,21.47682953611977,0.0,17.261943799560314,-12.748942275430478,0.2294970677868897
VT,2023-03-31,2023-06-30,0.06470603606814018,0.5976493892738655,0.47053339384528275,0.411857886399638,0.5805315142386864,1.0,0.9619047619047618,0.4368123237091635,0.9184835516853215,0.833429614233,0.0,0.17228306686748898,11.316,1.82,0.06,2.237581216931217,76.01,0.0,17.2283066867489,-26.38201454385383,0.166570385767
VOO,2023-03-31,2023-06-30,0.09024629427921793,0.6019529492120347,0.5315318895721041,0.26929169495360944,0.5372142540949808,1.0,1.0,0.6381398715865079,1.0,0.82651345463,0.0,0.18181286409910422,14.6308,1.19,0.03,4.5268953703703705,994.36,0.0,18.18128640991042,-24.520717987550533,0.17348654537
Preference_Driven,2023-06-30,2023-10-02,-0.035532155942156196,0.6128693497488031,0.4209897032391233,0.7015263534212975,0.6588940507873859,0.5908161224997578,0.9844668140338474,0.7679732049158547,0.9447898909750089,0.8762784689925011,0.0,0.15504330882677508,8.711368376610192,3.1000449557687135,0.0422323839483451,7.185901644656169,94.51661996272546,0.0,15.504330882677507,-21.78296391706018,0.1237215310074989
EqualWeight,2023-06-30,2023-10-02,-0.03457268778121447,0.5725204709260359,0.4503220940733196,0.46668533700715986,0.6640348781486625,0.8319725600218303,0.8068751563576879,0.42261861246301907,0.6113854111807608,0.8864215002815895,0.0,0.15391232680729425,11.003932664657079,2.2575676126551496,0.18598346905130173,4.695675521760566,72.08071888569137,0.0,15.391232680729425,-16.79763618646374,0.1135784997184105
MaxSharpe,2023-06-30,2023-10-02,0.008465694649581357,0.5616332022839692,0.6282411669892521,0.38609269653711004,0.6350710521232976,1.0,0.6227406029733166,0.43662535880467584,0.4558514731454272,0.7897194017414825,0.0,0.1602843685328745,24.90975149255671,1.7061436259974891,0.32709177515851307,20.439493326471933,19.14419075900777,0.0,16.02843685328745,-11.058901822408295,0.21028059825851753
VT,2023-06-30,2023-10-02,-0.0356911385325871,0.588172906976087,0.39709879378867263,0.411857886399638,0.5928805177940348,1.0,0.9619047619047618,0.4382330058109458,0.9184835516853215,0.833429614233,0.0,0.16956628608531232,6.8441,1.82,0.06,2.2401236074270554,76.01,0.0,16.956628608531233,-26.38201454385389,0.166570385767
