Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2019-07-02,119.00668412698413,71.09279609279604,45.698393650793655,72.22222222222223,47.22222222222222
2019-07-03,238.18543729879107,142.34844919664982,91.71703637525354,144.54923844062847,94.58188044548524
2019-07-05,358.1993850529554,214.20269609890894,138.0806896541114,217.34305669584117,142.30511767772987
2019-07-08,477.7151807886706,285.9442342647195,184.40082022274947,289.8511102978175,189.96745690407704
2019-07-09,596.6274754811869,357.37573863814106,230.59876625098397,362.01618125755544,237.39146646168868
2019-07-10,715.1717298725243,428.77096125944485,276.89057717461367,434.06693301069527,284.8746326534405
2019-07-11,834.0821172363508,500.349683782351,323.34133872300094,506.47018427567286,332.5787442114183
2019-07-12,953.1316709539672,571.9766787451088,369.8708325374183,578.9115447231214,380.3785400293507
2019-07-15,1072.67226486116,643.9231082593208,416.41395580493037,651.6005940045943,428.41319159702306
2019-07-16,1192.3081217036536,715.8443279729214,463.0526361651948,724.30870204771,476.4600268839838
2019-07-17,1311.6489680427226,787.592088377968,509.45176740081786,796.7691045751719,524.3502887296115
2019-07-18,1430.4162728333986,858.9529782989541,555.8291721981622,868.8865328012101,571.9169554620295
2019-07-19,1549.6375461601071,930.6400412112077,602.5031543369624,941.2993259582313,619.6576034703407
2019-07-22,1668.5211368252403,1001.9437193724215,648.722096065618,1013.4263044171278,667.1425139753562
2019-07-23,1787.3954710812357,1073.193012888662,695.0093723031468,1085.6294845593366,714.7422373560994
2019-07-24,1907.1819154593427,1144.918231254098,741.3341480619672,1158.2994750791665,762.6690238860351
2019-07-25,2027.5686250239933,1217.0549970274246,787.8552612411905,1231.2076459042362,810.8167763727413
2019-07-26,2147.3402671878002,1288.8562963891775,834.1733549902672,1303.5918300667563,858.7296554606695
2019-07-29,2267.60982238628,1361.0797721612903,880.7518830067501,1376.3380306107135,906.9852435700489
2019-07-30,2387.8610984722445,1433.2364674517535,927.3708075084899,1449.0175380001428,955.1538542782602
2019-07-31,2507.422340527296,1505.3241488785027,973.7380390231829,1521.2778777456508,1003.205898972961
2019-08-01,2625.7028742802026,1576.6685232974821,1019.7284347405372,1592.880886223627,1050.7134208372643
2019-08-02,2742.8022421045744,1647.3496853020367,1065.6893446529864,1663.912265305354,1097.8225597894907
2019-08-05,2859.230433006889,1717.645442541842,1111.3524080540233,1734.2863298011785,1144.5872365824832
2019-08-06,2972.6417343087755,1786.0850916373988,1155.8822608226342,1802.6978631487118,1189.9723321913023
2019-08-07,3086.9535739849002,1855.2449662603335,1201.00107362419,1871.8715509528124,1235.9419639413543
2019-08-08,3201.5475410634344,1924.5219697889418,1246.2561812043862,1941.2453057092744,1281.9429168509869
2019-08-09,3317.7841422816573,1994.9610218753826,1292.24495948617,2011.6955468659673,1328.841532193974
2019-08-12,3433.128864840942,2064.917745606219,1338.0724796012664,2081.602775961727,1375.413104978313
2019-08-13,3547.3400014368344,2134.1344013632356,1383.521642274445,2150.7764637658274,1421.438407677484
2019-08-14,3662.852283297281,2204.1381562428455,1429.406036060823,2220.8266043810563,1468.1769844846617
2019-08-15,3775.3568993104836,2272.3029562384913,1474.3726207967434,2288.8284744430453,1513.5081593406378
2019-08-16,3888.0467058664194,2340.638452482045,1519.6351483748158,2357.078045850281,1558.9819825469012
2019-08-19,4002.4309712718787,2409.9701055877035,1565.3872620075354,2426.2707757343946,1605.1221010633064
2019-08-20,4117.914735708878,2480.027358604292,1611.5660886720113,2496.0541520723273,1651.8293802429544
2019-08-21,4232.726759621296,2549.541120897867,1657.5630556550725,2565.456478289624,1698.174798253327
2019-08-22,4348.477895530578,2619.5722332572213,1703.937365972301,2635.4399591135843,1744.8959760504633
2019-08-23,4464.252528024397,2689.6759009074467,1750.3181548564928,2705.280511736445,1791.599760720571
2019-08-26,4577.6308812522275,2758.146653273854,1795.7765320665076,2773.682519873564,1837.1048992034023
2019-08-27,4691.974738391891,2827.242450675246,1841.744083266665,2842.7514261927026,1883.1145472057958
