Date,Preference_Driven,VOO
2022-10-31,-0.003872722331604648,-0.006799377288838504
2022-11-01,-0.00036096107186722607,-0.004028677675441461
2022-11-02,-0.02071825715114115,-0.025515006680567276
2022-11-03,-0.008237989940705468,-0.0106528701522276
2022-11-04,0.01213638495012157,0.014640742847511934
2022-11-07,0.010452929425920335,0.009600530216304248
2022-11-08,0.007124948675714997,0.005441797873796839
2022-11-09,-0.015534925770750222,-0.020425278637144717
2022-11-10,0.040342707304421396,0.05473013687801176
2022-11-11,-0.0006976949061375036,0.009567434820198839
2022-11-14,-0.004057636595926557,-0.008029280983862908
2022-11-15,0.0032427775659397318,0.008259573066526693
2022-11-16,-0.005053384774778377,-0.007591006648903553
2022-11-17,-7.513622029565819e-05,-0.002889294202704118
2022-11-18,0.007951691613303375,0.0044152305196329955
2022-11-21,-0.00046103055948159156,-0.003516639948328959
2022-11-22,0.01209781775955671,0.013316374047697366
2022-11-23,0.003377824776143748,0.0062578408347182535
2022-11-25,0.002881734741843175,-0.00010817027040666005
2022-11-28,-0.01191860813300695,-0.01581935968408088
2022-11-29,-0.0011981092817315367,-0.0017584693662570094
2022-11-30,0.024938126500113934,0.03077258632891633
2022-12-01,0.002476796624823202,0.00013361951820800577
2022-12-02,0.000412286272248547,-0.001441802480762977
2022-12-05,-0.014488865252133169,-0.01780753466573637
2022-12-06,-0.011653277640869488,-0.01445523609180499
2022-12-07,0.0029162970737759827,-0.0019337280007338808
2022-12-08,0.008293261850409194,0.007887763276611004
2022-12-09,-0.00923041364558849,-0.007304239138088864
2022-12-12,0.012162682102800838,0.014273239734849508
2022-12-13,0.005453563354325184,0.0073904676447831275
2022-12-14,-0.0022047161113764825,-0.006036885007255299
2022-12-15,-0.02145154877164957,-0.02459419010103403
2022-12-16,-0.011959797046245467,-0.011923130421893302
2022-12-19,-0.005578220033339508,-0.008619277715271378
2022-12-20,0.0006419321876233446,0.0015239800239643664
2022-12-21,0.01397594911875285,0.014956856922348827
2022-12-22,-0.007614430578089913,-0.014060270089220728
2022-12-23,0.0034202289753317494,0.005601339106172665
2022-12-27,-0.0017082789816575364,-0.003978657668612828
2022-12-28,-0.009874326242121492,-0.012269210973844924
2022-12-29,0.013526247318818022,0.017736855827416687
2022-12-30,-0.003214802288535323,-0.0027531118866553905
2023-01-03,-0.0029908568425826045,-0.0038425506756404326
2023-01-04,0.005697170386676734,0.007200362429150342
2023-01-05,-0.008011787053716652,-0.01092203014260218
2023-01-06,0.018111354854361328,0.022744456377315148
2023-01-09,-0.01103199216667522,-0.000729335545078591
2023-01-10,0.00556547770459216,0.0071284776050448695
2023-01-11,0.0042554262401763064,0.012762291039264406
2023-01-12,-0.00142869955030861,0.0037419055146254987
2023-01-13,0.002934370021250002,0.003892451503735961
2023-01-17,-0.00618495199213008,-0.0015291656064400083
2023-01-18,-0.01806497102561971,-0.01624406545192425
2023-01-19,-0.003893219781596285,-0.007199983043212899
2023-01-20,0.008161265664440321,0.01839629619307126
2023-01-23,0.0049532683504862245,0.012179932167732721
2023-01-24,-0.002299872427252009,-0.0010594201691588312
2023-01-25,0.0007092684402511171,0.00035377483298937307
2023-01-26,0.0006017960303633329,0.010682684449402569
2023-01-27,-0.003578259556742453,0.0028508624405887417
2023-01-30,-0.005554792368477429,-0.01249761178370945
2023-01-31,0.01251597556175422,0.014203754338897756
2023-02-01,0.004783609171939899,0.010952411178408283
2023-02-02,-0.001175388723647332,0.014329799177972058
2023-02-03,-0.005010720017560947,-0.010680536481995406
2023-02-06,-0.003977806528775224,-0.005780530331068512
2023-02-07,0.004351545394664933,0.01290275749803671
2023-02-08,-0.00584596813785353,-0.010956016552264858
2023-02-09,-0.007953123289795314,-0.008560155282858917
2023-02-10,0.009040183391544008,0.0024325331287133878
2023-02-13,0.009882652263970516,0.011546081219676596
2023-02-14,-0.006134084068595946,-0.00036894354818906017
2023-02-15,-0.00129783739973366,0.0033489756838975815
2023-02-16,-0.008318312024045439,-0.013903590503137275
2023-02-17,0.006160769311728333,-0.0025853055599205366
2023-02-21,-0.014000253291386532,-0.0198545461737637
2023-02-22,-0.00345537257198678,-0.0012541515120096935
2023-02-23,0.0024848210055386398,0.0050227313559816356
2023-02-24,-0.008855154462077762,-0.010701395140547354
2023-02-27,-0.0010880443872199781,0.003459208354303911
2023-02-28,-0.0062605572801458535,-0.0037757499890671564
2023-03-01,-0.0017677193653448798,-0.0036526732516073412
2023-03-02,0.005905206128058907,0.007470019099800496
2023-03-03,0.0096817079310057,0.015841634975860774
2023-03-06,8.894206258142686e-05,0.001212175580629804
2023-03-07,-0.015124828433648346,-0.015468174179916305
2023-03-08,-0.002575398528600614,0.0015573205091135023
2023-03-09,-0.01360884812561596,-0.018305683140734108
2023-03-10,-0.00922466650017811,-0.014339708891674574
2023-03-13,-0.0016110504510404703,-0.0016917580494555384
2023-03-14,0.009096177103780474,0.016606567608714595
2023-03-15,-0.003577753742820278,-0.006167280469941749
2023-03-16,0.008241178321911093,0.017107115039525222
2023-03-17,-0.013179764409255912,-0.010938105810573306
2023-03-20,0.013652316436889541,0.00903060106877196
2023-03-21,0.0072791325540051514,0.013081020940246546
2023-03-22,-0.015758210324198003,-0.016581645041827464
2023-03-23,-0.0017007098079199374,0.002377076922018828
2023-03-24,0.01136394513932747,0.00666468196261194
2023-03-27,0.004299659324938089,0.001650485886580455
2023-03-28,-0.0013977010980039584,-0.001757611539843107
2023-03-29,0.007093629121102686,0.014222345594502528
2023-03-30,0.0039856995271004,0.005967086274951905
2023-03-31,0.010666367880753754,0.013966112183777746
2023-04-03,0.0018447497333623137,0.003962174070883284
2023-04-04,-0.013524917297268943,-0.005641516783722822
2023-04-05,-0.001148643965266684,-0.002423942068444651
2023-04-06,1.4111228263105548e-05,0.0038182344618904462
2023-04-10,0.007141300694653531,0.0010906258992593454
2023-04-11,0.006971775273893146,0.00013270795133357716
2023-04-12,-0.00585779522940796,-0.003984930698839206
2023-04-13,0.0064834227674032885,0.012963136535987463
2023-04-14,-0.004522986719216558,-0.002053980938160227
2023-04-17,0.007944689008100704,0.003403744110137774
2023-04-18,-0.0010880089369448797,0.000683853602358564
2023-04-19,0.00099361846101711,-5.260028683018447e-05
2023-04-20,-0.006640179022238068,-0.0056501524528342895
2023-04-21,-0.0017184141315840088,0.0005812497659296589
2023-04-24,0.0005658895499154367,0.0013209414368082761
2023-04-25,-0.01791882837876683,-0.015800884449914232
2023-04-26,-0.01135017202112663,-0.004449305609252052
2023-04-27,0.014958891243226899,0.01984165544122729
2023-04-28,0.01072886792982508,0.008553116998699428
2023-05-01,-0.0012499084179600783,-0.0006806021000034246
2023-05-02,-0.019917560286652435,-0.011210287086973914
2023-05-03,-0.006289573445806288,-0.006966815929128289
