Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
MaxSharpe,2021-09-30,2021-12-31,0.0895718995207937,0.5180945394370431,0.3048610283942394,0.1479989385701843,0.23857457580707575,0.904244489243891,0.9542462692358058,0.6422564005112545,0.7324259207179444,0.564383468629215,0.0,0.2475135933224433,34.93669920850113,0.6540073095416444,0.06603106297680301,11.213550075009909,121.20020580567342,0.0,24.751359332244334,-31.400754460377684,0.43561653137078504
VT,2021-09-30,2021-12-31,0.06775617055347927,0.6303581956998845,0.1949792877715168,0.411857886399638,0.39396290636268116,1.0,0.9619047619047618,0.4263358524605098,0.9184835516853215,0.833429614233,0.0,0.21332816060021012,20.4689,1.82,0.06,2.1023349604221635,76.01,0.0,21.332816060021017,-34.23621589694908,0.16657038576700003
VOO,2021-09-30,2021-12-31,0.1142097984390813,0.6182709812248458,0.2371865224975729,0.26929169495360944,0.3455416990420679,1.0,1.0,0.6027075982106953,1.0,0.82651345463,0.0,0.22398082621074505,26.0262,1.19,0.03,3.9414112137203166,994.36,0.0,22.39808262107451,-33.99299506866885,0.17348654537
Preference_Driven,2021-12-31,2022-03-31,-0.014076638788190987,0.6575057467038565,0.3084136577857801,0.6906829801999077,0.6201386132688428,1.0,0.5448714068486072,0.5721584277872683,0.37179445561801233,0.7078842451037124,0.0,0.16356950508085458,11.281062510338755,6.029227362685465,0.3884137671067215,5.815144735875153,9.955507065503287,0.0,16.356950508085458,-23.741014998643983,0.29211575489628766
EqualWeight,2021-12-31,2022-03-31,-0.042502405702866675,0.5039017394331577,0.3633194628925017,0.4258274187800645,0.38385736827824846,0.48183320666291385,0.8824057673706189,0.3970100979202347,0.6179438919923064,0.8631988673873691,0.0,0.21555137897878532,15.248821709484865,2.14657109246302,0.12260545819563763,4.518516354565428,80.82178854562162,0.0,21.55513789787853,-33.892569978937054,0.1368011326126309
MaxSharpe,2021-12-31,2022-03-31,-0.08670880230138411,0.4802254466835905,0.5178345371100561,0.14659494378147925,0.1694709871997806,0.6999194472072574,0.8921352976632615,0.8517023303130028,0.8962915530349902,0.533925243731595,0.0,0.26271638281604826,26.41482876359857,0.6478030565703568,0.11494345309018143,26.89382038219221,254.3953715240868,0.0,26.27163828160483,-30.23909561203076,0.466074756268405
VT,2021-12-31,2022-03-31,-0.05051332591366908,0.6353526726159097,0.3364374865366743,0.411857886399638,0.3702702255211925,1.0,0.9619047619047618,0.43413014372124487,0.9184835516853215,0.833429614233,0.0,0.21854055038533762,13.3062,1.82,0.06,2.1651762532981533,76.01,0.0,21.854055038533765,-34.236215896949155,0.16657038576700003
VOO,2021-12-31,2022-03-31,-0.04306717350989542,0.6268003160113703,0.4080975085980806,0.26929169495360944,0.32270533689184344,1.0,1.0,0.6339735307243652,1.0,0.82651345463,0.0,0.22900482588379445,18.4847,1.19,0.03,4.358546437994724,994.36,0.0,22.900482588379447,-33.99299506866882,0.17348654537
Preference_Driven,2022-03-31,2022-06-30,-0.06469257738125567,0.6590867042163677,0.40719304355296665,0.6595770967271275,0.5988319608236258,1.0,0.5626187713070855,0.6024533714730276,0.37512558930238604,0.7102689093310885,0.0,0.16825696861880232,6.911370333461231,5.4617333800135714,0.3744377175956699,6.421638207579276,10.810286547228177,0.0,16.825696861880232,-23.881524530133486,0.28973109066891145
EqualWeight,2022-03-31,2022-06-30,-0.11892767401789606,0.5077144977036376,0.4370639370464091,0.4531448331902454,0.3650553193461117,0.49526190105074064,0.8661073684133291,0.38573974619708196,0.599092420301629,0.8651627900213417,0.0,0.2196878297438554,8.549798370391581,2.2654312276671416,0.1354404473745032,6.018523415826103,62.32589185733208,0.0,21.968782974385544,-33.915846030588725,0.1348372099786584
