Strategy,Avg_Period_Return,Avg_Preference_Score,Avg_Score_Return_CAGR,Avg_Score_Return_Div,Avg_Score_Risk_Vol,Avg_Score_Risk_MaxDD,Avg_Score_Cost,Avg_Score_Liq_Volume,Avg_Score_Liq_AUM,Avg_Score_Div_Score,Avg_Score_FinBERT,Avg_Utility_Portfolio_Volatility,Avg_Raw_Return_CAGR_%,Avg_Raw_Dividend_Yield_%,Avg_Raw_Expense_Ratio_%,Avg_Raw_Liquidity_Volume_M,Avg_Raw_Liquidity_AUM_B,Avg_Raw_FinBERT_Score,Avg_Raw_Portfolio_Volatility_%,Avg_Raw_Portfolio_MaxDD_%,Avg_Raw_Sector_HHI,Cumulative_Return_%,CAGR_%,Arithmetic_Annual_Return_%,Annualized_Volatility_%,Sharpe,Max_Drawdown_%,Total_Contributed,Ending_Value,Net_Profit,Profit_on_Contributed_%,Capital_Gain_Ending_Value,Dividend_Cash,Total_Wealth,Capital_Gain_Return_%,Dividend_Income_Return_%,Total_Wealth_Return_%,Return_Uses_Adjusted_Close,Dividend_Included_In_Total_Return_Note,Periodic_Contribution
Preference_Driven,0.027965823192446792,0.7010506652141439,0.3761140353905995,0.5882195131090355,0.7669782324729304,0.9248297951825906,0.6984245286119827,0.5425603967216963,0.4327811259961374,0.7914609113201889,0.06650657908858967,0.1312647888559553,9.012994889733287,3.549735106793333,0.26749068371806345,5.311120945720558,18.19481174189143,-3.815169855230346e-05,13.126478885595532,-17.97820792795299,0.20853908867981114,89.86975979598539,9.69832406334794,10.267766283753046,14.01543579813877,0.4472045232147113,-35.147158846389345,1000000.0,1898697.59795985,898697.59795985,89.86975979598499,1596769.2300849624,301928.3678748874,1898697.59795985,59.67692300849624,30.19283678748874,89.86975979598499,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
VT,0.03944843974155495,0.6861268035882351,0.39120289925192603,0.411857886399638,0.531684234596596,1.0,0.9619047619047618,0.41996786041099926,0.9184835516853215,0.833429614233,0.08817333732011032,0.18302946838874887,10.779678571428573,1.82,0.06,2.1055540780268402,76.01,0.022158214285714288,18.302946838874885,-27.383028053287713,0.16657038576700003,152.62622553653472,14.315426506959227,15.094562244022846,18.3031808646362,0.6061548714441644,-33.716298044601324,1000000.0,2526262.255365349,1526262.255365349,152.6262255365349,2342870.849657111,183391.40570823822,2526262.255365349,134.2870849657111,18.339140570823822,152.6262255365349,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
VOO,0.04419345611453597,0.6752465723996216,0.44206975081760863,0.26929169495360944,0.4849105598537295,1.0,1.0,0.6272534051318399,1.0,0.82651345463,0.02899098025310032,0.1933196768321795,14.45725357142857,1.19,0.03,4.459274922598206,994.36,-0.015963821428571428,19.33196768321795,-27.063582173855085,0.17348654537,192.64426676922417,16.768145903288413,17.442916564173533,19.486419895951183,0.6898607664184969,-33.67074724426089,1000000.0,2926442.6676922445,1926442.6676922445,192.64426676922446,2789915.0074234926,136527.66026875188,2926442.6676922445,178.99150074234927,13.652766026875188,192.64426676922446,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
EqualWeight,0.0354335123106273,0.5942330024789179,0.4061795258936946,0.45586652390393334,0.5859938388125654,0.6160824151110391,0.8444159501087452,0.3771966050625883,0.6061249726789496,0.8778246360932462,0.06476614427143794,0.17108135546123562,11.511265797609951,2.2464834825636975,0.1542369611676802,4.059688527675829,68.14585336198756,0.003531090302114696,17.108135546123563,-24.122197005837883,0.12217536390675374,129.64416024470216,12.75211534382712,13.556581952632904,17.420171736702834,0.5485928667682415,-35.850985459916174,1000000.0,2296441.6024470194,1296441.6024470194,129.64416024470194,2076006.0311697714,220435.57127724783,2296441.6024470194,107.60060311697714,22.04355712772478,129.64416024470194,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
MaxSharpe,0.03240302016568247,0.5761783802866111,0.5127261703910926,0.3314996727393424,0.5439044737351536,0.7496369777551057,0.7104263599503777,0.43960774804804137,0.5220868761297639,0.7094013118944703,0.07313373691667054,0.18034101577826617,19.551990924208877,1.5038793921472238,0.2741199035526765,9.204202104887054,55.52805500811929,0.009252770054732257,18.034101577826622,-20.66195167660299,0.2905986881055297,117.82041419528464,11.894947472721839,13.251812857344161,19.90521757756869,0.4647933548724474,-32.70398130791773,1000000.0,2178204.141952834,1178204.141952834,117.82041419528342,2022019.3946319628,156184.7473208713,2178204.141952834,102.20193946319627,15.618474732087131,117.82041419528342,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
