Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2019-07-02,0.005896949048674882,0.0021213092157195135,0.003956563893291021,0.001523216015539619,0.0029576316560275817
2019-07-03,0.009774909253088326,0.0084828035916924,0.008252374546277474,0.0065257996310259525,0.00772383558778178
2019-07-05,-0.002476832594417111,-0.0012726701873706503,-0.001486558669663074,-0.0038528972057753075,-0.001228728896673359
2019-07-08,-0.0024284274427791575,-0.004859761067032342,-0.004817382822107974,-0.004657039200009483,-0.004952456607519751
2019-07-09,0.0007114791066167303,0.0008361400045724388,0.0036499315708578006,-0.0015114742162835038,0.0012943757896626273
2019-07-10,0.004049125248529295,0.0030729441194798923,0.005148779143040683,0.0049627993200738185,0.004699243237423323
2019-07-11,-0.0008348326475151602,0.0009895638283470287,0.002718131517425171,0.0005983094522266086,0.002052429880338824
2019-07-12,0.0014992957140687047,0.0047458062633074505,0.003874171219552469,0.003489623381554452,0.004958914112197732
2019-07-15,0.0011094464912282387,-0.00031394487274261085,0.0019536699377407096,0.00033422575314423497,0.0003007541340593889
2019-07-16,-0.0032001290530974114,-0.0026054763304194095,-0.006557896453684875,-0.003332469443691588,-0.0032101930933174927
2019-07-17,-0.003738233536786817,-0.005119095345132774,-0.0012590288208793599,-0.004657680465163905,-0.006706639725814978
2019-07-18,0.004959489180182741,0.004176084849915496,0.0057297987279363305,0.00416451022878217,0.003702924834347643
2019-07-19,-0.007818373528980849,-0.0055827888384857305,-0.007350369783995059,-0.0038714421689469702,-0.005306584188745744
2019-07-22,-0.0006839810451271244,0.000528063425240699,0.005254184448178156,0.001127652853319061,0.002463585358127629
2019-07-23,0.00478167002625729,0.0066702535264195895,0.003377807683938805,0.0065308348829187235,0.006913760831879667
2019-07-24,0.0015417726779987095,0.00627969765119385,0.0063940978922443215,0.003346172605429576,0.004654434130536789
2019-07-25,-0.0018107011714045829,-0.005111136013714268,-0.005170214314170973,-0.007106563876715044,-0.004827346789173181
2019-07-26,0.005766132252495337,0.006655973108376401,0.005168614566086749,0.005067316068721572,0.007194226771196188
2019-07-29,0.0008727770509724397,-0.0016016644376999345,-0.0013989910904359526,-0.0008434784187938416,-0.001753735731463868
2019-07-30,-0.003035567775426351,-0.0007082168865318872,-0.005154089679885399,-0.005687342264035444,-0.002370627870218689
2019-07-31,-0.009156637013505997,-0.01039668701851204,-0.010359135244264905,-0.00901143572459362,-0.01127413402424382
2019-08-01,-0.005124335475274022,-0.00900925531066088,-0.004582103882417865,-0.007898972671814164,-0.008330151866705271
2019-08-02,-0.0012954666433793172,-0.006737537500920654,-0.011411839931348533,-0.009166793458700417,-0.007257137172742234
2019-08-05,-0.023948777562908696,-0.027803660495462235,-0.03301694017164303,-0.0277674983059647,-0.029420659606457233
2019-08-06,0.012420369940064013,0.012024631412752562,0.015489954611210388,0.011192460561351592,0.012911319503297713
2019-08-07,0.0021912393817966613,0.0022767549378914786,0.005082416775353371,0.002958893816240593,0.0007276772948245913
2019-08-08,0.015910586633628654,0.01822624795600536,0.020912367106808105,0.01555910134302163,0.0195364317665625
2019-08-09,-0.0035172214249715728,-0.007000937574135113,-0.00698018143452106,-0.007620351582260598,-0.006917243842482157
2019-08-12,-0.007667978306730605,-0.011245822110315218,-0.012066841295290454,-0.010399232672135605,-0.011666747357010565
2019-08-13,0.009209282022700771,0.012523186103575057,0.01626778311663224,0.012714909133353824,0.015522751171825888
2019-08-14,-0.023523765952973008,-0.026901152306555542,-0.025704708321627856,-0.029103305572891314,-0.030021874325320885
2019-08-15,0.005804439402524286,0.0026486117152249022,0.002907994098529265,0.0037060475980263963,0.0031891492773070684
2019-08-16,0.010952043982043858,0.014987082066801882,0.01473275978522337,0.013857916178103391,0.014676437896978145
2019-08-19,0.009643147043355782,0.010648950705569149,0.011207507019536322,0.00858734515088111,0.012319702706946378
2019-08-20,-0.007750501092401163,-0.007160268023478689,-0.0046641211208142686,-0.005374752674753069,-0.007687727567376013
2019-08-21,0.006530830864194481,0.007818656904942323,0.009729696238561791,0.008424046009918307,0.008141328487344168
2019-08-22,0.0018874351327484717,0.00036823260479201814,-0.0010150882759154545,-0.001964889092306188,-0.0003244958296679812
2019-08-23,-0.020130374194515466,-0.02420578534598483,-0.026348058396310936,-0.02046954489350672,-0.02557252303854385
2019-08-26,0.009265602531598027,0.009753475960365021,0.011652444439814946,0.009793934315516228,0.01111342932128645
2019-08-27,-0.0029504545371733526,-0.004782744764644908,-0.0008807273564526152,-0.003091318329803805,-0.0038779465831898507
2019-08-28,0.006468175988898706,0.007035023864318646,0.001724215470416235,0.005176197433495178,0.006980717381466217
2019-08-29,0.0077855218720983554,0.011706766489193887,0.013457195284249712,0.011189478844811696,0.013027418851735417
2019-08-30,0.000826183858352314,0.0006983334733356994,-0.0008021588953386338,0.0018361992844280195,-0.0003615003267309902
2019-09-03,0.0009508366377894983,-0.005057072573003474,-0.005642597321496967,-0.0052117889792354655,-0.005488849679891383
2019-09-04,0.008625420436713993,0.010331455905390197,0.011103734118771413,0.012328648133144382,0.010731754396893445
2019-09-05,0.004219099752152955,0.010994360958079374,0.012235282501964262,0.011373435788047281,0.013242930859371116
2019-09-06,0.0028912447995748103,0.0009089688802919049,-0.0015131575775716444,0.001800953078904044,0.0007769828880790364
2019-09-09,-0.001551467900883785,0.0012455655849132885,-0.008412301799264554,0.0008687632993791272,0.0003020918448803922
2019-09-10,-0.0014205640572065859,0.0018543469498761844,-0.004462618924796047,0.00046967238210049445,0.00026584541027707687
2019-09-11,0.005271937540201055,0.008796631888850603,0.008927140338347073,0.007100154431908479,0.00722357200759105
2019-09-12,0.0031235190435383586,0.0024750021234760666,0.004600540571687128,0.004548400486287685,0.002977504070004633
2019-09-13,-0.0028632798712487917,-0.0012953910128569168,-0.005072431737067951,0.0020381743903126193,-0.0002058089247524153
2019-09-16,-0.0009360244090306225,-0.0013348661032922537,-0.0003104081628022559,-0.003590441968499225,-0.0032351266616564844
2019-09-17,0.004705445993740565,0.0022000841451195186,0.005733287156455269,0.00204111989480138,0.0027612508205945296
2019-09-18,0.0008530980608052463,-0.00038520788935736405,8.394310609127764e-05,-0.0007143222822527662,0.000660254492069523
2019-09-19,7.544939745640633e-05,-0.0006531476302920058,0.0018917040616508451,0.0007275770339902898,-0.00016905669733957573
2019-09-20,-0.0020007955639586017,-0.003238477836860043,-0.005158623890016201,-0.0032032835087523193,-0.005291254501458287
2019-09-23,0.0015135350516399804,0.0008340650923142068,0.0006764630216160583,-0.00019076802217832256,0.0007361044038958209
2019-09-24,-0.002522038786351044,-0.006853361361466748,-0.006265828629290704,-0.006472507310861797,-0.008214296504339358
2019-09-25,0.0015982756090742178,0.005406945475963987,0.006963233952483883,0.0022009225956274303,0.006148144323534943
2019-09-26,0.0006562925113264839,-0.0017435953694321382,1.2490903465556258e-05,0.00047010246203305073,-0.001919340754265253
2019-09-27,-0.002142405617572285,-0.004824154117412882,-0.01032911253151736,-0.006165570748931315,-0.00554571034102358
2019-09-30,0.0032049148832746788,0.004952786607929749,0.007479317904141469,0.003677185795004645,0.004972651167984177
2019-10-01,-0.009852784627922717,-0.012510552011843035,-0.008536962994745712,-0.010572409509384872,-0.011949637397822843
2019-10-02,-0.012873385991494013,-0.01508901153500497,-0.015040484858860448,-0.01633377053424956,-0.017536802544725116
2019-10-03,0.00685549267062413,0.00715129062743336,0.006089698533249033,0.00772742474285204,0.007959789426559949
2019-10-04,0.012460837288926996,0.012037358030566825,0.014400803853896083,0.010653322933280585,0.013878216088886841
2019-10-07,-0.004370282085213395,-0.0040603426049723446,-0.004191030608679203,-0.003149546528947389,-0.004229745483209979
2019-10-08,-0.010759852608836606,-0.014188646045294129,-0.012240677954652335,-0.01298961570206203,-0.015430043596727172
2019-10-09,0.005560887990785357,0.007248447128615387,0.007277252603293594,0.008393688927938125,0.009335970136863159
2019-10-10,0.004396281199276597,0.005619952103219639,0.003432798609996901,0.0069721417027655,0.006828215626840883
2019-10-11,0.004541351318219533,0.010197559948130541,0.0036861654478757,0.01337256548136323,0.01044582727026877
2019-10-14,-0.0016863216863588493,-0.00200308530593718,-0.002730913222622311,-0.0024473095578878556,-0.000868705582120266
2019-10-15,0.003822281044580711,0.0074060225104812805,0.004285083677227686,0.010438615737094148,0.009687497398199518
2019-10-16,0.00023005111405338674,-0.0011015741592214079,-0.0005367690594809682,-0.0004542712306221386,-0.0015140324189740761
2019-10-17,0.0026293926408240686,0.004434621159269403,0.0029892387507959306,0.0028352354702807503,0.0027376679163060302
2019-10-18,0.0010349180727904361,-0.0007641826188993228,-0.0004551797701376481,-0.0029458952054834953,-0.004050359607437826
2019-10-21,0.004795378420984209,0.006126040670980659,0.0039139564737054044,0.007047014556688547,0.00700075479529727
2019-10-22,-0.0037017586919032563,-0.0011869891231249818,-0.0031050425109978574,-0.0026730127465282028,-0.003460018168493062
2019-10-23,0.0019511549399966466,0.0023216712729783318,0.002986400682575052,0.002955079674790362,0.0029860640759344914
2019-10-24,-0.0007646217286427781,0.0004365617645063491,0.002760371833375963,0.002161954392358334,0.0016747629186868451
2019-10-25,-0.0025260481944494595,0.00163452419136223,-0.002843850978490603,0.0038525674900784512,0.004199922203440787
2019-10-28,0.00034747824479741674,0.002952884821527446,-0.0019476837287959459,0.005396215924780456,0.00583621030912429
2019-10-29,0.0023551347876300532,0.0015942161437345614,0.001379410063858666,-0.0008321214471530558,-0.0005961551180690972
2019-10-30,0.004629539942911487,0.002294485861506379,0.005708307969861437,0.0031745419020272614,0.003552759835512287
2019-10-31,-0.0018160536202809219,-0.003969443843646059,-0.0003585305904869607,-0.0028923432646454916,-0.00316127826815793
2019-11-01,0.0028327025612406853,0.00861263961163683,0.0022731342920960795,0.009894437627137709,0.009523129397276398
2019-11-04,-0.0024668701792271985,0.0023104439741177263,-0.004480941140978412,0.004806991785918591,0.004014362294313623
2019-11-05,-0.003904857087082214,-0.0018180447620481655,-0.005418414293699381,0.00019917635226995856,-0.001223237755960227
2019-11-06,0.002698709602380278,-7.216068368431916e-05,0.0030729738663404227,-5.558371651981364e-05,0.0005770793822010845
2019-11-07,-0.0010564246770592423,0.000916514751926778,-0.0033658456371362666,0.003255407794740428,0.003577412591490914
2019-11-08,-0.0014977802871011248,0.0014358231775719599,-0.0003774344088758319,0.0008335236370620169,0.0024739574559644595
2019-11-11,-0.001962415825592423,-0.0019014994241104421,-0.0029487667356357106,-0.002464847935815251,-0.001882851535644825
2019-11-12,-0.0013534341062692024,0.00021114808424527176,0.0023246264103862213,0.0008343160745567513,0.0020156849570969193
2019-11-13,0.003341631963142966,0.0012338267179383688,0.00673167079676662,-0.001706645377289262,0.00046799587051293834
2019-11-14,0.001781776502660204,0.0017916285985417613,0.002776173861189335,0.0003263052510593667,0.001380049948820572
2019-11-15,0.005386179589867979,0.0066167099730505274,0.005201121721177815,0.007068506133385721,0.007471240056768691
2019-11-18,0.0017790393536094573,0.0004511424715170076,0.0016072307904617666,0.0004505522886053548,0.0006726969897974389
2019-11-19,-0.00025544574149305443,-0.00025384954029472606,0.00047883240398971516,0.00032453033905954776,-0.0004391150242238906
2019-11-20,-0.0016375557648368178,-0.002412222800837638,0.00039029529346623626,-0.004850944805265822,-0.0034632495479488545
2019-11-21,-0.0031730694983874708,-0.003091389623719576,-0.0026059427220630482,-0.0010701286098648843,-0.0014875160003371413
2019-11-22,0.0013269340449111322,0.002023193093538156,0.000720344240010995,0.002230437079182801,0.0022474915389860683
2019-11-25,0.0018359273916301877,0.007250783945105255,0.003328456670432356,0.007673105974575822,0.007609101914129335
2019-11-26,0.006234552042978958,0.003250760507838457,0.004404113615249283,0.0009518472488867502,0.0020527746280813997
2019-11-27,0.0031632591369112895,0.0044223720872274,0.003468702196280704,0.004091081119817597,0.004740892323292556
2019-11-29,-0.0031591092336282767,-0.00439062210819452,-0.0022029433974585233,-0.0060580653558127695,-0.0037656298269059807
2019-12-02,-0.006516360331160542,-0.007862377409065258,-0.007461632248485395,-0.006975937165081714,-0.00805607880315884
2019-12-03,-0.0019707482596535986,-0.004404426851576715,-0.002262205053067512,-0.005124873622728288,-0.0069402842792110064
2019-12-04,0.005912464838642828,0.006651012391099442,0.006334806729715314,0.0075879707985162526,0.006417839200639097
2019-12-05,0.001270218042263238,0.0014166364598753312,0.00137924984066351,0.0009565546769958466,0.0018902911197946626
2019-12-06,0.005215773163472326,0.007472416986315844,0.003937188565851013,0.008914048026884558,0.008899097612626417
2019-12-09,-0.0018203424425531356,-0.00254178777419356,-0.002937679205164634,-0.003309063880707175,-0.002980870007519787
2019-12-10,-0.0012159757967509233,-0.001381032675395355,-0.0008947223461867049,-0.0008076765979143641,-0.0008850181099504528
2019-12-11,-0.0015105430975813627,0.0009913656015843042,0.002398165061758384,0.004346425136361187,0.0026378410666616503
2019-12-12,0.0018071228774236836,0.006274384802637867,0.0032041163396392403,0.00920873785489773,0.008797543271696462
2019-12-13,0.00101891062117887,-0.0006724744659600823,0.003659013875769057,0.0018078408637844934,0.0004225989202835123
2019-12-16,0.0059732011080380065,0.007176678008201431,0.008586505425262292,0.008490423314704065,0.007078897852737853
2019-12-17,-0.0016342730875265055,-0.00013705524601481667,0.0009892059518072926,-0.0002968062005711536,0.00025050111718227797
2019-12-18,0.0005651866121949567,0.001484284926130952,0.0014400174454316517,0.0004402221015900043,0.00011483871680817437
2019-12-19,0.0034511916974386825,0.003546837708423789,0.0031902393271985297,0.002649228863908837,0.0041807011192520616
2019-12-20,0.005729236621593747,0.005608155615305588,0.006056051718959621,0.0030097440134386755,0.005107899357154055
2019-12-23,-0.0023125574468264576,-0.0007223083493569371,-0.0037883245030327917,0.00143678279855175,0.0010223999098746273
2019-12-24,0.0005871023595191982,0.0003138976759728962,0.0007939714457145808,-0.00029693189625601413,4.697077928117466e-05
2019-12-26,0.0028476028117667695,0.0030590052900090203,0.0033470192331959137,0.004616718295624933,0.005135261293279125
2019-12-27,0.0017609200291941463,0.00019710088353330768,0.0019280121431441977,0.001294580906926912,4.696766240175343e-05
2019-12-30,-0.002652855377386354,-0.003725189890573133,-0.003634863128440302,-0.005789851131846158,-0.005417412546997347
2019-12-31,0.003683023217802228,0.003120344394489827,0.0023874662791585344,0.0032642762692225435,0.0026083734082169574
2020-01-02,-0.001183898926958027,0.002113187847326836,0.003409066926857829,0.010111002057508367,0.008855593032421005
2020-01-03,-0.0009100867323680317,-0.00425014291822734,-0.003972207732560684,-0.008897460833268034,-0.00721772942843002
2020-01-06,0.0005413577829804783,0.001896152692305808,0.002047220002248329,0.003740733193286383,0.00377288390883046
2020-01-07,-0.004258663334314239,-0.0029744081680288526,-0.0012862555731730785,-0.002974424794094377,-0.002695573737994117
2020-01-08,0.0010063451312174454,0.003266986907162428,0.0050317362363423435,0.0041039680587213745,0.005177458332239482
2020-01-09,0.0038020327362870976,0.004729220517344146,0.008100688972674686,0.004939322054394069,0.006918795181233506
2020-01-10,-0.00019933820461681684,-0.001372214008753203,2.228475310950273e-05,-0.0019870693167456377,-0.0028024037954372805
2020-01-13,0.0052564958540746165,0.006910249390128742,0.008843759000227935,0.007109600108854863,0.0066251457147281645
2020-01-14,-0.0009418028440817405,0.0004151813790649328,-0.001025478561593074,-0.0002902402027477047,-0.0012731209832657076
2020-01-15,0.0046113946764472225,0.0034324764528175233,0.007240563711051307,0.00019214566192515825,0.0022607843395290317
2020-01-16,0.007037062934634797,0.008498102255773299,0.00950875248656824,0.0071809314511162015,0.008355568887360443
2020-01-17,0.0032251339091280418,0.0019446991158433846,0.006434771209460566,0.0030623551776620683,0.0034146752037342853
