Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2023-07-03,100349.21393095962,100265.25145236182,100122.75853197428,100326.86823045797,100196.23494348931
2023-07-05,100194.67548909922,99867.88274198999,99887.32498882011,99766.97849467782,99977.54765212236
2023-07-06,99192.78040373883,98942.22545357498,99095.01069370414,98547.14069076526,99167.08436013461
2023-07-07,98856.22686005771,98920.88000042667,98745.47110782153,98812.03224409965,98940.98155201784
2023-07-10,99221.47539530466,99452.20857536001,99130.65385731119,99128.52580806188,99210.83031214749
2023-07-11,100078.65898234624,100320.12451513298,99820.62996125966,99991.52845629909,99851.43958436469
2023-07-12,100539.94922754655,100922.85477271362,100430.74991244602,101163.91892417468,100641.8404978918
2023-07-13,101073.44779773297,101472.67096327852,101083.16187438153,102336.41845084025,101466.67092198688
2023-07-14,100718.16432452429,101162.20286107357,101077.29256744069,101972.6090626645,101390.4449776675
2023-07-17,100556.1433528963,101272.40108960005,101298.72746420071,102268.67167176043,101748.79818100469
2023-07-18,101241.56025680147,101976.79753226672,102064.72734831294,102894.73774451834,102524.55484963223
2023-07-19,101926.5435148977,102508.98553966082,102396.88168861436,102994.95194286006,102750.37243659282
2023-07-20,102345.85793841408,102639.87561277127,102236.21439555945,102301.20536812305,102084.92732643762
2023-07-21,102659.35819323758,102786.24051915975,102313.01165120566,102349.86695613584,102102.03031117446
2023-07-24,103144.80832248952,103129.56304396513,102704.74809748534,102728.43941595606,102538.96836510545
2023-07-25,103184.40941555482,103212.05967443295,102907.56177292722,103045.20171056091,102845.80913753474
2023-07-26,103238.16688209685,103389.74599198959,102823.96772285383,103238.22937577995,102875.22482198145
2023-07-27,102779.7546789146,102618.04517337047,102199.55478660138,102565.13769510559,102182.78184049654
2023-07-28,103511.09289665599,103307.86199379794,103048.9862588291,103634.61557387673,103181.9835043573
2023-07-31,103592.34381869472,103504.63930889487,103095.24599338541,103868.92268515815,103385.73089456756
2023-08-01,103145.0065734102,103090.63681277346,102871.33663085497,103247.41682358838,103071.41025390141
2023-08-02,102213.67913897453,102213.83226844668,101736.50393766863,101532.86714365227,101649.75709269173
2023-08-03,102073.43524105125,101890.37502511295,101456.99709011034,101323.65937622843,101367.27539259332
2023-08-04,101571.4364240109,101477.16892971512,100909.32926850917,101145.33785222379,100876.07120103641
2023-08-07,102406.60929254685,102285.32464582396,101823.58437612682,101895.07227486829,101789.32201415217
2023-08-08,102010.17762567822,101831.65774977516,101402.49529916805,101273.40459063876,101354.61358457313
2023-08-09,101773.79297913965,101525.02496503419,100794.47351549896,100868.24542136378,100686.62056934291
2023-08-10,101870.43679745309,101472.80791779414,100804.9487030992,101030.2081118758,100750.29311334791
2023-08-11,102075.63372267173,101610.20869352524,100764.51934673438,100676.58881206125,100661.76687891371
2023-08-14,102156.49378148447,101631.31614997749,101157.71111185392,100766.33812430577,101233.68549035006
2023-08-15,100975.17735449466,100436.49873251849,100074.91793920453,99587.7712437152,100079.54536186797
2023-08-16,100428.31429477988,99793.91375894983,99470.0440588332,98842.22660736875,99345.20830757718
2023-08-17,100295.24815105695,99162.40875170541,98815.01918168362,98199.71967238799,98547.01691092187
2023-08-18,100480.7639159918,99334.67585728102,98915.96402624653,98144.93256022723,98642.50068238284
2023-08-21,100423.51977134652,99367.34225774088,99166.2440171752,98636.65262940986,99297.80950502079
2023-08-22,100060.65115461603,99026.59562191712,98932.13729551036,98437.51568613198,99025.03579229294
2023-08-23,100688.42368975245,99799.47117629,99845.8366702447,99568.55618148974,100095.33236963961
2023-08-24,99822.83844235071,98918.63942299092,98728.38430833214,98338.34900701155,98771.70808817602
2023-08-25,100490.11671919753,99474.01444233587,99390.74732256838,98912.56626644582,99429.48538944701
