Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2023-07-03,100339.78927111835,100255.97027322349,100116.95770173619,100319.64600823575,100191.51272126709
2023-07-05,100175.7868436727,99849.29275784695,99875.71465994709,99752.51096468834,99968.09416402163
2023-07-06,99164.44798756289,98914.36194215281,99077.6054499765,98525.46881276165,99152.91015647614
2023-07-07,98818.54955095937,98883.82615600573,98722.31758808266,98783.24463779292,98922.12512760198
2023-07-10,99174.48643697833,99405.96536818575,99101.77343231624,99092.60385630907,99187.30256515616
2023-07-11,100022.3195335299,100264.65176665217,99786.00040692091,99948.44981648999,99823.22799253001
2023-07-12,100474.17406147227,100858.07260349505,100390.33078958688,101113.62178521218,100608.9150314019
2023-07-13,100998.20100264765,101398.52499706934,101036.9194508473,102278.81866141548,101428.99447895384
2023-07-14,100633.40533468117,101078.64759795618,101025.19196299203,101907.62246966973,101347.9788321174
2023-07-17,100461.91799872245,101179.46694295884,101240.77252589744,102196.32508380953,101701.54615867641
2023-07-18,101137.8965181345,101874.48654210252,102000.90910054994,102815.01031086693,102472.50025429089
2023-07-19,101813.37553467063,102397.24126266876,102327.15622520824,102907.7989806862,102693.47886207282
2023-07-20,102223.10956655056,102518.64812222576,102160.55968868652,102206.6201760228,102023.18433763801
2023-07-21,102526.96475677013,102655.5057518425,102231.42939970503,102247.90017480067,102035.46956089225
2023-07-24,103002.73456895568,102989.3091019704,102617.23216769563,102619.0880640527,102467.58927320509
2023-07-25,103032.60819643136,103062.25420717291,102814.08969760606,102928.43898007515,102769.59129836314
2023-07-26,103076.64126691347,103230.38735955127,102724.52963150154,103114.03292470118,102794.15397433187
2023-07-27,102608.49943120182,102449.11579970013,102094.15586857192,102433.4941194267,102096.85682446483
2023-07-28,103330.1485864431,103129.42652220429,102937.66261802864,103495.57402362255,103091.23724786444
2023-07-31,103401.65056746794,103316.642057976,102977.95083133409,103722.40645455783,103290.11644076022
2023-08-01,102944.5583535366,102893.0617275346,102748.06772974787,103093.40953029967,102970.91821126215
2023-08-02,102003.52252275305,102006.72055029492,101607.2756534933,101371.41421523082,101544.40253447027
2023-08-03,101853.64894162207,101673.80182626384,101321.8713943585,101154.88517900255,101257.12568202995
2023-08-04,101342.03312343679,101251.16114799275,100768.32292495776,100969.25802440164,100761.1399039825
2023-08-07,102167.63743055031,102049.91925594436,101676.7293120573,101711.70022285549,101669.63255215835
2023-08-08,101761.56021942566,101586.7815391582,101249.73882550142,101082.68669360987,101230.12305659769
2023-08-09,101515.56700224063,101270.72133284206,100635.84067342289,100670.22710807368,100557.34973000089
2023-08-10,101602.6121588136,101209.10047219347,100640.47109203221,100824.91917107235,100616.27373249088
2023-08-11,101798.20305199656,101337.1006680908,100594.19687039153,100464.01807153987,100522.99617401931
2023-08-14,101869.42904101704,101348.79356838757,100981.54388059098,100546.51164914589,101090.16786619188
2023-08-15,100678.48436877978,100144.56740781337,99892.8871349026,99360.68307604732,99931.25403533834
2023-08-16,100122.10625874986,99492.68780104228,99282.21332467164,98607.96239036761,99192.19800516254
2023-08-17,99979.5735961159,98851.9458458832,98621.42332737517,97958.33376921422,98389.32253249032
2023-08-18,100155.62052693822,99015.02838153818,98716.638862771,97896.47188850345,98480.16014149837
2023-08-21,100088.88463605203,99038.49652133395,98961.18216234779,98381.12165693859,99130.81851212964
2023-08-22,99716.54234894244,98688.5552009139,98721.32880350416,98174.87941042993,98853.36362186093
2023-08-23,100334.88844683651,99452.26839573322,99629.29810733396,99298.82949783026,99918.99212370324
2023-08-24,99459.8261931514,98562.21115697469,98506.0660090664,98061.45074122168,98590.64944538935
2023-08-25,100117.70063455436,99108.4318519013,99162.71194313689,98628.58578476908,99243.77107710321
2023-08-28,100644.94176632981,99696.40898124962,99758.24524857044,99443.184956147,99896.8771677377
2023-08-29,101637.13503335768,100756.13115119659,100960.05084757775,100783.65577728189,101316.05745505962
2023-08-30,101867.58845154334,100969.51810298373,101279.15647842588,101031.13651009985,101738.36297574056
2023-08-31,101582.76128216829,100668.84284523329,101035.15974819715,100773.35238257487,101608.23751804605
2023-09-01,101753.55303541564,101005.04360062936,101175.17111802526,101123.93348241286,101824.30514474217
2023-09-05,101106.1274604874,99966.14898099191,100622.63220292081,100484.64976843509,101379.9002091751
2023-09-06,100523.56336923788,99525.70352976487,100016.9925801951,99907.19472519321,100680.12425714606
2023-09-07,100409.6424632093,99320.79704183417,99707.40312856097,99494.72683716331,100380.5699519912
2023-09-08,100748.63864468943,99449.53571832302,99968.23508562749,99535.9736259663,100518.08519293349
2023-09-11,101057.6867506709,99829.84852172277,100486.72183657809,100340.26940263719,101178.55775519669
2023-09-12,100951.10565118841,99668.78964180758,100014.430407067,99917.51472488769,100635.94096845316
2023-09-13,100955.27263640109,99539.03454426801,100055.87457010598,99804.07775318576,100753.78120289346
2023-09-14,101951.75921198602,100533.1809727726,100975.91432326195,100814.59917137785,101625.41818130667
2023-09-15,100879.64732153082,99655.22680723359,99770.68683100404,99979.37660559847,100358.47053710507
2023-09-18,100965.16728857935,99565.4826417028,99832.93407861327,99861.33174988168,100468.96761153574
2023-09-19,100689.80084551252,99374.15387995189,99602.742482645,99674.9490683522,100267.62515755734
2023-09-20,100254.3727404028,98939.68968941446,98912.99472389193,98991.52099526304,99329.69770502544
2023-09-21,98826.01316055926,97512.67072263855,97405.81715148347,97365.82630485723,97701.8395742552
2023-09-22,98538.10851824534,97247.87393441514,97141.1470498678,97345.12818801226,97466.12025267613
2023-09-25,98759.15788932858,97491.13879256895,97398.570827709,97448.67688969319,97871.26065117582
2023-09-26,97590.66215187847,96186.61721946587,96071.41678911235,96081.83734850227,96434.88415951388
2023-09-27,97473.26592795312,96159.79564903422,95918.80456453147,96092.19886066535,96456.98357440002
2023-09-28,97827.7842088785,96699.15837517395,96482.40001354033,96754.89560693466,97019.67943570958
2023-09-29,97465.97893367634,96366.13451190872,96260.68836509697,96485.67064306296,96788.00079477075
2023-10-02,196035.8979114111,194684.7815351837,195678.16984464353,195431.32568394128,196772.96019254054
