Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2021-07-01,999414.2525079286,1005525.976942768,1006191.4003615619,1003739.7565553045,1005688.4373228896
2021-07-02,1002954.8721313475,1008397.7009321008,1007817.57572737,1008059.0246331594,1013384.983324838
2021-07-06,998849.6957140017,1001421.0783932349,999194.8180013087,1003016.4514832679,1011526.9185246171
2021-07-07,1003053.7892609684,1003807.9418892636,999375.8905887518,1005598.0791713891,1015055.9896791688
2021-07-08,997125.219309976,994440.2357606245,990076.3076890808,994185.4708847173,1007022.9919538933
2021-07-09,1004678.0763572903,1008616.6199429395,1005334.3621389779,1008927.7088714888,1017692.6759959168
2021-07-12,1006407.8301985179,1011046.5775564587,1006930.9240827863,1011413.4366100051,1021425.4718722196
2021-07-13,1003926.3526218468,1003363.7647193414,996747.2457522535,1006757.2169312355,1018017.5286563898
2021-07-14,1008681.4152840535,1002785.5026922068,995626.0747479023,1007602.0789041371,1019463.353989042
2021-07-15,1008612.4498691942,1000841.655103,991740.1442251718,1003331.4674083359,1016233.3549814351
2021-07-16,1004186.2468423753,993924.0437778588,983752.9533701017,995682.5906474659,1008378.2746624866
2021-07-19,994832.2036440109,978735.3170520165,972412.7595466169,980697.8441568776,993356.5091353874
2021-07-20,1000554.4176821931,995003.2582103878,990637.360233659,992543.7306970186,1007430.8955740697
2021-07-21,1004299.4849326018,1003887.0309754284,1001884.1212764368,1002749.5257729685,1015940.4280474253
2021-07-22,1004354.2853303578,1001393.5794479017,999425.6535676839,1003883.487575524,1018148.4412267045
2021-07-23,1012391.7719964901,1009498.2530399427,1008458.3779916958,1010518.8681190052,1028361.1155974224
2021-07-26,1013878.3738510245,1011499.2043075457,1010841.1453802866,1009433.6788803588,1031026.8082332434
2021-07-27,1013280.3516235218,1009015.341095799,1005926.87508029,1002943.3751487907,1026501.4945552667
2021-07-28,1011756.7696815411,1010537.1257004882,1010142.4579329053,1008324.2732269397,1025990.9024344047
2021-07-29,1017022.1958510822,1017111.3373585853,1017786.946058573,1013318.9304868953,1030460.7952284827
2021-07-30,1015337.9606367663,1013613.3411560247,1012377.0478118652,1007697.8832962117,1025478.2674919504
2021-08-02,1015562.5476045591,1012555.2022249321,1012780.0562050546,1008542.7452691135,1023442.9382902017
2021-08-03,1020526.0247739826,1020178.6731276739,1020539.9041646564,1016047.1738171136,1031749.683040408
2021-08-04,1015230.8841981556,1012326.5127286278,1012847.0262565066,1012838.7943000597,1026868.6389596974
2021-08-05,1019482.9364202793,1018937.8344509004,1019578.7310794849,1017930.6304708144,1033320.6731201581
2021-08-06,1018163.0608425041,1021203.0326078697,1021276.0939445513,1017135.3496586204,1035148.2491674732
2021-08-09,1019470.5630670864,1019939.1390849767,1018666.3094434151,1016726.062354944,1034206.182496955
2021-08-10,1023334.4120111302,1023833.9979046017,1023229.2015818426,1017571.6258400597,1035550.9673696253
2021-08-11,1027230.4365071103,1028734.1291846132,1029981.2607920071,1021698.4797730353,1038089.8944332026
2021-08-12,1027316.3501783313,1029382.0856976347,1029872.2787922963,1021772.1170191454,1041163.1463174098
2021-08-13,1032502.952444078,1030461.6789004283,1030307.3771781824,1024162.1728771261,1043270.4692341541
2021-08-16,1033793.7569852811,1031418.189684794,1029404.9218474529,1021919.5588082655,1045810.2519112108
2021-08-17,1030296.3566758466,1024962.280052411,1020069.5437792051,1012438.1011302201,1038972.9725927546
2021-08-18,1024089.9444239523,1015197.9461720323,1013295.6726442444,1005754.9828500133,1027866.1093680023
2021-08-19,1024450.1523136549,1012572.6557978769,1006408.4495609695,1000615.6827524427,1029362.8891271168
2021-08-20,1028951.4378159008,1020206.9064381627,1013423.2802335905,1006768.0297259522,1037543.1379015524
2021-08-23,1031623.4600352106,1027194.1834505543,1022027.9550744743,1017360.9494839783,1046765.8731926827
2021-08-24,1030187.4538757126,1029959.1313275186,1027590.3163503079,1022935.4921641496,1048466.8128692834
2021-08-25,1030073.1057573654,1032996.3810972046,1032147.0882953783,1024843.1412395634,1050447.7996175243
2021-08-26,1025693.963358988,1026716.577940171,1025905.4799803095,1018160.8061814903,1044373.022543492
2021-08-27,1031841.6438250075,1037184.085900103,1037211.3077322611,1029043.9480454585,1053671.7697701661
2021-08-30,1034102.8589569285,1037700.1354921374,1037670.3541970031,1031530.8632927882,1058549.7996049633
2021-08-31,1035055.2650431842,1037365.9860971442,1036584.0695448741,1032087.8338474391,1056795.454652374
2021-09-01,1040043.8674752078,1039111.8992389764,1037308.1100888167,1037180.8784413171,1057963.3937138116
2021-09-02,1042720.5693181298,1044858.6394027934,1044564.6418428413,1040440.5589017457,1061164.2947668158
2021-09-03,1044444.4936960463,1043751.263715289,1042842.1971007364,1042349.4348074174,1060807.50452613
2021-09-07,1039164.4517646197,1035345.7762784911,1035103.9719101825,1039625.443666048,1056944.3168354197
2021-09-08,1041159.4884858913,1034471.83985442,1035180.0877637268,1034488.2771301088,1055977.748649493
2021-09-09,1038409.2743012466,1030563.2502071504,1033396.6986833742,1031860.5054597944,1051300.8988887018
2021-09-10,1034735.2396761698,1024096.046967804,1025727.3828762644,1026722.7673402762,1043244.0272442184
2021-09-13,1038973.9291823872,1027344.5109778288,1022965.8548631349,1030464.271000233,1045732.8004859659
2021-09-14,1036202.3353896375,1020361.9067407581,1019417.7872360363,1024457.9976349253,1040369.2742216855
2021-09-15,1039946.9864490909,1028158.839113099,1026816.2770959341,1030708.7737709767,1049083.7122115407
2021-09-16,1038776.154621808,1025687.6406953097,1023931.138870775,1028466.5152102256,1047328.8944628624
2021-09-17,1030848.922478465,1018258.4314173803,1016313.9414343438,1018406.4098102533,1037137.1527626469
2021-09-20,1019416.8643104427,1003303.1876080405,1004983.6634501452,1000185.651421592,1020287.5897719973
2021-09-21,1021424.72381741,1002750.572681364,1002244.4901468477,1003358.2117504533,1019344.4195073496
2021-09-22,1025523.5757254309,1011365.3181174201,1012094.4880751505,1013023.1184128227,1029201.3852739936
2021-09-23,1033528.6613659447,1022850.2045340694,1025211.0818862282,1024432.6243338529,1041650.6655560037
2021-09-24,1032173.558299905,1022291.1021213764,1025774.2804540155,1020824.4847654236,1043427.6751770922
2021-09-27,1030770.1959986854,1023488.1099537769,1028088.3481325583,1020219.577405625,1040529.0420560094
2021-09-28,1014743.6070876332,1007278.3417452314,1010698.0811769459,999169.4620174321,1019842.2313120178
2021-09-29,1019311.387531892,1010043.3280567194,1016097.6521269975,998078.5030256623,1021491.2095678264
2021-09-30,1007814.3937099978,996734.8488498917,996037.2338159307,991367.8182785235,1008638.9773347982
2021-10-01,1012659.6901954357,1007682.6094238976,1005452.7284926071,999384.3081077734,1020719.8186071598
2021-10-04,1006423.8656251176,1001081.8485978793,998603.2209601268,987828.8556209053,1008250.0232044077
2021-10-05,1012610.9692973052,1007802.9567397896,1006779.6372696131,995554.6042485785,1018062.2039203863
2021-10-06,1017688.4874902305,1009177.7877952375,1007442.1123292452,995626.1519740495,1022622.6656539286
2021-10-07,1024063.7700397479,1018250.460818108,1017060.7900375315,1005484.2011836624,1031441.0617703998
2021-10-08,1024040.6555289067,1017233.9713193765,1018167.8731077588,1004587.3393191432,1029551.98852219
2021-10-11,1020721.6633641605,1011763.783853137,1013785.0858273002,999427.155400693,1022130.4255922429
2021-10-12,1021004.868693536,1011598.9814526706,1012550.5539337453,998723.6851574013,1020138.897421596
2021-10-13,1025766.6717033389,1015149.6964038346,1014703.2575969681,1005868.8333120072,1023450.1678550985
2021-10-14,1038916.9265361147,1030513.9508849028,1030314.5019110566,1019797.4145514282,1040630.9767265519
2021-10-15,1041749.6368271406,1034780.0923724888,1036019.9378676567,1027040.6289272931,1048761.9487892585
2021-10-18,1040227.4370191682,1034655.1414493739,1039248.2262058242,1028083.5253918526,1051998.2012636813
2021-10-19,1040916.5706017624,1041181.4917859292,1045405.1541313719,1035521.5727873024,1060206.151221198
2021-10-20,1045717.8768872687,1048343.4026987044,1053266.0614933562,1039374.8919902127,1064360.6204873633
