Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2021-07-01,999205.4839745953,1005438.6257522918,1006076.672909181,1003667.5343330823,1005641.2151006673
2021-07-02,1002537.4764635583,1008222.5883359102,1007587.6780911373,1007914.3153112354,1013290.2724896804
2021-07-06,998222.9025448728,1001157.9330234035,998849.4395332986,1002798.9483496825,1011384.3578710364
2021-07-07,1002218.3062108047,1003457.3685216766,998915.8554141169,1005308.1516693118,1014865.6692086887
2021-07-08,996080.4129245672,994002.0164914512,989501.5153811635,993822.9377939083,1006784.7472712562
2021-07-09,1003424.7130370247,1008091.5150921321,1004645.6311287712,1008493.3996796169,1017406.8887002141
2021-07-12,1004945.0745441585,1010433.4719062325,1006127.0188724955,1010906.2917837119,1021091.6403623282
2021-07-13,1002253.7184807622,1002662.4478808924,995827.9439052148,1006177.0622060912,1017635.478930148
2021-07-14,1006799.4372391192,1001996.5570129257,994592.2140078334,1006949.2558356114,1019033.2492540729
2021-07-15,1006520.6550800368,999965.0640613147,990591.7199805288,1002605.9202268886,1015755.1292319179
2021-07-16,1001884.5124158716,992959.9363287906,982490.2414088978,994884.6330384467,1007852.0826985334
2021-07-19,992322.0131372355,977684.3442867436,971036.7721905892,979828.0337688056,992782.7241564179
2021-07-20,997837.7879731781,993866.7646859816,989149.4347795988,991603.1549509522,1006810.2291886817
2021-07-21,1001374.7948662054,1002663.7415006718,1000282.5917258218,1001737.334243489,1015272.217845659
2021-07-22,1001220.9742326098,1000082.7808200534,997709.5390024853,1002798.9483496825,1017432.287614651
2021-07-23,1009049.7521548716,1008100.1293090495,1006627.8166422084,1009361.9045246717,1027596.9165717871
2021-07-26,1010326.4166719308,1010013.136508615,1008895.366445425,1008203.8169262541,1030214.0837976589
2021-07-27,1009518.1996256331,1007441.1407773832,1003865.6205271918,1001640.6984745746,1025640.1211212806
2021-07-28,1007784.6983077556,1008874.947167759,1007966.1265682961,1006949.2558356116,1025081.095994699
2021-07-29,1012840.2261095039,1015361.1026463426,1015495.173680294,1011871.1889826457,1029502.5821814662
2021-07-30,1010945.2234873998,1011774.513913502,1009969.1094118608,1006177.0622060912,1024471.4390452198
2021-08-02,1010959.495233633,1010628.0911791093,1010256.4664768846,1006949.2558356114,1022387.7320255161
2021-08-03,1015718.5845700055,1018164.822233209,1017928.9818188138,1014380.96027069,1030646.1973550434
2021-08-04,1010218.304639214,1010225.325815491,1010148.1478788832,1011099.3199065055,1025716.4838705689
2021-08-05,1014265.6879568569,1016749.9447286982,1016792.5798743219,1016118.1322374892,1032120.0814192912
2021-08-06,1012740.5077078905,1018927.9395444441,1018402.1282244717,1015249.4651157447,1033898.9184627614
2021-08-09,1013843.0091438054,1017576.7016204592,1015704.5517659009,1014766.8542395877,1032908.0287877604
2021-08-10,1017501.736136069,1021384.3287761643,1020179.926356301,1015539.1290074527,1034204.0374479601
2021-08-11,1021192.182201902,1026196.8762175645,1026844.0471004604,1019592.6384477778,1036694.1270986579
2021-08-12,1021071.9782920078,1026756.8261324147,1026646.5126778147,1019592.6384477778,1039718.4239824188
2021-08-13,1026052.2599007982,1027748.3723876787,1026993.1265954322,1021909.0570596484,1041776.6490846972
2021-08-16,1027136.1895991864,1028616.7329440505,1026002.1032807175,1019592.638447778,1044267.236753325
2021-08-17,1023431.7410601081,1022072.5966796583,1016578.3553346023,1010037.5435236224,1037380.6448153554
2021-08-18,1017018.8361973296,1012220.5439947407,1009717.0190902485,1003281.4780874945,1026224.7941712646
2021-08-19,1017173.3283617707,1009508.2843748197,1002742.7464313854,998069.718772062,1027673.1133150988
2021-08-20,1021468.8117649549,1017055.7978271398,1009671.2916788791,1004149.9829325491,1035804.8330814056
2021-08-23,1023933.720461757,1023955.7437421359,1018189.2478363799,1014670.3807473634,1044978.6553665294
2021-08-24,1022290.1255215305,1026632.8349426109,1023664.0808977869,1020171.6416778141,1046630.2488288488
2021-08-25,1021968.2845110656,1029582.0413694447,1028132.7840016183,1022005.6116902177,1048561.811370895
2021-08-26,1017381.5899363965,1023213.9749355799,1021802.7650042368,1015249.4651157449,1042437.5188779924
2021-08-27,1023322.4790140183,1033593.7117373056,1033020.6819091658,1026059.2834072325,1051687.0398884972
2021-08-30,1025375.8139631078,1034021.1964172935,1033390.8375005429,1028472.0943729826,1056515.4067241887
2021-08-31,1026119.9686600494,1033598.4609844963,1032215.6231171198,1028954.7863874845,1054711.1707662817
2021-09-01,1030874.0437318995,1035253.8009596035,1032806.4586925553,1033973.5175801234,1055829.3040224332
2021-09-02,1033315.532234966,1040909.8186392536,1039929.7132064493,1037158.5221753934,1058980.3464694142
2021-09-03,1034804.0699969016,1039711.2775545133,1038073.7460048366,1038992.492187797,1058573.5488234784
2021-09-07,1029288.2078634553,1031214.6732478882,1030201.9291354206,1036193.4626997694,1054660.372937407
2021-09-08,1031048.1353223649,1030250.3068429166,1030144.9353446525,1030981.4599693019,1053644.0013449804
2021-09-09,1028062.6140273003,1026251.3638686823,1028228.5373497425,1028279.2285268786,1048917.3961730145
2021-09-10,1024153.6693080346,1019694.1111438724,1020426.264974724,1023067.2257964113,1040810.9923181564
2021-09-13,1028158.3586932814,1022853.046277362,1017532.5551532563,1026734.8412678384,1043250.6161519333
2021-09-14,1025151.9722163477,1015780.5574426757,1013852.0961053384,1020654.4148306613,1037837.8252752235
2021-09-15,1028662.1369213138,1023488.1588031005,1021118.4495691748,1026831.4770367527,1046503.2542566629
2021-09-16,1027256.0846277943,1020927.0125190271,1018100.4290742252,1024515.0584248822,1044699.0182987559
2021-09-17,1019093.5636505968,1013408.0634850063,1010350.1938945416,1014380.9602706904,1034457.9435893429
2021-09-20,1007428.1001662423,998363.7618564022,998887.8368258034,996086.9410348984,1017559.5311958016
2021-09-21,1009204.8404222797,997723.3577924626,996017.9715439937,999187.5617513517,1016568.3095088474
2021-09-22,1013072.3197521444,1006250.342351542,1005737.4296723459,1008780.3048675946,1026377.2706608757
2021-09-23,1020845.1287272938,1017646.7893023285,1018722.5772184681,1020116.9544332733,1038778.0831273268
2021-09-24,1019255.7366495882,1016998.2763283694,1019152.839372637,1016435.1397514682,1040506.0393389344
2021-09-27,1017618.0857872806,1018105.936916558,1021333.7505387309,1015756.823187132,1037558.2712104383
2021-09-28,1001357.3748318991,1001806.6861345997,1003809.9633397681,994633.3475839312,1016822.464659195
2021-09-29,1005694.8606708592,1004483.5526863838,1009078.1000513408,993470.5539615025,1018423.426298617
2021-09-30,993966.6998064269,991086.7234064341,988885.7403058707,986688.1185632442,1005523.1018482358
2021-10-01,998584.8178007276,1001948.7279282984,998227.4968635528,994633.3475839313,1017556.4600852324
2021-10-04,992120.3578975792,995261.3101881419,991303.4642255069,983006.0604664043,1005038.6134051984
2021-10-05,998080.56852589,1001896.2517557666,999405.7180153384,990660.8142119328,1014803.3339644329
2021-10-06,1002929.6498605956,1003184.3594035218,999993.459389129,990660.8142119328,1019315.874429427
2021-10-07,1009075.1999246696,1012170.1640299216,1009537.3055981724,1000447.3156960749,1028086.1361851612
2021-10-08,1008820.8637017721,1011066.0983794609,1010568.9033181188,999478.1993031999,1026148.5144249649
2021-10-11,1005270.6271168325,1005508.3520295232,1006110.4359833087,994245.8308481333,1018678.4944818366
2021-10-12,1005323.8850420617,1005256.4743590256,1004800.5793501042,993470.5539615025,1016638.8620489503
2021-10-13,1009855.7169963506,1008720.1596505807,1006878.0252405074,1000543.9514649891,1019902.1245361894
2021-10-14,1022775.044213932,1023997.080125586,1022413.8630014075,1014400.2711968042,1037034.7713628729
2021-10-15,1025373.5335283357,1028174.592326431,1028042.7545119547,1021570.2233308605,1045116.7723391542
2021-10-18,1023616.2141301133,1027960.6319518698,1031194.1051930353,1022539.339723735,1048303.6720771054
2021-10-19,1024069.9032880956,1034398.020735223,1037273.8872190367,1029903.5370557603,1056462.118805663
2021-10-20,1028636.1444137784,1041470.4949443174,1045057.3805262224,1033682.4743365499,1060566.6995828846
2021-10-21,1026692.0619331596,1041539.1876278735,1046894.5738560641,1033197.9972784574,1063167.3492140733
2021-10-22,1030858.8173905878,1044170.0475288569,1051235.7265158447,1033779.5157971893,1062096.4446582966
2021-10-25,1031093.0421762102,1047331.943592541,1054412.8143968398,1037170.6929271459,1067603.4439267912
2021-10-26,1033138.0304167926,1046344.3569983544,1049723.5720308544,1036686.2970073987,1068622.969632775
2021-10-27,1029496.5911857766,1034790.9255241805,1037593.3200951939,1030581.7724817515,1063983.1025836417
2021-10-28,1033950.7936750144,1044878.2947877349,1047813.0127607207,1039883.7969078012,1074385.0370844894
2021-10-29,1031882.9300950064,1044444.3516339511,1049185.0978159432,1037461.1682023043,1076297.1769272601
2021-11-01,1035375.3954583977,1051604.9797795522,1053678.3052639954,1043856.4925564899,1078566.2296199645
2021-11-02,1038033.5098682719,1054452.834373891,1055118.7012040725,1044050.2509243888,1082747.3391524511
