Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
VOO,2022-02-28,2022-03-31,0.0389817500576759,0.7423313630934215,0.5360969257530452,0.2688657930411207,0.6875349864424585,1.0,1.0,0.7137210323488735,1.0,0.82651345463,0.0,0.14874230298265914,15.5451,1.19,0.03,5.429368503937008,994.36,0.0,14.874230298265918,-12.8742047782684,0.17348654537
Preference_Driven,2022-03-31,2022-05-02,-0.029189274803390508,0.8002685277240147,0.5299735290063489,0.7657904228358334,0.8515267412197718,1.0,0.8028334480016744,0.5557301224803151,0.6020967403256501,0.8613744125343943,0.0,0.1126641169316502,8.017656624594082,4.664342447273752,0.17393158295877767,4.4552901841322115,40.92414560622888,0.0,11.266411693165024,-5.55257233146333,0.13862558746560577
EqualWeight,2022-03-31,2022-05-02,-0.05156011452036868,0.7089488929183145,0.49323325901031534,0.5149604588310994,0.7578170089462191,0.8823542946148286,0.825488089138255,0.3595931148872477,0.5459064476821198,0.8962668680913882,0.0,0.1332802580318318,3.912764405894508,2.4671617004129986,0.16232199866626068,4.83598218967864,56.01054895596589,0.0,13.32802580318318,-7.383037925699722,0.10373313190861182
MaxSharpe,2022-03-31,2022-05-02,-0.034126995378412905,0.7688173469284212,0.6956048456163562,0.5458077140812023,0.7103051842548378,1.0,0.9315068493150686,0.9475391495209946,0.6661421329893388,0.7220725388288353,0.0,0.14373285946393569,26.523201161931038,2.4157449425234008,0.08000000000000002,34.57372520361932,30.640307150099034,0.0,14.37328594639357,-7.290017393847313,0.27792746117116474
VT,2022-03-31,2022-05-02,-0.07652104716628172,0.7243504168806892,0.3999529082090657,0.41120650700406697,0.6596377428292257,1.0,0.9589041095890412,0.48033412119089847,0.9422115074352103,0.833429614233,0.0,0.15487969657757034,-6.5092,1.82,0.06,2.6298166007905137,76.01,0.0,15.487969657757034,-13.91508748705271,0.166570385767
VOO,2022-03-31,2022-05-02,-0.08114815285762544,0.7187094532320583,0.46262602576895323,0.2688657930411207,0.6255965629781517,1.0,1.0,0.7036840500331268,1.0,0.82651345463,0.0,0.16236875614480661,0.4931,1.19,0.03,5.591433201581028,994.36,0.0,16.236875614480663,-13.49446055928398,0.17348654537
Preference_Driven,2022-05-02,2022-05-31,0.028074344175553323,0.7286910203243905,0.5151015615714065,0.7707837660254553,0.7895554131424567,0.7419256391574275,0.8095181161756919,0.5710430286184602,0.6261262119409168,0.8666072712792348,0.0,0.12629780910865954,8.353130121144712,4.635766684870537,0.16905177519174486,4.691166043535523,44.45350612657331,0.0,12.629780910865954,-7.040889862674798,0.13339272872076527
EqualWeight,2022-05-02,2022-05-31,0.01181167534610017,0.6637089945975417,0.46793264524780476,0.5229454851858129,0.704581579953061,0.748419688052048,0.8153584904397934,0.3716424540683162,0.5590215083735459,0.8955364160998431,0.0,0.14499205241032656,2.5620257674450047,2.5010646153259124,0.17016876745314014,3.568821329204589,57.91728106492892,0.0,14.499205241032657,-10.586444629691995,0.10446358390015689
MaxSharpe,2022-05-02,2022-05-31,0.026217942801433747,0.6288143346249371,0.563300967460685,0.6529616419796183,0.8003743646295126,0.6400709167804868,0.44724301695119617,0.4490894649434367,0.3350063874765719,0.7210771607638266,0.0,0.12391763978150723,14.270751534708397,2.8900082274017898,0.512049584813544,5.853590886916678,8.710187638911613,0.0,12.391763978150724,-8.085971325566984,0.27892283923617345
VT,2022-05-02,2022-05-31,0.0031203926833205387,0.7035957883430494,0.38409366130437483,0.41120650700406697,0.5888846793047369,1.0,0.9589041095890412,0.48845834623070555,0.9422115074352103,0.833429614233,0.0,0.1704453705529579,-7.7312,1.82,0.06,2.829208300395257,76.01,0.0,17.044537055295788,-18.68678308097359,0.166570385767
VOO,2022-05-02,2022-05-31,-0.0027562072677734806,0.694011641365239,0.44511648173942003,0.2688657930411207,0.5435339225635858,1.0,1.0,0.6956963243236703,1.0,0.82651345463,0.0,0.18042253703601113,-0.2392,1.19,0.03,5.750809090909091,994.36,0.0,18.042253703601112,-18.238921395497645,0.17348654537
Preference_Driven,2022-05-31,2022-06-30,-0.07081017260391564,0.7364752365245096,0.6723783927215261,0.6901397530323062,0.7284034998853466,0.7298453830940079,0.9410414469474475,0.6958880524174704,0.73678781608925,0.8650286842191666,0.0,0.13975123002522374,3.8056598494479594,3.054558546920987,0.07303974372836344,8.52367143325623,51.891581566175134,0.0,13.975123002522375,-12.299055789864012,0.13497131578083338
EqualWeight,2022-05-31,2022-06-30,-0.07673314555294819,0.6715572043923987,0.5996657767420989,0.5307062978657617,0.6407511816186542,0.7924856694560256,0.8063584824151455,0.4601971896584491,0.5946218879018546,0.8927619909203348,0.0,0.15903474004389606,-3.778895156565839,2.572765498496534,0.17697022185222572,6.511919982164088,64.87721519459652,0.0,15.903474004389606,-15.265544362544246,0.10723800907966517
MaxSharpe,2022-05-31,2022-06-30,-0.10304263580736117,0.6384951493226939,0.8504745129851358,0.6196639199177891,0.5623897616880966,0.6188577319073367,0.833624375383275,0.8260832029775397,0.6093039066428488,0.6189460443183388,0.0,0.17627425242861874,22.768826969361115,2.7426325095561346,0.15145420597020914,38.81728707026386,25.339592715311113,0.0,17.62742524286188,-15.624889250901683,0.3810539556816612
VT,2022-05-31,2022-06-30,-0.07977586298147321,0.6915607111277344,0.4841907230832344,0.41120650700406697,0.5169636896827652,1.0,0.9589041095890412,0.4908342196439164,0.9422115074352103,0.833429614233,0.0,0.18626798826979166,-15.8847,1.82,0.06,2.9414466403162054,76.01,0.0,18.626798826979165,-22.432020550321198,0.166570385767
VOO,2022-05-31,2022-06-30,-0.08170503279578945,0.67861200363609,0.5348723968035283,0.2688657930411207,0.4629310378231184,1.0,1.0,0.6954137441500006,1.0,0.82651345463,0.0,0.19815517167891394,-10.5818,1.19,0.03,5.961511462450593,994.36,0.0,19.815517167891393,-23.00390455928723,0.17348654537
Preference_Driven,2022-06-30,2022-08-01,0.032892052366181534,0.7582988308257208,0.4649028346235843,0.6738227028442885,0.771731872002698,1.0,0.7707031668538074,0.5590906072603201,0.5870251468783865,0.8688438220658408,0.0,0.13021898815940644,4.22043534938965,3.586616418326244,0.19738668819672076,4.940982599468468,40.35962522654844,0.0,13.021898815940643,-10.457378668864301,0.13115617793415926
EqualWeight,2022-06-30,2022-08-01,0.06243282743784673,0.6444869086244218,0.41949038552550827,0.5262561963768616,0.6406117924996281,0.7468366694475251,0.8043746349793366,0.4250207590934453,0.587113662744965,0.892955642655463,0.0,0.15906540565008181,-1.102038986755707,2.5381312210775477,0.17280651646508438,4.213444709659253,68.34522425865899,0.0,15.906540565008182,-16.114310497478492,0.10704435734453704
MaxSharpe,2022-06-30,2022-08-01,0.04539643185348918,0.6463806390934681,0.5440515090638149,0.6915193298638118,0.7231284531712262,0.5989447211537642,0.7409200319777643,0.5964267900661786,0.47398289853789355,0.7405293066279605,0.0,0.14091174030233022,13.496895809345332,3.0606645539772304,0.21912837665623197,13.871917770502423,14.624875418638185,0.0,14.091174030233022,-12.835480185663709,0.25947069337203954
VT,2022-06-30,2022-08-01,0.06880447548936552,0.6733392517054438,0.3361387415378275,0.41120650700406697,0.49511063674110634,1.0,0.9589041095890412,0.4843730677690758,0.9422115074352103,0.833429614233,0.0,0.1910756599169566,-10.8711,1.82,0.06,2.880924206349206,76.01,0.0,19.107565991695658,-22.432020550321276,0.166570385767
VOO,2022-06-30,2022-08-01,0.08972839516909947,0.6594982861766273,0.38802138164757194,0.2688657930411207,0.43649235555826593,1.0,1.0,0.696343613829315,1.0,0.82651345463,0.0,0.20397168177718147,-4.7903,1.19,0.03,6.001897619047619,994.36,0.0,20.397168177718143,-23.00390455928721,0.17348654537
Preference_Driven,2022-08-01,2022-08-31,-0.01878252898427235,0.7533872234581425,0.45272892329676917,0.6258284545218828,0.7668309491089019,1.0,0.7847684236554899,0.5779395118045583,0.6049419552183071,0.868323614380658,0.0,0.13129719119604158,0.3279455789184851,2.8630540959739115,0.18711905073149243,5.23164104179803,42.24302745851154,0.0,13.129719119604161,-9.791310589768846,0.131676385619342
EqualWeight,2022-08-01,2022-08-31,-0.025467791829438813,0.6528402936585184,0.42719981307153887,0.520623900976011,0.6158622046348816,0.8091869621095696,0.8069465025792488,0.4437111939529905,0.5960965129029887,0.8939750342947248,0.0,0.16451031498032603,-3.2402905230679044,2.513237455735738,0.17092905311714843,6.278564475267544,67.30635022563787,0.0,16.451031498032602,-14.938808063110804,0.10602496570527514
MaxSharpe,2022-08-01,2022-08-31,0.017725520820203178,0.6481146666596979,0.7099647615210739,0.5837263883074774,0.51623268168583,0.7170121216297929,0.9095237397392169,0.9621841608307057,0.6442556678225477,0.636092762925312,0.0,0.18642881002911738,36.28212481112533,2.583572994648894,0.09604766999037165,42.5200701547227,27.27952982593449,0.0,18.64288100291174,-15.375002530952298,0.363907237074688
VT,2022-08-01,2022-08-31,-0.03660736113143204,0.6667425655091032,0.33528815140360285,0.41120650700406697,0.47194155394959003,1.0,0.9589041095890412,0.4833406726696227,0.9422115074352103,0.833429614233,0.0,0.19617285813109017,-16.0869,1.82,0.06,2.865985375494071,76.01,0.0,19.61728581310902,-22.432020550321187,0.166570385767
VOO,2022-08-01,2022-08-31,-0.037343013835374306,0.6501094266661468,0.3699361879866981,0.2688657930411207,0.4081147965594468,1.0,1.0,0.6964354263807835,1.0,0.82651345463,0.0,0.2102147447569217,-11.2441,1.19,0.03,5.991970750988142,994.36,0.0,21.021474475692173,-23.00390455928723,0.17348654537
Preference_Driven,2022-08-31,2022-09-30,-0.05879951642337988,0.7367229163051328,0.5734529228027204,0.6080352573746064,0.7579497287404304,0.9092690051213571,0.7734351913707462,0.5749447829906009,0.5960046456923542,0.8689469652962903,0.0,0.1332510596771053,-2.4997400507346983,2.691164049140008,0.19539231029935514,5.382951010676849,41.4679612306605,0.0,13.325105967710533,-12.305381207857558,0.1310530347037097
EqualWeight,2022-08-31,2022-09-30,-0.08578711992167587,0.6362612166597181,0.516216687198204,0.5197725773948688,0.5815289722205781,0.7462679493442881,0.804862686124739,0.44730979292337514,0.5953738762547076,0.893537730178512,0.0,0.1720636261114728,-8.79941736068902,2.5187153041393398,0.17245023912894056,6.203409828752141,67.54856221341558,0.0,17.206362611147284,-17.36546396093048,0.10646226982148803
MaxSharpe,2022-08-31,2022-09-30,-0.09908735679257474,0.6954264147545826,0.7821293575668278,0.604729620684937,0.46549374299462554,1.0,0.8642055239711408,0.8865587376496253,0.6251638180278408,0.6319691580472392,0.0,0.19759137654118236,20.519771686206383,2.6765333011515304,0.12912996750106712,40.5899150835279,26.335921591373435,0.0,19.759137654118238,-15.600608897478546,0.3680308419527608
