Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2021-07-01,208.76853333333335,87.35119047619045,114.7274523809524,72.22222222222223,47.22222222222222
2021-07-02,417.39566778931373,175.11259619055357,229.89763623260922,144.70932192405596,94.7108351575315
2021-07-06,626.7931691288662,263.14536983131484,345.3784680101482,217.50313358542297,142.5606535806553
2021-07-07,835.4830501637346,350.57336758699444,460.03517463488487,289.9275020773445,190.3204704801209
2021-07-08,1044.8063854087382,438.21926917332803,574.7923079173793,362.53309080901704,238.24468263719785
2021-07-09,1253.3633202655578,525.1048508073474,688.7310102066481,434.30919187191046,285.78729570278495
2021-07-12,1462.7556543593353,613.1056502261735,803.9052102908298,507.1448262932161,333.83150989140614
2021-07-13,1672.634141084625,701.3168384489983,919.3018470387168,580.154725144262,382.0497262418494
2021-07-14,1881.9780449343646,788.945679280994,1033.860740068954,652.823068525813,430.10473496910635
2021-07-15,2091.7947891574,876.5910416853294,1148.4242446429823,725.5471814472738,478.2257495172153
2021-07-16,2301.7344265036554,964.1074490682023,1262.711961203975,797.9576090192159,526.191963953167
2021-07-19,2510.1905067753887,1050.9727652729516,1375.9873560276508,869.8103880719925,573.7849789694867
2021-07-20,2716.6297090150606,1136.4935244061908,1487.925454060236,940.5757460664063,620.6663853879842
2021-07-21,2924.6900663963897,1223.2894747565565,1601.52955061495,1012.1915294795306,668.2102017663386
2021-07-22,3133.3110977480032,1310.7986278482479,1716.1145651985444,1084.5392258415604,716.1536120534947
2021-07-23,3342.019841618444,1398.1237308932225,1830.5613494874444,1156.963594333482,764.1990256352976
2021-07-26,3551.9571790937493,1486.0677989307135,1945.7789348616782,1229.8619541047083,812.724435584521
2021-07-27,3762.1519978886377,1574.2003184157259,2061.254553098181,1302.676674216049,861.3734339860771
2021-07-28,3972.071373785536,1662.1785327292519,2176.3313646091624,1375.0173913281014,909.8064397056932
2021-07-29,4181.969741578306,1750.2347122426931,2291.772378278997,1447.7415042495622,958.2130470165539
2021-07-30,4392.737149366578,1838.827242522745,2407.938400004358,1520.8210901205312,1006.8284467306787
2021-08-02,4603.052370926127,1927.1110458228893,2523.5897281701255,1593.4894335020822,1055.2062646855918
2021-08-03,4807.4402039770075,2013.8508944649057,2610.9223458425326,1666.213546423543,1103.4856853645745
2021-08-04,5012.57955894161,2101.1869131367266,2698.878377623433,1739.474393554204,1152.1550891285626
2021-08-05,5217.248463422432,2187.8897222022097,2786.1512051629957,1812.4982333252294,1200.591700866895
2021-08-06,5422.553134613697,2275.093063425649,2873.9657200795946,1885.8845428757147,1249.3307047116948
2021-08-09,5627.553923281009,2362.437464517575,2961.7576775142684,1959.2081153562963,1298.1537091946586
2021-08-10,5832.675875061154,2449.669128437457,3049.2752255416176,2032.4968326069331,1346.9299216651918
2021-08-11,6038.254305208218,2537.2529670487675,3137.2136915467345,2105.8413252574715,1395.7673345446788
2021-08-12,6244.371886323466,2625.259565219955,3225.7661144815593,2179.4785713675888,1444.7223349910043
2021-08-13,6450.692543279884,2713.3065127496575,3314.2505827501805,2253.115817477706,1493.8201494568407
2021-08-16,6657.567386094736,2801.4567407436466,3402.8185667353223,2326.9203604875697,1543.0151578858404
2021-08-17,6864.615615738566,2889.6833727527987,3491.1884446027975,2400.557606597687,1592.3277773991917
2021-08-18,7071.108226622669,2977.40217729163,3578.6535539958973,2473.5047625188377,1641.3151967376946
2021-08-19,7276.823951884225,3064.371423057183,3665.703129584035,2545.963980380712,1689.7758120180042
2021-08-20,7482.626050945857,3151.10861102284,3751.9885547114986,2618.046793403139,1738.3048201467727
2021-08-23,7689.739573453548,3238.4397084183493,3838.7072380943687,2690.568736614934,1787.2178261533948
2021-08-24,7897.328354182059,3326.2963849076723,3926.235452520961,2763.850486335577,1836.564040434592
2021-08-25,8104.821246299725,3414.3397277599893,4014.304293759938,2837.5295493456415,1885.9882466292877
2021-08-26,8312.373422591643,3502.6030045910716,4102.71497607266,2911.3410657454906,1935.50366549958
