Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2021-07-01,-3.858606684248311e-05,0.0046528476011564734,0.002446854353927108,0.003667534333082312,0.005641215100667285
2021-07-02,0.004070446418471763,0.004434037862261375,0.010005787802101151,0.004231262677012904,0.007606149463800005
2021-07-06,-0.005024859381242419,-0.004343914541943161,0.003282039755776456,-0.005075200226691168,-0.0018809167228667212
2021-07-07,0.005009870111790216,0.002532329838409675,0.0033480291123444417,0.0025021997916518934,0.003442124955324033
2021-07-08,-0.00870389969678198,-0.008911977809064942,-0.008636491541198388,-0.01142457052231427,-0.00796255325469164
2021-07-09,0.010848208378704038,0.012655177681739849,0.009637436575826053,0.014761645488153174,0.010550558555587619
2021-07-12,0.001216748285041147,0.0019137652445815334,0.0011951475400977518,0.0023925710419736568,0.0036217089770460564
2021-07-13,-0.0030573145289930492,-0.005263836231439223,-0.0004731563979569753,-0.004678207679641666,-0.003384771058309477
2021-07-14,0.0059280204609291065,1.3434921349864126e-05,0.00262489187610071,0.0007674530244479172,0.0013735471618918638
2021-07-15,-0.0018071366740469719,-0.002865523668684533,-0.005741994981641185,-0.004313360959901091,-0.0032168921127495587
2021-07-16,-0.003231676897926916,-0.006395523198970299,-0.0078303324408453,-0.007701218427569878,-0.007780464312654334
2021-07-19,-0.010671077427274245,-0.014451049065585031,-0.012867456396664867,-0.015134015311561555,-0.014951954558418135
2021-07-20,0.005905029094252168,0.015026507463028915,0.016073009665564575,0.0120175385642467,0.014129481397032961
2021-07-21,0.0051860809979491496,0.008499156861888624,0.008204909224179158,0.010219995007012761,0.008404750380611725
2021-07-22,-3.192691540332415e-05,-0.00020578171138174728,0.005428394259548774,0.0010597729263981392,0.0021275769503232844
2021-07-23,0.009285430618221735,0.008606616946247314,0.011908750255553269,0.006544638071060982,0.009990472172813458
2021-07-26,0.0011484998305368865,0.0009945098511841,-4.527474493354333e-05,-0.0011473462523464706,0.002546881159008363
2021-07-27,-0.0016848624773965204,-0.003078289799484546,-0.008159798225548798,-0.006509713950189844,-0.0044398176537417955
2021-07-28,-0.0012774347994596313,0.001732020949955615,0.0012038882510641002,0.005299861885725621,-0.0005450499791002095
2021-07-29,0.005451182557589362,0.005243681039726056,0.0032729537536850817,0.0048879654247817594,0.004313303800102419
2021-07-30,-0.002500991655242979,-0.0033151451150313926,-0.0035106847802741648,-0.00562732375281827,-0.004886965048291225
2021-08-02,-0.00026450508981745724,-0.0010967951454127212,-0.002567687332084012,0.0007674530244479172,-0.0020339337343027175
2021-08-03,0.0064161935724562635,0.007752307944848047,0.006166402483754219,0.007380416035872139,0.008077625611925043
2021-08-04,-0.0065633893718660685,-0.005406099501074513,0.0011884879042638463,-0.0032351162854129534,-0.00478312877602971
2021-08-05,0.004446077105143331,0.005417073049600596,0.006728268042097252,0.004963718432179132,0.006243048297867038
2021-08-06,-0.0015342829888527199,0.0007546598181580322,-0.0023540322504198574,-0.0008548879251192298,0.001723478765207398
2021-08-09,0.0010875567440304934,-0.0007950218479365612,-0.0010510746675331806,-0.00047536186202479236,-0.0009584009203474908
2021-08-10,0.003574754759215537,0.0017451699779313934,-0.006010656685611737,0.000761036650575031,0.00125471835253399
2021-08-11,0.003989406340577872,0.002871003244356185,-0.00023705402345230997,0.003991485236306769,0.002407735379608811
2021-08-12,-0.00043605653531275657,0.001651006474542971,0.004703987544406374,0.0,0.0029172509081583087
2021-08-13,0.005637047186515254,0.0018974934582469682,0.003362118929874036,0.002271905979428279,0.0019795985670763017
2021-08-16,0.0017729279643394769,0.0014463594774631883,0.0020038555823989057,-0.0022667561226392685,0.0023907117430745917
2021-08-17,-0.004970826624779101,-0.005194691118905137,-0.008141828799735684,-0.009371482848975932,-0.006594664369036662
2021-08-18,-0.008824653703198182,-0.009864845919291043,-0.010981591317612005,-0.006688925059714856,-0.01075386426365843
2021-08-19,-0.00037898966710558923,-0.0011548880406766493,0.005467587511296612,-0.0051947129786223956,0.00141130788503685
2021-08-20,0.003756796341719104,0.007401349895580722,0.011395895547535062,0.006092023479048914,0.007912749356724147
2021-08-23,0.0037432133806323264,0.007438733291680766,0.012045838913375295,0.010476918780688793,0.008856709287436537
2021-08-24,-0.001608032267041204,0.0019181100859295697,0.002061615961294727,0.005421722201448986,0.0015805044953192127
2021-08-25,-0.00015562162810611735,0.0020063037285644736,0.0018100694282447982,0.0017977073048094372,0.0018455061319004873
2021-08-26,-0.005398673443309132,-0.005888040961137486,-0.006043335722763388,-0.0066106746354351875,-0.005840659488538513
2021-08-27,0.006818127608698044,0.008829242869561327,0.009888472021824635,0.010647450368521216,0.0088729740085145
2021-08-30,0.002717938678868048,0.0021378348767764344,0.008864215304257517,0.0023515317338564934,0.0045910681149055055
2021-08-31,0.0008023860791936954,-0.0009722540124327272,-0.003430936004586438,0.0004693292284183581,-0.0017077232820496002
2021-09-01,0.0048988396177902516,0.0017695012911613794,0.0015828841032858865,0.004877504103225849,0.001060132183239526
2021-09-02,0.0038571804023102008,0.004785745193248925,0.00037888442798261757,0.0030803541300787884,0.002984424125165308
2021-09-03,0.00159034543199299,-9.24204571006726e-06,0.0029446078160055844,0.0017682639376639386,-0.0003841408835320026
2021-09-07,-0.006622257297552503,-0.0064287195381788065,-0.0012964004516539118,-0.00269398432527046,-0.003696649978095934
2021-09-08,0.00037843340378040935,-0.002070623248905501,-0.0033298840993326584,-0.005029951373064834,-0.0009636956298982868
2021-09-09,-0.004270948514778272,-0.003982395979297948,-0.0034350323738184807,-0.0026210281633034516,-0.004485960311008674
2021-09-10,-0.003728070337544631,-0.006331774915406263,-0.008441944263495316,-0.005068664800254807,-0.0077283529517523375
2021-09-13,0.003882587092172818,0.0021942782661006355,-0.0007442340386213386,0.003584921282735909,0.0023439643237657126
2021-09-14,-0.004851704516887323,-0.0055658952567795295,-0.002175572105231449,-0.005922100032827227,-0.005188389820151906
2021-09-15,0.00455496352045448,0.007328265580194726,0.008127087947815692,0.0060520604392000354,0.008349501984225238
2021-09-16,-0.0030389979225331487,-0.0018819364234676783,0.0008674769136682858,-0.0022558897576409054,-0.0017240614881686156
2021-09-17,-0.00879114392157776,-0.007750633705855048,-0.011978754437721673,-0.009891604882579563,-0.00980289492957509
2021-09-20,-0.014332428181698886,-0.015450469984624293,-0.017960389489461548,-0.018034663457119904,-0.01633552383474146
2021-09-21,0.0024632417928172057,0.0005278634523682157,0.0008551549190440877,0.0031128012914534153,-0.0009741166551595626
2021-09-22,0.004762371139036103,0.008355669020451817,0.011048340125654255,0.009600542964555148,0.009649092009141436
2021-09-23,0.007656908692880604,0.011248165692098633,0.012160516149788636,0.011237976704121522,0.012082119139745107
2021-09-24,-0.0030013329436889835,-0.0010660356365200796,0.0005436171209993734,-0.0036092084008647607,0.0016634507790205255
2021-09-27,-0.003114641001661367,-0.0014350622218873843,-0.008575688429308559,-0.0006673485968834436,-0.0028330139538342847
2021-09-28,-0.01706918478256969,-0.017965555429447222,-0.02718099296530574,-0.020795799861744402,-0.0199851970984265
2021-09-29,0.003178262913439589,0.0018464751020770276,-0.001642075108881591,-0.0011690676018989432,0.0015744750878989855
2021-09-30,-0.011012937740082607,-0.010853434125094985,-0.0070209145401650686,-0.006827012004747446,-0.012666955725151086
2021-10-01,0.0038556137569800697,0.010115939129863305,0.012248888802707913,0.008052421906383556,0.011967261831059117
2021-10-04,-0.007232459701210336,-0.010131186399853997,-0.02173137028634553,-0.01169002340990366,-0.012301869400922927
2021-10-05,0.006199521504991701,0.008128968985673835,0.012806265230824287,0.007787087031687845,0.009715766567565343
2021-10-06,0.002390733659022315,0.0016735683064408313,0.00619817276734369,0.0,0.00444671426863108
2021-10-07,0.006791936074707738,0.009373884528730336,0.01021985524909308,0.009878761069122444,0.00860406668408209
2021-10-08,-0.0008437130675237325,-0.0022186013831615448,-0.004376359262241114,-0.0009686830857261741,-0.001884688152090086
2021-10-11,-0.0023508905874265462,-0.005620461398027965,-0.0060595152580269485,-0.005235100133964332,-0.007279667453706118
2021-10-12,-0.0007266519881893307,-0.0006580237375177767,-0.0008781434493433382,-0.0007797637793154344,-0.0020022337213703167
2021-10-13,0.005285118842225378,0.00442276019591703,0.007553703987384974,0.0071198864176509336,0.0032098541665643854
2021-10-14,0.012270118663125995,0.01545106707885946,0.019293920214968674,0.013848786664020896,0.016798324480866045
2021-10-15,0.0032224463222543243,0.004948394613283114,0.006748473629279106,0.007068168589502655,0.007793375110903833
2021-10-18,-0.0031122697026506607,0.0008723477084799924,0.008661702822516437,0.0009486537202647582,0.003049324077747162
2021-10-19,0.004509327238631844,0.006682058254599443,0.008118039860143922,0.007201871894742862,0.007782522322365315
2021-10-20,0.004135655576393171,0.005301091302131411,-0.0013940401695733406,0.0036692147806314246,0.0038852133968247937
2021-10-21,-0.0018416867921430269,0.0009885027478426789,0.006481235613042369,-0.00046869040553620955,0.002452132083924141
2021-10-22,0.004934227049583129,0.0013471983827915146,-0.00403510485344849,0.000562833571361665,-0.0010072775058115324
2021-10-25,0.0004094636276716912,0.0030075393292652297,0.005274867187027299,0.0032803678909631984,0.005185027495564487
2021-10-26,0.0022048870430151357,4.800502279378449e-05,0.0008395291678964245,-0.00046703587273577707,0.0009549666702404203
2021-10-27,-0.00564276871489755,-0.008927973463321526,-0.0024341228191834263,-0.005888497362479983,-0.004341912143932203
2021-10-28,0.006731616533698137,0.009124622590888531,0.011078024229934202,0.00902599354503364,0.009776409489576476
2021-10-29,-0.0022374784001132353,0.0005000961691585815,0.004331842365077332,-0.0023297109856897924,0.0017797528602592205
2021-11-01,0.004109746176742091,0.005107234064525734,0.0009125594882264387,0.0061643987748161155,0.0021082027727530317
2021-11-02,0.0026711256001614725,0.0029765278589797273,0.005677617204731034,0.0001856178213006654,0.0038765440801533657
2021-11-03,0.007874997573666054,0.006198062977594843,0.006593090271558744,0.0066821671786010395,0.006028128403926303
2021-11-04,0.0008477988800750236,0.0020860856076976297,0.011705700637177463,0.0016593951525900597,0.004681058458252174
2021-11-05,0.0037371869449962514,0.0036166686374201618,0.0023430595116218367,0.0032213462648584823,0.003401203436243838
2021-11-08,-0.0026283073383137623,0.0015031817463244668,0.0032682539387605125,0.0021100412720262973,0.0012070669769106424
2021-11-09,-0.00035950530133976866,-0.002047457034706879,-0.003993061689426369,-0.002746492656202415,-0.003501475740017912
2021-11-10,-0.004530657252273862,-0.007542823960961509,-0.015806016576362714,-0.009639275157134808,-0.008051712913356268
2021-11-11,0.0015297786449861572,0.0015106920054210882,0.0033732715414647174,0.0031517369133333695,0.0003284221994159786
2021-11-12,0.003872575733986361,0.005867242021128982,0.011338172607639141,0.0066530693822857145,0.00743433540733851
2021-11-15,0.0013060952566359418,-0.0003188464846950456,-0.0007688480469704162,-0.0005507454048885307,0.00046572181348514263
2021-11-16,-0.002407560456365032,0.0033549707338829116,0.009273143811969975,0.0017450522500481735,0.0038158533358454427
2021-11-17,-0.002132266625050394,-0.0038329019404722553,-0.002711381474711727,-0.003667362089665671,-0.002410820725753271
2021-11-18,-0.000721050862419137,-5.94945175991235e-05,0.0069121698976029045,0.0003681015254370923,0.0034621760275990177
2021-11-19,-0.004486531612808764,-0.003503597066784714,0.004440009035757697,-0.004507411123328864,-0.001875549852958014
2021-11-22,0.0008578495271731601,-0.0028704201469134105,-0.012181339267667068,-0.005729027669331144,-0.002644555741599053
2021-11-23,0.002562834700072125,0.000783521991995384,-0.003800449897664926,-0.0001858420860569865,0.0013024595121686744
2021-11-24,-0.0030685940533402567,0.0010991622693914405,0.005837579110154367,0.0005575520514884413,0.002462446536949603
2021-11-26,-0.01907842018021355,-0.02128227418678108,-0.02114604066308934,-0.02517637159713637,-0.02175970546463446
2021-11-29,0.005549932478513986,0.008722452010800685,0.02046815499535648,0.008863144610381957,0.012081267248968519
2021-11-30,-0.018144013422213945,-0.01865967941500568,-0.014105537937579071,-0.015020136722304955,-0.019146148309781008
2021-12-01,-0.0058992914048894285,-0.011269779926230683,-0.016486861820002363,-0.010549434558306259,-0.011501932526657321
2021-12-02,0.01190550026512427,0.015496275300384221,0.010459440621037208,0.015411523445394204,0.015256725637982749
2021-12-03,0.0018944056858676284,-0.00697639182043297,-0.0171725152784592,-0.009259208190902313,-0.008845221740940712
2021-12-06,0.01300664570909782,0.011584735734616824,0.008674875131965187,0.010983710039542682,0.0119469888103787
2021-12-07,0.0124224533713988,0.018363358225016668,0.03143518664209011,0.02068045794802531,0.02055396798138398
2021-12-08,9.243748754439451e-05,0.0031358356688444555,0.005446143297439754,0.0037348975665112416,0.002810744112097474
2021-12-09,-0.003295870585890981,-0.007908049922006555,-0.013178272043421813,-0.008930275397155296,-0.006810407753424341
2021-12-10,0.009577966532245297,0.007216572455183368,0.013293648552755277,0.005068523749917064,0.009539022663626495
2021-12-13,0.00016082533549455214,-0.0065953495223962655,-0.013390550681707913,-0.010085926740609041,-0.008871317792375044
2021-12-14,-0.0029259622350713554,-0.0067311304202948286,-0.013513719948102132,-0.006226307016121035,-0.0068065165042013875
2021-12-15,0.012388343886397646,0.014901414717682693,0.023642792386796785,0.012625627686315477,0.01563050135700128
2021-12-16,0.00180719554201203,-0.006276539356916189,-0.025539573738109334,-0.005624733976954177,-0.009035266949222298
2021-12-17,-0.013338267829409722,-0.008423996178978932,-0.004949476730667812,-0.009145010695981282,-0.010376591577926475
2021-12-20,-0.0037171994281252063,-0.009799030502517958,-0.011405322049556355,-0.009154918131269674,-0.010815647096927727
