Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2021-07-01,999961.4139331576,1004652.8476011564,1002446.8543539271,1003667.5343330823,1005641.2151006673
2021-07-02,1004031.7032891117,1009107.5163658487,1012477.1248614762,1007914.3153112354,1013290.2724896804
2021-07-06,998986.5851657747,1004724.0395511229,1015800.1150370858,1002798.9483496825,1011384.3578710364
2021-07-07,1003991.3782008761,1007268.3322158457,1019201.0433945528,1005308.1516693118,1014865.6692086887
2021-07-08,995252.7379485817,998291.5791913642,1010398.7222044951,993822.9377939083,1006784.7472712562
2021-07-09,1006049.4470393236,1010925.1365042157,1020136.3758060366,1008493.3996796169,1017406.8887002141
2021-07-12,1007273.5559786754,1012859.8098953313,1021355.5892861454,1010906.2917837119,1021091.6403623282
2021-07-13,1004194.0039013113,1007528.2817306356,1020872.3283544856,1006177.0622060912,1017635.478930148
2021-07-14,1010146.8865031806,1007541.8177938584,1023552.0078357193,1006949.2558356114,1019033.2492540729
2021-07-15,1008321.4130184064,1004654.6828677806,1017674.7773432778,1002605.9202268886,1015755.1292319179
2021-07-16,1005062.8440022698,998229.3905365455,1009706.0455200167,994884.6330384467,1007852.0826985334
2021-07-19,994337.7405746451,983803.9286351929,996713.697005839,979828.0337688056,992782.7241564179
2021-07-20,1000209.3338622514,998587.0657109868,1012733.8858916144,991603.1549509522,1006810.2291886817
2021-07-21,1005396.5004825657,1007074.2138227177,1021043.2754936053,1001737.334243489,1015272.217845659
2021-07-22,1005364.401273548,1006866.9763675088,1026585.9009490457,1002798.9483496825,1017432.287614651
2021-07-23,1014699.6426676036,1015532.6947489302,1038811.25605932,1009361.9045246717,1027596.9165717871
2021-07-26,1015865.0250352531,1016542.6520180575,1038764.2241446677,1008203.8169262541,1030214.0837976589
2021-07-27,1014153.4321724718,1013413.4391416094,1030288.1176717285,1001640.6984745746,1025640.1211212806
2021-07-28,1012857.9172862233,1015168.6924491692,1031528.4694318044,1006949.2558356116,1025081.095994699
